category,tag,domain,source,environment,scenario
Pitch/Register,tinny,Musical,toy piano,nursery,a miniature plastic piano being played by a child
Pitch/Register,tinny,Musical,mouth harp,porch,a steel jaw harp vibrating against a person's teeth
Pitch/Register,tinny,Musical,kazoo,parade,a plastic kazoo humming a simple melody
Pitch/Register,tinny,Musical,zither,attic,a small wire-strung zither being plucked with a thin pick
Pitch/Register,tinny,Musical,triangle,classroom,a small steel triangle being struck by a thin nail
Pitch/Register,tinny,Musical,finger cymbals,marketplace,a pair of brass finger cymbals clashing together
Pitch/Register,tinny,Musical,music box,bedroom,a small wind-up music box mechanism playing on a wooden table
Pitch/Register,tinny,Musical,tambourine,festival,a tambourine with thin aluminum jingles being shaken
Pitch/Register,tinny,Musical,egg shaker,studio,a plastic egg shaker filled with small metal beads
Pitch/Register,tinny,Musical,cowbell,farmland,a small sheet-metal cowbell ringing as a goat moves
Pitch/Register,tinny,Musical,ukulele,beach,a ukulele with old nylon strings being strummed
Pitch/Register,tinny,Musical,kalimba,garden,a small kalimba with thin metal tines being plucked
Pitch/Register,tinny,Musical,tin whistle,meadow,a cheap metal tin whistle blowing a high note
Pitch/Register,tinny,Musical,harmonica,train station,a small harmonica playing a single high-pitched chord
Pitch/Register,tinny,Musical,banjo,riverboat,a banjo being played with metal finger picks on the high strings
Pitch/Register,tinny,Musical,harpsichord,chamber,a harpsichord jack plucking a thin wire string
Pitch/Register,tinny,Musical,glockenspiel,school,a glockenspiel bar being hit with a hard plastic mallet
Pitch/Register,tinny,Musical,sitar,shrine,a sitar sympathetic string vibrating against a metal bridge
Pitch/Register,tinny,Mechanical,clockwork,watchmaker shop,a small brass clockwork mechanism ticking rapidly
Pitch/Register,tinny,Mechanical,typewriter,office,a manual typewriter key striking a metal platen
Pitch/Register,tinny,Mechanical,gears,observatory,a set of small stainless steel gears meshing together
Pitch/Register,tinny,Mechanical,metronome,music room,a mechanical metronome ticking with a sharp plastic click
Pitch/Register,tinny,Mechanical,camera,art gallery,the shutter mechanism of a vintage film camera firing
Pitch/Register,tinny,Mechanical,escapement,clock tower,a pocket watch escapement ticking near a metal surface
Pitch/Register,tinny,Mechanical,tally counter,subway entrance,a handheld tally counter clicking as the lever is pressed
Pitch/Register,tinny,Mechanical,sewing machine,tailor shop,a vintage sewing machine needle piercing thin fabric
Pitch/Register,tinny,Mechanical,lathe,machine shop,a metal lathe shaving a thin strip of aluminum
Pitch/Register,tinny,Mechanical,fan,greenhouse,a small metal desk fan with vibrating blades
Pitch/Register,tinny,Mechanical,sprinkler,suburban lawn,a brass impact sprinkler head rotating and clicking
Pitch/Register,tinny,Mechanical,lock,vault,a tumbler lock being turned with a thin metallic snap
Pitch/Register,tinny,Mechanical,can,pantry,a soda can ring-pull being snapped back and released
Pitch/Register,tinny,Mechanical,bicycle,paved path,a small bicycle bell ringing twice in quick succession
Pitch/Register,tinny,Mechanical,timer,kitchen,a mechanical egg timer ticking down rapidly
Pitch/Register,tinny,Mechanical,solenoid,factory,a small electronic solenoid pin firing against a metal plate
Pitch/Register,tinny,Mechanical,printer,office,the head of a dot matrix printer striking a ribbon
Pitch/Register,tinny,Mechanical,cash register,general store,the bell of a vintage cash register ringing
Pitch/Register,tinny,Environmental,mica,desert,flakes of dry mica skittering across a rock in the wind
Pitch/Register,tinny,Environmental,ice,arctic tundra,a thin sheet of ice cracking on a frozen puddle
Pitch/Register,tinny,Environmental,rain,tin roof,a light rain shower hitting a corrugated metal sheet
Pitch/Register,tinny,Environmental,leaves,autumn forest,dry leaves skittering across a paved road
Pitch/Register,tinny,Environmental,sand,desert dune,fine sand grains hitting a hollow metal pipe
Pitch/Register,tinny,Environmental,twigs,winter woods,frozen twigs snapping under a light footfall
Pitch/Register,tinny,Environmental,hail,greenhouse,small hailstones hitting a glass pane
Pitch/Register,tinny,Environmental,pebbles,shoreline,small quartz pebbles rolling against each other
Pitch/Register,tinny,Environmental,thaw,glacier,water droplets dripping rapidly from an icicle onto a rock
Pitch/Register,tinny,Environmental,reeds,marshland,dry reeds clattering together in a stiff breeze
Pitch/Register,tinny,Environmental,shingle,pebble beach,fine shingle being dragged back by a wave
Pitch/Register,tinny,Environmental,grass,wheat field,dry stalks of wheat brushing together in the wind
Pitch/Register,tinny,Environmental,stalactite,cave,a single drop of water hitting a crystal pool
Pitch/Register,tinny,Environmental,crust,salt flat,a footstep breaking the salt crust on a dry lake bed
Pitch/Register,tinny,Environmental,wind,canyon,wind whistling through a narrow rock crevice
Pitch/Register,tinny,Environmental,fire,campsite,a handful of dry pine needles crackling in a fire
Pitch/Register,tinny,Environmental,geyser,volcanic field,a small geothermal vent hissing through a narrow hole
Pitch/Register,tinny,Environmental,shale,quarry,small fragments of shale sliding down a slope
Pitch/Register,tinny,Organic,insect,meadow,a cricket chirping rhythmically in the tall grass
Pitch/Register,tinny,Organic,claws,tile floor,a small dog's claws clicking rapidly across a floor
Pitch/Register,tinny,Organic,bird,canopy,a small tropical bird emitting a short sharp whistle
Pitch/Register,tinny,Organic,rodent,attic,a small mouse scratching against a metal pipe
Pitch/Register,tinny,Organic,teeth,kitchen,a person biting into a very crisp apple
Pitch/Register,tinny,Organic,wings,garden,a hummingbird's wings humming as it hovers
Pitch/Register,tinny,Organic,shell,tide pool,a crab's pincers clicking against a sea shell
Pitch/Register,tinny,Organic,branch,orchard,a thin fruit tree branch snapping cleanly
Pitch/Register,tinny,Organic,scales,desert,a lizard scuttling over dry mica flakes
Pitch/Register,tinny,Organic,chick,coop,a baby chick chirping for food
Pitch/Register,tinny,Organic,seed pod,prairie,a dry seed pod rattling as it is shaken
Pitch/Register,tinny,Organic,frog,pond,a small tree frog making a sharp peeping sound
Pitch/Register,tinny,Organic,grasshopper,farmland,a grasshopper jumping and hitting a dry leaf
Pitch/Register,tinny,Organic,bat,cavern,a fruit bat emitting a series of high echolocation clicks
Pitch/Register,tinny,Organic,fingernails,table,fingernails drumming a fast pattern on a glass surface
Pitch/Register,tinny,Organic,shrimp,reef,a snapping shrimp closing its claw with a pop
Pitch/Register,tinny,Organic,bark,yard,dry cedar bark being peeled away from a trunk
Pitch/Register,tinny,Organic,cat,living room,a kitten letting out a high-pitched meow
Pitch/Register,tinny,Domestic,foil,kitchen,a sheet of aluminum foil being crinkled quickly
Pitch/Register,tinny,Domestic,keys,doorway,a bunch of brass keys jingling in a hand
Pitch/Register,tinny,Domestic,cutlery,dining room,a silver spoon clinking against a china teacup
Pitch/Register,tinny,Domestic,glassware,kitchen,a wine glass being tapped with a fingernail
Pitch/Register,tinny,Domestic,beads,bedroom,a string of glass beads dropping into a wooden box
Pitch/Register,tinny,Domestic,ceramic,pantry,a porcelain plate being stacked on top of another
Pitch/Register,tinny,Domestic,coins,laundry room,a handful of nickels dropping onto a tile floor
Pitch/Register,tinny,Domestic,whisk,bakery,a wire whisk striking the side of a stainless steel bowl
Pitch/Register,tinny,Domestic,zipper,closet,a metal zipper being pulled up quickly
Pitch/Register,tinny,Domestic,tweezers,bathroom,a pair of metal tweezers dropping into a sink
Pitch/Register,tinny,Domestic,scissors,sewing room,shears snipping through crisp paper
Pitch/Register,tinny,Domestic,thimble,study,a metal thimble tapping against a wooden desk
Pitch/Register,tinny,Domestic,salt,dining table,a salt shaker being shaken over a ceramic plate
Pitch/Register,tinny,Domestic,needle,hobby room,a sewing needle dropping onto a hardwood floor
Pitch/Register,tinny,Domestic,curtain,living room,metal curtain rings sliding across a brass rod
Pitch/Register,tinny,Domestic,lightbulb,garage,a lightbulb filament rattling inside the glass
Pitch/Register,tinny,Domestic,thumbtack,office,a box of thumbtacks being shaken
Pitch/Register,tinny,Domestic,stapler,office,a small desk stapler clicking shut
Pitch/Register,tinny,Electronic,transistor radio,attic,a small transistor radio speaker playing music at high volume
Pitch/Register,tinny,Electronic,piezo buzzer,laboratory,a small piezo buzzer beeping for a notification
Pitch/Register,tinny,Electronic,static,radio station,a short burst of white noise from a handheld transceiver
Pitch/Register,tinny,Electronic,spark,lab,a small blue spark jumping between two electrodes
Pitch/Register,tinny,Electronic,capacitor,workshop,a ceramic capacitor discharging with a snap
Pitch/Register,tinny,Electronic,led,control room,a small indicator light clicking as it turns on
Pitch/Register,tinny,Electronic,relay,telephone exchange,a miniature reed relay clicking
Pitch/Register,tinny,Electronic,hard drive,office,the read-write head of a drive clicking
Pitch/Register,tinny,Electronic,fuse,basement,a glass fuse blowing with a tiny metallic pop
Pitch/Register,tinny,Electronic,connector,data center,a network cable clicking into a port
Pitch/Register,tinny,Electronic,tester,garage,a continuity tester emitting a sharp beep
Pitch/Register,tinny,Electronic,monitor,bedroom,a high-pitched discharge from an old cathode ray tube
Pitch/Register,tinny,Electronic,oscillator,studio,a square wave pulse with a very short envelope
Pitch/Register,tinny,Electronic,interference,tower,a burst of digital noise in a signal
Pitch/Register,tinny,Electronic,fan,laptop,a tiny high-speed cooling fan whirring
Pitch/Register,tinny,Electronic,switch,cockpit,a small toggle switch being flipped
Pitch/Register,tinny,Electronic,probe,physics lab,an oscilloscope probe touching a chassis
Pitch/Register,tinny,Electronic,stylus,living room,the initial pop of a needle hitting a record
Pitch/Register,hissing,Musical,pipe organ,cathedral,air leaking through a narrow gap in a pipe organ bellows
Pitch/Register,hissing,Musical,sand,studio,a handful of sand being poured onto a snare drum head
Pitch/Register,hissing,Musical,flute,meadow,a wooden flute blowing a sharp breathy note
Pitch/Register,hissing,Musical,harmonica,campfire,a harmonica playing a sustained chord with a lot of air
Pitch/Register,hissing,Musical,shaker,booth,a metal shaker filled with fine salt being moved slowly
Pitch/Register,hissing,Musical,recorder,woods,a wooden recorder playing a flat breathy note
Pitch/Register,hissing,Musical,brass instrument,hall,a trumpet blowing air through the valves without a note
Pitch/Register,hissing,Musical,violin,attic,a violin bow moving across the strings without rosin
Pitch/Register,hissing,Musical,harp,parlor,a harp string being rubbed with a piece of silk
Pitch/Register,hissing,Musical,accordion,plaza,air rushing into the bellows of an accordion
Pitch/Register,hissing,Musical,drum kit,garage,a brush being swirled in a circle on a snare drum
Pitch/Register,hissing,Musical,cymbals,stage,a cymbal being struck softly with a wire brush
Pitch/Register,hissing,Musical,tambura,shrine,the steady air hum of a tanpura in a small room
Pitch/Register,hissing,Musical,bassoon,rehearsal,a bassoon blowing a low breathy air tone
Pitch/Register,hissing,Musical,pan flute,mountain,a pan flute blowing air across the largest pipe
Pitch/Register,hissing,Musical,didgeridoo,cave,a didgeridoo blowing a sharp burst of air
Pitch/Register,hissing,Musical,zither,garden,a zither string being rubbed with a fingernail
Pitch/Register,hissing,Musical,organ,chapel,the steady hiss of an electric organ blower
Pitch/Register,hissing,Mechanical,steam valve,factory,a high-pressure steam valve releasing a steady jet of air
Pitch/Register,hissing,Mechanical,air brake,truck,the sudden release of air from a truck's pneumatic brake
Pitch/Register,hissing,Mechanical,spray,garage,a spray paint canister releasing a steady mist
Pitch/Register,hissing,Mechanical,piston,train,steam escaping from a locomotive piston cylinder
Pitch/Register,hissing,Mechanical,pump,well house,air being forced through a narrow pipe by a vacuum pump
Pitch/Register,hissing,Mechanical,drill,quarry,the exhaust of a pneumatic drill releasing air
Pitch/Register,hissing,Mechanical,compressor,workshop,air leaking from a high-pressure compressor hose
Pitch/Register,hissing,Mechanical,turbine,airport,the initial whine of a jet turbine starting up
