category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,empty stadium,a large kick drum being struck in an empty stadium
Attack/Transient,punchy,Musical,timpani,concert hall,a timpani mallet hitting the drum head with force
Attack/Transient,punchy,Musical,slap bass,jazz club,a thumb striking a thick electric bass string
Attack/Transient,punchy,Musical,djembe,busy market,a djembe being hit in the center with a firm palm
Attack/Transient,punchy,Musical,piano,ballroom,a low note on a grand piano being played staccato
Attack/Transient,punchy,Musical,muffled snare,recording booth,a snare drum with a heavy dampening pad being struck
Attack/Transient,punchy,Musical,conga,beach party,a conga drum receiving a sharp open slap
Attack/Transient,punchy,Musical,taiko drum,earthen pit,a massive taiko drum being struck with thick wooden beaters
Attack/Transient,punchy,Musical,gong,monastery,a mallet hitting a small tuned gong with a heavy stroke
Attack/Transient,punchy,Musical,acoustic guitar,small cabin,the bridge of an acoustic guitar being rapped with a knuckle
Attack/Transient,punchy,Musical,tuba,stone cathedral,a tuba playing a short accented low note
Attack/Transient,punchy,Musical,floor tom,basement,a deep floor tom being hit with a felt beater
Attack/Transient,punchy,Musical,banjo,front porch,a banjo string being snapped against the fretboard
Attack/Transient,punchy,Musical,xylophone,school hallway,a hard rubber mallet striking a low xylophone bar
Attack/Transient,punchy,Musical,cello,underground cellar,a cello string being plucked forcefully in a vaulted cellar
Attack/Transient,punchy,Musical,wood block,forest clearing,a large hollow wood block being struck with a heavy stick
Attack/Transient,punchy,Musical,bongo,rooftop,a bongo drum being hit with the fingertips
Attack/Transient,punchy,Musical,pan drum,subway station,a steel pan drum being struck with a rubber mallet
Attack/Transient,punchy,Mechanical,jackhammer,city street,a jackhammer bit hitting a layer of concrete
Attack/Transient,punchy,Mechanical,pneumatic piston,factory floor,a pneumatic piston firing to press a metal part
Attack/Transient,punchy,Mechanical,nail gun,construction site,a nail gun firing into a thick wooden beam
Attack/Transient,punchy,Mechanical,staple gun,warehouse,a heavy duty staple gun being triggered into a shipping crate
Attack/Transient,punchy,Mechanical,industrial press,shipyard,a hydraulic press slamming down on a steel plate
Attack/Transient,punchy,Mechanical,engine,garage,the sudden ignition of a large v8 engine
Attack/Transient,punchy,Mechanical,valve,boiler room,a high pressure steam valve clicking shut
Attack/Transient,punchy,Mechanical,hammer,blacksmith shop,a sledgehammer hitting a piece of hot iron on an anvil
Attack/Transient,punchy,Mechanical,punch machine,printing plant,a mechanical punch cutting a hole through a stack of paper
Attack/Transient,punchy,Mechanical,impact wrench,pit lane,an impact wrench loosening a lug nut on a car wheel
Attack/Transient,punchy,Mechanical,solenoid,utility room,a large electrical solenoid engaging with a heavy click
Attack/Transient,punchy,Mechanical,breaker,substation,a high voltage circuit breaker tripping in a power station
Attack/Transient,punchy,Mechanical,drop hammer,foundry,a drop hammer falling from a height onto a mold
Attack/Transient,punchy,Mechanical,air compressor,workshop,an air compressor motor starting up with a jolt
Attack/Transient,punchy,Mechanical,conveyor belt,distribution center,a heavy package falling onto a moving conveyor belt
Attack/Transient,punchy,Mechanical,clutch,truck cab,a heavy truck clutch engaging with a firm thud
Attack/Transient,punchy,Mechanical,lathe,machine shop,a metal lathe chuck snapping into place
Attack/Transient,punchy,Mechanical,relay,server room,a large power relay switching over in a data center
Attack/Transient,punchy,Environmental,hail,suburban driveway,a large hailstone hitting the hood of a car
Attack/Transient,punchy,Environmental,thunder,mountain ridge,a sharp crack of thunder echoing off a rock face
Attack/Transient,punchy,Environmental,falling log,dense forest,a heavy pine log hitting the forest floor
Attack/Transient,punchy,Environmental,rockfall,quarry,a large stone falling and hitting a pile of gravel
Attack/Transient,punchy,Environmental,ice,frozen lake,a heavy chunk of ice falling onto a frozen surface
Attack/Transient,punchy,Environmental,wave,rocky cliff,a single large wave slamming into a hollow sea cave
Attack/Transient,punchy,Environmental,lava,volcanic plain,a cooling lava crust cracking with a sharp pop
Attack/Transient,punchy,Environmental,mudpot,geothermal field,a large mud bubble bursting with a heavy plop
Attack/Transient,punchy,Environmental,geyser,valley,the initial burst of a geyser eruption
Attack/Transient,punchy,Environmental,wind,desert,a sudden gust of wind slamming a wooden sign
Attack/Transient,punchy,Environmental,rain,tin roof,a large heavy raindrop hitting a corrugated metal roof
Attack/Transient,punchy,Environmental,landslide,canyon,a boulder hitting the bottom of a dry canyon
Attack/Transient,punchy,Environmental,thaw,arctic research station,a sheet of snow sliding and hitting a metal deck
Attack/Transient,punchy,Environmental,avalanche,mountain pass,the distant thud of a snow pack collapsing
Attack/Transient,punchy,Environmental,fire,campsite,a dry cedar log popping loudly in a fire
Attack/Transient,punchy,Environmental,river,waterfall,a large floating branch hitting a rock in a river
Attack/Transient,punchy,Environmental,sand,dune,a heavy sandbag being dropped onto a soft dune
Attack/Transient,punchy,Environmental,glacier,fjord,a block of ice calving and hitting the water
Attack/Transient,punchy,Organic,horse,dirt track,a horse hoof hitting a patch of hard-packed earth
Attack/Transient,punchy,Organic,gorilla,jungle clearing,a gorilla striking its chest with its palms
Attack/Transient,punchy,Organic,human,gym,a boxer hitting a heavy leather punching bag
Attack/Transient,punchy,Organic,elephant,savannah,an elephant footstep landing on dry ground
Attack/Transient,punchy,Organic,lion,den,a lion pouncing onto a patch of grass
Attack/Transient,punchy,Organic,kangaroo,outback,a kangaroo landing a jump on red sand
Attack/Transient,punchy,Organic,woodpecker,pine tree,a woodpecker beak hitting the trunk of a tree
Attack/Transient,punchy,Organic,bird,meadow,a large bird flapping its wings once with force
Attack/Transient,punchy,Organic,alligator,swamp,an alligator snapping its jaws shut in the water
Attack/Transient,punchy,Organic,walrus,ice floe,a walrus hitting the ice with its flipper
Attack/Transient,punchy,Organic,human,kitchen,a person clapping their hands together once
Attack/Transient,punchy,Organic,deer,thicket,a deer kicking a wooden fence post
Attack/Transient,punchy,Organic,bear,riverbank,a bear slapping a salmon out of the water
Attack/Transient,punchy,Organic,dog,living room,a large dog thumping its tail against a wooden floor
Attack/Transient,punchy,Organic,stag,misty glen,two elk antlers clashing together during a fight
Attack/Transient,punchy,Organic,hippo,river,a hippo closing its mouth with a heavy splash
Attack/Transient,punchy,Organic,human,hallway,a heavy footstep in leather boots on a wooden floor
Attack/Transient,punchy,Organic,bison,prairie,a bison charging into a wooden gate
Attack/Transient,punchy,Domestic,cupboard,kitchen,a heavy wooden cupboard door being slammed shut
Attack/Transient,punchy,Domestic,book,library,a thick encyclopedia being dropped onto a wooden table
Attack/Transient,punchy,Domestic,knife,butcher shop,a cleaver hitting a wooden chopping block
Attack/Transient,punchy,Domestic,door,foyer,a heavy front door being slammed in its frame
Attack/Transient,punchy,Domestic,suitcase,bedroom,a heavy suitcase being dropped onto a hardwood floor
Attack/Transient,punchy,Domestic,frying pan,pantry,a cast iron skillet being set down on a stone counter
Attack/Transient,punchy,Domestic,rug,backyard,a heavy rug being hit with a wooden beater
Attack/Transient,punchy,Domestic,drawer,office,a metal filing cabinet drawer being slammed shut
Attack/Transient,punchy,Domestic,washing machine,laundry room,a heavy load of towels hitting the side of a drum
Attack/Transient,punchy,Domestic,hammer,garage,a rubber mallet striking a wooden peg
Attack/Transient,punchy,Domestic,trash can,alley,a metal trash can lid being slammed down
Attack/Transient,punchy,Domestic,box,attic,a heavy cardboard box being dropped onto floorboards
Attack/Transient,punchy,Domestic,window,sunroom,a window sash being slammed shut
Attack/Transient,punchy,Domestic,pillow,bedroom,a person hitting a feather pillow to fluff it
Attack/Transient,punchy,Domestic,briefcase,train station,a leather briefcase hitting a plastic bench
Attack/Transient,punchy,Domestic,boot,mudroom,a heavy work boot being dropped on the floor
Attack/Transient,punchy,Domestic,stapler,desk,a desktop stapler being punched down
Attack/Transient,punchy,Domestic,iron,laundry room,a steam iron being set down firmly on its base
Attack/Transient,punchy,Electronic,drum machine,basement,a hardware drum machine playing a synthesized kick
Attack/Transient,punchy,Electronic,subwoofer,living room,a subwoofer emitting a single low frequency pulse
Attack/Transient,punchy,Electronic,relay,closet,a high power relay clicking inside a metal housing
Attack/Transient,punchy,Electronic,capacitor,laboratory,a large capacitor discharging with a heavy pop
Attack/Transient,punchy,Electronic,speaker,club,a speaker cone jumping from a sudden audio peak
Attack/Transient,punchy,Electronic,taser,training facility,a taser gun firing its initial electrode pulse
Attack/Transient,punchy,Electronic,synthesizer,studio,a synthesizer playing a gated percussive sound
Attack/Transient,punchy,Electronic,arc welder,workshop,the initial spark of an arc welder hitting metal
Attack/Transient,punchy,Electronic,solenoid,car,a car door lock solenoid engaging
Attack/Transient,punchy,Electronic,transformer,pole,a transformer fuse blowing with a loud bang
Attack/Transient,punchy,Electronic,alarm,factory,a digital alarm emitting a short loud burst
Attack/Transient,punchy,Electronic,monitor,office,the static pop of an old monitor being turned on
Attack/Transient,punchy,Electronic,ups,data center,a battery backup system switching to power
Attack/Transient,punchy,Electronic,intercom,hallway,the electronic click of an intercom being keyed
Attack/Transient,punchy,Electronic,gate,garage,an electronic security gate latching shut
Attack/Transient,punchy,Electronic,drill,workbench,the sudden torque kick of an electric drill starting
Attack/Transient,punchy,Electronic,hard drive,server,a mechanical hard drive head parking with a click
Attack/Transient,punchy,Electronic,flash,darkroom,a high power camera flash unit discharging
Attack/Transient,snappy,Musical,snare rimshot,marching band,a snare drum being struck on the rim with a stick
Attack/Transient,snappy,Musical,violin,orchestra pit,a violin string being plucked pizzicato
Attack/Transient,snappy,Musical,tambourine,festival,a tambourine being shaken and stopped suddenly
Attack/Transient,snappy,Musical,finger cymbal,temple,two small finger cymbals being struck together
Attack/Transient,snappy,Musical,harp,conservatory,a high harp string being plucked and muted
Attack/Transient,snappy,Musical,castanets,dance studio,a pair of wooden castanets clicking together
Attack/Transient,snappy,Musical,mandolin,piazza,a mandolin string being plucked with a hard pick
Attack/Transient,snappy,Musical,triangle,concert hall,a metal triangle being struck with a steel beater
Attack/Transient,snappy,Musical,claves,recording studio,two wooden claves being struck together
Attack/Transient,snappy,Musical,guitar,garage,an electric guitar string being snapped against the pickup
Attack/Transient,snappy,Musical,ukulele,beach,a ukulele being strummed with a quick upward stroke
Attack/Transient,snappy,Musical,high hat,jazz club,a pair of high hat cymbals closing together
Attack/Transient,snappy,Musical,piccolo,parade,a piccolo playing a short staccato note
Attack/Transient,snappy,Musical,cowbell,farm,a metal cowbell being struck with a drumstick
Attack/Transient,snappy,Musical,banjo,bluegrass festival,a banjo being played with metal fingerpicks
Attack/Transient,snappy,Musical,glockenspiel,museum,a glockenspiel bar being hit with a brass mallet
Attack/Transient,snappy,Musical,lute,tapestry room,a lute string being plucked with a fingernail
Attack/Transient,snappy,Musical,guiro,carnival,a wooden stick being scraped across a notched guiro
Attack/Transient,snappy,Mechanical,typewriter,study,a typewriter key striking the paper through a ribbon
Attack/Transient,snappy,Mechanical,camera,botanical garden,a mechanical camera shutter firing
Attack/Transient,snappy,Mechanical,stapler,office,a desktop stapler clicking shut
Attack/Transient,snappy,Mechanical,circuit breaker,basement,a small circuit breaker being flipped
Attack/Transient,snappy,Mechanical,lighter,alleyway,a zippo lighter lid being snapped shut
Attack/Transient,snappy,Mechanical,switch,cockpit,a metal toggle switch being flipped on a control panel
Attack/Transient,snappy,Mechanical,hole punch,library,a hand-held hole punch clipping through paper
Attack/Transient,snappy,Mechanical,tape dispenser,wrapping station,a piece of tape being snapped off a dispenser
Attack/Transient,snappy,Mechanical,watch,workshop,the escapement of a mechanical watch ticking
Attack/Transient,snappy,Mechanical,metronome,music room,a mechanical metronome clicking rhythmically
Attack/Transient,snappy,Mechanical,ratchet,garage,a socket wrench clicking as it turns
Attack/Transient,snappy,Mechanical,pen,office,a retractable ballpoint pen being clicked
Attack/Transient,snappy,Mechanical,lock,front door,a key turning and the lock bolt clicking back
Attack/Transient,snappy,Mechanical,shutter,storefront,a metal security shutter latching at the bottom
Attack/Transient,snappy,Mechanical,projector,classroom,a slide projector advancing to the next frame
Attack/Transient,snappy,Mechanical,keyboard,computer lab,a mechanical keyboard key being pressed
Attack/Transient,snappy,Mechanical,fishing reel,boat,a fishing reel drag clicking as line is pulled
Attack/Transient,snappy,Mechanical,thermostat,living room,a bimetallic thermostat clicking on
Attack/Transient,snappy,Environmental,twig,forest,a dry twig snapping under a footstep
Attack/Transient,snappy,Environmental,ice,pond,a thin layer of ice cracking on a puddle
Attack/Transient,snappy,Environmental,spark,fireplace,a single spark popping out of a wood fire
Attack/Transient,snappy,Environmental,hail,greenhouse,a small hailstone hitting a glass pane
Attack/Transient,snappy,Environmental,rock,canyon,a small pebble hitting a rock surface
Attack/Transient,snappy,Environmental,leaf,garden,a dry leaf being crushed in a hand
Attack/Transient,snappy,Environmental,thaw,gutter,an icicle breaking and hitting the ground
Attack/Transient,snappy,Environmental,sand,desert,a grain of sand hitting a glass bottle in the wind
Attack/Transient,snappy,Environmental,reeds,marsh,two dry reeds knocking together in a breeze
Attack/Transient,snappy,Environmental,lava,field,a bubble of gas popping in a lava flow
Attack/Transient,snappy,Environmental,water,cave,a single drop of water hitting a stalagmite
Attack/Transient,snappy,Environmental,wind,flagpole,a flag snapping in a high wind
Attack/Transient,snappy,Environmental,snow,tundra,a crust of frozen snow breaking under a boot
Attack/Transient,snappy,Environmental,lightning,plains,the initial sharp crack of a nearby lightning strike
Attack/Transient,snappy,Environmental,branch,orchard,a frozen branch snapping in the winter
Attack/Transient,snappy,Environmental,geyser,plain,a small steam vent popping in a geothermal area
Attack/Transient,snappy,Environmental,grass,prairie,a blade of dry grass breaking
Attack/Transient,snappy,Environmental,sea foam,beach,a large bubble of sea foam bursting
Attack/Transient,snappy,Organic,finger snap,hallway,a person snapping their fingers once
Attack/Transient,snappy,Organic,beak click,aviary,a bird clicking its beak together
Attack/Transient,snappy,Organic,bone,desert,a dry animal bone snapping in two
Attack/Transient,snappy,Organic,insect,field,a grasshopper jumping off a dry leaf
Attack/Transient,snappy,Organic,shrimp,tide pool,a snapping shrimp closing its claw underwater
Attack/Transient,snappy,Organic,bat,cave,a bat emitting a sharp ultrasonic click
Attack/Transient,snappy,Organic,teeth,bathroom,teeth clicking together once
Attack/Transient,snappy,Organic,tongue,kitchen,a person making a clicking sound with their tongue
Attack/Transient,snappy,Organic,fingernail,table,a fingernail tapping a glass tabletop
Attack/Transient,snappy,Organic,lizard,stone wall,a lizard tail hitting a dry stone
Attack/Transient,snappy,Organic,crab,shore,a crab claw clicking against a shell
Attack/Transient,snappy,Organic,beetle,forest,a click beetle launching itself into the air
Attack/Transient,snappy,Organic,squirrel,park,a squirrel clicking its teeth in a tree
Attack/Transient,snappy,Organic,human,gym,a person snapping a towel in a locker room
Attack/Transient,snappy,Organic,snake,desert,a rattlesnake rattle giving a single short shake
Attack/Transient,snappy,Organic,dolphin,ocean,a dolphin emitting a sharp echolocation click
Attack/Transient,snappy,Organic,moth,room,a moth hitting a lightbulb with its wing
Attack/Transient,snappy,Organic,frog,pond,a small tree frog making a sharp chirp
Attack/Transient,snappy,Domestic,light switch,bedroom,a plastic light switch being flipped
Attack/Transient,snappy,Domestic,zipper,closet,a metal zipper being pulled up quickly
Attack/Transient,snappy,Domestic,plastic lid,pantry,a plastic container lid being snapped on
Attack/Transient,snappy,Domestic,scissors,office,a pair of scissors snipping through a piece of card
Attack/Transient,snappy,Domestic,remote,living room,a battery cover on a remote being snapped into place
Attack/Transient,snappy,Domestic,coin,foyer,a coin hitting a tiled floor and bouncing
Attack/Transient,snappy,Domestic,safety pin,sewing room,a safety pin being snapped shut
Attack/Transient,snappy,Domestic,button,bedroom,a plastic button being pressed on a clock radio
Attack/Transient,snappy,Domestic,cereal,kitchen,a single flake of dry cereal being crushed
Attack/Transient,snappy,Domestic,foil,kitchen,a piece of aluminum foil being snapped taut
Attack/Transient,snappy,Domestic,clasp,dressing room,a metal jewelry clasp being snapped shut
Attack/Transient,snappy,Domestic,pen,study,a fountain pen cap being snapped onto the pen
Attack/Transient,snappy,Domestic,glass,dining room,the stem of a wine glass snapping
Attack/Transient,snappy,Domestic,belt,closet,a metal belt buckle clicking shut
Attack/Transient,snappy,Domestic,key,foyer,a single key being dropped onto a glass tray
Attack/Transient,snappy,Domestic,medicine,bathroom,a plastic pill bottle cap being snapped shut
Attack/Transient,snappy,Domestic,shoe,hallway,the heel of a stiletto shoe clicking on a marble floor
Attack/Transient,snappy,Domestic,egg,kitchen,an eggshell being cracked against a bowl rim
Attack/Transient,snappy,Electronic,piezo,lab,a piezoelectric buzzer emitting a short beep
Attack/Transient,snappy,Electronic,static,doorway,a static spark jumping from a finger to a doorknob
Attack/Transient,snappy,Electronic,relay,closet,a small reed relay clicking in a circuit
Attack/Transient,snappy,Electronic,synthesizer,studio,a synthesizer playing a short percussive blip
Attack/Transient,snappy,Electronic,oscillator,lab,a square wave oscillator being turned on and off
Attack/Transient,snappy,Electronic,camera flash,darkroom,the electronic trigger click of a flash unit
Attack/Transient,snappy,Electronic,computer,office,a mouse button being clicked
Attack/Transient,snappy,Electronic,smart watch,cinema,a digital notification ping on a watch
Attack/Transient,snappy,Electronic,alarm,motel,a digital alarm clock chirping once
Attack/Transient,snappy,Electronic,taser,facility,the sharp electric snap of a taser arc
Attack/Transient,snappy,Electronic,router,office,a network reset button being pressed with a pin
Attack/Transient,snappy,Electronic,display,living room,the click of a physical button on a television
Attack/Transient,snappy,Electronic,battery,charger,a battery snapping into a plastic charger base
Attack/Transient,snappy,Electronic,connector,workbench,an xlr cable clicking into a socket
Attack/Transient,snappy,Electronic,hard drive,server room,the mechanical seek click of a disk drive
Attack/Transient,snappy,Electronic,capacitor,lab,a small ceramic capacitor failing with a pop
Attack/Transient,snappy,Electronic,speaker,room,a speaker popping when the amplifier is turned off
Attack/Transient,snappy,Electronic,microchip,factory,a robotic arm snapping a chip into a socket
Attack/Transient,thumping,Musical,floor tom,basement,a large floor tom being hit with a soft mallet
Attack/Transient,thumping,Musical,bass drum,marching band,a marching bass drum being struck during a parade
Attack/Transient,thumping,Musical,timpani,concert hall,a timpani roll played with very soft beaters
Attack/Transient,thumping,Musical,double bass,jazz club,a double bass string being slapped with the palm
Attack/Transient,thumping,Musical,kick drum,garage,a kick drum with a pillow inside being hit
Attack/Transient,thumping,Musical,djembe,park,a djembe being struck on the edge with a closed hand
Attack/Transient,thumping,Musical,piano,parlor,the sustain pedal of a piano being pressed down
Attack/Transient,thumping,Musical,cello,conservatory,the body of a cello being thumped with a hand
Attack/Transient,thumping,Musical,harp,sunroom,the base of a harp hitting a wooden floor
Attack/Transient,thumping,Musical,snare,studio,a snare drum with the wires turned off being hit
Attack/Transient,thumping,Musical,organ,cathedral,a pipe organ bellows starting up with a deep huff
Attack/Transient,thumping,Musical,marimba,hall,a marimba being played with very heavy yarn mallets
Attack/Transient,thumping,Musical,bongo,beach,a bongo drum being struck in the center for a low tone
Attack/Transient,thumping,Musical,guitar,bedroom,an acoustic guitar being tapped on the soundboard
Attack/Transient,thumping,Musical,tambourine,stage,a tambourine being hit against a players hip
Attack/Transient,thumping,Musical,kettledrum,orchestra pit,a kettledrum being struck once with a wood beater
Attack/Transient,thumping,Musical,bodhran,pub,a bodhran being played with a soft-ended tipper
Attack/Transient,thumping,Musical,earth drum,field,a heavy skin drum being struck with a padded stick
Attack/Transient,thumping,Mechanical,piston,engine room,a heavy steam piston cycling in a ship
Attack/Transient,thumping,Mechanical,conveyor,factory,a heavy rubber conveyor belt joint passing a roller
Attack/Transient,thumping,Mechanical,hammer,workshop,a dead-blow hammer hitting a plastic mold
Attack/Transient,thumping,Mechanical,pump,basement,a sump pump vibrating against a concrete wall
Attack/Transient,thumping,Mechanical,elevator,hotel,an elevator car passing a floor joint in the shaft
Attack/Transient,thumping,Mechanical,fan,attic,a large attic fan with a slight wobble
Attack/Transient,thumping,Mechanical,press,plant,a hydraulic press finishing its downward stroke
Attack/Transient,thumping,Mechanical,washing machine,laundry room,an unbalanced washing machine drum spinning
Attack/Transient,thumping,Mechanical,lathe,machine shop,a heavy lathe chuck being tightened
Attack/Transient,thumping,Mechanical,engine,field,a large tractor engine idling at low speed
Attack/Transient,thumping,Mechanical,winch,dock,a winch drum rotating under heavy load
Attack/Transient,thumping,Mechanical,gate,driveway,a heavy iron gate hitting its rubber stop
Attack/Transient,thumping,Mechanical,valve,shipyard,a large water valve being hammered shut
