category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,harp,empty ballroom,a single harp string being plucked once in an empty ballroom
Density/Complexity,sparse,Musical,triangle,art gallery,a triangle being struck once every minute in a quiet art gallery
Density/Complexity,sparse,Musical,kick drum,basement,a lone bass drum hit resonating in a concrete basement
Density/Complexity,sparse,Musical,flute,mountain peak,a single long flute note drifting over a mountain peak
Density/Complexity,sparse,Musical,wood block,theatre,a hollow wood block struck once in a dark theatre
Density/Complexity,sparse,Musical,cello,stone chapel,a single pizzicato cello note in a stone chapel
Density/Complexity,sparse,Musical,temple bowl,monastery,a singing bowl being struck once and fading in a monastery
Density/Complexity,sparse,Musical,piano,manor house,a single high piano key pressed in a silent manor house
Density/Complexity,sparse,Musical,snare drum,warehouse,a snare drum hit echoing in a vast empty warehouse
Density/Complexity,sparse,Musical,tubular bell,clock tower,a single chime of a tubular bell in a clock tower
Density/Complexity,sparse,Musical,gong,cave,a large gong struck softly once in a limestone cave
Density/Complexity,sparse,Musical,violin,library,a single violin harmonic played in a quiet library
Density/Complexity,sparse,Musical,handpan,meadow,a single note on a handpan in a wide grassy meadow
Density/Complexity,sparse,Musical,organ,cathedral,a lone organ pipe puffing air in a cathedral
Density/Complexity,sparse,Musical,banjo,canyon,a single banjo string being plucked in a desert canyon
Density/Complexity,sparse,Musical,tambourine,attic,a single shake of a tambourine in a dusty attic
Density/Complexity,sparse,Musical,xylophone,school hall,a low xylophone bar hit once with a soft mallet
Density/Complexity,sparse,Mechanical,grandfather clock,hallway,the slow rhythmic tick of a grandfather clock in a hallway
Density/Complexity,sparse,Mechanical,camera,botanical garden,the single click of a vintage camera shutter in a garden
Density/Complexity,sparse,Mechanical,relay,server room,a lone mechanical relay clicking once in a server room
Density/Complexity,sparse,Mechanical,steam valve,boiler room,a single short hiss from a steam valve in a boiler room
Density/Complexity,sparse,Mechanical,typewriter,study,a single key hitting the paper of a manual typewriter
Density/Complexity,sparse,Mechanical,staple gun,warehouse,a staple gun firing once into a wooden crate
Density/Complexity,sparse,Mechanical,gears,antique shop,a single tooth of a large brass gear clicking
Density/Complexity,sparse,Mechanical,metronome,music room,a metronome ticking at its slowest possible setting
Density/Complexity,sparse,Mechanical,elevator,skyscraper,the single chime of an elevator reaching a floor
Density/Complexity,sparse,Mechanical,printing press,basement,a single thump of a manual letterpress being closed
Density/Complexity,sparse,Mechanical,lock,front door,a key turning once in a heavy iron lock
Density/Complexity,sparse,Mechanical,pulleys,sailing boat,a single creak of a wooden pulley on a boat mast
Density/Complexity,sparse,Mechanical,pneumatic,factory,a pneumatic cylinder firing once in a quiet factory
Density/Complexity,sparse,Mechanical,lathe,machine shop,the single clink of a lathe chuck being tightened
Density/Complexity,sparse,Mechanical,shutter,storefront,a single metallic bang of a security shutter being moved
Density/Complexity,sparse,Mechanical,button,elevator,the mechanical click of a single elevator button being pressed
Density/Complexity,sparse,Mechanical,drill,garage,a single short burst of a handheld electric drill
Density/Complexity,sparse,Mechanical,winch,dockyard,a single click of a ratchet winch holding a load
Density/Complexity,sparse,Environmental,rain,tin roof,a single raindrop hitting a corrugated tin roof
Density/Complexity,sparse,Environmental,thunder,valley,a single distant roll of thunder in a mountain valley
Density/Complexity,sparse,Environmental,ice,frozen pond,a single sharp crack in the ice of a frozen pond
Density/Complexity,sparse,Environmental,tree,forest,a single heavy branch snapping in a quiet forest
Density/Complexity,sparse,Environmental,rock,quarry,a single stone falling and hitting a pile of gravel
Density/Complexity,sparse,Environmental,wave,sandy beach,a single small wave washing onto a flat beach
Density/Complexity,sparse,Environmental,mud,geothermal field,a single mud bubble plopping in a geothermal pool
Density/Complexity,sparse,Environmental,icicle,cliffside,a single icicle falling and shattering on a rock
Density/Complexity,sparse,Environmental,leaves,autumn woods,a single dry leaf skittering across a wooden path
Density/Complexity,sparse,Environmental,wind,canyon,a single gust of wind whistling through a rock crevice
Density/Complexity,sparse,Environmental,geyser,arctic plain,a single short puff of steam from a small geyser
Density/Complexity,sparse,Environmental,stalactite,cave,a single drop of water hitting a cave floor
Density/Complexity,sparse,Environmental,sand,dune,a single clump of sand sliding down a dune face
Density/Complexity,sparse,Environmental,avalanche,mountain,the sound of a single large rock shifting on a slope
Density/Complexity,sparse,Environmental,fruit,orchard,a single apple falling and hitting the soft ground
Density/Complexity,sparse,Environmental,pebble,shoreline,a single pebble being moved by a receding tide
Density/Complexity,sparse,Environmental,wheat,field,a single stalk of wheat snapping in a breeze
Density/Complexity,sparse,Environmental,fire,campsite,a single loud pop from a cedar log in a fire
Density/Complexity,sparse,Organic,heartbeat,bedroom,a single slow heartbeat heard through a stethoscope
Density/Complexity,sparse,Organic,songbird,meadow,a single short chirp from a bird in a meadow
Density/Complexity,sparse,Organic,twig,woods,a single dry twig snapping under a footstep
Density/Complexity,sparse,Organic,human voice,cathedral,a single short hum from a person in a cathedral
Density/Complexity,sparse,Organic,wings,barn,a single flap of a large bird's wings in a barn
Density/Complexity,sparse,Organic,throat,hallway,a single short cough in an empty hallway
Density/Complexity,sparse,Organic,beak,forest,a woodpecker hitting a tree trunk exactly once
Density/Complexity,sparse,Organic,paws,porch,a single footstep of a large dog on a wooden porch
Density/Complexity,sparse,Organic,whale,ocean,a single low-frequency click from a sperm whale
Density/Complexity,sparse,Organic,alligator,swamp,a single bellow from an alligator in a swamp
Density/Complexity,sparse,Organic,cricket,porch,a single cricket chirp on a quiet night
Density/Complexity,sparse,Organic,teeth,bathroom,a single click of teeth coming together
Density/Complexity,sparse,Organic,fingernail,table,a single tap of a fingernail on a wooden table
Density/Complexity,sparse,Organic,bone,museum,a single rattle of a bone against a glass case
Density/Complexity,sparse,Organic,scales,desert,a single rustle of a snake moving over a stone
Density/Complexity,sparse,Organic,mouth,bedroom,a single smack of a person's lips
Density/Complexity,sparse,Organic,hoof,stable,a single thump of a horse's hoof on a wooden floor
Density/Complexity,sparse,Organic,egg,kitchen,a single crack of an eggshell against a bowl
Density/Complexity,sparse,Domestic,coin,kitchen,a single silver coin spinning on a marble counter
Density/Complexity,sparse,Domestic,keys,foyer,a single clink of two keys on a ring
Density/Complexity,sparse,Domestic,glass,dining room,a single chime of a wine glass being tapped
Density/Complexity,sparse,Domestic,door,hallway,a single latch clicking as a door is closed
Density/Complexity,sparse,Domestic,floorboard,attic,a single creak of a floorboard under a footstep
Density/Complexity,sparse,Domestic,spoon,kitchen,a single metal spoon hitting a ceramic plate
Density/Complexity,sparse,Domestic,scissors,sewing room,a single snip of a pair of scissors
Density/Complexity,sparse,Domestic,lightbulb,pantry,a single ping of a cooling lightbulb filament
Density/Complexity,sparse,Domestic,pill bottle,bathroom,a single rattle of a pill inside a plastic bottle
Density/Complexity,sparse,Domestic,pot,kitchen,a single thump of a heavy pot being set down
Density/Complexity,sparse,Domestic,paper,study,a single crinkle of a piece of parchment
Density/Complexity,sparse,Domestic,cupboard,kitchen,a single click of a magnetic cabinet latch
Density/Complexity,sparse,Domestic,shoes,mudroom,a single boot hitting the floor in a mudroom
Density/Complexity,sparse,Domestic,curtains,living room,a single rattle of a curtain ring on a rod
Density/Complexity,sparse,Domestic,match,den,a single match being struck on a wooden box
Density/Complexity,sparse,Domestic,bottle,pantry,a single pop of a cork being pulled from a bottle
Density/Complexity,sparse,Domestic,furniture,lounge,a single creak of a leather sofa being sat upon
Density/Complexity,sparse,Domestic,thimble,sewing room,a single clink of a thimble on a wooden table
Density/Complexity,sparse,Electronic,beep,hospital,a single short beep from a medical monitor
Density/Complexity,sparse,Electronic,capacitor,laboratory,a single sharp pop of a capacitor discharging
Density/Complexity,sparse,Electronic,taser,ground,a single short electrical arc from a taser
Density/Complexity,sparse,Electronic,spark,garage,a single spark jumping between battery terminals
Density/Complexity,sparse,Electronic,relay,closet,a single click of a small electronic relay
Density/Complexity,sparse,Electronic,logic,server room,a single click of a mechanical logic switch
Density/Complexity,sparse,Electronic,buzzer,factory,a single short chirp from an electronic buzzer
Density/Complexity,sparse,Electronic,neon,diner,a single flicker and buzz of a neon sign
Density/Complexity,sparse,Electronic,monitor,bedroom,a single click of a television turning on
Density/Complexity,sparse,Electronic,switch,cockpit,a single toggle switch being flipped
Density/Complexity,sparse,Electronic,fuse,workshop,a single pop of a glass fuse blowing
Density/Complexity,sparse,Electronic,synthesizer,studio,a single short pulse from an analog oscillator
Density/Complexity,sparse,Electronic,sampler,booth,a single trigger of a digital percussive sample
Density/Complexity,sparse,Electronic,led,lab,a single ping of a circuit being energized
Density/Complexity,sparse,Electronic,hard drive,office,a single click of a hard drive head parking
Density/Complexity,sparse,Electronic,pager,hallway,a single short beep from an old pager
Density/Complexity,sparse,Electronic,flash,studio,a single whine and pop of a camera flash
Density/Complexity,sparse,Electronic,actuator,factory,a single short hiss of a robotic arm moving
Density/Complexity,thick,Musical,orchestra,concert hall,a full symphony orchestra playing a massive sustained chord
Density/Complexity,thick,Musical,pipe organ,cathedral,an organ playing a multi-rank chord with all stops pulled
Density/Complexity,thick,Musical,choir,abbey,a hundred voices singing a dense polyphonic harmony
Density/Complexity,thick,Musical,brass section,stadium,a large brass section playing a fortissimo fanfare
Density/Complexity,thick,Musical,drum ensemble,shrine,a group of taiko drummers playing a synchronized rhythm
Density/Complexity,thick,Musical,string quartet,ballroom,a string section playing a complex layered arrangement
Density/Complexity,thick,Musical,piano,theatre,a grand piano being played with a dense sustain-pedal chord
Density/Complexity,thick,Musical,gongs,temple,multiple large gongs being struck and ringing together
Density/Complexity,thick,Musical,handpans,dome,a group of handpans playing overlapping melodic layers
Density/Complexity,thick,Musical,synthesizers,studio,multiple detuned synthesizers playing a thick pad
Density/Complexity,thick,Musical,bagpipes,highlands,a group of bagpipes playing a drone-heavy melody
Density/Complexity,thick,Musical,accordion,piazza,an accordion playing a dense multi-note chord
Density/Complexity,thick,Musical,harp,palace,multiple harps playing complex overlapping arpeggios
Density/Complexity,thick,Musical,cymbals,opera house,a series of crashing cymbals sustaining their ring
Density/Complexity,thick,Musical,marimba,foyer,a marimba being played with four mallets in a resonant space
Density/Complexity,thick,Musical,tuba ensemble,underpass,multiple tubas playing a low-frequency harmonic drone
Density/Complexity,thick,Musical,didgeridoo,cave,a didgeridoo with complex overtone vocalizations
Density/Complexity,thick,Musical,bells,clock tower,a carillon of dozens of bells ringing in harmony
Density/Complexity,thick,Mechanical,factory,industrial zone,a massive factory floor with hundreds of machines running
Density/Complexity,thick,Mechanical,engine room,shipyard,the combined roar of multiple diesel ship engines
Density/Complexity,thick,Mechanical,turbine,power plant,a massive steam turbine humming with immense power
Density/Complexity,thick,Mechanical,printing press,newspaper office,a large-scale industrial printing press in full operation
Density/Complexity,thick,Mechanical,conveyor,warehouse,a complex system of multiple conveyor belts running
Density/Complexity,thick,Mechanical,ventilation,skyscraper,the combined hum of a massive HVAC system
Density/Complexity,thick,Mechanical,locomotive,rail yard,multiple freight trains idling and rumbling together
Density/Complexity,thick,Mechanical,sorting machine,post office,a high-speed automated sorting system in motion
Density/Complexity,thick,Mechanical,generators,data center,a bank of large backup generators thrumming
Density/Complexity,thick,Mechanical,dredger,harbor,a massive dredger engine working alongside smaller pumps
Density/Complexity,thick,Mechanical,looms,textile mill,a hall of mechanical looms weaving simultaneously
Density/Complexity,thick,Mechanical,jackhammers,construction site,multiple jackhammers breaking concrete in a city
Density/Complexity,thick,Mechanical,gears,watermill,a complex system of large wooden and iron gears turning
Density/Complexity,thick,Mechanical,furnaces,steel mill,the roar of several blast furnaces in a foundry
Density/Complexity,thick,Mechanical,pulleys,dockyard,dozens of cables and pulleys creaking under load
Density/Complexity,thick,Mechanical,wind farm,plains,the collective hum of many large wind turbines
Density/Complexity,thick,Mechanical,pumping station,reservoir,multiple large-scale water pumps vibrating
Density/Complexity,thick,Mechanical,clocks,antique shop,a hundred mechanical clocks ticking in unison
Density/Complexity,thick,Environmental,rain,jungle,a heavy tropical downpour hitting a dense forest canopy
Density/Complexity,thick,Environmental,waterfall,canyon,a massive waterfall booming into a deep rocky pool
Density/Complexity,thick,Environmental,thunder,plains,a continuous rolling storm with multiple thunder claps
Density/Complexity,thick,Environmental,wind,pine forest,a gale-force wind moaning through a dense forest
Density/Complexity,thick,Environmental,ocean surf,cliffside,massive waves crashing against a rocky coast in a storm
Density/Complexity,thick,Environmental,volcano,island,the deep continuous roar of a volcanic eruption
Density/Complexity,thick,Environmental,landslide,quarry,a massive landslide of rocks and earth descending
Density/Complexity,thick,Environmental,avalanche,mountain,the heavy roar of a large snow avalanche
Density/Complexity,thick,Environmental,fire,forest,a large forest fire burning through hundreds of trees
Density/Complexity,thick,Environmental,geyser,volcanic field,a geyser erupting with a powerful sustained jet
Density/Complexity,thick,Environmental,ice,arctic,the deep groaning and cracking of an entire ice shelf
Density/Complexity,thick,Environmental,storm surge,coast,the heavy sound of a rising tide hitting a sea wall
Density/Complexity,thick,Environmental,mud,swamp,a large geothermal field with many bubbling mud pools
Density/Complexity,thick,Environmental,river,canyon,a wide flooded river rushing through a narrow gorge
Density/Complexity,thick,Environmental,hail,greenhouse,a heavy hailstorm hitting a large glass roof
Density/Complexity,thick,Environmental,sandstorm,desert,the heavy roar of sand hitting a stone wall in a gale
Density/Complexity,thick,Environmental,cave,cavern,the resonant hum of air moving through a massive cave
Density/Complexity,thick,Environmental,reeds,marsh,thousands of reeds swaying and rubbing in a storm
Density/Complexity,thick,Organic,bees,meadow,the collective hum of a massive swarm of bees
Density/Complexity,thick,Organic,cattle,plains,the sound of a large herd of stampeding buffalo
Density/Complexity,thick,Organic,cicadas,orchard,thousands of cicadas buzzing at peak heat in the trees
Density/Complexity,thick,Organic,birds,rainforest,the complex layered soundscape of a tropical rainforest
Density/Complexity,thick,Organic,frogs,swamp,a massive chorus of bullfrogs in a nighttime swamp
Density/Complexity,thick,Organic,wolves,forest,a pack of wolves howling together in harmony
