category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,triangle,cathedral,a single triangle strike echoing in a stone cathedral
Density/Complexity,sparse,Musical,harp,meadow,one high harp string being plucked once in a quiet meadow
Density/Complexity,sparse,Musical,piano,ballroom,a lone staccato piano note in an empty ballroom
Density/Complexity,sparse,Musical,bass drum,desert canyon,a single beat of a bass drum in a desert canyon
Density/Complexity,sparse,Musical,flute,misty forest,a short breathy flute note in a misty forest
Density/Complexity,sparse,Musical,woodblock,music room,a single tap on a woodblock in a quiet music room
Density/Complexity,sparse,Musical,cello,library,a single pizzicato cello note in a library
Density/Complexity,sparse,Musical,cymbals,rooftop,a small pair of finger cymbals clinking once on a rooftop
Density/Complexity,sparse,Musical,chimes,garden,one chime tube swaying and hitting another in a garden
Density/Complexity,sparse,Musical,guitar,attic,a single acoustic guitar string being plucked in an attic
Density/Complexity,sparse,Musical,recorder,cave,a short recorder trill echoing in a limestone cave
Density/Complexity,sparse,Musical,tambourine,beach,one shake of a tambourine on a windy beach
Density/Complexity,sparse,Musical,glockenspiel,observatory,a single glockenspiel note ringing in an observatory
Density/Complexity,sparse,Musical,gong,monastery,a light strike on a small gong in a monastery
Density/Complexity,sparse,Musical,violin,art gallery,a single short violin bow stroke in an art gallery
Density/Complexity,sparse,Musical,banjo,farmyard,a banjo string being plucked once on a quiet farm
Density/Complexity,sparse,Musical,kalimba,oasis,one metal tine on a kalimba being flicked in an oasis
Density/Complexity,sparse,Musical,snare,warehouse,a single snare drum hit in an empty warehouse
Density/Complexity,sparse,Mechanical,clock,study,a mechanical clock ticking once in a quiet study
Density/Complexity,sparse,Mechanical,relay,server room,an electrical relay clicking once in a server room
Density/Complexity,sparse,Mechanical,typewriter,office,one typewriter key striking the page in a library
Density/Complexity,sparse,Mechanical,stapler,mailroom,a single staple being punched into paper
Density/Complexity,sparse,Mechanical,latch,hallway,a metal door latch clicking into place
Density/Complexity,sparse,Mechanical,camera,tourist site,a vintage camera shutter clicking once at a monument
Density/Complexity,sparse,Mechanical,gear,workshop,a single tooth of a metal gear slipping
Density/Complexity,sparse,Mechanical,lighter,balcony,the strike of a flint on a metal lighter
Density/Complexity,sparse,Mechanical,switch,bedroom,a plastic toggle switch being flipped once
Density/Complexity,sparse,Mechanical,bell,bicycle path,one ring of a bicycle bell on a suburban path
Density/Complexity,sparse,Mechanical,spring,garage,a single metal spring being released from tension
Density/Complexity,sparse,Mechanical,metronome,conservatory,one tick of a mechanical metronome
Density/Complexity,sparse,Mechanical,lock,front porch,a metal key turning once in a brass lock
Density/Complexity,sparse,Mechanical,punch,factory,a single hole being punched through a metal sheet
Density/Complexity,sparse,Mechanical,timer,kitchen,one ding of a mechanical kitchen timer
Density/Complexity,sparse,Mechanical,valve,shipyard,a metal valve wheel clicking as it is turned once
Density/Complexity,sparse,Mechanical,piston,laboratory,a single stroke of a small pneumatic piston
Density/Complexity,sparse,Mechanical,scissors,barber shop,one snip of metal scissors in a quiet salon
Density/Complexity,sparse,Environmental,water,cave,a single drop of water hitting a still pool in a cave
Density/Complexity,sparse,Environmental,ice,lake,a lone crack in a sheet of ice on a frozen lake
Density/Complexity,sparse,Environmental,thunder,plains,a single distant thunderclap over the prairie
Density/Complexity,sparse,Environmental,twig,forest,a dry twig snapping once underfoot in the woods
Density/Complexity,sparse,Environmental,stone,canyon,a pebble falling and hitting a rock ledge once
Density/Complexity,sparse,Environmental,leaf,pavement,a single dry leaf skittering across a quiet road
Density/Complexity,sparse,Environmental,fire,campsite,a single pop of sap in a small campfire
Density/Complexity,sparse,Environmental,hail,carport,one hailstone hitting the metal roof of a car
Density/Complexity,sparse,Environmental,wind,valley,a short gust of wind whistling through a rock gap
Density/Complexity,sparse,Environmental,shale,cliffside,a single piece of shale sliding down a slope
Density/Complexity,sparse,Environmental,snow,mountain,a clump of snow falling and hitting the ground once
Density/Complexity,sparse,Environmental,bubble,swamp,one gas bubble bursting on the surface of a marsh
Density/Complexity,sparse,Environmental,shell,beach,a single seashell being crushed on a rock by a wave
Density/Complexity,sparse,Environmental,bamboo,grove,two bamboo stalks knocking together once in a breeze
Density/Complexity,sparse,Environmental,geyser,wasteland,a single hiss of steam from a small ground vent
Density/Complexity,sparse,Environmental,reeds,riverbank,one dry reed snapping in the wind
Density/Complexity,sparse,Environmental,raindrop,greenhouse,a single raindrop hitting a glass pane
Density/Complexity,sparse,Environmental,frost,meadow,one step onto frozen grass in a morning meadow
Density/Complexity,sparse,Organic,bird,rainforest,a single chirp from a bird in a quiet rainforest
Density/Complexity,sparse,Organic,heartbeat,bedroom,one beat of a heart heard through a stethoscope
Density/Complexity,sparse,Organic,wolf,mountaintop,a single short howl from a lone wolf
Density/Complexity,sparse,Organic,frog,pond,one croak from a bullfrog in a midnight pond
Density/Complexity,sparse,Organic,cricket,field,a single chirp of a cricket in a summer field
Density/Complexity,sparse,Organic,finger snap,office,a person snapping their fingers once in a room
Density/Complexity,sparse,Organic,footstep,hallway,one footstep on a creaky wooden floorboards
Density/Complexity,sparse,Organic,cough,theatre,a single short cough in a quiet theatre
Density/Complexity,sparse,Organic,wing,barn,one flap of a pigeon's wings in a barn
Density/Complexity,sparse,Organic,beak,woods,one peck of a woodpecker on a hollow tree
Density/Complexity,sparse,Organic,tongue,room,a single click of a tongue against the palate
Density/Complexity,sparse,Organic,paws,tiled floor,one click of a dog's claw on a tile floor
Density/Complexity,sparse,Organic,hoof,stone road,a single hoof beat on a cobblestone street
Density/Complexity,sparse,Organic,shrimp,reef,one snap of a shrimp's claw underwater
Density/Complexity,sparse,Organic,bat,cave,a single high-pitched click of a bat
Density/Complexity,sparse,Organic,bee,meadow,one buzz of a bee passing by an ear
Density/Complexity,sparse,Organic,egg,kitchen,a single crack of an egg on a ceramic bowl
Density/Complexity,sparse,Organic,whale,ocean,one short moan of a whale in the deep sea
Density/Complexity,sparse,Domestic,glass,dining room,a single clink of a spoon against a wine glass
Density/Complexity,sparse,Domestic,light switch,bedroom,one flip of a plastic light switch
Density/Complexity,sparse,Domestic,door,house,a heavy wooden door closing once
Density/Complexity,sparse,Domestic,coin,shop,one coin being dropped into a glass jar
Density/Complexity,sparse,Domestic,key,entryway,a single metal key being set on a wooden table
Density/Complexity,sparse,Domestic,cabinet,kitchen,one kitchen cabinet door being closed
