category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,studio,a bass drum being struck with a hard felt beater in a padded studio
Attack/Transient,punchy,Musical,djembe,courtyard,a djembe drum being hit with a sharp open-palm strike
Attack/Transient,punchy,Musical,piano,ballroom,a low-octave staccato chord being played on a grand piano
Attack/Transient,punchy,Musical,timpani,stage,a single forte stroke on a copper timpani in a concert hall
Attack/Transient,punchy,Musical,snare drum,basement,a dampened snare drum being hit dead-center in a concrete basement
Attack/Transient,punchy,Musical,conga,plaza,a conga drum receiving a high-tension slap in an open plaza
Attack/Transient,punchy,Musical,tom-tom,garage,a floor tom being struck with a heavy wooden stick
Attack/Transient,punchy,Musical,cello,chamber,a cello string being plucked with high tension in a stone room
Attack/Transient,punchy,Musical,gong,temple,a large dampened gong being struck with a heavy rubber mallet
Attack/Transient,punchy,Musical,woodblock,forest,a hollow woodblock being struck with a hard plastic beater
Attack/Transient,punchy,Musical,acoustic guitar,porch,the body of an acoustic guitar being hit with the side of a thumb
Attack/Transient,punchy,Musical,cowbell,stadium,a metal cowbell being struck with a thick wooden drumstick
Attack/Transient,punchy,Musical,tabla,temple,the center of a tabla drum being struck with a firm finger-snap
Attack/Transient,punchy,Musical,xylophone,school,a low-register xylophone bar being struck with a yarn mallet
Attack/Transient,punchy,Musical,banjo,farm,a banjo string being snapped against the fretboard
Attack/Transient,punchy,Musical,pipe organ,cathedral,a short staccato pedal note on a massive pipe organ
Attack/Transient,punchy,Musical,log drum,jungle,a hollowed log drum being struck with a heavy wooden club
Attack/Transient,punchy,Musical,cymbals,rehearsal space,a pair of hi-hats being barked by a quick stick strike
Attack/Transient,punchy,Mechanical,piston,factory,a pneumatic piston firing against a rubber stopper in a factory
Attack/Transient,punchy,Mechanical,nail gun,construction site,a pneumatic nail gun firing into a thick wooden beam
Attack/Transient,punchy,Mechanical,car door,parking garage,a heavy car door being slammed shut in a concrete garage
Attack/Transient,punchy,Mechanical,punch press,workshop,a mechanical punch press stamping a hole through a metal sheet
Attack/Transient,punchy,Mechanical,stapler,office,a heavy-duty industrial stapler firing into a stack of cardboard
