category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,piccolo,mountain ridge,a piccolo playing a rapid melody on a windy peak
Brightness/Spectral,bright,Musical,glockenspiel,botanical garden,a glockenspiel being struck with hard mallets in a glass conservatory
Brightness/Spectral,bright,Musical,mandolin,open meadow,a mandolin being strummed quickly in a sunlit field
Brightness/Spectral,bright,Musical,silver handbell,village square,a small silver handbell ringing during a morning market
Brightness/Spectral,bright,Musical,tambourine,beach boardwalk,a tambourine shaking rhythmically near the crashing surf
Brightness/Spectral,bright,Musical,triangle,busy intersection,a steel triangle being struck once amidst city traffic
Brightness/Spectral,bright,Musical,banjo,farmyard,a banjo string being plucked sharply near a barn
Brightness/Spectral,bright,Musical,soprano recorder,forest clearing,a soprano recorder trilling in a quiet woodland
Brightness/Spectral,bright,Musical,castanets,cobblestone street,wooden castanets snapping together during a dance
Brightness/Spectral,bright,Musical,kalimba,tropical patio,a thumb piano playing a sequence of notes on a wooden deck
Brightness/Spectral,bright,Musical,cymbals,high-rise balcony,a pair of finger cymbals clashing over city rooftops
Brightness/Spectral,bright,Musical,ukulele,sandy cove,a soprano ukulele being strummed by a campfire
Brightness/Spectral,bright,Musical,xylophone,school playground,a synthetic xylophone bar being hit with a plastic stick
Brightness/Spectral,bright,Musical,harpsichord,stately home,a harpsichord key being pressed in a large drawing room
Brightness/Spectral,bright,Musical,violin,orchard,a violin playing a high pizzicato note under apple trees
Brightness/Spectral,bright,Musical,wind chimes,porch,thin aluminum wind chimes clinking in a light breeze
Brightness/Spectral,bright,Musical,harmonica,canyon,a high-register harmonica note echoing off rock walls
Brightness/Spectral,bright,Musical,cowbell,alpine pasture,a small brass cowbell shaking as an animal grazes
Brightness/Spectral,bright,Mechanical,bicycle bell,city park,a chrome bicycle bell ringing on a paved path
Brightness/Spectral,bright,Mechanical,typewriter,attic,a vintage typewriter key striking the platen
Brightness/Spectral,bright,Mechanical,camera shutter,tourist site,a mechanical camera shutter clicking in rapid succession
Brightness/Spectral,bright,Mechanical,brass gears,clock tower,small brass gears spinning rapidly inside a clock mechanism
Brightness/Spectral,bright,Mechanical,sewing machine,tailor shop,a domestic sewing machine needle piercing thin fabric
Brightness/Spectral,bright,Mechanical,cash register,general store,an antique cash register drawer popping open
Brightness/Spectral,bright,Mechanical,hand drill,workshop,a manual hand drill boring into a thin piece of pine
Brightness/Spectral,bright,Mechanical,staple gun,construction site,a staple gun firing into a sheet of plywood
Brightness/Spectral,bright,Mechanical,fishing reel,lakeside,a spinning fishing reel let out at high speed
Brightness/Spectral,bright,Mechanical,film projector,cinema booth,a 16mm film projector running in a small room
Brightness/Spectral,bright,Mechanical,metal zipper,dressing room,a metal zipper being pulled up quickly on a jacket
Brightness/Spectral,bright,Mechanical,spray can,alleyway,a spray paint can being shaken with the ball bearing rattling
Brightness/Spectral,bright,Mechanical,lathe,machine shop,a metal lathe shaving a thin layer off a spinning aluminum rod
Brightness/Spectral,bright,Mechanical,clocks,antique shop,a dozen small alarm clocks ticking simultaneously
Brightness/Spectral,bright,Mechanical,razor,barber shop,an electric hair clipper humming on a high setting
Brightness/Spectral,bright,Mechanical,ratchet,garage,a small socket wrench ratcheting quickly
