category,tag,domain,source,environment,scenario
Pitch/Register,tinny,Musical,toy piano,nursery,a toy piano with metal tines being played in a nursery
Pitch/Register,tinny,Musical,tin whistle,meadow,a small tin whistle playing a fast melody in a meadow
Pitch/Register,tinny,Musical,mouth harp,porch,a steel mouth harp vibrating against the teeth on a porch
Pitch/Register,tinny,Musical,finger cymbals,plaza,a pair of thin brass finger cymbals clinking together in a plaza
Pitch/Register,tinny,Musical,kazoo,parlor,a plastic kazoo being blown with a high-pitched vocal hum
Pitch/Register,tinny,Musical,music box,attic,a miniature metal music box mechanism playing in a dusty attic
Pitch/Register,tinny,Musical,ukulele,beach,a ukulele being strummed with light upward strokes on a beach
Pitch/Register,tinny,Musical,zither,room,a small lap zither being plucked with a wire plectrum
Pitch/Register,tinny,Musical,handbell,cathedral,a tiny silver handbell being rung once in a high-ceilinged hall
Pitch/Register,tinny,Musical,kalimba,bedroom,a kalimba with thin metal tines being plucked in a quiet room
Pitch/Register,tinny,Musical,triangle,studio,a small steel triangle being struck once with a thin beater
Pitch/Register,tinny,Musical,tambourine,canyon,the metal jingles of a tambourine shaking in a desert canyon
Pitch/Register,tinny,Musical,banjo,cabin,a banjo string being plucked near the bridge with a plastic pick
Pitch/Register,tinny,Musical,mandolin,garden,a mandolin playing a rapid trill on the highest strings
Pitch/Register,tinny,Musical,harmonica,train,a harmonica playing a sustained high note on a moving train
Pitch/Register,tinny,Musical,sitar,courtyard,the sympathetic strings of a sitar vibrating in a tiled courtyard
Pitch/Register,tinny,Musical,glockenspiel,observatory,a glockenspiel struck with a hard brass mallet in a dome
Pitch/Register,tinny,Musical,recorder,nook,a plastic recorder playing a sharp high note in a small room
Pitch/Register,tinny,Mechanical,watch,study,a mechanical wrist watch ticking on a glass-topped desk
Pitch/Register,tinny,Mechanical,wind-up toy,nursery,a tin wind-up toy scurrying across a wooden floor
Pitch/Register,tinny,Mechanical,bicycle bell,park,a chrome bicycle bell being rung twice in a city park
Pitch/Register,tinny,Mechanical,typewriter bell,office,the bell of a vintage typewriter ringing at the end of a line
Pitch/Register,tinny,Mechanical,gears,shop,tiny brass clockwork gears spinning rapidly in a watchmaker shop
Pitch/Register,tinny,Mechanical,ratchet,garage,a small metal socket ratchet being turned quickly in a garage
Pitch/Register,tinny,Mechanical,telegraph key,station,a brass telegraph key being tapped rapidly in a train station
Pitch/Register,tinny,Mechanical,camera shutter,studio,a mechanical slr camera shutter firing in a quiet studio
Pitch/Register,tinny,Mechanical,stapler,library,a small metal stapler being pressed on a wooden desk
Pitch/Register,tinny,Mechanical,fishing reel,pier,a high-speed fishing reel spinning out line on a wooden pier
Pitch/Register,tinny,Mechanical,lighter,balcony,a metal flip-top lighter being snapped shut on a balcony
Pitch/Register,tinny,Mechanical,metronome,parlor,a mechanical metronome ticking at a fast tempo in a parlor
Pitch/Register,tinny,Mechanical,can tab,kitchen,the metal tab of a soda can being snapped open
Pitch/Register,tinny,Mechanical,scissors,sewing room,metal scissors cutting through a sheet of thin cardstock
Pitch/Register,tinny,Mechanical,solenoid,closet,a small electrical solenoid clicking inside a plastic housing
Pitch/Register,tinny,Mechanical,pin,floor,a sewing pin being dropped onto a ceramic tile floor
Pitch/Register,tinny,Mechanical,spring,workshop,a fine clock spring being wound inside a metal casing
Pitch/Register,tinny,Mechanical,key,door,a metal key turning and clicking inside a lock cylinder
Pitch/Register,tinny,Environmental,sand,desert,fine sand grains striking a metal sign in a desert dune
Pitch/Register,tinny,Environmental,icicles,waterfall,small icicles snapping off a ledge and shattering on a frozen lake
Pitch/Register,tinny,Environmental,ice,puddle,a thin sheet of ice cracking over a frozen puddle
Pitch/Register,tinny,Environmental,rain,tent,light rain tapping against a taut nylon tent surface
Pitch/Register,tinny,Environmental,pebbles,shore,small quartz pebbles clinking together in the receding surf
Pitch/Register,tinny,Environmental,frost,meadow,the sound of frost cracking on a thin blade of grass
Pitch/Register,tinny,Environmental,shale,ridge,thin flakes of shale sliding down a rocky ridge
Pitch/Register,tinny,Environmental,mist,fjord,condensation dripping from a metal railing into a fjord
Pitch/Register,tinny,Environmental,twig,forest,a brittle pine twig snapping under a heavy weight
Pitch/Register,tinny,Environmental,hail,car roof,small hailstones bouncing off a metal car roof
Pitch/Register,tinny,Environmental,thistle,field,a brittle thistle stem snapping in a winter field
Pitch/Register,tinny,Environmental,pinecone,grove,a dry pinecone scale snapping off in a quiet grove
Pitch/Register,tinny,Environmental,salt,flat,sand blowing across a dry salt crust surface
Pitch/Register,tinny,Environmental,reeds,marsh,dry river reeds clattering together in a light wind
Pitch/Register,tinny,Environmental,dust,shelf,dust being blown from a wooden desk surface
Pitch/Register,tinny,Environmental,spray,ship,saltwater spray hitting a metal railing on a ship
Pitch/Register,tinny,Environmental,bamboo,jungle,a thin bamboo stalk being split down its length
Pitch/Register,tinny,Environmental,thatch,hut,wind rustling through a thin thatched roof on a hut
Pitch/Register,tinny,Organic,cricket,field,a cricket chirping at a fast rhythmic rate in a meadow
Pitch/Register,tinny,Organic,beetle,garden,a beetle's shell clicking as it walks across a metal tray
Pitch/Register,tinny,Organic,bat,cave,a bat emitting a high-pitched echolocation click in a cavern
Pitch/Register,tinny,Organic,teeth,bathroom,a person clicking their teeth together once in a bathroom
Pitch/Register,tinny,Organic,fingernails,desk,fingernails tapping rapidly on a polished wooden desk
Pitch/Register,tinny,Organic,tongue,nook,a person making a light clicking sound with their tongue
Pitch/Register,tinny,Organic,joint,room,a person cracking a single knuckle in a quiet room
Pitch/Register,tinny,Organic,beak,woods,a bird snapping its beak shut on a hard seed
Pitch/Register,tinny,Organic,scales,desert,a rattlesnake's tail segments clicking together in the desert
Pitch/Register,tinny,Organic,shrimp,reef,a snapping shrimp clicking its claw once in a coral reef
Pitch/Register,tinny,Organic,insect wings,garden,a dragonfly's wings fluttering rapidly near a flower
Pitch/Register,tinny,Organic,wasp,window,a wasp's wings buzzing against a glass window pane
Pitch/Register,tinny,Organic,mouse,attic,a mouse scratching its claws on a metal ventilation duct
Pitch/Register,tinny,Organic,egg,kitchen,a bird's eggshell cracking against the rim of a bowl
Pitch/Register,tinny,Organic,lizard,wall,a lizard's claws clicking on a dry stucco wall
Pitch/Register,tinny,Organic,grasshopper,field,a grasshopper's legs snapping against a dry wheat stalk
Pitch/Register,tinny,Organic,squirrel,park,a squirrel's claws clicking against a metal bird feeder
Pitch/Register,tinny,Organic,parakeet,aviary,a parakeet's sharp whistle echoing in an aviary
Pitch/Register,tinny,Domestic,keys,entryway,a bunch of metal keys jingling in a coat pocket
Pitch/Register,tinny,Domestic,spoon,bowl,a silver spoon clinking against a porcelain cereal bowl
Pitch/Register,tinny,Domestic,aluminum foil,pantry,aluminum foil being crinkled into a tight ball
Pitch/Register,tinny,Domestic,zipper,closet,a metal zipper being pulled up quickly on a light jacket
Pitch/Register,tinny,Domestic,thimble,nook,a metal thimble tapping against a sewing needle
Pitch/Register,tinny,Domestic,coin,desk,a metal coin spinning on its edge on a wooden desk
Pitch/Register,tinny,Domestic,measuring spoons,kitchen,metal measuring spoons clacking together in a drawer
Pitch/Register,tinny,Domestic,glass,dining room,a crystal wine glass clinking against a silver knife
Pitch/Register,tinny,Domestic,foil,kitchen,aluminum foil being torn from a cardboard roll
Pitch/Register,tinny,Domestic,tweezers,bathroom,metal tweezers being snapped together in a bathroom
Pitch/Register,tinny,Domestic,pin,tray,a sewing pin being dropped onto a metal tray once
Pitch/Register,tinny,Domestic,can,shelf,a tin soup can being slid into a narrow space
Pitch/Register,tinny,Domestic,button,floor,a small plastic button hitting a hardwood floor once
Pitch/Register,tinny,Domestic,light switch,wall,a plastic switch being flipped in a quiet room
