category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,recording studio,a dampened kick drum being struck with a plastic beater
Attack/Transient,punchy,Musical,cajon,subway station,a cajon drum being struck in the center of the faceplate
Attack/Transient,punchy,Musical,snare drum,marching parade,a marching snare drum playing a tight rimshot
Attack/Transient,punchy,Musical,slap bass,jazz club,a thumb striking a low string on an electric bass guitar
Attack/Transient,punchy,Musical,conga,beach party,a conga drum being hit with a sharp muted palm strike
Attack/Transient,punchy,Musical,timpani,concert hall,a timpani drum being struck once with a hard felt mallet
Attack/Transient,punchy,Musical,floor tom,empty arena,a floor tom being hit with a heavy wooden drumstick
Attack/Transient,punchy,Musical,piano,ballroom,a low note on a grand piano being played staccato
Attack/Transient,punchy,Musical,djembe,park,a djembe being struck with a firm slap at the edge
Attack/Transient,punchy,Musical,bongos,rooftop,a pair of bongos being played with rapid finger strikes
Attack/Transient,punchy,Musical,tabla,temple,a tabla drum being struck with the heel of the hand
Attack/Transient,punchy,Musical,xylophone,school,a synthetic xylophone bar being hit with a rubber mallet
Attack/Transient,punchy,Musical,tambourine,festival,the skin of a tambourine being struck with a fist
Attack/Transient,punchy,Musical,cowbell,stadium,a metal cowbell being hit with a heavy drumstick
Attack/Transient,punchy,Musical,log drum,jungle,a hollow log drum being struck with a padded beater
Attack/Transient,punchy,Musical,taiko,mountaintop,a small taiko drum being struck with thick wooden dowels
Attack/Transient,punchy,Musical,pizzicato cello,chamber,a cello string being plucked forcefully with the finger
Attack/Transient,punchy,Musical,synthesizer,basement,an analog synthesizer playing a short percussive bass note
Attack/Transient,punchy,Mechanical,nail gun,construction site,a pneumatic nail gun firing into a wooden stud
Attack/Transient,punchy,Mechanical,piston,factory,a small pneumatic piston cycling rapidly in an assembly line
Attack/Transient,punchy,Mechanical,staple gun,upholstery shop,a manual staple gun firing into a wooden chair frame
Attack/Transient,punchy,Mechanical,jackhammer,city street,the initial impact of a jackhammer hitting concrete
Attack/Transient,punchy,Mechanical,airbrake,truck stop,the sharp release of an airbrake on a heavy truck
