category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,basement,a bass drum being struck with a hard beater in a small basement
Attack/Transient,punchy,Musical,floor tom,concert stage,a large floor tom drum being hit with a wooden stick
Attack/Transient,punchy,Musical,piano,ballroom,a low piano note being played with a sudden forte attack
Attack/Transient,punchy,Musical,acoustic guitar,porch,the body of an acoustic guitar being struck by a thumb
Attack/Transient,punchy,Musical,timpani,orchestra pit,a timpani drum being hit once with a firm felt mallet
Attack/Transient,punchy,Musical,conga,dance studio,a conga drum being struck in the center with a flat palm
Attack/Transient,punchy,Musical,cello,rehearsal room,a cello string being plucked with a heavy pizzicato
Attack/Transient,punchy,Musical,xylophone,school hall,a low wooden bar of a xylophone being struck with a rubber mallet
Attack/Transient,punchy,Musical,djembe,park,a djembe being hit with a sharp bass stroke
Attack/Transient,punchy,Musical,banjo,canyon,a banjo string being snapped against the fretboard
Attack/Transient,punchy,Musical,organ,cathedral,the initial puff of air in a large wooden organ pipe
Attack/Transient,punchy,Musical,bassoon,recording studio,a bassoon playing a sudden staccato low note
Attack/Transient,punchy,Musical,harp,drawing room,a low harp string being plucked with force
Attack/Transient,punchy,Musical,marching drum,stadium,a tenor drum being struck during a field performance
Attack/Transient,punchy,Musical,double bass,jazz club,a double bass string being pulled and released
Attack/Transient,punchy,Musical,slap bass,garage,an electric bass guitar being played with a thumb-slap technique
Attack/Transient,punchy,Musical,tubular bell,belfry,a tubular bell being struck with a rawhide hammer
Attack/Transient,punchy,Musical,wood block,theatre,a large hollow wood block being struck with a mallet
Attack/Transient,punchy,Mechanical,pneumatic piston,factory,a pneumatic piston firing to push a heavy crate
Attack/Transient,punchy,Mechanical,staple gun,warehouse,a heavy-duty staple gun firing into a wooden pallet
Attack/Transient,punchy,Mechanical,engine,garage,a single backfire from a vintage motorcycle engine
Attack/Transient,punchy,Mechanical,punch press,metal shop,a mechanical punch press piercing a hole in a steel sheet
Attack/Transient,punchy,Mechanical,door latch,shipyard,a heavy iron door latch clicking shut on a cargo container
Attack/Transient,punchy,Mechanical,steam valve,boiler room,a steam valve releasing a sudden burst of pressure
Attack/Transient,punchy,Mechanical,nail gun,construction site,a pneumatic nail gun driving a spike into a beam
Attack/Transient,punchy,Mechanical,jack,auto shop,a hydraulic jack being pumped with a firm stroke
Attack/Transient,punchy,Mechanical,relay,substation,a large industrial relay snapping into place
Attack/Transient,punchy,Mechanical,clutch,truck cab,a heavy truck clutch being engaged with a thud
Attack/Transient,punchy,Mechanical,hammer,foundry,a trip hammer striking a hot piece of iron
Attack/Transient,punchy,Mechanical,shutter,storefront,a metal security shutter being pulled down quickly
Attack/Transient,punchy,Mechanical,spring,workshop,a heavy coil spring being released against a metal stop
Attack/Transient,punchy,Mechanical,pulleys,dockyard,a metal pulley snapping taut under a heavy load
Attack/Transient,punchy,Mechanical,can crusher,recycling center,a mechanical press crushing an aluminum can
Attack/Transient,punchy,Mechanical,sorting machine,post office,a sorting arm hitting a parcel on a conveyor
Attack/Transient,punchy,Mechanical,vending machine,hallway,the internal mechanism of a vending machine dropping a heavy item
Attack/Transient,punchy,Mechanical,lathe,machine shop,a lathe chuck being tightened with a wrench
Attack/Transient,punchy,Environmental,rock,quarry,a large rock falling onto a pile of hard clay
Attack/Transient,punchy,Environmental,ice,arctic,a chunk of ice falling from a glacier into deep water
Attack/Transient,punchy,Environmental,thunder,desert,a sudden sharp crack of thunder in a dry desert
Attack/Transient,punchy,Environmental,tree,forest,a thick tree branch snapping under the weight of snow
Attack/Transient,punchy,Environmental,wave,cliffside,a single wave hitting a hollow sea cave wall
Attack/Transient,punchy,Environmental,hail,greenhouse,a large hailstone striking a pane of reinforced glass
Attack/Transient,punchy,Environmental,mud,swamp,a heavy gas bubble bursting in thick swamp mud
Attack/Transient,punchy,Environmental,ground,meadow,a heavy object hitting the turf in a meadow
Attack/Transient,punchy,Environmental,geyser,volcanic field,a geyser emitting a sudden explosive burst of steam
Attack/Transient,punchy,Environmental,fire,campsite,a large air pocket in a log popping in a fire
Attack/Transient,punchy,Environmental,stalactite,cave,a heavy drop of water hitting a resonant stone floor
Attack/Transient,punchy,Environmental,log,river,a waterlogged log hitting a boulder in a fast river
Attack/Transient,punchy,Environmental,sand,dune,a clump of wet sand falling onto a hard dune face
Attack/Transient,punchy,Environmental,avalanche,mountain,a single large slab of snow breaking loose
Attack/Transient,punchy,Environmental,boulder,riverbed,a boulder shifting and hitting another underwater
Attack/Transient,punchy,Environmental,echo,canyon,a single loud clap echoing once in a narrow canyon
Attack/Transient,punchy,Environmental,dirt,farmland,a heavy clod of earth falling onto a wooden plow
Attack/Transient,punchy,Environmental,fruit,orchard,a heavy ripe melon falling onto the hard ground
Attack/Transient,punchy,Organic,chest,jungle,a gorilla beating its chest with a closed fist
Attack/Transient,punchy,Organic,hoof,stable,a horse kicking a wooden stable door
Attack/Transient,punchy,Organic,hand,locker room,a person slapping their thigh with a flat hand
Attack/Transient,punchy,Organic,wing,barn,a large owl's wings beating once against the air
Attack/Transient,punchy,Organic,foot,dojo,a bare foot kicking a heavy leather punching bag
Attack/Transient,punchy,Organic,tail,riverbank,a beaver slapping its tail against the surface of the water
Attack/Transient,punchy,Organic,trunk,savanna,an elephant striking a hollow tree with its trunk
Attack/Transient,punchy,Organic,jaw,underwater,a shark's jaws snapping shut on a piece of bait
Attack/Transient,punchy,Organic,beak,forest,a large bird's beak clicking shut with force
Attack/Transient,punchy,Organic,fist,gym,a boxer's fist hitting a heavy speed bag
Attack/Transient,punchy,Organic,wood,woodpile,a heavy log being dropped onto a stack of wood
Attack/Transient,punchy,Organic,bark,orchard,a thick piece of bark being snapped off a tree
Attack/Transient,punchy,Organic,root,woods,a thick tree root snapping under the weight of a vehicle
Attack/Transient,punchy,Organic,skull,museum,a large bone being struck against a wooden display
Attack/Transient,punchy,Organic,muscle,butcher shop,a large side of beef being dropped onto a wooden table
Attack/Transient,punchy,Organic,throat,bedroom,a single heavy cough in a quiet room
Attack/Transient,punchy,Organic,heart,doctor office,a single heavy heartbeat heard through a wooden partition
Attack/Transient,punchy,Organic,paws,porch,a large dog leaping and landing on a wooden porch
Attack/Transient,punchy,Domestic,door,living room,a heavy oak front door being slammed shut
Attack/Transient,punchy,Domestic,book,library,a large encyclopedia being dropped onto a wooden table
Attack/Transient,punchy,Domestic,pot,kitchen,a heavy cast iron pot being set down on a marble counter
Attack/Transient,punchy,Domestic,suitcase,hallway,a packed leather suitcase being dropped on a hardwood floor
Attack/Transient,punchy,Domestic,chair,dining room,a wooden chair being tipped and hitting the floor
Attack/Transient,punchy,Domestic,cupboard,kitchen,a wooden cupboard door being shut with force
