category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,tambourine,desert canyon,a tambourine shaking during a ritual in a sandy desert canyon
Brightness/Spectral,bright,Musical,piccolo,mountain peak,a piccolo trilling a high melody atop a windy mountain peak
Brightness/Spectral,bright,Musical,mandolin,bustling marketplace,a mandolin string being plucked sharply in a bustling marketplace
Brightness/Spectral,bright,Musical,glockenspiel,crystal cave,a glockenspiel note being struck with a brass mallet in a crystal cave
Brightness/Spectral,bright,Musical,banjo,farmyard,a banjo string snapping under high tension in a dusty farmyard
Brightness/Spectral,bright,Musical,violin,botanical garden,a violin playing a high-pitched pizzicato note in a botanical garden
Brightness/Spectral,bright,Musical,handbell,snowy village,a small silver handbell ringing in a quiet snowy village
Brightness/Spectral,bright,Musical,triangle,busy restaurant,a steel triangle being struck once in a busy restaurant kitchen
Brightness/Spectral,bright,Musical,castanets,cobblestone street,wooden castanets clicking rapidly on a narrow cobblestone street
Brightness/Spectral,bright,Musical,tin whistle,foggy harbor,a tin whistle blowing a short note on a foggy harbor pier
Brightness/Spectral,bright,Musical,kalimba,tropical beach,a kalimba tine being flicked on a sunny tropical beach
Brightness/Spectral,bright,Musical,chimes,zen garden,wind chimes clashing together in a breezy zen garden
Brightness/Spectral,bright,Musical,maracas,parade route,maracas shaking rhythmically during a parade on a city street
Brightness/Spectral,bright,Musical,soprano saxophone,subway station,a soprano saxophone squeal echoing in a tiled subway station
Brightness/Spectral,bright,Musical,dulcimer,meadow,a hammer dulcimer string being hit in a wide flower meadow
Brightness/Spectral,bright,Musical,lyre,ancient ruins,a thin lyre string being plucked among ancient stone ruins
Brightness/Spectral,bright,Musical,finger cymbals,temple,brass finger cymbals clinking in a silent incense-filled temple
Brightness/Spectral,bright,Musical,harpsichord,library,a harpsichord key being pressed in a grand old library
Brightness/Spectral,bright,Mechanical,clockwork,watchmaker shop,the rapid ticking of clockwork gears in a watchmaker shop
Brightness/Spectral,bright,Mechanical,typewriter,attic,a typewriter key striking paper in a dusty attic
Brightness/Spectral,bright,Mechanical,sewing machine,tailor shop,a sewing machine needle piercing fabric rapidly in a tailor shop
Brightness/Spectral,bright,Mechanical,hand drill,construction site,a small hand drill spinning against a metal sheet at a construction site
Brightness/Spectral,bright,Mechanical,stapler,office cubicle,a metal stapler clicking shut in a quiet office cubicle
Brightness/Spectral,bright,Mechanical,spray paint,skate park,the rattling of a metal ball inside a spray paint can at a skate park
Brightness/Spectral,bright,Mechanical,chainsaw,pine forest,a chainsaw idling with a high-pitched metallic rattle in a pine forest
Brightness/Spectral,bright,Mechanical,bicycle bell,suburban street,a bicycle bell ringing sharply on a quiet suburban street
Brightness/Spectral,bright,Mechanical,camera shutter,wildlife preserve,a mechanical camera shutter clicking in a wildlife preserve
Brightness/Spectral,bright,Mechanical,lathe,industrial workshop,a metal lathe shaving a thin strip of aluminum in an industrial workshop
Brightness/Spectral,bright,Mechanical,gears,old mill,small brass gears meshing together in an old clock mill
Brightness/Spectral,bright,Mechanical,fan blades,greenhouse,thin metal fan blades spinning at high speed in a greenhouse
Brightness/Spectral,bright,Mechanical,pneumatic valve,factory floor,a pneumatic valve releasing a short burst of air on a factory floor
Brightness/Spectral,bright,Mechanical,key,apartment hallway,a metal key turning sharply in a brass lock in an apartment hallway
Brightness/Spectral,bright,Mechanical,winch,shipyard,a small metal winch clicking as it retracts a wire in a shipyard
Brightness/Spectral,bright,Mechanical,loom,weaving shed,a metal shuttle flying across a loom in a weaving shed
Brightness/Spectral,bright,Mechanical,piston,steam engine room,a small steam piston hissing as it moves in an engine room
Brightness/Spectral,bright,Mechanical,telegraph,train station,a telegraph key tapping out a message in a rural train station
Brightness/Spectral,bright,Environmental,rain,tin roof,light rain tapping on a corrugated tin roof during a summer storm
Brightness/Spectral,bright,Environmental,ice,frozen lake,thin ice cracking under the weight of a bird on a frozen lake
Brightness/Spectral,bright,Environmental,leaves,autumn forest,dry leaves rustling and crunching in a crisp autumn forest
Brightness/Spectral,bright,Environmental,bird wings,orchard,the rapid flapping of small bird wings in a fruit orchard
Brightness/Spectral,bright,Environmental,stream,rocky canyon,a shallow stream bubbling over small pebbles in a rocky canyon
Brightness/Spectral,bright,Environmental,hail,glass greenhouse,small hail stones bouncing off a glass greenhouse roof
Brightness/Spectral,bright,Environmental,sand,desert dune,fine sand grains whistling as they blow across a desert dune
Brightness/Spectral,bright,Environmental,wind,power lines,wind whistling through high-tension power lines in an open field
Brightness/Spectral,bright,Environmental,cicadas,oak grove,the high-pitched drone of cicadas in an oak grove at noon
Brightness/Spectral,bright,Environmental,geyser,volcanic field,a geyser hissing as steam escapes through a narrow vent in a volcanic field
Brightness/Spectral,bright,Environmental,thin ice,arctic shelf,the tinkling sound of thin ice shards colliding on the arctic shelf
Brightness/Spectral,bright,Environmental,dry grass,savanna,dry grass stems rubbing together in a breeze on the savanna
Brightness/Spectral,bright,Environmental,crickets,night meadow,crickets chirping in a moonlit meadow
Brightness/Spectral,bright,Environmental,stalactite,limestone cave,a water drop hitting a stalactite point in a limestone cave
Brightness/Spectral,bright,Environmental,pebble,gravel pit,a small pebble sliding down a steep pile of gravel in a gravel pit
Brightness/Spectral,bright,Environmental,shells,shoreline,small seashells clattering together in a receding tide on a shoreline
Brightness/Spectral,bright,Environmental,pine needles,highland forest,pine needles snapping underfoot in a dry highland forest
Brightness/Spectral,bright,Environmental,frost,winter garden,frost crystals cracking on a leaf in a winter garden
Brightness/Spectral,bright,Organic,beak,cliffside,a puffin clicking its beak on a rocky cliffside
Brightness/Spectral,bright,Organic,claws,wooden deck,a small rodent scratching its claws on a wooden deck
Brightness/Spectral,bright,Organic,wing flutter,flower garden,a butterfly fluttering its wings near a flower garden
Brightness/Spectral,bright,Organic,bone,archaeological site,a small dry bone snapping during an excavation at an archaeological site
Brightness/Spectral,bright,Organic,teeth,tundra,a small animal chattering its teeth in the cold tundra
Brightness/Spectral,bright,Organic,grasshopper,wheat field,a grasshopper snapping its wings in a golden wheat field
Brightness/Spectral,bright,Organic,eggshell,nest,a tiny eggshell cracking as a chick hatches in a nest
Brightness/Spectral,bright,Organic,snake,sandy wash,a rattlesnake hissing and shaking its rattle in a sandy wash
Brightness/Spectral,bright,Organic,bat,dark cavern,a bat emitting high-pitched chirps while flying in a dark cavern
Brightness/Spectral,bright,Organic,crab,tide pool,a small crab scuttling over hard rocks in a tide pool
Brightness/Spectral,bright,Organic,squirrel,park,a squirrel chattering a warning from a tree branch in a park
Brightness/Spectral,bright,Organic,leaf crunch,hiking trail,a dry leaf being crushed by a boot on a hiking trail
Brightness/Spectral,bright,Organic,dry branch,dead woods,a thin dry branch snapping in a graveyard of dead woods
Brightness/Spectral,bright,Organic,shell,sandy beach,a crab shell being crushed by a gull on a sandy beach
Brightness/Spectral,bright,Organic,feather,aviary,the rustle of a bird preening its feathers in an aviary
Brightness/Spectral,bright,Organic,skin,gymnasium,a hand rubbing against a taut leather ball in a gymnasium
Brightness/Spectral,bright,Organic,joint,quiet room,a finger joint popping in a quiet meditation room
Brightness/Spectral,bright,Organic,scales,desert floor,a lizard's scales scraping against a dry rock on the desert floor
Brightness/Spectral,bright,Domestic,silverware,dining room,silverware clinking together while being sorted in a dining room
Brightness/Spectral,bright,Domestic,porcelain,kitchen,a porcelain teacup being placed on a matching saucer in a kitchen
Brightness/Spectral,bright,Domestic,wine glass,ballroom,a wine glass being tapped with a spoon in a ballroom
Brightness/Spectral,bright,Domestic,foil,pantry,aluminum foil being crinkled while wrapping food in a pantry
Brightness/Spectral,bright,Domestic,coins,bedroom,metal coins jingling in a glass jar on a bedroom dresser
Brightness/Spectral,bright,Domestic,keys,front porch,a ring of keys jingling while searching for the right one on a front porch
Brightness/Spectral,bright,Domestic,scissors,sewing room,metal scissors cutting through crisp paper in a sewing room
Brightness/Spectral,bright,Domestic,light switch,hallway,a plastic light switch being flipped in a quiet hallway
Brightness/Spectral,bright,Domestic,whisk,bakery,a wire whisk hitting the side of a metal bowl in a bakery
Brightness/Spectral,bright,Domestic,grater,home kitchen,a metal grater shredding a hard nutmeg in a home kitchen
Brightness/Spectral,bright,Domestic,spray bottle,bathroom,a spray bottle nozzle misting water in a tiled bathroom
Brightness/Spectral,bright,Domestic,jar,cellar,the metal lid of a glass jar being unscrewed in a cellar
Brightness/Spectral,bright,Domestic,kettle,cottage,a tea kettle whistling on a stove in a cozy cottage
Brightness/Spectral,bright,Domestic,toaster,breakfast nook,a toaster lever clicking up in a sunny breakfast nook
Brightness/Spectral,bright,Domestic,blender,smoothie shop,a blender crushing ice cubes at high speed in a smoothie shop
Brightness/Spectral,bright,Domestic,ice,patio,ice cubes clinking against the side of a glass on a patio
Brightness/Spectral,bright,Domestic,ceramic,workshop,a ceramic plate being tapped to check for cracks in a workshop
Brightness/Spectral,bright,Domestic,metal lid,garage,a metal paint can lid being pried open in a garage
Brightness/Spectral,bright,Electronic,static,radio tower,the hiss of radio static coming from a handheld receiver near a radio tower
Brightness/Spectral,bright,Electronic,spark,laboratory,a small electrical spark jumping between two wires in a physics laboratory
Brightness/Spectral,bright,Electronic,feedback,concert stage,the high-pitched squeal of microphone feedback on an empty concert stage
Brightness/Spectral,bright,Electronic,buzzer,game show set,a sharp electronic buzzer sounding on a game show set
Brightness/Spectral,bright,Electronic,signal,control room,a high-frequency test signal playing through a monitor in a control room
Brightness/Spectral,bright,Electronic,capacitor,repair shop,a capacitor discharging with a sharp pop in an electronics repair shop
Brightness/Spectral,bright,Electronic,led,server room,the faint high-pitched hum of an led indicator in a server room
Brightness/Spectral,bright,Electronic,logic gate,computer museum,the clicking sound of a vintage logic gate in a computer museum
Brightness/Spectral,bright,Electronic,digital click,recording studio,a digital metronome clicking at a high tempo in a recording studio
Brightness/Spectral,bright,Electronic,modulator,science center,a frequency modulator sweeping through high tones at a science center
Brightness/Spectral,bright,Electronic,geiger counter,uranium mine,a geiger counter clicking rapidly in an abandoned uranium mine
Brightness/Spectral,bright,Electronic,radar,ship bridge,a radar screen beeping as it sweeps on a ship bridge
Brightness/Spectral,bright,Electronic,flash,photo studio,a camera flash recharging with a rising high-pitched whine in a photo studio
Brightness/Spectral,bright,Electronic,relay,telephone exchange,a mechanical relay clicking in an old telephone exchange
Brightness/Spectral,bright,Electronic,circuit,pylon,the sizzle of a circuit under high voltage near a power pylon
Brightness/Spectral,bright,Electronic,data,data center,the high-pitched chirping of a hard drive head seeking data in a data center
Brightness/Spectral,bright,Electronic,synthesizer,music shop,a synthesizer playing a sharp sawtooth wave in a music shop
Brightness/Spectral,bright,Electronic,pulse,hospital,the high-pitched beep of a heart rate monitor in a quiet hospital ward
Brightness/Spectral,dark,Musical,tuba,underground parking,a tuba blowing a long low note in a concrete underground parking garage
Brightness/Spectral,dark,Musical,double bass,jazz club,a double bass string being plucked in a dimly lit jazz club
Brightness/Spectral,dark,Musical,bass drum,stadium,a large bass drum being struck with a soft mallet in an empty stadium
Brightness/Spectral,dark,Musical,gong,monastery,a massive bronze gong resonating in a mountain monastery
Brightness/Spectral,dark,Musical,cello,stone cathedral,a cello playing a low brooding melody in a stone cathedral
Brightness/Spectral,dark,Musical,pipe organ,great hall,the lowest pipes of an organ vibrating in a grand great hall
Brightness/Spectral,dark,Musical,timpani,theatre,a timpani drum roll swelling in a large theatre
Brightness/Spectral,dark,Musical,baritone saxophone,empty street,a baritone saxophone playing a low growl in a deserted city street
Brightness/Spectral,dark,Musical,didgeridoo,desert,a didgeridoo vibrating with a deep drone in the desert at night
Brightness/Spectral,dark,Musical,bass clarinet,wooded valley,a bass clarinet playing a woody low note in a quiet valley
Brightness/Spectral,dark,Musical,taiko,open field,a taiko drum being struck firmly in a wide open field
Brightness/Spectral,dark,Musical,bass guitar,rehearsal space,a bass guitar vibrating through a large amplifier in a rehearsal space
Brightness/Spectral,dark,Musical,handpan,subway tunnel,a handpan producing deep resonant tones in a subway tunnel
Brightness/Spectral,dark,Musical,log drum,jungle,a hollow log drum being struck in a dense night jungle
Brightness/Spectral,dark,Musical,marimba,museum gallery,the low keys of a marimba being struck with soft yarn mallets in a museum gallery
Brightness/Spectral,dark,Musical,contrabassoon,opera house,a contrabassoon playing a gutteral low note in an opera house pit
Brightness/Spectral,dark,Musical,sousaphone,parade,a sousaphone oompahing during a rainy street parade
Brightness/Spectral,dark,Musical,large bell,clock tower,a massive iron bell tolling once from a high clock tower
Brightness/Spectral,dark,Mechanical,steam engine,industrial museum,the deep rhythmic chugging of a steam engine in an industrial museum
Brightness/Spectral,dark,Mechanical,diesel generator,quarry,a massive diesel generator rumbling in a deep stone quarry
Brightness/Spectral,dark,Mechanical,hydraulic press,metal forge,a hydraulic press groaning as it crushes steel in a metal forge
Brightness/Spectral,dark,Mechanical,tunneling machine,subway construction,a tunneling machine grinding through rock deep underground
Brightness/Spectral,dark,Mechanical,industrial fan,warehouse,a large industrial fan humming with a deep throb in a warehouse
Brightness/Spectral,dark,Mechanical,cargo ship,ocean,the low-frequency drone of a cargo ship engine in the middle of the ocean
Brightness/Spectral,dark,Mechanical,oil pump,oil field,an oil pump jack creaking and thumping in a vast oil field
Brightness/Spectral,dark,Mechanical,excavator,building site,a heavy excavator bucket scraping against deep earth at a building site
Brightness/Spectral,dark,Mechanical,factory boiler,basement,a factory boiler rumbling behind a thick metal door in a basement
Brightness/Spectral,dark,Mechanical,turbine,power station,the deep roar of a hydroelectric turbine in a power station
Brightness/Spectral,dark,Mechanical,crane,dockyard,a heavy crane winch groaning as it lifts a shipping container at a dockyard
Brightness/Spectral,dark,Mechanical,conveyor,coal mine,a heavy conveyor belt rumbling through a coal mine tunnel
Brightness/Spectral,dark,Mechanical,crusher,recycling plant,a stone crusher grinding concrete in a recycling plant
Brightness/Spectral,dark,Mechanical,pile driver,river bank,a pile driver striking a steel beam into the river bank
Brightness/Spectral,dark,Mechanical,millstone,watermill,a heavy millstone grinding grain in a riverside watermill
Brightness/Spectral,dark,Mechanical,dam,valley,the deep vibration of water rushing through a dam spillway in a valley
Brightness/Spectral,dark,Mechanical,propeller,harbor,a large ship propeller churning deep water in a harbor
Brightness/Spectral,dark,Mechanical,tank tread,testing range,tank treads grinding over heavy gravel on a testing range
Brightness/Spectral,dark,Environmental,thunder,mountain range,distant thunder rolling across a wide mountain range
Brightness/Spectral,dark,Environmental,earthquake,valley floor,a low rumble of tectonic plates shifting beneath a valley floor
Brightness/Spectral,dark,Environmental,avalanche,alpine slope,the deep roar of an avalanche sliding down an alpine slope
Brightness/Spectral,dark,Environmental,waterfall,tropical rainforest,the heavy thundering of a massive waterfall in a tropical rainforest
Brightness/Spectral,dark,Environmental,volcano,island,the deep subterranean growl of an active volcano on an island
Brightness/Spectral,dark,Environmental,ocean surge,sea cave,a heavy ocean surge booming inside a deep sea cave
Brightness/Spectral,dark,Environmental,glacier,arctic bay,the deep boom of a glacier calving into an arctic bay
Brightness/Spectral,dark,Environmental,mudslide,canyon,the thick sloshing sound of a mudslide moving through a canyon
Brightness/Spectral,dark,Environmental,wind,canyon,wind howling with a low frequency through a deep rocky canyon
Brightness/Spectral,dark,Environmental,vent,ocean floor,a geothermal vent bubbling with deep pressure on the ocean floor
Brightness/Spectral,dark,Environmental,rockfall,quarry,a massive rockfall echoing in a deep granite quarry
Brightness/Spectral,dark,Environmental,cave-in,abandoned mine,the muffled thud of a distant cave-in in an abandoned mine
Brightness/Spectral,dark,Environmental,heavy rain,tropical canopy,heavy rain thumping against a thick tropical leaf canopy
Brightness/Spectral,dark,Environmental,storm tide,breakwater,a storm tide crashing against a concrete breakwater
Brightness/Spectral,dark,Environmental,magma,volcanic crater,magma bubbling with a thick heavy sound in a volcanic crater
Brightness/Spectral,dark,Environmental,dust storm,desert basin,the low-frequency roar of a dust storm approaching a desert basin
Brightness/Spectral,dark,Environmental,current,abyss,the sound of a deep ocean current moving through an underwater abyss
Brightness/Spectral,dark,Environmental,tectonic shift,fault line,the groan of a fault line shifting during a tremor
Brightness/Spectral,dark,Organic,elephant,savanna,an elephant letting out a deep guttural rumble on the savanna
Brightness/Spectral,dark,Organic,whale,open ocean,a blue whale singing a low-frequency song in the open ocean
Brightness/Spectral,dark,Organic,gorilla,misty forest,a gorilla beating its chest with hollow thuds in a misty forest
Brightness/Spectral,dark,Organic,bear,cave entrance,a large bear growling deeply at the entrance of a cave
Brightness/Spectral,dark,Organic,footstep,muddy field,a heavy footstep sinking into thick mud in a field
Brightness/Spectral,dark,Organic,heartbeat,stethoscoped,the rhythmic thumping of a large mammal's heartbeat
Brightness/Spectral,dark,Organic,stomach,quiet room,a deep stomach growl in a very quiet room
Brightness/Spectral,dark,Organic,lion,night plains,a lion emitting a low-frequency roar across the night plains
Brightness/Spectral,dark,Organic,hippopotamus,river,a hippopotamus grunting deeply underwater in a river
Brightness/Spectral,dark,Organic,rhinoceros,brush,a rhinoceros snorting heavily in the thick brush
Brightness/Spectral,dark,Organic,bison,prairie,a bison lowing with a deep chesty sound on the prairie
Brightness/Spectral,dark,Organic,walrus,ice floe,a walrus emitting a low-frequency call on a distant ice floe
Brightness/Spectral,dark,Organic,alligator,swamp,an alligator hissing with a deep vibration in a swamp
Brightness/Spectral,dark,Organic,tortoise,dry grass,a giant tortoise moving its heavy shell through dry grass
Brightness/Spectral,dark,Organic,lowing,farmland,the deep lowing of a bull across a misty farmland
Brightness/Spectral,dark,Organic,hoof thud,dirt track,a heavy horse hoof thudding on a packed dirt track
Brightness/Spectral,dark,Organic,wing beat,canyon,the deep rhythmic wing beats of a large vulture in a canyon
Brightness/Spectral,dark,Organic,tail slap,lake,a beaver slapping its tail against the surface of a still lake
Brightness/Spectral,dark,Domestic,wardrobe,bedroom,a heavy oak wardrobe being dragged across a wooden floor in a bedroom
Brightness/Spectral,dark,Domestic,stove,farmhouse kitchen,a cast iron stove door slamming shut in a farmhouse kitchen
Brightness/Spectral,dark,Domestic,washing machine,laundry room,a washing machine thumping during a heavy spin cycle in a laundry room
Brightness/Spectral,dark,Domestic,refrigerator,kitchen,the deep resonant hum of an old refrigerator in a kitchen
Brightness/Spectral,dark,Domestic,door,castle hall,a heavy wooden door thudding shut in a stone castle hall
Brightness/Spectral,dark,Domestic,carpet beater,backyard,a heavy rug being hit with a wooden carpet beater in a backyard
Brightness/Spectral,dark,Domestic,sofa,living room,someone sitting down heavily on a large stuffed sofa in a living room
Brightness/Spectral,dark,Domestic,trunk,attic,the heavy lid of a cedar trunk slamming shut in an attic
Brightness/Spectral,dark,Domestic,meat mallet,butcher shop,a meat mallet thumping against a thick wooden block in a butcher shop
Brightness/Spectral,dark,Domestic,dough,bakery,heavy bread dough being kneaded on a wooden table in a bakery
Brightness/Spectral,dark,Domestic,water pipe,basement,water hammering through heavy iron pipes in a basement
Brightness/Spectral,dark,Domestic,log,fireplace,a heavy oak log shifting and thumping in a fireplace
Brightness/Spectral,dark,Domestic,curtain,theatre,heavy velvet curtains being drawn across a stage in a theatre
Brightness/Spectral,dark,Domestic,bed frame,guest room,a heavy wooden bed frame creaking in a guest room
Brightness/Spectral,dark,Domestic,piano lid,concert hall,the heavy lid of a grand piano being closed in a concert hall
Brightness/Spectral,dark,Domestic,skillet,kitchen,a cast iron skillet being placed on a stone countertop in a kitchen
Brightness/Spectral,dark,Domestic,table,dining room,a heavy oak dining table being pushed across a rug in a dining room
Brightness/Spectral,dark,Domestic,barrel,cellar,a wooden wine barrel being rolled across a stone floor in a cellar
Brightness/Spectral,dark,Electronic,transformer,industrial zone,the deep hum of a power transformer in an industrial zone
Brightness/Spectral,dark,Electronic,sub-bass,nightclub,a sub-bass speaker vibrating the walls of an empty nightclub
Brightness/Spectral,dark,Electronic,mains hum,basement,the low-frequency mains hum of a power grid in a basement
Brightness/Spectral,dark,Electronic,radar sweep,submarine,the deep rhythmic sweep of a sonar radar in a submarine
Brightness/Spectral,dark,Electronic,lfo,synth lab,a low frequency oscillator modulating a deep tone in a synth lab
Brightness/Spectral,dark,Electronic,interference,radio room,electromagnetic interference buzzing in a radio room
Brightness/Spectral,dark,Electronic,sonar,deep sea,a sonar pulse echoing through the deep sea
Brightness/Spectral,dark,Electronic,power grid,substation,the deep resonant thrum of a power substation at night
Brightness/Spectral,dark,Electronic,arc welder,shipyard,the low-frequency buzz of an arc welder in a shipyard
Brightness/Spectral,dark,Electronic,server fan,data center,the collective low-frequency drone of server fans in a data center
Brightness/Spectral,dark,Electronic,magnetic pulse,physics lab,a magnetic pulse generator firing in a physics lab
Brightness/Spectral,dark,Electronic,coil hum,factory,the deep hum of an induction coil in a factory
Brightness/Spectral,dark,Electronic,plasma ball,science museum,the low-frequency buzz of a plasma ball in a science museum
Brightness/Spectral,dark,Electronic,battery leak,lab bench,a high-capacity battery hissing as it vents on a lab bench
Brightness/Spectral,dark,Electronic,ground loop,recording studio,a ground loop hum coming through a large speaker in a studio
Brightness/Spectral,dark,Electronic,high voltage,pylon field,the deep crackle and hum of high voltage lines in a field
Brightness/Spectral,dark,Electronic,telemetry,space center,a low-frequency telemetry signal pulsing in a space center
Brightness/Spectral,dark,Electronic,bass synth,rehearsal room,a bass synthesizer holding a deep sustained note in a rehearsal room
Brightness/Spectral,brilliant,Musical,silver flute,meadow,a silver flute playing a high piercing note in a sunny meadow
Brightness/Spectral,brilliant,Musical,harpsichord,ballroom,a harpsichord playing a fast arpeggio in a grand ballroom
Brightness/Spectral,brilliant,Musical,celesta,fairground,a celesta playing a sparkling melody in a fairground at night
Brightness/Spectral,brilliant,Musical,piccolo trumpet,cathedral,a piccolo trumpet fanfare echoing in a stone cathedral
Brightness/Spectral,brilliant,Musical,soprano recorder,forest glade,a soprano recorder trilling in a quiet forest glade
Brightness/Spectral,brilliant,Musical,tubular bells,clock tower,tubular bells being struck with a chrome hammer in a tower
Brightness/Spectral,brilliant,Musical,sitar,temple garden,a sitar string being plucked with a wire plectrum in a temple garden
Brightness/Spectral,brilliant,Musical,violin harmonics,concert hall,a violin playing high harmonics in a silent concert hall
Brightness/Spectral,brilliant,Musical,cymbals,stadium,a pair of orchestral cymbals crashing together in a stadium
Brightness/Spectral,brilliant,Musical,xylophone,school room,a xylophone being played with hard plastic mallets in a school room
Brightness/Spectral,brilliant,Musical,steel lyre,mountain top,a steel-stringed lyre being strummed on a windy mountain top
Brightness/Spectral,brilliant,Musical,vibraphone,jazz bar,a vibraphone ringing with the motor on in a jazz bar
Brightness/Spectral,brilliant,Musical,accordion,village square,the high reeds of an accordion playing in a village square
Brightness/Spectral,brilliant,Musical,bagpipe,highlands,the high-pitched chanter of a bagpipe playing in the highlands
Brightness/Spectral,brilliant,Musical,spinet,parlor,a spinet being played with a light touch in a Victorian parlor
Brightness/Spectral,brilliant,Musical,tremolo mandolin,piazza,a mandolin playing a fast tremolo on a sunlit piazza
