category,tag,domain,source,environment,scenario
Space/Dimension,wide,Musical,pipe organ,cathedral,a massive pipe organ playing a full chord in a stone cathedral
Space/Dimension,wide,Musical,taiko drum,stadium,a large taiko drum being struck in an open-air stadium
Space/Dimension,wide,Musical,brass section,concert hall,a full brass section performing a fanfare in a grand concert hall
Space/Dimension,wide,Musical,gong,temple,a bronze gong vibrating in a high-ceilinged mountain temple
Space/Dimension,wide,Musical,orchestra,amphitheater,a full orchestra playing a crescendo in an outdoor stone amphitheater
Space/Dimension,wide,Musical,piano,ballroom,a grand piano being played with the sustain pedal in a marble ballroom
Space/Dimension,wide,Musical,bagpipes,highlands,a set of bagpipes echoing across a vast misty highland
Space/Dimension,wide,Musical,cello,art gallery,a cello playing a low melody in a cavernous white-walled gallery
Space/Dimension,wide,Musical,double bass,jazz club,a double bass being bowed in a large underground jazz lounge
Space/Dimension,wide,Musical,kettle drum,theatre,a timpani roll echoing from the stage of a massive theatre
Space/Dimension,wide,Musical,harpsichord,palace,a harpsichord playing a fast arpeggio in a gilded palace hall
Space/Dimension,wide,Musical,chimes,courtyard,tubular bells ringing in a wide open courtyard
Space/Dimension,wide,Musical,harp,conservatory,a harp glissando in a large glass-roofed conservatory
Space/Dimension,wide,Musical,tuba,underground station,a tuba playing a long note in a tiled subway station
Space/Dimension,wide,Musical,mandolin,piazza,a mandolin being strummed in a wide stone piazza
Space/Dimension,wide,Musical,flute,canyon,a silver flute melody echoing through a red rock canyon
Space/Dimension,wide,Musical,drums,arena,a drum kit solo echoing in an empty sports arena
Space/Dimension,wide,Musical,organ,chapel,the low-frequency rumble of organ pipes in a vast chapel
Space/Dimension,wide,Mechanical,jet engine,runway,a jet engine idling on a wide concrete runway
Space/Dimension,wide,Mechanical,steam locomotive,valley,the whistle of a steam train echoing across a wide valley
Space/Dimension,wide,Mechanical,factory alarms,industrial site,heavy industrial sirens sounding across a large shipyard
Space/Dimension,wide,Mechanical,turbine,power plant,the massive hum of a steam turbine in a large generator hall
Space/Dimension,wide,Mechanical,printing press,warehouse,a massive offset printing press running in a vast warehouse
Space/Dimension,wide,Mechanical,conveyor,factory,a long rubber conveyor belt moving parts across a wide factory floor
Space/Dimension,wide,Mechanical,crane,docks,the groan of a harbor crane moving a container in a wide port
