category,tag,domain,source,environment,scenario
Clarity/Definition,clear,Musical,silver flute,mountain peak,a single high note from a silver flute on a windless mountain peak
Clarity/Definition,clear,Musical,triangle,stone chapel,a small steel triangle struck once in a quiet stone chapel
Clarity/Definition,clear,Musical,glockenspiel,observatory,a polished metal glockenspiel bar struck with a hard mallet in an observatory
Clarity/Definition,clear,Musical,piccolo,botanical garden,a piccolo playing a short staccato trill among morning dew
Clarity/Definition,clear,Musical,harpsichord,gallery,a single harpsichord pluck echoing in an empty art gallery
Clarity/Definition,clear,Musical,mandolin,breezy meadow,a steel-stringed mandolin plucked once in a quiet breezy meadow
Clarity/Definition,clear,Musical,tuning fork,laboratory,a heavy steel tuning fork ringing on a granite laboratory bench
Clarity/Definition,clear,Musical,celesta,snowy forest,a celesta chime ringing through the still air of a snowy forest
Clarity/Definition,clear,Musical,handbell,cathedral,a crystal handbell rung once under a high cathedral dome
Clarity/Definition,clear,Musical,violin,library,a violin playing a single harmonic note on the e-string in a library
Clarity/Definition,clear,Musical,xylophone,classroom,a synthetic xylophone bar struck with a plastic beater in a quiet room
Clarity/Definition,clear,Musical,pan flute,canyon,a clay pan flute playing a sharp note in a narrow rock canyon
Clarity/Definition,clear,Musical,chimes,patio,a single tubular metal chime swaying and striking its center post
Clarity/Definition,clear,Musical,kalimba,bedroom,a metal tine on a kalimba being plucked in a silent bedroom
Clarity/Definition,clear,Musical,ukulele,beach,a ukulele string being plucked sharply with a fingernail on a shore
Clarity/Definition,clear,Musical,sitar,courtyard,a sitar string plucked with a wire plectrum in an open courtyard
Clarity/Definition,clear,Musical,recorder,attic,a plastic recorder playing a high-register note in a dusty attic
Clarity/Definition,clear,Musical,crotales,stage,a brass crotale being struck with a hard beater on a theater stage
Clarity/Definition,clear,Mechanical,wrist watch,study,a mechanical wrist watch ticking on a glass-topped desk in a study
Clarity/Definition,clear,Mechanical,bicycle bell,park,a chrome bicycle bell rung twice in a quiet suburban park
Clarity/Definition,clear,Mechanical,typewriter,office,a vintage steel typewriter key striking the platen in a silent office
Clarity/Definition,clear,Mechanical,metronome,parlor,a wind-up metronome ticking rhythmically on a wooden piano top
Clarity/Definition,clear,Mechanical,camera shutter,studio,a mechanical slr camera shutter firing in a soundproofed studio
Clarity/Definition,clear,Mechanical,telegraph key,station,a brass telegraph key being tapped in a quiet train station
Clarity/Definition,clear,Mechanical,escapement,workshop,the internal escapement of a Swiss clock ticking in a workshop
Clarity/Definition,clear,Mechanical,micro-gears,laboratory,tiny brass gears meshing together in a precision laboratory
Clarity/Definition,clear,Mechanical,stapler,library,a metal desk stapler being pressed firmly in a quiet library
Clarity/Definition,clear,Mechanical,ratchet,garage,a fine-toothed metal ratchet clicking once in a concrete garage
Clarity/Definition,clear,Mechanical,lock,vault,the internal pins of a brass lock clicking into place in a vault
Clarity/Definition,clear,Mechanical,lighter,balcony,a metal flip-top lighter being snapped shut on a quiet balcony
Clarity/Definition,clear,Mechanical,projector,booth,a 16mm film projector shutter clicking in a cinema booth
Clarity/Definition,clear,Mechanical,pen,nook,a retractable ballpoint pen being clicked in a quiet reading nook
Clarity/Definition,clear,Mechanical,solenoid,closet,a small electrical solenoid clicking inside a plastic housing
Clarity/Definition,clear,Mechanical,fan,bedroom,the quiet whir of a small computer fan in a silent bedroom
Clarity/Definition,clear,Mechanical,hand drill,workshop,a manual hand drill gears turning without any resistance
Clarity/Definition,clear,Mechanical,clapper,set,a wooden film clapper board being snapped shut on a quiet set
Clarity/Definition,clear,Environmental,water drop,cave,a single drop of water hitting a still pool in a limestone cave
Clarity/Definition,clear,Environmental,twig,forest,a dry cedar twig snapping under a boot in a silent forest
Clarity/Definition,clear,Environmental,pebble,canyon,a small quartz pebble hitting a flat rock floor in a canyon
Clarity/Definition,clear,Environmental,icicle,waterfall,a small icicle snapping off a ledge and shattering on a frozen lake
Clarity/Definition,clear,Environmental,rain,tent,a single large raindrop hitting a taut nylon tent surface
Clarity/Definition,clear,Environmental,ice,puddle,a thin sheet of ice cracking over a frozen puddle in a driveway
Clarity/Definition,clear,Environmental,shale,ridge,a single flake of shale sliding down a rocky ridge in a valley
Clarity/Definition,clear,Environmental,sand,desert,a single grain of sand hitting a glass bottle in a desert
Clarity/Definition,clear,Environmental,thistle,field,a brittle thistle stem snapping in the middle of a winter field
Clarity/Definition,clear,Environmental,frost,meadow,the crunch of a single boot on a thin layer of morning frost
Clarity/Definition,clear,Environmental,geyser,park,a small bubble of steam bursting through a thin mud crust
Clarity/Definition,clear,Environmental,mist,fjord,condensation dripping from a metal railing into a deep fjord
Clarity/Definition,clear,Environmental,bamboo,jungle,two hollow bamboo stalks knocking together in a light breeze
Clarity/Definition,clear,Environmental,leaves,garden,a dry maple leaf skittering across a smooth stone patio
Clarity/Definition,clear,Environmental,reeds,marsh,a dry marsh reed snapping in a sudden gust of wind
Clarity/Definition,clear,Environmental,pinecone,grove,a pinecone scale snapping off in a quiet pine grove
