category,tag,domain,source,environment,scenario
Space/Dimension,wide,Musical,orchestra,mountain lake,a full symphony orchestra playing a crescendo on a floating stage
Space/Dimension,wide,Musical,alphorn,alpine valley,a long wooden alphorn sounding a call across a mountain range
Space/Dimension,wide,Musical,pipe organ,cathedral,a massive pipe organ playing a chord in a stone sanctuary
Space/Dimension,wide,Musical,drum line,city plaza,a marching drum line performing in an open concrete square
Space/Dimension,wide,Musical,piano,aircraft hangar,a grand piano being played in the center of an empty steel building
Space/Dimension,wide,Musical,gong,temple courtyard,a large bronze gong vibrating after a heavy strike in the open air
Space/Dimension,wide,Musical,bagpipes,windy moor,a set of bagpipes playing a melody across a vast treeless field
Space/Dimension,wide,Musical,choir,abbey,a hundred voices singing a hymn in a vaulted stone hall
Space/Dimension,wide,Musical,taiko drums,village square,a group of taiko performers beating large drums in a festival arena
Space/Dimension,wide,Musical,harp,conservatory,a harp glissando echoing through a large glass-walled botanical garden
Space/Dimension,wide,Musical,violin,clifftop,a solo violin playing a melody overlooking a wide ocean bay
Space/Dimension,wide,Musical,tubular bells,clock tower,a set of heavy metal chimes ringing out over a city
Space/Dimension,wide,Musical,sitar,palace courtyard,a sitar melody drifting across a wide marble terrace
Space/Dimension,wide,Musical,handbells,frozen lake,handbells ringing across a flat expanse of ice
Space/Dimension,wide,Musical,cello,ballroom,a cello ensemble playing a low harmony in a large wood-paneled hall
Space/Dimension,wide,Musical,pan flute,sandstone gorge,a pan flute melody echoing through a wide red-rock canyon
Space/Dimension,wide,Musical,carillon,university campus,a carillon playing a melody from a high bell tower
Space/Dimension,wide,Mechanical,foghorn,coastal bay,a large ship foghorn sounding through a thick mist
Space/Dimension,wide,Mechanical,steam whistle,prairie,a locomotive whistle blowing across a flat grassy horizon
Space/Dimension,wide,Mechanical,wind turbine,wind farm,a massive turbine blade slicing through the air in an open field
Space/Dimension,wide,Mechanical,siren,industrial district,an air-raid siren wailing from the roof of a factory
Space/Dimension,wide,Mechanical,jet engine,airport tarmac,a heavy cargo plane idling on a wide concrete runway
Space/Dimension,wide,Mechanical,demolition ball,construction site,a steel wrecking ball striking a concrete wall in an open lot
Space/Dimension,wide,Mechanical,tractor,farmland,a diesel tractor engine idling in the middle of a vast wheat field
Space/Dimension,wide,Mechanical,public address,stadium,a voice broadcasting over a large arena loudspeaker system
Space/Dimension,wide,Mechanical,crane,shipyard,a massive crane motor whirring while lifting a container
Space/Dimension,wide,Mechanical,fountain pump,city park,a large industrial pump spraying water into a wide stone basin
Space/Dimension,wide,Mechanical,printing press,factory hall,a high-speed newspaper press running in a large warehouse
Space/Dimension,wide,Mechanical,winch,harbor dock,a heavy metal winch reeling in a steel cable
Space/Dimension,wide,Mechanical,generator,desert camp,a large diesel generator humming in an open sandy expanse
Space/Dimension,wide,Mechanical,jackhammer,roadworks,a pneumatic drill echoing through an open city street
Space/Dimension,wide,Mechanical,conveyor,quarry,a long rubber belt carrying crushed rock across a pit
Space/Dimension,wide,Mechanical,elevator,skyscraper,the rumble of a high-speed elevator motor in a large shaft
Space/Dimension,wide,Mechanical,piston,steamship,the rhythmic thumping of a large marine engine in a hull
Space/Dimension,wide,Mechanical,fan,underground station,a massive ventilation fan spinning in a wide subway tunnel
Space/Dimension,wide,Environmental,thunder,open plains,a distant roll of thunder moving across a wide prairie
Space/Dimension,wide,Environmental,waves,sandy beach,the roar of a heavy surf hitting a long coastline
Space/Dimension,wide,Environmental,wind,mountain pass,a gale rushing through a wide gap between peaks
Space/Dimension,wide,Environmental,waterfall,rocky gorge,a massive waterfall plunging into a wide pool below
Space/Dimension,wide,Environmental,iceberg,arctic ocean,a large slab of ice calving and hitting the water
Space/Dimension,wide,Environmental,volcano,island,the subterranean roar of an eruption in the distance
Space/Dimension,wide,Environmental,landslide,canyon,a mass of rocks tumbling down a wide mountain slope
Space/Dimension,wide,Environmental,rain,greenhouse,a torrential downpour hitting a large glass roof
Space/Dimension,wide,Environmental,geyser,thermal park,a high-pressure steam vent erupting into the open air
Space/Dimension,wide,Environmental,mud pot,volcanic field,the bubbling of a wide area of heated mud
Space/Dimension,wide,Environmental,river,valley,the steady roar of a wide river during a spring flood
Space/Dimension,wide,Environmental,sandstorm,desert,the hiss of sand blowing against a metal structure in a wasteland
Space/Dimension,wide,Environmental,storm,coast,the vibration of a heavy wind against a large wooden pier
Space/Dimension,wide,Environmental,earthquake,valley floor,the low-frequency tremor of the ground shifting
Space/Dimension,wide,Environmental,leaves,forest,a million dry leaves rustling in a massive gust of wind
Space/Dimension,wide,Environmental,boulders,riverbed,large stones grinding together in a wide deep current
Space/Dimension,wide,Environmental,hollow,canyon wall,wind howling through a wide cave entrance
Space/Dimension,wide,Environmental,thaw,glacier,the collective dripping of water from a wide ice face
Space/Dimension,wide,Organic,crowd,stadium,a roar of ten thousand people cheering in an open arena
Space/Dimension,wide,Organic,whale,ocean,the low-frequency song of a whale traveling through deep water
Space/Dimension,wide,Organic,elephant,savanna,the deep rumble of an elephant calling across a plain
Space/Dimension,wide,Organic,birds,wetland,a massive flock of geese taking flight from a lake
Space/Dimension,wide,Organic,vocal,cathedral,a choir of voices singing a long chord in a stone hall
Space/Dimension,wide,Organic,wings,forest,the collective flapping of a swarm of locusts in the air
Space/Dimension,wide,Organic,cicadas,jungle canopy,the continuous drone of insects in a dense rainforest
Space/Dimension,wide,Organic,hooves,grassland,a stampede of bison running across a wide field
Space/Dimension,wide,Organic,howl,mountain ridge,a wolf howling from a distant peak
Space/Dimension,wide,Organic,heartbeat,medical room,the amplified pulse of a heart in a large quiet ward
Space/Dimension,wide,Organic,growl,zoo,the deep roar of a lion echoing through an enclosure
Space/Dimension,wide,Organic,mastication,barn,a herd of cattle chewing hay in a large wooden stable
Space/Dimension,wide,Organic,breathing,cave,the deep resonant breath of a hibernating bear
Space/Dimension,wide,Organic,skin,gym,a hundred people clapping in unison in a large sports hall
Space/Dimension,wide,Organic,trunk,zoo,an elephant trumpet echoing in a wide park
Space/Dimension,wide,Organic,scales,swamp,a large alligator sliding off a bank into the water
Space/Dimension,wide,Organic,purr,living room,the vibration of a large cat on a wooden floor
Space/Dimension,wide,Organic,impact,beach,a heavy seal flopping onto a wide sand bar
Space/Dimension,wide,Domestic,fireplace,mansion,the roar of a large fire in a stone hearth
Space/Dimension,wide,Domestic,door,hallway,a heavy oak door slamming at the end of a long corridor
Space/Dimension,wide,Domestic,curtains,theater,heavy velvet drapes being drawn across a wide stage
Space/Dimension,wide,Domestic,vacuum,ballroom,an industrial vacuum running in a large empty room
Space/Dimension,wide,Domestic,water,locker room,the sound of multiple showers running in a tiled space
Space/Dimension,wide,Domestic,dishwasher,kitchen,a commercial washer running in a large restaurant pantry
Space/Dimension,wide,Domestic,boiler,basement,the ignition of a large central heating system
Space/Dimension,wide,Domestic,washing machine,laundry mat,ten machines on a spin cycle in a large room
Space/Dimension,wide,Domestic,refrigerator,supermarket,the combined hum of a long row of cooling units
Space/Dimension,wide,Domestic,furniture,upstairs,a heavy table being dragged across a wooden floor
Space/Dimension,wide,Domestic,books,library,a tall shelf of books falling over in a quiet hall
Space/Dimension,wide,Domestic,fan,attic,a large whole-house fan whirring in a wooden ceiling
Space/Dimension,wide,Domestic,vent,office,the buffet of air in a large metal air duct
Space/Dimension,wide,Domestic,closet,hallway,a sliding door rumbling on a long track
Space/Dimension,wide,Domestic,suitcase,airport,a heavy bag being dropped onto a large rubber carousel
Space/Dimension,wide,Domestic,whisk,bakery,a metal whisk hitting a bowl in a large commercial kitchen
Space/Dimension,wide,Domestic,shakers,dining hall,the collective clatter of cutlery in a busy cafeteria
Space/Dimension,wide,Domestic,pins,sewing room,a box of pins spilling onto a large tile floor
Space/Dimension,wide,Electronic,transformer,substation,the deep hum of a massive power transformer
Space/Dimension,wide,Electronic,subwoofer,cinema,a sub-bass pulse vibrating a large movie theater
Space/Dimension,wide,Electronic,server room,data center,the combined roar of a thousand cooling fans
Space/Dimension,wide,Electronic,arc,laboratory,a high-voltage electrical arc jumping across a large gap
Space/Dimension,wide,Electronic,buzzer,factory,an industrial alarm sounding across a large floor
Space/Dimension,wide,Electronic,generator,field,the drone of a large gas generator in an open park
Space/Dimension,wide,Electronic,interference,radio station,a blast of white noise through a large speaker array
Space/Dimension,wide,Electronic,feedback,rehearsal space,a guitar amp feeding back in a large empty room
Space/Dimension,wide,Electronic,modem,office,the echo of a dial-up handshake in a large vacant office
Space/Dimension,wide,Electronic,motor,garage,the whir of a heavy-duty electric winch in a bay
Space/Dimension,wide,Electronic,welder,shipyard,the crackle of an arc welder in a large metal hull
Space/Dimension,wide,Electronic,conduit,utility tunnel,the vibration of power cables in a metal pipe
Space/Dimension,wide,Electronic,compressor,workshop,the thrum of a large air compressor in a warehouse
Space/Dimension,wide,Electronic,static,basement,pink noise playing through a multi-speaker system
Space/Dimension,wide,Electronic,solenoid,warehouse,the clunk of a large industrial relay
Space/Dimension,wide,Electronic,switch,control room,a heavy breaker being thrown on a metal panel
Space/Dimension,wide,Electronic,oscillator,lab,a low-frequency sine wave sweeping in a large hall
Space/Dimension,wide,Electronic,toy,playroom,a fleet of electronic toys all sounding at once
Space/Dimension,narrow,Musical,flute,narrow pipe,a silver flute playing a note inside a copper tube
Space/Dimension,narrow,Musical,violin,closet,a violin bow being drawn across a string in a small cupboard
Space/Dimension,narrow,Musical,harmonica,stairwell,a harmonica melody echoing in a tight concrete shaft
Space/Dimension,narrow,Musical,tin whistle,hallway,a tin whistle playing a melody in a narrow corridor
Space/Dimension,narrow,Musical,recorder,elevator,a plastic recorder blowing a note in a small lift
Space/Dimension,narrow,Musical,guitar strings,vent,a guitar string being plucked inside a metal air duct
Space/Dimension,narrow,Musical,metronome,box,a mechanical metronome ticking inside a small wooden chest
Space/Dimension,narrow,Musical,tambourine,alcove,a single tap on a tambourine in a stone niche
Space/Dimension,narrow,Musical,triangle,closet,a metal triangle ringing inside a small pantry
Space/Dimension,narrow,Musical,music box,jewelry box,the tinkling of a music box mechanism in a small case
Space/Dimension,narrow,Musical,ukulele,attic,a ukulele being strummed in a low-ceilinged crawlspace
Space/Dimension,narrow,Musical,kalimba,ceramic jar,a metal tine being flicked inside a clay pot
Space/Dimension,narrow,Musical,mouth harp,study,a jaw harp twanging in a small library nook
Space/Dimension,narrow,Musical,drumstick,pvc pipe,a wooden stick tapping on the inside of a plastic tube
Space/Dimension,narrow,Musical,harpsichord,gallery,the clicking of the keys in a narrow passageway
Space/Dimension,narrow,Musical,clarinet,porch,a clarinet reed vibrating in a narrow entryway
Space/Dimension,narrow,Musical,banjo,hallway,a banjo string being picked in a tight carpeted hall
Space/Dimension,narrow,Musical,bells,basement,a small bell ringing in a narrow utility room
Space/Dimension,narrow,Mechanical,gears,wristwatch,miniature gears clicking inside a small metal case
Space/Dimension,narrow,Mechanical,drill,wall cavity,a high-speed drill bit spinning in a narrow stud gap
Space/Dimension,narrow,Mechanical,relay,junction box,an electrical relay clicking inside a small plastic housing
Space/Dimension,narrow,Mechanical,piston,fuel injector,the rapid clicking of a valve in a narrow cylinder
Space/Dimension,narrow,Mechanical,lock,keyhole,a steel key turning in a narrow brass tumbler
Space/Dimension,narrow,Mechanical,lathe,workshop,a metal part spinning in a small precision lathe
Space/Dimension,narrow,Mechanical,valve,copper pipe,a small valve closing inside a narrow water line
Space/Dimension,narrow,Mechanical,fan,computer case,a small plastic cooling fan spinning in a tight rack
Space/Dimension,narrow,Mechanical,typewriter,booth,a typewriter hammer hitting paper in a small cubicle
Space/Dimension,narrow,Mechanical,camera,shutter box,a mechanical shutter firing inside a dark camera body
Space/Dimension,narrow,Mechanical,scanner,tube,a laser sensor moving down a narrow document feeder
Space/Dimension,narrow,Mechanical,stapler,desk drawer,a stapler being pressed inside a small compartment
Space/Dimension,narrow,Mechanical,spinning,sewing machine,a bobbin whirring in a narrow metal housing
Space/Dimension,narrow,Mechanical,winch,pulleys,a thin cable moving through a narrow pulley block
Space/Dimension,narrow,Mechanical,shredder,office,a single sheet of paper passing through a narrow slot
Space/Dimension,narrow,Mechanical,spring,workshop,a small coil spring being compressed in a tube
Space/Dimension,narrow,Mechanical,clutch,gearbox,a small mechanical clutch engaging in a tight housing
Space/Dimension,narrow,Mechanical,pump,aquarium,a small air pump vibrating in a narrow glass corner
Space/Dimension,narrow,Environmental,wind,rock crack,wind whistling through a narrow gap in a stone wall
Space/Dimension,narrow,Environmental,water,rill,water trickling through a narrow stone channel
Space/Dimension,narrow,Environmental,rain,gutter,rainwater splashing down a narrow metal downspout
Space/Dimension,narrow,Environmental,ice,pipe,a thin sheet of ice cracking inside a frozen tube
Space/Dimension,narrow,Environmental,pebbles,crevice,stones rattling down a narrow rocky fissure
Space/Dimension,narrow,Environmental,leaves,hollow log,dry leaves rustling inside a narrow rotted trunk
Space/Dimension,narrow,Environmental,thaw,eaves,water dripping into a narrow plastic bucket
Space/Dimension,narrow,Environmental,fire,chimney,air rushing up a narrow brick flue
Space/Dimension,narrow,Environmental,geyser,fissure,steam hissing from a narrow rock vent
Space/Dimension,narrow,Environmental,mud,peat bog,a bubble of gas escaping a narrow mud hole
Space/Dimension,narrow,Environmental,reeds,marsh,wind rustling through a narrow stand of cattails
