category,tag,domain,source,environment,scenario
Clarity/Definition,clear,Musical,silver bell,cathedral,a silver bell ringing in a vaulted stone cathedral
Clarity/Definition,clear,Musical,triangle,concert hall,a metal triangle being struck with a steel beater in a concert hall
Clarity/Definition,clear,Musical,piccolo,botanical garden,a piccolo playing a high-register trill in a botanical garden
Clarity/Definition,clear,Musical,harpsichord,marble hall,a harpsichord playing a fast arpeggio in a marble hall
Clarity/Definition,clear,Musical,glockenspiel,pine forest,a glockenspiel mallet hitting a metal bar in a quiet forest
Clarity/Definition,clear,Musical,mandolin,piazza,a mandolin string being plucked with a hard pick in a stone piazza
Clarity/Definition,clear,Musical,trumpet,mountain peak,a brass trumpet playing a sharp fanfare on a mountain peak
Clarity/Definition,clear,Musical,violin,art gallery,a violin playing a high staccato note in a minimalist gallery
Clarity/Definition,clear,Musical,zither,attic,a single zither string being plucked in a quiet attic
Clarity/Definition,clear,Musical,tambourine,meadow,a tambourine being tapped lightly in an open meadow
Clarity/Definition,clear,Musical,ukulele,beach,a ukulele being strummed with a light touch on a sandy beach
Clarity/Definition,clear,Musical,recorder,orchard,a recorder playing a simple melody in a citrus orchard
Clarity/Definition,clear,Musical,handbell,fishing boat,a handbell ringing on the deck of a boat at sea
Clarity/Definition,clear,Musical,steel drum,tropical cove,a steel drum being struck in a tropical cove
Clarity/Definition,clear,Musical,banjo,dusty barn,a banjo string snapping in a wooden barn
Clarity/Definition,clear,Musical,xylophone,school hallway,a xylophone being played with hard mallets in a school
Clarity/Definition,clear,Musical,flute,tundra,a silver flute playing a high note on the arctic tundra
Clarity/Definition,clear,Musical,celesta,snowy park,a celesta chime echoing in a snowy park
Clarity/Definition,clear,Mechanical,precision gear,clock tower,a brass gear clicking into place in a clock tower
Clarity/Definition,clear,Mechanical,typewriter,study,a typewriter key hitting a ribbon in a quiet study
Clarity/Definition,clear,Mechanical,camera,fashion studio,a mechanical camera shutter firing in a studio
Clarity/Definition,clear,Mechanical,metronome,music room,a mechanical metronome ticking in a quiet room
Clarity/Definition,clear,Mechanical,escapement,watchmaker shop,the escapement of a wristwatch ticking on a workbench
Clarity/Definition,clear,Mechanical,stapler,office,a desktop stapler clicking shut in a quiet office
Clarity/Definition,clear,Mechanical,lock,front door,a key turning and a metal deadbolt sliding into a frame
Clarity/Definition,clear,Mechanical,solenoid,laboratory,a small electrical solenoid clicking in a lab
Clarity/Definition,clear,Mechanical,relay,utility closet,a high-speed relay switching in a metal housing
Clarity/Definition,clear,Mechanical,lathe,machine shop,a lathe cutting into a spinning brass rod
Clarity/Definition,clear,Mechanical,micro-drill,dentist office,a high-speed micro-drill spinning in a clinic
Clarity/Definition,clear,Mechanical,sewing machine,tailor shop,a sewing machine needle cycling in a quiet shop
Clarity/Definition,clear,Mechanical,winch,dock,a winch ratchet clicking as a boat is secured
Clarity/Definition,clear,Mechanical,valve,boiler room,a small metal valve clicking shut on a pipe
Clarity/Definition,clear,Mechanical,piston,factory,a pneumatic piston firing with a sharp release of air
Clarity/Definition,clear,Mechanical,printer,library,a laser printer head moving across a page
Clarity/Definition,clear,Mechanical,shutter,booth,a 35mm film projector shutter clicking rhythmically
Clarity/Definition,clear,Mechanical,clutch,garage,a car transmission engaging with a metal click
Clarity/Definition,clear,Mechanical,timer,kitchen,a mechanical kitchen timer ticking on a counter
Clarity/Definition,clear,Mechanical,spring,workshop,a high-tension steel spring snapping shut
Clarity/Definition,clear,Environmental,water drop,cave,a single drop of water hitting a crystal pool in a cave
Clarity/Definition,clear,Environmental,twig,forest,a dry oak twig snapping in a silent wood
Clarity/Definition,clear,Environmental,ice,pond,a thin sheet of ice cracking on a frozen puddle
Clarity/Definition,clear,Environmental,pebble,canyon,a small pebble hitting a rock surface in a canyon
Clarity/Definition,clear,Environmental,frost,window,frost cracking on a window pane in a silent house
Clarity/Definition,clear,Environmental,steam vent,plain,a small steam vent hissing from a rock gap
Clarity/Definition,clear,Environmental,hail,greenhouse,a single hailstone hitting a glass greenhouse roof
Clarity/Definition,clear,Environmental,thaw,gutter,an icicle breaking and hitting a stone path
Clarity/Definition,clear,Environmental,reeds,marsh,two dry reeds knocking together in a light breeze
