category,tag,domain,source,environment,scenario
Pitch/Register,tinny,Musical,toy piano,nursery,a toy piano with metal tines being played quickly
Pitch/Register,tinny,Musical,ukulele,beach,a small plastic ukulele being strummed with a light pick
Pitch/Register,tinny,Musical,mouth harp,campfire,a jaw harp vibrating against a person's teeth
Pitch/Register,tinny,Musical,tambourine,recording booth,a small tambourine with thin jingles being shaken
Pitch/Register,tinny,Musical,harmonica,piazza,a miniature harmonica playing a high-register melody
Pitch/Register,tinny,Musical,kalimba,garden,a thumb piano with thin metal keys being plucked
Pitch/Register,tinny,Musical,triangle,classroom,a small steel triangle being struck once
Pitch/Register,tinny,Musical,zither,attic,a toy zither with thin wire strings being strummed
Pitch/Register,tinny,Musical,glockenspiel,playroom,a glockenspiel bar being hit with a hard plastic mallet
Pitch/Register,tinny,Musical,recorder,park,a plastic soprano recorder playing a high trill
Pitch/Register,tinny,Musical,music box,bedroom,a wind-up music box playing a thin melody
Pitch/Register,tinny,Musical,cymbals,stage,two finger cymbals clinking together
Pitch/Register,tinny,Musical,banjo,porch,a banjo being played with metal fingerpicks on thin strings
Pitch/Register,tinny,Musical,mandolin,patio,a mandolin string being plucked near the bridge
Pitch/Register,tinny,Musical,violin,closet,a violin playing a high harmonic note on a thin string
Pitch/Register,tinny,Musical,piccolo,meadow,a piccolo playing a short staccato note
Pitch/Register,tinny,Musical,bells,tower,a set of small handbells being rung rapidly
Pitch/Register,tinny,Musical,kazoo,party,a plastic kazoo being hummed into
Pitch/Register,tinny,Mechanical,pocket watch,study,the rapid ticking of a small mechanical pocket watch
Pitch/Register,tinny,Mechanical,tin can,alleyway,an empty soda can rolling across a concrete floor
Pitch/Register,tinny,Mechanical,gears,workshop,tiny brass gears whirring inside a clock mechanism
Pitch/Register,tinny,Mechanical,typewriter,office,a portable typewriter key striking a thin metal platen
Pitch/Register,tinny,Mechanical,camera,gallery,the mechanical click of a small 35mm camera shutter
Pitch/Register,tinny,Mechanical,lighter,balcony,the flick of a flint wheel on a cheap metal lighter
Pitch/Register,tinny,Mechanical,ratchet,garage,a small socket wrench clicking rapidly
Pitch/Register,tinny,Mechanical,stapler,desk,a small metal stapler being pressed down
Pitch/Register,tinny,Mechanical,zipper,closet,a small metal zipper being pulled up quickly
Pitch/Register,tinny,Mechanical,razor,bathroom,an electric shaver humming on a high setting
Pitch/Register,tinny,Mechanical,fan,bedroom,a small usb-powered desk fan whirring
Pitch/Register,tinny,Mechanical,timer,kitchen,the rapid ticking of a mechanical egg timer
Pitch/Register,tinny,Mechanical,drill,workshop,a tiny drill bit spinning through a plastic sheet
Pitch/Register,tinny,Mechanical,fishing reel,boat,the clicking of a small fishing reel being wound
Pitch/Register,tinny,Mechanical,scissors,sewing room,small nail scissors snipping through paper
Pitch/Register,tinny,Mechanical,tweezers,lab,metal tweezers clicking together once
Pitch/Register,tinny,Mechanical,metronome,music room,a mechanical metronome ticking at a high tempo
Pitch/Register,tinny,Mechanical,lock,doorway,a small key turning in a metal padlock
Pitch/Register,tinny,Mechanical,needle,living room,a record needle moving across the run-out groove
Pitch/Register,tinny,Environmental,hail,greenhouse,small hailstones hitting a thin plastic roof
Pitch/Register,tinny,Environmental,sand,desert,fine sand grains hitting a metal signpost in the wind
Pitch/Register,tinny,Environmental,rain,balcony,light rain tapping on a taut nylon umbrella
Pitch/Register,tinny,Environmental,ice,pond,thin ice sheets clinking as they shift on a lake
Pitch/Register,tinny,Environmental,leaves,garden,dry leaves skittering across a paved path
Pitch/Register,tinny,Environmental,twigs,forest,small dry twigs snapping under a light footstep
Pitch/Register,tinny,Environmental,sleet,suburban street,frozen sleet hitting a glass windowpane
Pitch/Register,tinny,Environmental,wind,mountaintop,a high-pitched whistle as wind passes through a wire fence
Pitch/Register,tinny,Environmental,water,cave,a tiny stream of water dripping onto a flat stone
Pitch/Register,tinny,Environmental,reeds,riverbank,dry river reeds clattering together in a breeze
Pitch/Register,tinny,Environmental,mist,moors,condensation dripping from a wire fence
Pitch/Register,tinny,Environmental,geyser,vent,a small steam vent hissing through a narrow crack
Pitch/Register,tinny,Environmental,shingle,beach,tiny pebbles clinking together in a receding wave
