category,tag,domain,source,environment,scenario
Space/Dimension,wide,Musical,brass ensemble,stadium,a brass ensemble spread across the turf of a massive football stadium
Space/Dimension,wide,Musical,pipe organ,cathedral,a pipe organ with pipes positioned on opposite walls of a cathedral
Space/Dimension,wide,Musical,choir,abbey,a choir split into four groups in the corners of a stone abbey
Space/Dimension,wide,Musical,marching band,city square,a marching band performing across a vast open city square
Space/Dimension,wide,Musical,orchestra,concert hall,a full symphony orchestra playing a sustained chord in a concert hall
Space/Dimension,wide,Musical,taiko drums,mountain valley,multiple taiko drums placed on different ridges of a mountain valley
Space/Dimension,wide,Musical,handbells,park,a group of handbell ringers standing in a large circle in a park
Space/Dimension,wide,Musical,cymbals,amphitheater,a pair of orchestral cymbals crashing in a large outdoor amphitheater
Space/Dimension,wide,Musical,pianos,warehouse,three grand pianos playing simultaneously in a massive empty warehouse
Space/Dimension,wide,Musical,bagpipes,highlands,multiple bagpipers playing on different hills in the highlands
Space/Dimension,wide,Musical,gongs,monastery,a series of gongs ringing throughout a sprawling monastery complex
Space/Dimension,wide,Musical,violins,ballroom,a dozen violins playing in unison in a high-ceilinged ballroom
Space/Dimension,wide,Musical,drums,quarry,a drum kit being played in the center of a wide limestone quarry
Space/Dimension,wide,Musical,horns,canyon,alpine horns echoing across a vast desert canyon
Space/Dimension,wide,Musical,flutes,botanical garden,several flutes playing from different paths in a botanical garden
Space/Dimension,wide,Musical,harps,palace,two harps playing on opposite sides of a palace foyer
Space/Dimension,wide,Musical,tambourines,festival,a large group of dancers shaking tambourines in a field
Space/Dimension,wide,Musical,synthesizers,stadium,a wall of speakers outputting a synthesizer pad across a stadium
Space/Dimension,wide,Mechanical,wind turbines,farmland,dozens of wind turbines spinning across a vast stretch of farmland
Space/Dimension,wide,Mechanical,freight train,plains,a long freight train rumbling across a wide open prairie
Space/Dimension,wide,Mechanical,factory,industrial zone,the combined hum of hundreds of machines on a massive factory floor
Space/Dimension,wide,Mechanical,conveyor system,distribution center,a complex web of conveyor belts running in a massive warehouse
Space/Dimension,wide,Mechanical,ventilation,skyscraper,the collective intake of a skyscraper's HVAC system from the street
Space/Dimension,wide,Mechanical,pumping station,reservoir,multiple large water pumps vibrating in a cavernous station
Space/Dimension,wide,Mechanical,ship engines,dry dock,the roar of massive diesel engines inside a wide dry dock
Space/Dimension,wide,Mechanical,printing presses,newsroom,a hall of industrial printing presses running in unison
Space/Dimension,wide,Mechanical,sorting machines,post office,an automated mail sorting facility with many arms moving at once
Space/Dimension,wide,Mechanical,generators,power plant,a bank of large electrical generators thrumming in a hall
Space/Dimension,wide,Mechanical,looms,textile mill,a vast room full of mechanical looms weaving fabric
Space/Dimension,wide,Mechanical,cranes,dockyard,the synchronized movement of multiple gantry cranes at a port
Space/Dimension,wide,Mechanical,fountain pumps,palace garden,large industrial pumps driving a massive multi-tiered fountain
Space/Dimension,wide,Mechanical,cooling fans,data center,a field of massive cooling fans spinning at a server farm
Space/Dimension,wide,Mechanical,airplanes,airport,multiple jet engines idling on a wide tarmac
Space/Dimension,wide,Mechanical,irrigation,farm,a large scale circular irrigation system spraying a field
Space/Dimension,wide,Mechanical,escalators,shopping mall,the combined whirring of dozens of escalators in a large mall
Space/Dimension,wide,Mechanical,jackhammers,city street,a crew of workers using multiple jackhammers on a wide boulevard
Space/Dimension,wide,Environmental,ocean waves,coastline,heavy waves crashing along a miles-long stretch of coastline
Space/Dimension,wide,Environmental,thunder,valley,thunder rolling across a vast mountain valley
Space/Dimension,wide,Environmental,wind,desert,a gale-force wind howling across a wide desert flat
Space/Dimension,wide,Environmental,waterfall,jungle,a massive waterfall spanning the width of a wide jungle river
Space/Dimension,wide,Environmental,rain,forest,a heavy rainstorm hitting the canopy of a dense forest
Space/Dimension,wide,Environmental,avalanche,mountain range,the roar of a snow avalanche sliding down a wide mountain face
