category,tag,domain,source,environment,scenario
Pitch/Register,tinny,Musical,kazoo,parade,a plastic kazoo buzzing a simple melody during a parade
Pitch/Register,tinny,Musical,toy piano,nursery,a small metal-tined toy piano being played in a nursery
Pitch/Register,tinny,Musical,mouth harp,wooden porch,a metal mouth harp twanging rhythmically on a wooden porch
Pitch/Register,tinny,Musical,banjo,river bank,a banjo string being plucked with a thin plastic pick on a river bank
Pitch/Register,tinny,Musical,tin whistle,meadow,a small tin whistle playing a high trill in a meadow
Pitch/Register,tinny,Musical,toy accordion,fairground,a small plastic toy accordion being squeezed at a fairground
Pitch/Register,tinny,Musical,toy xylophone,playroom,a toy xylophone with thin metal bars being hit in a playroom
Pitch/Register,tinny,Musical,harmonica,campsite,a high note on a cheap harmonica being blown at a campsite
Pitch/Register,tinny,Musical,triangle,kitchen,a thin steel triangle being struck by a paperclip in a kitchen
Pitch/Register,tinny,Musical,kalimba,garden,a small kalimba being played inside a plastic container in a garden
Pitch/Register,tinny,Musical,ukulele,beach,a ukulele with plastic strings being strummed on a sandy beach
Pitch/Register,tinny,Musical,lute,museum,a wire-stringed lute being plucked softly in a museum gallery
Pitch/Register,tinny,Musical,toy trumpet,toy store,a small plastic toy trumpet being blown in a toy store
Pitch/Register,tinny,Musical,finger cymbals,tent,a pair of thin brass finger cymbals clashing inside a tent
Pitch/Register,tinny,Musical,spinet,attic,a small spinet playing a brittle melody in a dusty attic
Pitch/Register,tinny,Musical,toy violin,conservatory,a toy violin with plastic strings being bowed in a conservatory
Pitch/Register,tinny,Musical,handbell,schoolyard,a small tin handbell being shaken in a windy schoolyard
Pitch/Register,tinny,Musical,zither,mountain hut,a small zither being plucked with a thin wire in a mountain hut
Pitch/Register,tinny,Mechanical,clockwork,nursery,a tin wind-up toy clicking as it walks across a metal floor
Pitch/Register,tinny,Mechanical,wristwatch,workshop,the rapid ticking of a small mechanical wristwatch in a workshop
Pitch/Register,tinny,Mechanical,gears,watch shop,tiny brass gears spinning inside a small pocket watch
Pitch/Register,tinny,Mechanical,camera,photography studio,the mechanical shutter of a small toy camera firing in a studio
Pitch/Register,tinny,Mechanical,stapler,office,a small metal stapler clicking in a quiet office
Pitch/Register,tinny,Mechanical,can opener,kitchen,a manual can opener piercing a thin tin lid in a kitchen
Pitch/Register,tinny,Mechanical,lock,vault,a thin key turning in a small brass lock in a stone vault
Pitch/Register,tinny,Mechanical,bicycle bell,street,a small chrome bicycle bell ringing on a quiet street
Pitch/Register,tinny,Mechanical,fan,server room,the whine of a small metal cooling fan in a server room
Pitch/Register,tinny,Mechanical,tweezers,lab,metal tweezers being dropped onto a glass tray in a lab
Pitch/Register,tinny,Mechanical,zipper,bedroom,a fine metal zipper being pulled up quickly in a quiet room
Pitch/Register,tinny,Mechanical,metronome,music room,a mechanical metronome ticking on a glass tabletop
Pitch/Register,tinny,Mechanical,pulleys,shipyard,a small metal pulley squeaking as it turns in a shipyard
Pitch/Register,tinny,Mechanical,lathe,shop,a metal lathe carving a very thin wire in a machine shop
