category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,recording studio,a kick drum being struck with a hard felt beater in a recording studio
Attack/Transient,punchy,Musical,tom-tom,basement,a floor tom hit with a thick drumstick in a basement
Attack/Transient,punchy,Musical,conga,dance hall,a conga drum being struck with a firm palm in a dance hall
Attack/Transient,punchy,Musical,piano,ballroom,a low-register staccato chord played on a grand piano in a ballroom
Attack/Transient,punchy,Musical,timpani,concert hall,a timpani being struck with a medium-hard mallet in a concert hall
Attack/Transient,punchy,Musical,bass guitar,rehearsal space,a thumb-slapped low E string on an electric bass in a rehearsal space
Attack/Transient,punchy,Musical,djembe,park,a djembe being struck in the center with a closed hand in a park
Attack/Transient,punchy,Musical,marching drum,street,a tenor marching drum hit with a wooden mallet on a street
Attack/Transient,punchy,Musical,cello,conservatory,a cello string being plucked with a heavy pizzicato in a conservatory
Attack/Transient,punchy,Musical,woodblock,music room,a large hollow woodblock being struck with a hard rubber mallet
Attack/Transient,punchy,Musical,log drum,forest clearing,a slit log drum being hit with a heavy wooden beater in a forest
Attack/Transient,punchy,Musical,tuba,stage,a tuba playing a short accented staccato note on a stage
Attack/Transient,punchy,Musical,marimba,hall,a low-register marimba bar being struck with a yarn mallet
Attack/Transient,punchy,Musical,synthesizer,studio,a percussive analog bass patch being played on a synthesizer
Attack/Transient,punchy,Musical,snare drum,garage,a snare drum hit with a side-stick technique in a garage
Attack/Transient,punchy,Musical,acoustic guitar,porch,a thumb hitting the body of an acoustic guitar while strumming
Attack/Transient,punchy,Musical,tabla,temple,a tabla being struck with a firm finger stroke in a temple
Attack/Transient,punchy,Musical,cowbell,stadium,a metal cowbell hit with a thick wooden stick in a stadium
Attack/Transient,punchy,Mechanical,nail gun,construction site,a pneumatic nail gun firing a steel nail into a wooden stud
Attack/Transient,punchy,Mechanical,piston,factory,a small industrial piston cycling with a burst of compressed air
Attack/Transient,punchy,Mechanical,staple gun,upholstery shop,a heavy-duty staple gun firing into a wooden frame
