category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,gymnasium,a kick drum being struck firmly in an empty gymnasium
Attack/Transient,punchy,Musical,tenor drum,parade route,a marching tenor drum hitting a sharp accent during a parade
Attack/Transient,punchy,Musical,electric bass,subway station,a slap-bass string hitting the metal fretboard in a tiled subway station
Attack/Transient,punchy,Musical,tom-tom,garage,a large tom-tom being struck with a heavy wooden stick in a concrete garage
Attack/Transient,punchy,Musical,conga,beach,a high-tension conga drum being struck in the center on a windy beach
Attack/Transient,punchy,Musical,timpani,concert hall,a timpani drum head being hit with a hard felt mallet in a concert hall
Attack/Transient,punchy,Musical,piano,ballroom,a low piano note being played staccato in a grand ballroom
Attack/Transient,punchy,Musical,trumpet,jazz club,a muted trumpet blowing a short aggressive note in a jazz club
Attack/Transient,punchy,Musical,snare drum,recording studio,a tight snare drum being struck with a rimshot in a dampened studio
Attack/Transient,punchy,Musical,bongo,park,a small bongo drum being slapped sharply in a city park
Attack/Transient,punchy,Musical,cello,basement,a cello string being plucked hard in a concrete basement
Attack/Transient,punchy,Musical,synthesizer,nightclub,a synthesizer playing a short bass note with a fast filter envelope
Attack/Transient,punchy,Musical,xylophone,school,a wooden xylophone bar being struck with a hard rubber mallet in a classroom
Attack/Transient,punchy,Musical,djembe,meadow,a djembe being struck with a cupped hand in a grassy meadow
Attack/Transient,punchy,Musical,acoustic guitar,porch,an acoustic guitar body being rapped with the knuckles on a porch
Attack/Transient,punchy,Musical,baritone sax,alley,a baritone saxophone playing a short guttural note in a brick alley
Attack/Transient,punchy,Musical,tuba,theatre,a tuba emitting a short powerful blast in an empty theatre
Attack/Transient,punchy,Musical,cowbell,stadium,a metal cowbell being struck with a drumstick in a stadium
Attack/Transient,punchy,Mechanical,nail gun,construction site,a pneumatic nail gun firing into a thick wooden beam at a construction site
Attack/Transient,punchy,Mechanical,car door,parking lot,a heavy car door being slammed shut in an underground parking lot
Attack/Transient,punchy,Mechanical,piston,engine room,a large metal piston firing in a ship engine room
Attack/Transient,punchy,Mechanical,hammer,blacksmith shop,a sledgehammer hitting a glowing iron bar on an anvil
Attack/Transient,punchy,Mechanical,staple gun,upholstery shop,a manual staple gun firing into a wooden frame in a workshop
Attack/Transient,punchy,Mechanical,typewriter,office,a vintage typewriter key striking the platen in a quiet office
Attack/Transient,punchy,Mechanical,industrial press,factory,a heavy industrial press stamping a metal sheet on a factory floor
Attack/Transient,punchy,Mechanical,punch clock,warehouse,a mechanical punch clock stamping a card in a warehouse
Attack/Transient,punchy,Mechanical,jackhammer,city street,a jackhammer striking a concrete sidewalk on a busy street
Attack/Transient,punchy,Mechanical,air compressor,garage,an air compressor hose releasing a short burst of pressure in a garage
Attack/Transient,punchy,Mechanical,pile driver,dockyard,a pile driver striking a steel post into the ground at a dockyard
Attack/Transient,punchy,Mechanical,door latch,vault,a heavy steel vault door latch clicking into place
Attack/Transient,punchy,Mechanical,camera shutter,studio,the mirror flipping and shutter firing on a medium format camera
Attack/Transient,punchy,Mechanical,printing press,print shop,a letterpress machine striking a sheet of heavy paper
Attack/Transient,punchy,Mechanical,check sorter,bank,a high-speed mechanical check sorter flicking through paper
Attack/Transient,punchy,Mechanical,impact wrench,auto shop,an air-powered impact wrench hitting a lug nut in a shop
Attack/Transient,punchy,Mechanical,relays,control room,a bank of heavy electrical relays clicking in unison in a control room
Attack/Transient,punchy,Mechanical,vending machine,hallway,the mechanical arm of a vending machine dropping a heavy drink
Attack/Transient,punchy,Environmental,rockfall,canyon,a heavy rock hitting a flat stone ledge in a rocky canyon
Attack/Transient,punchy,Environmental,hail,tin roof,a single large hailstone hitting a corrugated tin roof
Attack/Transient,punchy,Environmental,ice crack,frozen lake,a deep crack forming in the surface of a frozen lake
Attack/Transient,punchy,Environmental,fruit fall,orchard,a heavy ripe coconut falling onto hard ground in an orchard
Attack/Transient,punchy,Environmental,thunder,mountain,a sharp crack of thunder echoing off a nearby mountain peak
Attack/Transient,punchy,Environmental,waves,sea wall,a single wave crashing against a flat concrete sea wall
Attack/Transient,punchy,Environmental,mud pop,volcanic field,a thick bubble of mud bursting in a geothermal field
Attack/Transient,punchy,Environmental,tree fall,forest,a large tree trunk hitting the ground in a dense forest
Attack/Transient,punchy,Environmental,geyser,park,the initial burst of water erupting from a geyser vent
Attack/Transient,punchy,Environmental,lightning,field,a lightning strike hitting a lone tree in an open field
Attack/Transient,punchy,Environmental,ice calving,arctic,a block of ice breaking off a glacier and hitting the water
