category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,steel strings,sunny porch,a steel string plucked with a plastic plectrum
Brightness/Spectral,bright,Musical,piccolo,stone courtyard,a piccolo playing a rapid trill
Brightness/Spectral,bright,Musical,banjo,dusty barn,a banjo being strummed with metal fingerpicks
Brightness/Spectral,bright,Musical,glockenspiel,meadow,a glockenspiel bar struck with a hard mallet
Brightness/Spectral,bright,Musical,harpsichord,ballroom,a harpsichord key being pressed
Brightness/Spectral,bright,Musical,tambourine,busy street,a tambourine shaken quickly
Brightness/Spectral,bright,Musical,triangle,concert hall,a small triangle struck by a metal rod
Brightness/Spectral,bright,Musical,soprano recorder,forest clearing,a soprano recorder playing a high note
Brightness/Spectral,bright,Musical,mandolin,harbor,a mandolin string being tremolo picked
Brightness/Spectral,bright,Musical,cymbals,rooftop,a pair of finger cymbals clashing
Brightness/Spectral,bright,Musical,ukulele,beach,a ukulele being strummed with a fingernail
Brightness/Spectral,bright,Musical,violin,attic,a violin playing a high harmonic
Brightness/Spectral,bright,Musical,kalimba,garden,a kalimba tine being flicked
Brightness/Spectral,bright,Musical,chimes,windy ridge,aluminum wind chimes colliding
Brightness/Spectral,bright,Musical,xylophone,classroom,a rosewood xylophone bar struck with plastic
Brightness/Spectral,bright,Musical,sitar,temple,a sitar string vibrating against its bridge
Brightness/Spectral,bright,Musical,celesta,theatre,a celesta hammer hitting a metal plate
Brightness/Spectral,bright,Musical,pan flute,mountain pass,a small pan flute being blown sharply
Brightness/Spectral,bright,Mechanical,bicycle,paved path,a bicycle chain shifting through gears
Brightness/Spectral,bright,Mechanical,sewing machine,tailor shop,a sewing machine needle piercing fabric rapidly
Brightness/Spectral,bright,Mechanical,watch,quiet bedroom,the ticking of a mechanical wristwatch
Brightness/Spectral,bright,Mechanical,gears,clock tower,brass gears meshing in a clockwork mechanism
Brightness/Spectral,bright,Mechanical,typewriter,office,a typewriter key striking a paper roller
Brightness/Spectral,bright,Mechanical,drill,workshop,a small precision drill bit spinning on metal
Brightness/Spectral,bright,Mechanical,lathe,factory floor,a metal lathe shaving a thin layer of brass
Brightness/Spectral,bright,Mechanical,ratchet,garage,a socket wrench ratchet clicking quickly
Brightness/Spectral,bright,Mechanical,projector,cinema,a film projector shutter spinning
