category,tag,domain,source,environment,scenario
Space/Dimension,wide,Musical,orchestra,stadium,a full orchestra tuning their instruments in an open-air stadium
Space/Dimension,wide,Musical,pipe organ,cathedral,a pipe organ sustaining a low pedal note in a vast stone cathedral
Space/Dimension,wide,Musical,gong,canyon,a large bronze gong being struck and echoing through a deep canyon
Space/Dimension,wide,Musical,grand piano,ballroom,a grand piano playing a loud chord in an empty marble ballroom
Space/Dimension,wide,Musical,timpani,gymnasium,a timpani roll resonating in an empty high school gymnasium
Space/Dimension,wide,Musical,choir,abbey,a vocal choir singing a long vowel in a stone abbey
Space/Dimension,wide,Musical,brass section,hangar,a brass fanfare echoing in a massive airplane hangar
Space/Dimension,wide,Musical,harp,theatre,a harp glissando in an empty five-story theatre
Space/Dimension,wide,Musical,taiko drum,meadow,a massive taiko drum being struck in a wide open meadow
Space/Dimension,wide,Musical,cello,church,a cello playing a slow melody in a high-ceilinged stone church
Space/Dimension,wide,Musical,bells,square,multiple church bells tolling in a large city square
Space/Dimension,wide,Musical,saxophone,subway station,a baritone saxophone playing a long note in a cavernous subway station
Space/Dimension,wide,Musical,bagpipes,valley,highland bagpipes playing across a wide mountain valley
Space/Dimension,wide,Musical,drum kit,warehouse,a drum kit being played in a large industrial warehouse
Space/Dimension,wide,Musical,sitar,temple,a sitar being played in a high-domed marble temple
Space/Dimension,wide,Musical,xylophone,gallery,a xylophone being struck once in a vast art gallery
Space/Dimension,wide,Musical,flute,clifftop,a flute trilling from a high clifftop over the sea
Space/Dimension,wide,Musical,handbells,plaza,a group of handbells ringing in a wide stone plaza
Space/Dimension,wide,Mechanical,jet engine,runway,a jet engine spooling up on a wide open runway
Space/Dimension,wide,Mechanical,foghorn,harbor,a foghorn sounding across a misty harbor
Space/Dimension,wide,Mechanical,steam whistle,train station,a locomotive whistle shrieking in a large terminal
Space/Dimension,wide,Mechanical,industrial fan,factory,a massive industrial fan whirring in a cavernous factory
Space/Dimension,wide,Mechanical,jackhammer,city street,a jackhammer echoing off the buildings of a wide avenue
Space/Dimension,wide,Mechanical,stamping machine,plant,a heavy metal press thumping in a large assembly plant
Space/Dimension,wide,Mechanical,crane,dockside,a large crane motor revving in an open shipyard
Space/Dimension,wide,Mechanical,turbine,dam,a hydroelectric turbine humming inside a massive concrete dam
Space/Dimension,wide,Mechanical,diesel engine,quarry,a large excavator engine idling in a deep open-pit quarry
Space/Dimension,wide,Mechanical,printing press,basement,a large-scale printing press thumping in a massive basement
Space/Dimension,wide,Mechanical,rock crusher,mining site,a rock crusher grinding granite in a wide mountain site
Space/Dimension,wide,Mechanical,chainsaw,forest,a chainsaw echoing through a large clearing in a pine forest
Space/Dimension,wide,Mechanical,lawnmower,park,a riding lawnmower cutting grass in a vast public park
Space/Dimension,wide,Mechanical,air compressor,garage,a high-pressure air tank being emptied in a large hangar
Space/Dimension,wide,Mechanical,ship engine,ocean,the low thrum of a cargo ship engine in the middle of the sea
Space/Dimension,wide,Mechanical,roller coaster,amusement park,a wooden roller coaster clattering across a wide track
Space/Dimension,wide,Mechanical,elevator,atrium,the whir of a glass elevator rising through a massive atrium
Space/Dimension,wide,Mechanical,pump,irrigation field,a large water pump pulsing in a wide farm field
Space/Dimension,wide,Environmental,thunder,prairie,rolling thunder traveling across an open prairie
Space/Dimension,wide,Environmental,waves,beach,massive waves crashing along a miles-long sandy beach
Space/Dimension,wide,Environmental,waterfall,gorge,a multi-tiered waterfall roaring into a wide rocky gorge
Space/Dimension,wide,Environmental,wind,desert,wind howling across a vast expanse of sand dunes
Space/Dimension,wide,Environmental,avalanche,mountain,the deep roar of a snow avalanche descending a wide slope
Space/Dimension,wide,Environmental,rain,lake,heavy rain hitting the surface of a large lake
Space/Dimension,wide,Environmental,ice crack,frozen bay,a long fracture snapping across a frozen bay
Space/Dimension,wide,Environmental,fire,grassland,the roar of a brush fire moving across a wide plain
Space/Dimension,wide,Environmental,landslide,valley,a massive rockslide falling into a wide mountain valley
Space/Dimension,wide,Environmental,river,canyon,a rushing river echoing off the walls of a wide canyon
Space/Dimension,wide,Environmental,geyser,plateau,the explosive burst of a geyser in an open geothermal field
Space/Dimension,wide,Environmental,hail,orchard,hailstones hitting the ground across a large fruit orchard
Space/Dimension,wide,Environmental,volcano,island,the subterranean rumbling of a volcano on a wide island
Space/Dimension,wide,Environmental,pine grove,mountain,wind rushing through a vast forest of pine trees
Space/Dimension,wide,Environmental,glacier,arctic,a massive glacier wall calving into the open ocean
Space/Dimension,wide,Environmental,mist,swamp,the resonant croak of a bullfrog across a wide misty marsh
Space/Dimension,wide,Environmental,sandstorm,basin,the hiss of a sandstorm crossing a wide desert basin
Space/Dimension,wide,Environmental,ocean,shore,the continuous roar of the deep ocean hitting a cliffside
Space/Dimension,wide,Organic,whale,ocean,a blue whale singing in the open ocean
Space/Dimension,wide,Organic,elephant,savanna,an elephant trumpeting across a wide grassy savanna
Space/Dimension,wide,Organic,lion,plain,a lion's roar echoing across an open plain at night
Space/Dimension,wide,Organic,wolf,mountains,a pack of wolves howling from different points across a valley
Space/Dimension,wide,Organic,birds,jungle,a dawn chorus of birds in a vast tropical rainforest
Space/Dimension,wide,Organic,frogs,wetland,thousands of frogs chirping in unison across a wide marsh
Space/Dimension,wide,Organic,monkeys,canopy,the howling of monkeys traveling through a wide forest canopy
Space/Dimension,wide,Organic,hooves,grassland,a herd of buffalo galloping across a wide prairie
Space/Dimension,wide,Organic,cicadas,orchard,the collective buzz of cicadas in a large fruit grove
Space/Dimension,wide,Organic,human,stadium,a crowd of people cheering in a massive sports stadium
Space/Dimension,wide,Organic,cattle,pasture,the lowing of a herd of cows in a vast hilly pasture
Space/Dimension,wide,Organic,sea lions,pier,a colony of sea lions barking in an open harbor
Space/Dimension,wide,Organic,bees,meadow,the hum of a thousand bees in a wide wildflower meadow
Space/Dimension,wide,Organic,sheep,highlands,a flock of sheep bleating across an open hillside
Space/Dimension,wide,Organic,wings,lake,a flock of geese taking off from a large lake
Space/Dimension,wide,Organic,snore,cave,the deep resonant snore of a hibernating bear in a cavern
Space/Dimension,wide,Organic,heart,quiet room,a heavy heartbeat echoing in a large empty hall
Space/Dimension,wide,Organic,voice,theatre,an operatic soprano hitting a high note in a wide auditorium
Space/Dimension,wide,Domestic,door,mansion,a heavy wooden front door slamming in a large marble foyer
Space/Dimension,wide,Domestic,chandelier,ballroom,the glass crystals of a chandelier clinking in a vast room
Space/Dimension,wide,Domestic,fireplace,cabin,a large hearth fire roaring in a high-ceilinged lodge
Space/Dimension,wide,Domestic,curtains,theatre,heavy velvet curtains being drawn across a wide stage
Space/Dimension,wide,Domestic,vacuum,hallway,the whir of an industrial vacuum in a long wide corridor
Space/Dimension,wide,Domestic,dishes,kitchen,a tray of silverware being dropped in a large commercial kitchen
Space/Dimension,wide,Domestic,laundry,laundry room,a dryer tumbling heavy sneakers in a large basement
Space/Dimension,wide,Domestic,rug,yard,a heavy rug being beaten with a stick in a wide open yard
Space/Dimension,wide,Domestic,fountain,garden,a multi-tiered fountain splashing in a large formal garden
Space/Dimension,wide,Domestic,kettle,kitchen,a tea kettle whistling in a large open-plan house
Space/Dimension,wide,Domestic,bath,bathroom,water splashing in a large tiled indoor pool
Space/Dimension,wide,Domestic,books,library,a stack of books falling in a multi-story library
Space/Dimension,wide,Domestic,shoes,hall,high heels clicking on a marble floor in a wide lobby
Space/Dimension,wide,Domestic,drawer,office,a heavy wooden file drawer sliding open in a large office
Space/Dimension,wide,Domestic,clock,museum,a grandfather clock chiming in a large museum gallery
Space/Dimension,wide,Domestic,fan,bedroom,a large ceiling fan whirring in a high-ceilinged master suite
Space/Dimension,wide,Domestic,blender,kitchen,a blender running in a large echoey kitchen
Space/Dimension,wide,Domestic,closet,bedroom,a person walking into a large walk-in closet
Space/Dimension,wide,Electronic,pa system,plaza,an announcement echoing through a wide outdoor plaza
Space/Dimension,wide,Electronic,synthesizer,studio,a synthesizer playing a wide stereo-panned pad
Space/Dimension,wide,Electronic,subwoofer,club,a subwoofer vibrating the floor of a large dance hall
Space/Dimension,wide,Electronic,radar,hangar,the rhythmic pulse of a radar unit in an airplane hangar
Space/Dimension,wide,Electronic,server,data center,the collective hum of a thousand servers in a large room
Space/Dimension,wide,Electronic,transformer,substation,the magnetic hum of a power transformer in an open field
Space/Dimension,wide,Electronic,alarm,factory,a loud siren echoing through a large industrial complex
Space/Dimension,wide,Electronic,radio,car,music playing from a car with open doors in a wide field
Space/Dimension,wide,Electronic,feedback,arena,electric guitar feedback howling through a stadium pa
Space/Dimension,wide,Electronic,taser,alley,the sharp crack of an electronic taser in a wide alleyway
Space/Dimension,wide,Electronic,generator,site,a large diesel generator humming in an open construction lot
Space/Dimension,wide,Electronic,noise,lab,pink noise being played through a massive speaker array
Space/Dimension,wide,Electronic,intercom,hallway,a voice coming through a speaker in a long hospital corridor
Space/Dimension,wide,Electronic,television,living room,the static of a television in a large open-plan room
Space/Dimension,wide,Electronic,modem,office,the sound of a dial-up modem in a high-ceilinged office
Space/Dimension,wide,Electronic,ups,closet,the hum of an industrial power supply in a large server room
Space/Dimension,wide,Electronic,drone,field,the buzz of a drone flying across a wide open field
Space/Dimension,wide,Electronic,spark,lab,a high-voltage spark jumping between two distant electrodes
Space/Dimension,narrow,Musical,trumpet,stairwell,a trumpet playing a sharp note in a narrow concrete stairwell
Space/Dimension,narrow,Musical,flute,pipe,a flute playing a trill inside a long metal drainage pipe
Space/Dimension,narrow,Musical,harmonica,elevator,a harmonica playing a single note in a small elevator car
Space/Dimension,narrow,Musical,violin,hallway,a violin string being plucked in a narrow apartment hallway
Space/Dimension,narrow,Musical,tambourine,closet,a tambourine being shaken inside a small walk-in closet
Space/Dimension,narrow,Musical,piccolo,chimney,a piccolo flute chirping inside a narrow brick chimney
Space/Dimension,narrow,Musical,triangle,vent,a steel triangle being struck inside a metal air duct
Space/Dimension,narrow,Musical,woodblock,alley,a woodblock being struck in a narrow stone alleyway
Space/Dimension,narrow,Musical,clarinet,bathroom,a clarinet playing in a small tiled bathroom
Space/Dimension,narrow,Musical,mandolin,crate,a mandolin string being plucked inside a wooden shipping crate
Space/Dimension,narrow,Musical,recorder,tunnel,a plastic recorder playing a note in a narrow pedestrian tunnel
Space/Dimension,narrow,Musical,banjo,attic,a banjo being plucked in a narrow attic corridor
Space/Dimension,narrow,Musical,udu drum,tube,the deep thump of an udu drum inside a narrow ceramic tube
Space/Dimension,narrow,Musical,spinet,pantry,a spinet harpsichord being played in a narrow pantry
Space/Dimension,narrow,Musical,glockenspiel,locker,a glockenspiel note ringing inside a metal locker
Space/Dimension,narrow,Musical,harmonica,crawlspace,a harmonica being played in a narrow wooden crawlspace
Space/Dimension,narrow,Musical,bells,belfry,a small bell ringing in a narrow stone belfry
Space/Dimension,narrow,Musical,zither,study,a zither string being plucked in a narrow wood-paneled study
Space/Dimension,narrow,Mechanical,drill,pipe,an electric drill spinning inside a narrow copper pipe
Space/Dimension,narrow,Mechanical,fan,duct,a small cooling fan whirring inside a narrow metal duct
Space/Dimension,narrow,Mechanical,gears,clockwork,small brass gears clicking inside a narrow clock case
Space/Dimension,narrow,Mechanical,lathe,workshop,a metal lathe shaving a rod in a narrow workspace
Space/Dimension,narrow,Mechanical,sewing machine,closet,a sewing machine needle pulsing in a small sewing room
Space/Dimension,narrow,Mechanical,typewriter,booth,a typewriter clacking inside a narrow sound booth
Space/Dimension,narrow,Mechanical,watch,pouch,a mechanical watch ticking inside a narrow leather pouch
