category,tag,domain,source,environment,scenario
Warmth/Body,warm,Musical,nylon string guitar,carpeted studio,a finger plucking a thick nylon string on a classical guitar
Warmth/Body,warm,Musical,french horn,concert hall,a french horn playing a long sustained note with a cloth mute
Warmth/Body,warm,Musical,cello,living room,the low vibration of a cello string being bowed slowly
Warmth/Body,warm,Musical,marimba,conservatory,a marimba being played with soft yarn mallets in a small room
Warmth/Body,warm,Musical,didgeridoo,outback,the low drones of a didgeridoo vibrating through the dusty ground
Warmth/Body,warm,Musical,oboe,chamber,the low register of an oboe playing a gentle melody
Warmth/Body,warm,Musical,upright bass,jazz club,a walking bass line played on an upright bass in a dim club
Warmth/Body,warm,Musical,pipe organ,chapel,the softest flute stop of a pipe organ in a small chapel
Warmth/Body,warm,Musical,viola,theatre,the resonance of a viola being bowed in the middle range
Warmth/Body,warm,Musical,harmonium,temple,the bellows of a harmonium pumping air through brass reeds
Warmth/Body,warm,Musical,bass flute,studio,a bass flute playing a low breathy note
Warmth/Body,warm,Musical,lute,library,the sympathetic vibration of gut strings on a renaissance lute
Warmth/Body,warm,Musical,pan flute,meadow,the soft breathy sound of a large wooden pan flute
Warmth/Body,warm,Musical,kalimba,bedroom,the thumb tines of a wooden kalimba being plucked
Warmth/Body,warm,Musical,tuba,rehearsal room,the gentle puffing of air through a tuba during a warm-up
Warmth/Body,warm,Musical,dulcimer,porch,the vibration of a wooden mountain dulcimer being strummed
Warmth/Body,warm,Musical,clavichord,gallery,a clavichord playing a soft passage in a small room
Warmth/Body,warm,Musical,shakuhachi,bamboo grove,a shakuhachi flute playing a low and mellow tone
Warmth/Body,warm,Mechanical,steam engine,train station,the low rhythmic chuffing of a steam locomotive at idle
Warmth/Body,warm,Mechanical,industrial fan,warehouse,the deep and steady hum of a large ceiling fan
Warmth/Body,warm,Mechanical,grandfather clock,hallway,the slow and heavy ticking of a wooden grandfather clock
Warmth/Body,warm,Mechanical,water wheel,mill,a large wooden water wheel turning slowly in a stream
Warmth/Body,warm,Mechanical,pulley,barn,a thick hemp rope groaning as it moves through a wooden pulley
Warmth/Body,warm,Mechanical,printing press,basement,the rhythmic thumping of an old letterpress machine
Warmth/Body,warm,Mechanical,bellows,blacksmith shop,a large leather bellows forcing air into a charcoal forge
Warmth/Body,warm,Mechanical,loom,weaving shed,the rhythmic clatter of a wooden hand loom
Warmth/Body,warm,Mechanical,pump,well house,the steady and deep thrum of a manual water pump
Warmth/Body,warm,Mechanical,conveyor,factory,a thick rubber conveyor belt moving slowly over rollers
Warmth/Body,warm,Mechanical,gears,tower,the slow grinding of greased wooden gears in a windmill
Warmth/Body,warm,Mechanical,sewing machine,attic,the steady hum of a vintage treadle sewing machine
Warmth/Body,warm,Mechanical,lathe,workshop,a wood lathe turning a large piece of mahogany
Warmth/Body,warm,Mechanical,propeller,harbor,the low-frequency thrum of a wooden boat propeller underwater
Warmth/Body,warm,Mechanical,drill,garage,a hand-cranked drill boring into a thick oak plank
Warmth/Body,warm,Mechanical,piston,engine room,the muffled thud of a low-speed marine diesel engine
Warmth/Body,warm,Mechanical,crane,dockyard,the low groan of a winch lifting a heavy wooden crate
Warmth/Body,warm,Mechanical,millstone,grist mill,the deep rumble of two stones grinding wheat
Warmth/Body,warm,Environmental,thunder,valley,the distant and soft rumble of thunder behind a mountain
Warmth/Body,warm,Environmental,wind,pine forest,the low sigh of wind blowing through a dense pine grove
Warmth/Body,warm,Environmental,rain,thatch roof,heavy rain falling onto a thick thatched cottage roof
Warmth/Body,warm,Environmental,fire,cabin,the soft crackle of a large oak log burning in a fireplace
Warmth/Body,warm,Environmental,ocean,cove,the low-frequency roll of a wave hitting a sandy beach
Warmth/Body,warm,Environmental,mud,geothermal field,the thick popping of a large mud pot in a wetland
Warmth/Body,warm,Environmental,geyser,valley,the low roar of steam rising from a deep thermal vent
Warmth/Body,warm,Environmental,snow,meadow,the muffled thud of a heavy clump of snow falling on grass
Warmth/Body,warm,Environmental,leaves,forest,the soft rustle of dry leaves being moved by a light breeze
Warmth/Body,warm,Environmental,stream,canyon,the low gurgle of a deep river flowing through a stone gorge
Warmth/Body,warm,Environmental,sand,desert,the soft whispering of sand sliding down the face of a dune
Warmth/Body,warm,Environmental,hollow log,woodland,the low resonance of wind whistling through a hollow tree
Warmth/Body,warm,Environmental,glacier,arctic,the deep and slow groan of ice shifting in a glacier
Warmth/Body,warm,Environmental,bog,marsh,the suction sound of a foot stepping onto thick peat moss
Warmth/Body,warm,Environmental,cave,cavern,the low-pitched drip of water falling into a deep pool
Warmth/Body,warm,Environmental,dust,attic,the soft sound of a thick layer of dust being disturbed
Warmth/Body,warm,Environmental,lava,volcano,the low-frequency hiss of cooling lava flowing into a pit
Warmth/Body,warm,Environmental,reeds,lake,the soft rubbing of dry reeds against each other in the wind
Warmth/Body,warm,Organic,cat purring,living room,the deep and steady purr of a large cat on a rug
Warmth/Body,warm,Organic,human hum,sauna,the low-pitched hum of a person in a cedar sauna
Warmth/Body,warm,Organic,heartbeat,nursery,the muffled thumping of a heartbeat heard through a pillow
Warmth/Body,warm,Organic,breathing,bedroom,the slow and deep breathing of a sleeping person
Warmth/Body,warm,Organic,bear,cave,the low-frequency grumble of a hibernating bear
Warmth/Body,warm,Organic,owl,forest,the soft and deep hoot of an owl in the distance
Warmth/Body,warm,Organic,footsteps,moors,the muffled thud of boots walking on thick moss
Warmth/Body,warm,Organic,dove,garden,the gentle cooing of a mourning dove on a wooden fence
Warmth/Body,warm,Organic,elephant,savannah,the low-frequency rumble of an elephant communicating
Warmth/Body,warm,Organic,wings,loft,the soft whoosh of an owl's wings passing overhead
Warmth/Body,warm,Organic,stomach,library,the low and soft gurgle of a stomach in a quiet room
Warmth/Body,warm,Organic,fur,bedroom,the sound of a hand stroking the thick wool of a sheep
Warmth/Body,warm,Organic,gorilla,jungle,a gorilla emitting a low-pitched and soft grunt
Warmth/Body,warm,Organic,bee,meadow,the low and steady hum of a bumblebee in a flower
Warmth/Body,warm,Organic,moose,wetlands,the deep and resonant call of a moose in the fog
Warmth/Body,warm,Organic,throat,studio,the low-frequency resonance of a throat singer's drone
Warmth/Body,warm,Organic,tail,carpeted room,a dog's tail thumping softly against a thick rug
Warmth/Body,warm,Organic,paws,hallway,the soft padding of a cat's paws on a carpet
Warmth/Body,warm,Domestic,teapot,kitchen,the soft and steady whistle of a steaming teapot
Warmth/Body,warm,Domestic,blanket,bedroom,the sound of a thick wool blanket being unfolded
Warmth/Body,warm,Domestic,slippers,hallway,the soft shuffling of felt slippers on a wooden floor
Warmth/Body,warm,Domestic,curtain,theater,the low rustle of heavy velvet curtains being drawn
Warmth/Body,warm,Domestic,rug,living room,the thud of a heavy Persian rug being laid on a floor
Warmth/Body,warm,Domestic,dough,bakery,the sound of a baker kneading a large mound of bread dough
Warmth/Body,warm,Domestic,towel,bathroom,a thick cotton towel being shaken out after drying
Warmth/Body,warm,Domestic,pillow,bedroom,the soft sound of a person fluffing a large down pillow
Warmth/Body,warm,Domestic,soup,kitchen,the low bubbling of a thick vegetable soup in a pot
Warmth/Body,warm,Domestic,fireplace,den,the soft roar of a small fire in a brick hearth
Warmth/Body,warm,Domestic,cupboard,kitchen,the muffled thud of a heavy oak cabinet door closing
Warmth/Body,warm,Domestic,sofa,living room,a person sinking into a deep and soft velvet sofa
Warmth/Body,warm,Domestic,sweater,closet,the sound of a heavy knit sweater being pulled over a head
Warmth/Body,warm,Domestic,bed,bedroom,the soft creak of a wooden bed frame as someone sits down
Warmth/Body,warm,Domestic,carpet,entryway,the sound of a vacuum cleaner moving over a thick shag rug
Warmth/Body,warm,Domestic,bread,kitchen,the soft crunch of a warm loaf of bread being broken
Warmth/Body,warm,Domestic,bath,bathroom,the low sound of warm water filling a deep ceramic tub
Warmth/Body,warm,Domestic,radiator,apartment,the gentle clanking and hissing of a steam radiator
Warmth/Body,warm,Electronic,tube amp,studio,the low-frequency hum of a vintage vacuum tube amplifier
Warmth/Body,warm,Electronic,analog synth,basement,a low and resonant bass note from an analog synthesizer
Warmth/Body,warm,Electronic,radio,attic,the warm and slightly fuzzy sound of a vintage wood-cased radio
Warmth/Body,warm,Electronic,speaker,living room,the low thrum of a high-end speaker cabinet vibrating
Warmth/Body,warm,Electronic,transformer,utility room,the steady and deep hum of a large power transformer
Warmth/Body,warm,Electronic,computer,office,the low-frequency whir of a large server fan
Warmth/Body,warm,Electronic,subwoofer,home theater,the low and steady pulse of a subwoofer at low volume
Warmth/Body,warm,Electronic,record player,study,the warm crackle of a vinyl record playing through tubes
Warmth/Body,warm,Electronic,oscilloscope,laboratory,the faint hum of a vintage cathode ray tube
Warmth/Body,warm,Electronic,heating pad,bedroom,the very soft hum of an electric blanket controller
Warmth/Body,warm,Electronic,television,living room,the low-frequency buzz of an old CRT television
Warmth/Body,warm,Electronic,mixer,studio,the subtle hiss of a high-quality analog mixing console
Warmth/Body,warm,Electronic,reverb,cathedral,the warm decay of a sound in a large wooden hall
Warmth/Body,warm,Electronic,motor,kitchen,the low and steady hum of a refrigerator compressor
Warmth/Body,warm,Electronic,induction,kitchen,the low-pitched vibration of a pot on an induction hob
Warmth/Body,warm,Electronic,organ,church,the low-frequency hum of an electric organ's blower
Warmth/Body,warm,Electronic,solenoid,workshop,the muffled click of a large electromagnetic relay
Warmth/Body,warm,Electronic,ground,basement,the low 60hz hum of an ungrounded audio cable
Warmth/Body,cold,Musical,glass harmonica,museum,a wet finger rubbing the rim of a spinning glass bowl
Warmth/Body,cold,Musical,steel drum,beach,a high-pitched note struck on a chrome-plated steel drum
Warmth/Body,cold,Musical,triangle,concert hall,a steel triangle being struck once in a quiet room
Warmth/Body,cold,Musical,piccolo,parade ground,a piccolo playing a sharp and high melody
Warmth/Body,cold,Musical,glockenspiel,nursery,a metal mallet hitting a high steel bar on a glockenspiel
Warmth/Body,cold,Musical,cymbals,studio,a pair of small finger cymbals clinking together
Warmth/Body,cold,Musical,bells,snowy field,a set of silver bells jingling on a cold winter day
Warmth/Body,cold,Musical,tin whistle,cliffside,a high and piercing note played on a metal whistle
Warmth/Body,cold,Musical,celesta,theatre,the high-pitched chiming of a celesta in a ballet
Warmth/Body,cold,Musical,harp,conservatory,the highest wire strings of a harp being plucked
Warmth/Body,cold,Musical,harpsichord,ballroom,the sharp plucking sound of a harpsichord string
Warmth/Body,cold,Musical,trumpet,city square,a sharp and bright brass fanfare on a cold morning
