category,tag,domain,source,environment,scenario
Warmth/Body,warm,Musical,cello,library,a cello playing a long vibrato note in a carpeted library
Warmth/Body,warm,Musical,nylon guitar,courtyard,a nylon string guitar being strummed gently in a sun-drenched courtyard
Warmth/Body,warm,Musical,french horn,concert hall,a french horn blowing a soft sustained note in a wood-paneled concert hall
Warmth/Body,warm,Musical,upright piano,living room,an upright piano being played with the soft pedal engaged in a living room
Warmth/Body,warm,Musical,clarinet,jazz club,a clarinet playing a low chalumeau melody in a smoky jazz club
Warmth/Body,warm,Musical,viola,recording studio,a viola playing a slow bowing phrase in a dampened recording studio
Warmth/Body,warm,Musical,harmonium,temple,a hand-pumped harmonium droning in a small village temple
Warmth/Body,warm,Musical,oboe,theatre,an oboe playing a lyrical solo in a velvet-lined theatre
Warmth/Body,warm,Musical,bass flute,cave,a bass flute resonating with a deep breathy sound in a limestone cave
Warmth/Body,warm,Musical,mandola,pantry,a mandola being plucked softly in a small wooden pantry
Warmth/Body,warm,Musical,oud,desert camp,an oud string being flicked during a sunset in a desert camp
Warmth/Body,warm,Musical,vibraphone,ballroom,a vibraphone ringing with soft felt mallets in a large ballroom
Warmth/Body,warm,Musical,recorder,meadow,a wooden tenor recorder playing a low melody in a summer meadow
Warmth/Body,warm,Musical,english horn,orchard,an english horn playing a pastoral tune in an apple orchard
Warmth/Body,warm,Musical,fender rhodes,lounge,a vintage electric piano playing a soft chord through a tube amp in a lounge
Warmth/Body,warm,Musical,concertina,ship cabin,a small concertina playing a slow waltz in a wooden ship cabin
Warmth/Body,warm,Musical,lute,gallery,a lute string being plucked gently in an art gallery
Warmth/Body,warm,Mechanical,steam radiator,bedroom,a steam radiator hissing and clanking softly in a winter bedroom
Warmth/Body,warm,Mechanical,wood stove,cabin,the low roar of a wood-burning stove in a mountain cabin
Warmth/Body,warm,Mechanical,vintage projector,classroom,a vintage film projector whirring and clicking in a small classroom
Warmth/Body,warm,Mechanical,spinning wheel,attic,a wooden spinning wheel whirring rhythmically in a dusty attic
Warmth/Body,warm,Mechanical,water wheel,riverside,a moss-covered wooden water wheel splashing slowly into a river
Warmth/Body,warm,Mechanical,loom,weaving shed,a wooden loom shuttle sliding across a fabric bed in a weaving shed
Warmth/Body,warm,Mechanical,coffee roaster,cafe,a mechanical coffee roaster tumbling beans in a busy cafe
Warmth/Body,warm,Mechanical,bellows,blacksmith shop,large leather bellows wheezing as they pump air into a forge
Warmth/Body,warm,Mechanical,wall clock,study,a wooden wall clock ticking with a deep resonant click in a study
Warmth/Body,warm,Mechanical,treadle sewing machine,parlor,a treadle sewing machine whirring as the foot pedal is pumped
Warmth/Body,warm,Mechanical,lathe,woodshop,a wooden lathe spinning a piece of cedar in a carpenter's woodshop
Warmth/Body,warm,Mechanical,hand drill,workshop,a manual hand drill boring into a thick oak plank in a workshop
Warmth/Body,warm,Mechanical,millstone,farmhouse,a heavy millstone grinding grain with a low friction sound
Warmth/Body,warm,Mechanical,printing press,print shop,a manual printing press rolling ink onto a thick paper sheet
Warmth/Body,warm,Mechanical,fan,veranda,a large slow-moving ceiling fan whirring on a wooden veranda
Warmth/Body,warm,Mechanical,butter churn,dairy,a wooden butter churn splashing cream in a cool dairy
Warmth/Body,warm,Mechanical,winch,dockyard,a hemp rope creaking as it winds around a wooden winch at a dockyard
Warmth/Body,warm,Mechanical,music box,nursery,a wooden music box playing a slow melody in a carpeted nursery
Warmth/Body,warm,Environmental,campfire,pine forest,a small campfire crackling and popping in a quiet pine forest
Warmth/Body,warm,Environmental,summer breeze,wheat field,a gentle summer breeze rustling through a mature wheat field
Warmth/Body,warm,Environmental,geothermal spring,valley,a geothermal spring bubbling softly in a grassy valley
Warmth/Body,warm,Environmental,bees,meadow,the steady hum of honeybees foraging in a clover meadow
Warmth/Body,warm,Environmental,rain,thatch roof,light rain falling onto a thick thatch roof of a cottage
Warmth/Body,warm,Environmental,sand,dune,warm sand sliding down the side of a sun-baked dune
Warmth/Body,warm,Environmental,hot springs,volcanic field,steam rising and hissing from a hot spring in a volcanic field
Warmth/Body,warm,Environmental,distant surf,beach,the muffled roar of a distant surf hitting a sandy beach
Warmth/Body,warm,Environmental,dry leaves,oak grove,dry oak leaves rustling softly under a gentle wind
Warmth/Body,warm,Environmental,crickets,field,the rhythmic chirping of crickets in a warm evening field
Warmth/Body,warm,Environmental,mud,riverbank,thick mud bubbling and plopping in the afternoon sun on a riverbank
Warmth/Body,warm,Environmental,grass,savanna,tall grass swaying and rubbing together on the warm savanna
Warmth/Body,warm,Environmental,cave wind,cavern,a low-frequency wind moaning through a large limestone cavern
Warmth/Body,warm,Environmental,pine needles,forest floor,the soft crunch of dry pine needles being stepped on in a forest
Warmth/Body,warm,Environmental,undergrowth,jungle,the rustle of a small animal moving through damp jungle undergrowth
Warmth/Body,warm,Environmental,volcanic vent,crater,the low-pitched hiss of a volcanic vent releasing gas in a crater
Warmth/Body,warm,Environmental,river,canyon,a deep river flowing smoothly over a sandy bed in a canyon
Warmth/Body,warm,Environmental,mist,waterfall,the heavy hum of mist rising from the base of a tropical waterfall
Warmth/Body,warm,Organic,cat,sofa,a large cat purring loudly while resting on a velvet sofa
Warmth/Body,warm,Organic,human breath,cold air,the sound of deep slow breathing into a thick wool scarf
Warmth/Body,warm,Organic,humming,nursery,a person humming a low lullaby in a carpeted nursery
Warmth/Body,warm,Organic,heartbeat,quiet room,a steady heartbeat heard through a thick sweater in a quiet room
Warmth/Body,warm,Organic,cow,barn,a cow lowing softly in a hay-filled barn at dusk
Warmth/Body,warm,Organic,pigeon,loft,a pigeon cooing rhythmically in a wooden rafters of a loft
Warmth/Body,warm,Organic,owl,forest,a great horned owl hooting in a dense autumn forest
Warmth/Body,warm,Organic,dog,fireplace,a dog sighing contentedly while lying on a rug by a fireplace
Warmth/Body,warm,Organic,bear,den,the low heavy breathing of a hibernating bear in a den
Warmth/Body,warm,Organic,hands,winter,the sound of hands rubbing together briskly to generate heat
Warmth/Body,warm,Organic,wolf,tundra,a wolf letting out a low-frequency howl across the tundra
Warmth/Body,warm,Organic,whale,ocean,a whale making a deep resonant call in the warm tropical ocean
Warmth/Body,warm,Organic,sheep,pasture,a sheep bleating softly in a sunny hillside pasture
Warmth/Body,warm,Organic,stomach,bedroom,a soft rumbly stomach growl in a quiet bedroom
Warmth/Body,warm,Organic,snore,tent,a gentle rhythmic snore from inside a sleeping bag in a tent
Warmth/Body,warm,Organic,honeybee,garden,a single honeybee buzzing near a flower in a summer garden
Warmth/Body,warm,Organic,skin,massage room,the sound of hands sliding over skin with warm oil in a massage room
Warmth/Body,warm,Organic,mumble,hallway,the muffled sound of people talking behind a heavy wooden door
Warmth/Body,warm,Domestic,blanket,bedroom,a thick wool blanket being pulled up over a bed
Warmth/Body,warm,Domestic,soup,kitchen,a pot of thick vegetable soup simmering on a stove in a kitchen
Warmth/Body,warm,Domestic,tea,porch,hot tea being poured into a ceramic mug on a wooden porch
Warmth/Body,warm,Domestic,carpet,living room,the sound of bare feet walking across a thick shag carpet
Warmth/Body,warm,Domestic,sofa,den,someone sinking into a large overstuffed velvet sofa in a den
Warmth/Body,warm,Domestic,towel,bathroom,a warm fluffy towel being folded in a quiet bathroom
Warmth/Body,warm,Domestic,curtain,theater,heavy velvet curtains being drawn across a stage
Warmth/Body,warm,Domestic,rug,entryway,a heavy rug being shaken out in a sunlit entryway
Warmth/Body,warm,Domestic,slippers,hallway,the soft scuff of sheepskin slippers on a wooden hallway floor
Warmth/Body,warm,Domestic,kettle,kitchen,the low whistle of a tea kettle starting to boil in a kitchen
Warmth/Body,warm,Domestic,pillow,bedroom,a down pillow being plumped on a bed in a cozy bedroom
Warmth/Body,warm,Domestic,fire,living room,the steady roar of a fire in a brick fireplace
Warmth/Body,warm,Domestic,wooden bowl,dining room,a wooden spoon stirring a thick porridge in a wooden bowl
Warmth/Body,warm,Domestic,sweater,closet,the rustle of a heavy wool sweater being put on
Warmth/Body,warm,Domestic,cushion,patio,a wicker chair cushion being sat upon on a garden patio
Warmth/Body,warm,Domestic,laundry,laundry room,the thud of warm dry towels being tumbled in a dryer
Warmth/Body,warm,Domestic,bread,bakery,a warm loaf of bread being broken open in a bakery
Warmth/Body,warm,Domestic,catbed,sunny spot,a cat kneading its claws into a soft fabric bed in a sunny spot
Warmth/Body,warm,Electronic,tube amp,studio,the low hum of a vacuum tube amplifier warming up in a studio
Warmth/Body,warm,Electronic,tape machine,control room,the steady whir of an analog tape machine in a control room
Warmth/Body,warm,Electronic,low pass filter,synth lab,a synthesizer playing a resonant low-pass filtered square wave
