category,tag,domain,source,environment,scenario
Warmth/Body,warm,Musical,cello,parlor,a cello playing a slow melody in a sunlit parlor
Warmth/Body,warm,Musical,acoustic guitar,back porch,a nylon string guitar being strummed gently on a back porch
Warmth/Body,warm,Musical,flute,meadow,a wooden flute blowing a long note in a meadow
Warmth/Body,warm,Musical,french horn,concert hall,a french horn sustaining a low note in a concert hall
Warmth/Body,warm,Musical,harmonica,campfire,a harmonica playing a bluesy melody by a campfire
Warmth/Body,warm,Musical,piano,ballroom,a grand piano playing a soft chord with the damper pedal
Warmth/Body,warm,Musical,oboe,orchard,an oboe playing a lyrical passage in an orchard
Warmth/Body,warm,Musical,bassoon,library,a bassoon playing in its middle register in a library
Warmth/Body,warm,Musical,lute,courtyard,a lute being plucked in a stone courtyard
Warmth/Body,warm,Musical,viola,garden,a viola playing a rich double stop in a garden
Warmth/Body,warm,Musical,clarinet,cafe,a clarinet playing a low chalumeau melody in a cafe
Warmth/Body,warm,Musical,tuba,rehearsal room,a tuba blowing a soft sustained tone
Warmth/Body,warm,Musical,kalimba,rainforest,a wooden kalimba being played under a canopy
Warmth/Body,warm,Musical,didgeridoo,outback,a didgeridoo vibrating the ground in the outback
Warmth/Body,warm,Musical,marimba,quiet hall,a marimba being played with soft yarn mallets
Warmth/Body,warm,Musical,organ,chapel,the softest wooden pipes of an organ in a chapel
Warmth/Body,warm,Musical,harp,bedroom,a harp being plucked softly in a bedroom
Warmth/Body,warm,Musical,ukulele,beach,a mahogany ukulele being strummed on a beach
Warmth/Body,warm,Mechanical,engine,garage,a luxury car engine idling smoothly in a garage
Warmth/Body,warm,Mechanical,clock,study,a wooden grandfather clock ticking in a study
Warmth/Body,warm,Mechanical,furnace,basement,a gas furnace blowing air through a house
Warmth/Body,warm,Mechanical,steam engine,station,a vintage steam locomotive idling at a station
Warmth/Body,warm,Mechanical,fan,bedroom,a large wooden ceiling fan spinning on a low setting
Warmth/Body,warm,Mechanical,projector,attic,a vintage film projector whirring in an attic
Warmth/Body,warm,Mechanical,mill,countryside,a wooden water mill turning slowly in a stream
Warmth/Body,warm,Mechanical,loom,workshop,a wooden hand loom weaving fabric in a workshop
Warmth/Body,warm,Mechanical,lathe,woodshop,a wood lathe spinning a piece of cedar
Warmth/Body,warm,Mechanical,pump,garden,a manual water pump working in a garden
Warmth/Body,warm,Mechanical,typewriter,porch,a typewriter being used on a wooden table
Warmth/Body,warm,Mechanical,gears,tower,large wooden gears turning in a windmill
Warmth/Body,warm,Mechanical,conveyor,bakery,a rubber conveyor belt moving bread in a bakery
Warmth/Body,warm,Mechanical,humidifier,nursery,a warm mist humidifier running in a nursery
Warmth/Body,warm,Mechanical,boiler,basement,a steam boiler clicking and humming in a basement
Warmth/Body,warm,Mechanical,metronome,music room,a wooden mechanical metronome ticking
Warmth/Body,warm,Mechanical,camera,darkroom,the mechanical whir of a vintage camera film advance
Warmth/Body,warm,Mechanical,elevator,hotel,an old elevator motor humming behind a wall
Warmth/Body,warm,Environmental,fire,campsite,a campfire crackling gently in the woods
Warmth/Body,warm,Environmental,wind,prairie,a warm breeze blowing through tall prairie grass
Warmth/Body,warm,Environmental,rain,garden,soft rain falling on a bed of mulch
Warmth/Body,warm,Environmental,water,stream,a deep stream flowing over mossy rocks
Warmth/Body,warm,Environmental,mud,geothermal pool,thick mud bubbles popping in a thermal pool
Warmth/Body,warm,Environmental,leaves,forest,dry leaves rustling in a gentle wind
Warmth/Body,warm,Environmental,sand,desert,sand sliding down the face of a warm dune
Warmth/Body,warm,Environmental,ocean,beach,small waves washing over a sun-warmed shore
Warmth/Body,warm,Environmental,hail,meadow,hail falling into thick
