category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,glockenspiel,marble foyer,a mallet striking a small steel bar on a glockenspiel
Brightness/Spectral,bright,Musical,violin,echoing stone corridor,a quick upward scale played on a violin E-string
Brightness/Spectral,bright,Musical,tambourine,open meadow,a metal jingle of a tambourine being shaken
Brightness/Spectral,bright,Musical,piccolo,botanical garden,a short staccato note from a wooden piccolo
Brightness/Spectral,bright,Musical,mandolin,wooden porch,a series of plucked notes on a mandolin
Brightness/Spectral,bright,Musical,cymbals,empty theater,a light tap on the edge of a finger cymbal
Brightness/Spectral,bright,Musical,triangle,cathedral,a steel striker hitting a triangle
Brightness/Spectral,bright,Musical,harpsichord,library,a single key being pressed on a harpsichord
Brightness/Spectral,bright,Musical,trumpet,city square,a sharp fanfare blast from a silver trumpet
Brightness/Spectral,bright,Musical,chimes,mountain peak,a breeze blowing through aluminum wind chimes
Brightness/Spectral,bright,Musical,banjo,farmhouse kitchen,a fast finger-style roll on a banjo
Brightness/Spectral,bright,Musical,xylophone,school playground,a rosewood mallet hitting a high note on a xylophone
Brightness/Spectral,bright,Musical,kalimba,sandy beach,a thumb flicking a metal tine on a kalimba
Brightness/Spectral,bright,Musical,ukulele,tropical island,a quick strum across nylon strings on a ukulele
Brightness/Spectral,bright,Musical,handbell,snowy village,a brass handbell ringing once
Brightness/Spectral,bright,Musical,sitar,desert camp,a quick slide across a sympathetic sitar string
Brightness/Spectral,bright,Musical,flute,misty valley,a trill played on a silver transverse flute
Brightness/Spectral,bright,Musical,snare drum,parade ground,a rimshot on a high-tension snare drum
Brightness/Spectral,bright,Mechanical,clockwork,antique shop,a brass gear turning inside a wind-up clock
Brightness/Spectral,bright,Mechanical,typewriter,quiet office,a metal typebar striking paper on a manual typewriter
Brightness/Spectral,bright,Mechanical,bicycle,paved bike path,a chrome bicycle bell being flicked
Brightness/Spectral,bright,Mechanical,sewing machine,tailor shop,a needle rapidly piercing thin fabric on a sewing machine
Brightness/Spectral,bright,Mechanical,camera,art gallery,a mechanical shutter clicking on a vintage film camera
Brightness/Spectral,bright,Mechanical,lock,prison hallway,a steel key turning in a lubricated lock tumbler
Brightness/Spectral,bright,Mechanical,lathe,machine shop,a metal shavings scraper spinning on a lathe
Brightness/Spectral,bright,Mechanical,gears,watchmaker bench,a tiny escapement ticking in a wristwatch
Brightness/Spectral,bright,Mechanical,tools,garage,a metal wrench hitting a concrete floor
Brightness/Spectral,bright,Mechanical,sprinkler,suburban lawn,a rhythmic clicking of a metal impact sprinkler
Brightness/Spectral,bright,Mechanical,winch,dockside,a steel cable clicking through a ratchet winch
Brightness/Spectral,bright,Mechanical,cash register,general store,a metal drawer popping open on an old cash register
Brightness/Spectral,bright,Mechanical,projector,cinema booth,a film reel spinning through metal guides
Brightness/Spectral,bright,Mechanical,metronome,music room,a mechanical metronome ticking at a high tempo
Brightness/Spectral,bright,Mechanical,stapler,warehouse,a steel staple being driven into a cardboard box
Brightness/Spectral,bright,Mechanical,drill,shipyard,a small drill bit spinning against a steel plate
Brightness/Spectral,bright,Mechanical,scissors,hair salon,a pair of metal shears snipping quickly
Brightness/Spectral,bright,Mechanical,zipper,camping tent,a metal zipper being pulled up quickly
Brightness/Spectral,bright,Environmental,ice,frozen lake,a thin sheet of ice cracking under light pressure
Brightness/Spectral,bright,Environmental,rain,tin roof,a single raindrop hitting a corrugated metal sheet
Brightness/Spectral,bright,Environmental,wind,canyon,a gust of wind whistling through a narrow rock crevice
Brightness/Spectral,bright,Environmental,hail,car park,hailstones bouncing off a car windshield
Brightness/Spectral,bright,Environmental,fire,campsite,a dry pine needle popping in a campfire
Brightness/Spectral,bright,Environmental,water,rocky stream,a small splash of water hitting a flat stone
Brightness/Spectral,bright,Environmental,sand,desert dune,a trickle of fine sand sliding down a glass pane
Brightness/Spectral,bright,Environmental,leaves,autumn forest,a dry leaf snapping in half
Brightness/Spectral,bright,Environmental,stones,shingle beach,two small flint pebbles striking each other
Brightness/Spectral,bright,Environmental,insects,summer field,a cricket chirping in tall grass
Brightness/Spectral,bright,Environmental,geology,cave,a limestone stalactite dripping into a shallow pool
Brightness/Spectral,bright,Environmental,snow,ski resort,the crunch of frozen crust on top of snow
Brightness/Spectral,bright,Environmental,air,high altitude,the hiss of air escaping a pressurized canister
Brightness/Spectral,bright,Environmental,thunder,distant plains,a sharp crack of lightning hitting a nearby tree
Brightness/Spectral,bright,Environmental,waves,pier,the spray of seawater hitting a metal piling
Brightness/Spectral,bright,Environmental,crystal,salt flat,a salt crystal breaking under a boot
Brightness/Spectral,bright,Environmental,twigs,winter woods,a frozen twig snapping off a branch
Brightness/Spectral,bright,Environmental,steam,geothermal vent,a jet of steam escaping a narrow rock vent
Brightness/Spectral,bright,Organic,birds,rainforest canopy,a sharp chirp from a tropical songbird
Brightness/Spectral,bright,Organic,teeth,dentist office,teeth chattering together rapidly
Brightness/Spectral,bright,Organic,nails,coffee shop,fingernails tapping on a marble countertop
Brightness/Spectral,bright,Organic,bones,museum,the dry rattle of small bones in a wooden box
Brightness/Spectral,bright,Organic,vocal,stadium,a high-pitched whistle from a human mouth
Brightness/Spectral,bright,Organic,wood,carpentry shop,a splinter of bamboo snapping
Brightness/Spectral,bright,Organic,insect,orchard,the rhythmic wing beat of a dragonfly
Brightness/Spectral,bright,Organic,claws,tile floor,a dog’s claws clicking on ceramic tile
Brightness/Spectral,bright,Organic,shell,seashore,a seashell being crushed under a heel
Brightness/Spectral,bright,Organic,reeds,marshland,the rustle of dry reeds in a stiff breeze
Brightness/Spectral,bright,Organic,egg,kitchen,a bird eggshell cracking on the edge of a bowl
Brightness/Spectral,bright,Organic,scales,reptile house,the dry sliding of snake scales over a glass plate
Brightness/Spectral,bright,Organic,hair,barber shop,the snip of a single strand of coarse hair
Brightness/Spectral,bright,Organic,leaves,garden path,the crisp crunch of a dried holly leaf
Brightness/Spectral,bright,Organic,throat,quiet room,a sharp clicking sound made with the tongue
Brightness/Spectral,bright,Organic,bark,forest,a piece of dry birch bark peeling off a tree
Brightness/Spectral,bright,Organic,paws,attic,the light patter of a mouse running across floorboards
Brightness/Spectral,bright,Organic,grass,meadow,the friction of blades of dry hay being rubbed together
Brightness/Spectral,bright,Domestic,glass,dining room,a toast made with two crystal wine glasses
Brightness/Spectral,bright,Domestic,silverware,kitchen drawer,a stainless steel spoon hitting a fork
Brightness/Spectral,bright,Domestic,china,tea room,a porcelain teacup being placed on a saucer
Brightness/Spectral,bright,Domestic,coins,laundry room,a handful of nickels dropping onto a tile floor
Brightness/Spectral,bright,Domestic,keys,front porch,a set of brass keys jingling
Brightness/Spectral,bright,Domestic,ceramics,bathroom,a ceramic toothbrush holder sliding on a granite counter
Brightness/Spectral,bright,Domestic,lightbulb,garage,a lightbulb being tapped with a fingernail
Brightness/Spectral,bright,Domestic,can,pantry,the metal tab of a soda can being snapped open
Brightness/Spectral,bright,Domestic,jewelry,bedroom,a gold necklace sliding over a wooden dresser
Brightness/Spectral,bright,Domestic,foil,kitchen,the crinkling of aluminum foil being balled up
Brightness/Spectral,bright,Domestic,ice,living room,ice cubes clinking in a heavy glass
Brightness/Spectral,bright,Domestic,window,sunroom,a fingernail tapping against a window pane
Brightness/Spectral,bright,Domestic,plates,dishwasher,a ceramic plate hitting another during loading
Brightness/Spectral,bright,Domestic,oven,bakery,a metal cooling rack sliding into a slot
Brightness/Spectral,bright,Domestic,shaker,cocktail bar,a stainless steel shaker being tapped with a spoon
Brightness/Spectral,bright,Domestic,kettle,stove,the sharp whistle of a boiling tea kettle
Brightness/Spectral,bright,Domestic,buttons,sewing room,a handful of plastic buttons falling into a glass jar
Brightness/Spectral,bright,Domestic,mirror,dressing room,a glass perfume bottle tapping against a mirror
Brightness/Spectral,bright,Electronic,spark,laboratory,a small blue electric spark jumping between two wires
Brightness/Spectral,bright,Electronic,circuit,computer room,the high-pitched whine of a switching power supply
Brightness/Spectral,bright,Electronic,static,radio station,the hiss of white noise on a detuned FM radio
Brightness/Spectral,bright,Electronic,beeper,hospital,a digital pulse monitor beeping
