category,tag,domain,source,environment,scenario
Space/Dimension,wide,Musical,pipe organ,cathedral,a pipe organ chord resonating through a stone cathedral
Space/Dimension,wide,Musical,orchestra,concert hall,a full orchestral swell in a high-ceilinged concert hall
Space/Dimension,wide,Musical,timpani,empty stadium,a timpani strike echoing across an empty sports stadium
Space/Dimension,wide,Musical,brass fanfare,mountain valley,a brass fanfare reflecting off distant mountain walls
Space/Dimension,wide,Musical,gong,canyon,a large bronze gong vibrating in a deep desert canyon
Space/Dimension,wide,Musical,choir,abbey,a polyphonic choir singing in a vaulted stone abbey
Space/Dimension,wide,Musical,grand piano,ballroom,a low grand piano note decaying in a marble ballroom
Space/Dimension,wide,Musical,cello,underground reservoir,a cello playing a slow melody in a massive concrete reservoir
Space/Dimension,wide,Musical,handpan,quarry,a handpan being played in the center of a wide limestone quarry
Space/Dimension,wide,Musical,tubular bells,city plaza,tubular bells tolling in a wide open city plaza
Space/Dimension,wide,Musical,harp,conservatory,a harp glissando echoing in a large glass conservatory
Space/Dimension,wide,Musical,bagpipes,highland ridge,bagpipes playing on a windy highland ridge
Space/Dimension,wide,Musical,double bass,aircraft hangar,a double bass being plucked in an empty aircraft hangar
Space/Dimension,wide,Musical,djembe,savanna,a djembe drum beat carrying across an open savanna
Space/Dimension,wide,Musical,violin,castle hall,a violin solo echoing in a medieval castle hall
Space/Dimension,wide,Musical,didgeridoo,outback,a didgeridoo drone vibrating in the open outback
Space/Dimension,wide,Musical,marimba,theatre,a marimba roll in a large empty theatre
Space/Dimension,wide,Musical,cymbals,arena,a pair of hand cymbals crashing in a massive arena
Space/Dimension,wide,Mechanical,jet engine,runway,a jet engine taxiing on a wide open runway
Space/Dimension,wide,Mechanical,freight train,valley,a freight train rumbling through a wide river valley
Space/Dimension,wide,Mechanical,steam whistle,harbor,a steamship whistle blowing in a foggy harbor
Space/Dimension,wide,Mechanical,factory machinery,industrial park,heavy machinery humming throughout a large industrial park
