category,tag,domain,source,environment,scenario
Processing,distorted,Musical,electric guitar,arena,a continuous screaming chord from a guitar through a broken speaker cabinet
Processing,distorted,Musical,saxophone,jazz club,a harsh growling overblown note played on a tenor saxophone
Processing,distorted,Musical,trumpet,alleyway,a loud fanfare blast through a battered metal megaphone
Processing,distorted,Musical,harmonica,campground,a bluesy draw note through a small overdriven handheld amplifier
Processing,distorted,Musical,cello,basement,a jagged bow stroke across a string with excessive rosin and pressure
Processing,distorted,Musical,piano,manor house,a fortissimo cluster of low notes vibrating the internal wooden frame
Processing,distorted,Musical,tambourine,theater,a violent shake of metal jingles hitting a cracked wooden rim
Processing,distorted,Musical,flute,valley,a sharp overblown trill on a metal flute causing air turbulence
Processing,distorted,Musical,drums,garage,a heavy rimshot on a snare drum with a loose bottom head
Processing,distorted,Musical,organ,chapel,a dissonant chord on a pipe organ with falling air pressure
Processing,distorted,Musical,violin,chamber,a fast scratchy tremolo played with the wood of the bow
Processing,distorted,Musical,banjo,farmhouse,a sharp pick-strike on a high steel string near the bridge
Processing,distorted,Musical,synthesizer,studio,a square-wave lead signal clipping the inputs of a vintage mixer
Processing,distorted,Musical,cymbals,stage,a continuous wash from a rapidly struck cracked crash cymbal
Processing,distorted,Musical,bassoon,rehearsal,a harsh honking note in the lowest register of a wooden double-reed
Processing,distorted,Musical,accordion,plaza,a full-bellows chord pushing air through damaged metal reeds
Processing,distorted,Musical,handpan,tunnel,a heavy thumb strike on a steel dome causing internal rattling
Processing,distorted,Musical,bagpipes,field,the piercing unrelenting drone of a bagpipe with a split chanter reed
Processing,distorted,Mechanical,chainsaw,forest,the high-pitched screaming bite of a chainsaw entering a hard log
Processing,distorted,Mechanical,angle grinder,workshop,the harsh screeching of a metal-cutting disc on a steel plate
Processing,distorted,Mechanical,jackhammer,city street,the unrelenting rhythmic pounding of a pneumatic drill on concrete
Processing,distorted,Mechanical,circular saw,construction site,the harsh roar of a blade ripping through a metal pipe
Processing,distorted,Mechanical,impact wrench,auto shop,the rapid high-torque hammering of a pneumatic tool on a rusted bolt
Processing,distorted,Mechanical,lathe,machine shop,the harsh squeal of a cutting tool removing thick metal shavings
Processing,distorted,Mechanical,engine,racetrack,the high-pitched screaming idle of a high-compression racing engine
Processing,distorted,Mechanical,shredder,office,the harsh grinding crunch of a heavy-duty paper shredder in use
Processing,distorted,Mechanical,drill,shipyard,the piercing mechanical whine of a high-speed industrial drill in steel
Processing,distorted,Mechanical,sandblaster,garage,the harsh continuous hiss of grit hitting a metal surface
Processing,distorted,Mechanical,ventilator,factory,the harsh metallic whir of an unbalanced industrial fan blade
Processing,distorted,Mechanical,brake,highway,the harsh screech of semi-truck brakes on a steep downhill grade
Processing,distorted,Mechanical,press,shop,the harsh metallic clank of a high-speed stamping machine
Processing,distorted,Mechanical,gears,old mill,the harsh grinding of unlubricated iron gears under load
Processing,distorted,Mechanical,pump,site,the harsh rhythmic grunt of a malfunctioning industrial water pump
Processing,distorted,Mechanical,mixer,kitchen,the harsh high-speed whir of a metal blade hitting frozen fruit
Processing,distorted,Mechanical,winch,dock,the harsh metallic clicking of a ratchet under extreme cable tension
Processing,distorted,Mechanical,conveyor,mine,the harsh grinding roar of a dry rock conveyor belt
Processing,distorted,Environmental,hurricane,coast,the unrelenting high-pitched howl of storm-force winds through wires
Processing,distorted,Environmental,hail,carport,the harsh rhythmic hammering of large hailstones on a corrugated roof
Processing,distorted,Environmental,fire,forest,the harsh crackling and rushing roar of a crowning forest fire
Processing,distorted,Environmental,ocean,sea wall,the violent crashing of storm waves against a flat concrete barrier
Processing,distorted,Environmental,thunder,field,the sharp jagged crackle of a nearby lightning bolt strike
Processing,distorted,Environmental,river,gorge,the harsh rushing roar of white water over jagged rocks
Processing,distorted,Environmental,landslide,cliff,the harsh crashing and grinding of falling slate and earth
Processing,distorted,Environmental,sandstorm,desert,the harsh continuous hiss of sand hitting a glass pane
Processing,distorted,Environmental,ice,glacier,the harsh screeching and snapping of shifting ice shelves
Processing,distorted,Environmental,geyser,basin,the harsh high-pressure hiss of steam escaping a rock vent
Processing,distorted,Environmental,rain,tin roof,the harsh deafening patter of a tropical cloudburst on metal
Processing,distorted,Environmental,wind,canyon,the harsh whistling of wind through a narrow jagged rock gap
Processing,distorted,Environmental,avalanche,slope,the harsh rushing roar of ice and snow sliding down a peak
Processing,distorted,Environmental,waterfall,cliff,the harsh steady roar of a high-altitude water jet hitting a pool
Processing,distorted,Environmental,steam,lab,the harsh high-pitched hiss of a burst high-pressure steam pipe
Processing,distorted,Environmental,stones,beach,the harsh clattering of pebbles in a violent storm surf
Processing,distorted,Environmental,twigs,woods,the harsh splintering of a thick dead branch in a gale
Processing,distorted,Environmental,mud,marsh,the harsh wet sucking sound of a boot in deep clay
Processing,distorted,Organic,vocal,studio,a harsh distorted scream from a human throat into a ribbon mic
Processing,distorted,Organic,growl,zoo,the harsh guttural warning of an aggressive Siberian tiger
