category,tag,domain,source,environment,scenario
Energy/Dynamics,powerful,Musical,pipe organ,cathedral,a massive pipe organ pedal note vibrating the floor of a stone cathedral
Energy/Dynamics,powerful,Musical,timpani,concert hall,a pair of timpani drums being struck with maximum force in a hall
Energy/Dynamics,powerful,Musical,taiko drums,mountain temple,a group of taiko drummers striking massive hide drums in unison
Energy/Dynamics,powerful,Musical,tuba,underpass,a tuba playing a long sustained low note in a concrete underpass
Energy/Dynamics,powerful,Musical,grand piano,opera house,a grand piano being played with heavy fortissimo chords in an opera house
Energy/Dynamics,powerful,Musical,gong,monastery,a large bronze gong vibrating the air after a heavy strike in a monastery
Energy/Dynamics,powerful,Musical,double bass,jazz cellar,a double bass being bowed with extreme pressure in a stone cellar
Energy/Dynamics,powerful,Musical,trombone,stadium,a trombone section playing a loud fanfare across a sports stadium
Energy/Dynamics,powerful,Musical,djembe,valley,a large djembe drum being struck with a heavy bass stroke in a valley
Energy/Dynamics,powerful,Musical,synthesizer,nightclub,a sub-bass synthesizer pulse shaking the walls of a concrete nightclub
Energy/Dynamics,powerful,Musical,bagpipes,highlands,a dozen bagpipes playing together on a windy mountain ridge
Energy/Dynamics,powerful,Musical,accordion,piazza,an accordion playing a full-bellowed chord in a large open piazza
Energy/Dynamics,powerful,Musical,bassoon,rehearsal hall,a bassoon playing a low-register note with full air pressure
Energy/Dynamics,powerful,Musical,cello,chapel,a cello playing a vigorous melodic line in a resonant stone chapel
Energy/Dynamics,powerful,Musical,marching drum,parade,a large marching bass drum being hit in the center during a parade
Energy/Dynamics,powerful,Musical,horn ensemble,amphitheater,a brass horn ensemble playing a triumphant harmony in an amphitheater
Energy/Dynamics,powerful,Musical,didgeridoo,cave,a didgeridoo vibrating the air inside a deep limestone cavern
Energy/Dynamics,powerful,Musical,marimba,museum,a marimba being struck with heavy rubber mallets in a high foyer
Energy/Dynamics,powerful,Mechanical,diesel engine,shipyard,a massive ship's diesel engine idling in a resonant dry dock
Energy/Dynamics,powerful,Mechanical,jet turbine,runway,a jet engine reaching full throttle for takeoff on a runway
Energy/Dynamics,powerful,Mechanical,hydraulic press,factory,a large-scale hydraulic press crushing a block of steel
Energy/Dynamics,powerful,Mechanical,pile driver,construction site,a heavy pile driver hitting a steel beam into the ground
Energy/Dynamics,powerful,Mechanical,steam locomotive,rail yard,a steam engine venting high-pressure steam while pulling a load
Energy/Dynamics,powerful,Mechanical,water turbine,hydroelectric dam,a massive water turbine spinning inside a hydroelectric dam
Energy/Dynamics,powerful,Mechanical,printing press,newspaper office,a large industrial printing press running at maximum speed
Energy/Dynamics,powerful,Mechanical,generator,data center,a bank of large diesel generators thrumming during a power test
Energy/Dynamics,powerful,Mechanical,crane,dockyard,a gantry crane motor groaning while lifting a heavy shipping container
Energy/Dynamics,powerful,Mechanical,wrecking ball,demolition site,a massive wrecking ball impacting a reinforced concrete wall
Energy/Dynamics,powerful,Mechanical,steam shovel,quarry,a steam shovel digging into a bank of heavy clay and rock
Energy/Dynamics,powerful,Mechanical,conveyor belt,mining site,a heavy rubber conveyor belt carrying tons of iron ore
Energy/Dynamics,powerful,Mechanical,piston,locomotive,the main piston of a steam locomotive moving at high speed
Energy/Dynamics,powerful,Mechanical,millstone,watermill,heavy stone millstones grinding wheat at a fast pace
Energy/Dynamics,powerful,Mechanical,ventilation fan,tunnel,a massive ventilation fan moving air through a subway tunnel
Energy/Dynamics,powerful,Mechanical,drilling rig,oil field,an industrial drilling rig boring into deep bedrock
Energy/Dynamics,powerful,Mechanical,hammer,foundry,a trip hammer striking a hot piece of iron on an anvil
Energy/Dynamics,powerful,Mechanical,compressor,industrial plant,a large air compressor reaching its maximum pressure limit
Energy/Dynamics,powerful,Environmental,thunder,mountain range,a massive clap of thunder echoing through a high mountain range
Energy/Dynamics,powerful,Environmental,waterfall,jungle,a powerful waterfall crashing into a deep tropical plunge pool
Energy/Dynamics,powerful,Environmental,ocean surf,cliffside,massive storm waves smashing against a rocky coastline
Energy/Dynamics,powerful,Environmental,volcanic eruption,island,the deep sustained roar of a volcanic eruption
Energy/Dynamics,powerful,Environmental,avalanche,alpine ridge,the heavy roar of a massive snow avalanche descending a slope
Energy/Dynamics,powerful,Environmental,landslide,quarry,a huge volume of rock and earth falling into a quarry pit
Energy/Dynamics,powerful,Environmental,wind,pine forest,a gale-force wind roaring through the tops of a dense forest
Energy/Dynamics,powerful,Environmental,geyser,volcanic field,a geyser erupting with a massive sustained jet of water
Energy/Dynamics,powerful,Environmental,earthquake,valley,the ground vibrating intensely during a major seismic tremor
Energy/Dynamics,powerful,Environmental,flood,riverbed,a flash flood rushing through a narrow rocky canyon
Energy/Dynamics,powerful,Environmental,storm surge,coast,the heavy sound of a rising tide crashing over a sea wall
Energy/Dynamics,powerful,Environmental,iceberg,ocean,two massive icebergs colliding in the open arctic sea
Energy/Dynamics,powerful,Environmental,fire,forest,a crown fire roaring through a dense stand of pine trees
Energy/Dynamics,powerful,Environmental,river,gorge,a wide river rushing through a narrow mountain gorge
Energy/Dynamics,powerful,Environmental,hurricane,coastal town,hurricane-force winds slamming against the side of a building
Energy/Dynamics,powerful,Environmental,cavern,underground,the immense roar of air moving through a massive cave system
Energy/Dynamics,powerful,Environmental,tidal bore,estuary,a tidal bore rushing up a narrow river channel
Energy/Dynamics,powerful,Environmental,rockslide,mountain,a rockslide of boulders crashing down a steep mountain face
Energy/Dynamics,powerful,Organic,elephant,savanna,a bull elephant trumpeting with maximum volume across the savanna
Energy/Dynamics,powerful,Organic,lion,plains,a large lion's deep-chested roar vibrating the air on the plains
Energy/Dynamics,powerful,Organic,whale,ocean,a blue whale's low-frequency call traveling through the open sea
Energy/Dynamics,powerful,Organic,gorilla,jungle,a silverback gorilla beating its chest with maximum force
Energy/Dynamics,powerful,Organic,hooves,meadow,a hundred stampeding horses galloping across the dry ground
Energy/Dynamics,powerful,Organic,alligator,swamp,an alligator's deep-chested bellow echoing in a swamp
Energy/Dynamics,powerful,Organic,bear,den,a grizzly bear's deep-chested growl inside a stone den
Energy/Dynamics,powerful,Organic,wings,cliffside,the heavy flapping of a condor's wings during takeoff
Energy/Dynamics,powerful,Organic,human choir,cathedral,a large choir singing a fortissimo chord in a stone cathedral
Energy/Dynamics,powerful,Organic,hippopotamus,river,a hippopotamus exhaling loudly while surfacing in a river
Energy/Dynamics,powerful,Organic,moose,northern woods,a large moose calling through the fog in the woods
Energy/Dynamics,powerful,Organic,walrus,ice floe,a walrus grunting loudly on a frozen ice floe
Energy/Dynamics,powerful,Organic,ostrich,desert,the deep booming call of a male ostrich across the dunes
Energy/Dynamics,powerful,Organic,tree trunk,forest,a massive oak tree trunk snapping in a violent storm
Energy/Dynamics,powerful,Organic,heartbeat,room,a heavy heartbeat heard through a resonant wooden floor
Energy/Dynamics,powerful,Organic,cattle,pasture,a herd of draft horses pulling a heavy plow through soil
Energy/Dynamics,powerful,Organic,wings,barn,a flock of thousands of pigeons taking flight in a barn
Energy/Dynamics,powerful,Organic,human voice,opera,a dramatic soprano singer performing at full volume
Energy/Dynamics,powerful,Domestic,wardrobe,bedroom,a heavy oak wardrobe being dragged across a hardwood floor
Energy/Dynamics,powerful,Domestic,washing machine,laundry room,a washing machine on its highest speed spin cycle
Energy/Dynamics,powerful,Domestic,door,mansion,a massive wooden front door being slammed shut in a hall
Energy/Dynamics,powerful,Domestic,bathtub,bathroom,water rushing into a large cast iron tub from a high-pressure tap
Energy/Dynamics,powerful,Domestic,fireplace,lodge,a large fire with heavy logs roaring in a stone hearth
Energy/Dynamics,powerful,Domestic,refrigerator,kitchen,the low-frequency hum of a large industrial refrigerator
Energy/Dynamics,powerful,Domestic,sofa,lounge,someone sitting down heavily into a large leather sofa
Energy/Dynamics,powerful,Domestic,trunk,attic,a heavy steamer trunk being pushed across an attic floor
Energy/Dynamics,powerful,Domestic,curtains,theater,heavy velvet curtains being drawn quickly across a stage
Energy/Dynamics,powerful,Domestic,safe,office,the heavy steel tumblers of a floor safe turning
Energy/Dynamics,powerful,Domestic,bookshelf,library,a massive bookshelf being nudged against a wall
Energy/Dynamics,powerful,Domestic,boiler,cellar,an industrial residential boiler igniting with a heavy thud
