category,tag,domain,source,environment,scenario
Emotional/Subjective,haunting,Musical,waterphone,deep cavern,a stainless steel waterphone being bowed slowly in a deep cavern
Emotional/Subjective,haunting,Musical,glass harmonica,candlelit chapel,a glass harmonica being played with wet fingertips in a stone chapel
Emotional/Subjective,haunting,Musical,cello,abandoned ballroom,a cello playing a slow descending glissando on the c-string in a ballroom
Emotional/Subjective,haunting,Musical,pipe organ,empty cathedral,the low-register pedal notes of a pipe organ in a vast cathedral
Emotional/Subjective,haunting,Musical,musical saw,derelict house,a flexible steel saw blade being bowed and bent in an empty room
Emotional/Subjective,haunting,Musical,hurdy-gurdy,misty village,the drone strings of a hurdy-gurdy being rubbed by the internal wheel in the mist
Emotional/Subjective,haunting,Musical,tambura,monastery,a tambura providing a sustained harmonic drone in a quiet monastery
Emotional/Subjective,haunting,Musical,pan flute,windy canyon,a clay pan flute playing a long breathy note in a rock canyon
Emotional/Subjective,haunting,Musical,violin,foggy pier,a violin bow being drawn across a string with extremely light pressure on a pier
Emotional/Subjective,haunting,Musical,harmonium,stone crypt,the bellows of a harmonium wheezing slowly in a subterranean crypt
Emotional/Subjective,haunting,Musical,harp,manor hallway,the lowest nylon string of a harp being plucked and left to ring in a hallway
Emotional/Subjective,haunting,Musical,gong,mountain pass,a heavy bronze gong being struck once and echoing across a mountain pass
Emotional/Subjective,haunting,Musical,duduk,orchard at dusk,a wooden duduk playing a mournful melody in a silent orchard
Emotional/Subjective,haunting,Musical,flute,ancient ruins,a wooden flute playing a slow vibrato among stone ruins
Emotional/Subjective,haunting,Musical,celesta,snowy forest,a celesta playing a series of slow isolated notes in a winter forest
Emotional/Subjective,haunting,Musical,bell tree,empty theatre,a metal bell tree being swept very slowly with a rod on stage
Emotional/Subjective,haunting,Musical,theremin,recording studio,a hand moving slowly toward the antenna of a theremin in a studio
Emotional/Subjective,haunting,Musical,handpan,urban tunnel,a handpan being struck softly with the fingertips in a concrete tunnel
Emotional/Subjective,haunting,Mechanical,rusted winch,shipyard,a heavy rusted winch turning slowly and creaking in a shipyard
Emotional/Subjective,haunting,Mechanical,elevator,empty hotel,the internal mechanics of an elevator moving through a hollow shaft
Emotional/Subjective,haunting,Mechanical,wind turbine,open field,a massive wind turbine blade groaning as it turns in a light breeze
Emotional/Subjective,haunting,Mechanical,grandfather clock,dusty library,the heavy brass pendulum of a clock swinging in a quiet library
Emotional/Subjective,haunting,Mechanical,printing press,cellar,a vintage manual printing press lever moving slowly in a stone cellar
Emotional/Subjective,haunting,Mechanical,well pump,farmyard at night,a manual well pump handle creaking as it is moved in a farmyard
Emotional/Subjective,haunting,Mechanical,spinning wheel,attic,a wooden spinning wheel whirring rhythmically in a dusty attic
Emotional/Subjective,haunting,Mechanical,gears,watermill,large wooden gears grinding slowly in a damp abandoned watermill
Emotional/Subjective,haunting,Mechanical,loom,weaving studio,the wooden shuttle of a floor loom sliding slowly across the frame
Emotional/Subjective,haunting,Mechanical,film projector,cinema,the cooling fan of a vintage film projector in an empty cinema
Emotional/Subjective,haunting,Mechanical,winch,dockside,a thick hemp rope winding around a wooden winch in the fog
Emotional/Subjective,haunting,Mechanical,sewing machine,nursery,a vintage treadle sewing machine stitching slowly in a quiet room
Emotional/Subjective,haunting,Mechanical,fan,office,a large oscillating fan with metal blades whirring in an empty office
Emotional/Subjective,haunting,Mechanical,millstone,granary,a millstone grinding grain into flour in a stone granary
Emotional/Subjective,haunting,Mechanical,engine,garage,a diesel engine idling smoothly inside a brick garage at night
Emotional/Subjective,haunting,Mechanical,typewriter,study,a typewriter being used with very slow deliberate key strikes
Emotional/Subjective,haunting,Mechanical,shutter,house,a wooden window shutter banging against a frame in a light wind
Emotional/Subjective,haunting,Mechanical,crank,well,a wooden crank being turned with an uneven rhythm at a well
Emotional/Subjective,haunting,Environmental,wind,canyon,wind howling through a narrow crack in a limestone cliff
Emotional/Subjective,haunting,Environmental,glacier,arctic bay,the deep internal groaning of a massive moving glacier
Emotional/Subjective,haunting,Environmental,thunder,valley,distant thunder rolling and echoing through a mountain range
Emotional/Subjective,haunting,Environmental,geyser,geothermal park,the deep subterranean gurgling of a geyser before eruption
Emotional/Subjective,haunting,Environmental,ocean swell,sea cave,the low rumble of an ocean swell rushing into a sea cave
Emotional/Subjective,haunting,Environmental,mud,volcanic field,thick mud bubbling and popping slowly in a geothermal pool
Emotional/Subjective,haunting,Environmental,lava,lava tube,a slow-moving flow of lava churning inside a volcanic tube
Emotional/Subjective,haunting,Environmental,tide,estuary,a bore tide rushing into a river mouth at sunset
Emotional/Subjective,haunting,Environmental,sandstorm,desert,the abrasive roar of a sandstorm across a vast desert plain
Emotional/Subjective,haunting,Environmental,mist,fjord,the sound of water dripping from cliffs into a deep fjord
Emotional/Subjective,haunting,Environmental,river,floodplain,a swollen river churning slowly across a flat floodplain
Emotional/Subjective,haunting,Environmental,ice,lake,a long crack forming across the surface of a wide frozen lake
Emotional/Subjective,haunting,Environmental,roots,forest,a heavy tree root being pulled from the damp earth
Emotional/Subjective,haunting,Environmental,bamboo,jungle,bamboo stalks knocking together in a tropical breeze
Emotional/Subjective,haunting,Environmental,thatch,island hut,wind rustling through a thick thatched roof on a hut
Emotional/Subjective,haunting,Environmental,fire,campsite,a fire crackling with a flurry of small sparks at night
Emotional/Subjective,haunting,Environmental,leaves,garden,a dry maple leaf skittering across a smooth stone patio
Emotional/Subjective,haunting,Environmental,waterfall,gorge,the roar of a waterfall hitting a deep pool in a gorge
Emotional/Subjective,haunting,Organic,wolf,night forest,a lone wolf howling from a distant ridge in a forest
Emotional/Subjective,haunting,Organic,human,empty hall,a person humming a low tune in a large stone hallway
Emotional/Subjective,haunting,Organic,whale,deep ocean,the low melodic song of a humpback whale in the ocean
Emotional/Subjective,haunting,Organic,owl,woods,a great horned owl hooting from a hollow tree at night
Emotional/Subjective,haunting,Organic,dove,barn,a morning dove cooing from the eaves of a wooden barn
Emotional/Subjective,haunting,Organic,horse,stable,a horse nickering softly in a hay-filled stable at night
Emotional/Subjective,haunting,Organic,heartbeat,nursery,a human heartbeat heard through a thick woolen blanket
Emotional/Subjective,haunting,Organic,snore,bedroom,a muffled snore coming from under a heavy duvet
Emotional/Subjective,haunting,Organic,throat,hallway,a person clearing their throat softly in a carpeted hallway
Emotional/Subjective,haunting,Organic,footsteps,attic,feet in wool socks walking across a wooden floor in an attic
Emotional/Subjective,haunting,Organic,pigeon,square,a group of pigeons cooing and fluttering in a sunlit square
Emotional/Subjective,haunting,Organic,bear,den,a bear snoring deeply inside a dry earthen den
Emotional/Subjective,haunting,Organic,skin,shop,a hand stroking a piece of soft suede in a tailor shop
Emotional/Subjective,haunting,Organic,cricket,field,the steady chirp of a cricket in a summer field at dusk
Emotional/Subjective,haunting,Organic,cicada,orchard,the high-pitched rattle of a cicada in a summer tree
Emotional/Subjective,haunting,Organic,bat,cavern,a bat emitting a sharp echolocation click in a cave
Emotional/Subjective,haunting,Organic,shrimp,reef,the sharp click of a snapping shrimp in a coral reef
