category,tag,domain,source,environment,scenario
Warmth/Body,warm,Musical,cello,library,a cello bowing a long sustained note on the g-string
Warmth/Body,warm,Musical,french horn,concert hall,a french horn playing a soft legato phrase in the middle register
Warmth/Body,warm,Musical,nylon guitar,parlor,a nylon string guitar being plucked gently with the thumb
Warmth/Body,warm,Musical,harmonium,shrine,a harmonium bellows pumping air through brass reeds
Warmth/Body,warm,Musical,oboe,meadow,an oboe playing a slow pastoral melody
Warmth/Body,warm,Musical,viola,garden,a viola playing a double stop with a heavy bow stroke
Warmth/Body,warm,Musical,didgeridoo,cave,a didgeridoo vibrating with a soft continuous breath
Warmth/Body,warm,Musical,marimba,conservatory,a marimba played with very soft yarn mallets in the low octaves
Warmth/Body,warm,Musical,clarinet,study,a clarinet playing in the chalumeau register
Warmth/Body,warm,Musical,bass flute,misty forest,a bass flute blowing a steady hollow tone
Warmth/Body,warm,Musical,upright piano,living room,an upright piano with the soft pedal engaged playing a chord
Warmth/Body,warm,Musical,recorder,wooded glen,a wooden tenor recorder playing a slow air
Warmth/Body,warm,Musical,tuba,rehearsal room,a tuba blowing a soft low-pitched drone
Warmth/Body,warm,Musical,glass armonica,attic,a glass armonica being played with wet fingertips
Warmth/Body,warm,Musical,oud,courtyard,an oud string being plucked near the bridge with a soft plectrum
Warmth/Body,warm,Musical,accordion,cobblestone street,an accordion squeezing out a slow minor chord
Warmth/Body,warm,Musical,pan flute,mountain side,a pan flute blowing a soft breathy note across a large pipe
Warmth/Body,warm,Musical,glass bowl,meditation room,a frosted quartz singing bowl being rubbed with a suede mallet
Warmth/Body,warm,Mechanical,steam radiator,cabin,a vintage steam radiator hissing and clanking softly in a corner
Warmth/Body,warm,Mechanical,bellows,blacksmith shop,a large leather bellows pushing air into a bed of coals
Warmth/Body,warm,Mechanical,waterwheel,riverbank,a wooden waterwheel turning slowly and splashing into a pool
Warmth/Body,warm,Mechanical,clockwork,museum,the internal whirring of a large brass orrery
Warmth/Body,warm,Mechanical,steam engine,train station,a steam locomotive idling and releasing a steady rhythmic puff
Warmth/Body,warm,Mechanical,loom,textile mill,a wooden handloom shuttle sliding across wool threads
Warmth/Body,warm,Mechanical,fan,library,a large wooden-bladed ceiling fan rotating at a low speed
Warmth/Body,warm,Mechanical,mill,bakery,a stone flour mill grinding wheat at a steady pace
Warmth/Body,warm,Mechanical,pump,farmhouse,a manual cast iron water pump moving through a full stroke
Warmth/Body,warm,Mechanical,press,print shop,a heavy letterpress machine pressing paper against felt
Warmth/Body,warm,Mechanical,conveyor,warehouse,a thick rubber conveyor belt moving slowly over rollers
Warmth/Body,warm,Mechanical,gears,watchmaker shop,the muffled ticking of a large wooden-cased wall clock
Warmth/Body,warm,Mechanical,turbine,hydro plant,the distant vibration of a water turbine through a concrete wall
Warmth/Body,warm,Mechanical,crane,dockyard,a heavy winch unwinding a thick hemp rope
Warmth/Body,warm,Mechanical,lathe,woodshop,a wood lathe turning a piece of mahogany
Warmth/Body,warm,Mechanical,furnace,basement,the steady roar of a gas furnace flame through an iron door
Warmth/Body,warm,Mechanical,compressor,garage,a small air compressor vibrating on a rubber mat
Warmth/Body,warm,Mechanical,shutter,balcony,a heavy canvas awning flapping in a gentle breeze
Warmth/Body,warm,Environmental,campfire,pine forest,the steady crackle and hum of a large pine log fire
Warmth/Body,warm,Environmental,thermal spring,volcanic field,a geothermal pool bubbling and releasing steam
Warmth/Body,warm,Environmental,wind,prairie,a gentle breeze blowing through a field of tall dry grass
Warmth/Body,warm,Environmental,thunder,canyon,the distant echo of thunder rolling through a valley
Warmth/Body,warm,Environmental,rain,jungle,a steady tropical rain falling on broad waxy leaves
Warmth/Body,warm,Environmental,waves,sandy beach,a large ocean swell washing over smooth sand
Warmth/Body,warm,Environmental,mud,swamp,a large gas bubble rising and bursting in thick mud
Warmth/Body,warm,Environmental,sand,desert,a sand dune sliding down a slope in a light wind
Warmth/Body,warm,Environmental,waterfall,forest,a wide waterfall pouring into a deep pool
Warmth/Body,warm,Environmental,leaves,autumn woods,a heavy layer of dry leaves rustling underfoot
Warmth/Body,warm,Environmental,geyser,valley,a geyser gurgling as it prepares to erupt
Warmth/Body,warm,Environmental,cave,cavern,the low-frequency rumble of air moving through a sinkhole
Warmth/Body,warm,Environmental,thaw,mountain,snow sliding slowly down a roof in the sun
Warmth/Body,warm,Environmental,tide,estuary,the rushing sound of a rising tide filling a marsh
Warmth/Body,warm,Environmental,storm,ocean,the deep roar of a distant hurricane over the water
Warmth/Body,warm,Environmental,volcano,island,the subterranean throb of lava moving through a tube
Warmth/Body,warm,Environmental,stream,meadow,a wide slow river flowing over a muddy bed
Warmth/Body,warm,Environmental,mist,highlands,the muffled silence of a thick fog in a valley
Warmth/Body,warm,Organic,cat,bedroom,a large tabby cat purring deeply on a quilt
Warmth/Body,warm,Organic,human,cathedral,a monk chanting a low-frequency drone
Warmth/Body,warm,Organic,elephant,savanna,an elephant emitting a low-frequency rumble from its chest
Warmth/Body,warm,Organic,lion,safari,a lion letting out a soft guttural growl
Warmth/Body,warm,Organic,whale,ocean,a humpback whale making a long resonant moan
Warmth/Body,warm,Organic,bear,den,a mother bear breathing deeply while hibernating
Warmth/Body,warm,Organic,heartbeat,nursery,a human heartbeat heard through a stethoscope
Warmth/Body,warm,Organic,wings,meadow,the low-frequency hum of a bumblebee's wings
Warmth/Body,warm,Organic,hooves,dirt track,a horse galloping on soft tilled earth
Warmth/Body,warm,Organic,alligator,swamp,a bull alligator vibrating the water with a low bellow
Warmth/Body,warm,Organic,stomach,living room,the muffled gurgle of a stomach after a meal
Warmth/Body,warm,Organic,pigeon,city park,a pigeon cooing softly on a wooden bench
Warmth/Body,warm,Organic,hands,massage room,a person rubbing their palms together rapidly
Warmth/Body,warm,Organic,throat,study,a person humming a low-frequency note with their mouth closed
Warmth/Body,warm,Organic,skin,nursery,a hand stroking a soft velvet fabric
Warmth/Body,warm,Organic,walrus,ice floe,a walrus making a deep resonant grunt
Warmth/Body,warm,Organic,gorilla,jungle,a gorilla beating its chest with flat palms
Warmth/Body,warm,Organic,owl,midnight forest,a great horned owl hooting from a hollow tree
Warmth/Body,warm,Domestic,radiator,apartment,the rhythmic ticking and humming of a hot water radiator
Warmth/Body,warm,Domestic,teapot,kitchen,the steady steam whistle of a copper kettle
Warmth/Body,warm,Domestic,fireplace,living room,the soft roar of a log fire in a brick hearth
Warmth/Body,warm,Domestic,blanket,bedroom,a heavy wool blanket being dragged across a rug
Warmth/Body,warm,Domestic,sofa,lounge,a person sinking into a large overstuffed fabric sofa
Warmth/Body,warm,Domestic,rug,hallway,a heavy persian rug being unrolled on a floor
Warmth/Body,warm,Domestic,curtains,theater,thick velvet stage curtains being drawn shut
Warmth/Body,warm,Domestic,iron,laundry room,a steam iron releasing a burst of vapor onto cotton
Warmth/Body,warm,Domestic,pot,kitchen,a thick ceramic pot of stew simmering on a stove
Warmth/Body,warm,Domestic,dryer,laundry room,a tumble dryer full of towels spinning slowly
Warmth/Body,warm,Domestic,bathtub,bathroom,hot water filling a deep porcelain tub
Warmth/Body,warm,Domestic,pillow,bedroom,a person fluffing a large down-filled pillow
Warmth/Body,warm,Domestic,slippers,hallway,a person walking in fleece-lined slippers on wood
Warmth/Body,warm,Domestic,oven,kitchen,the muffled hum of a convection oven fan
Warmth/Body,warm,Domestic,lamp,study,the low-frequency buzz of a vintage incandescent bulb
Warmth/Body,warm,Domestic,cabinet,pantry,a heavy oak cabinet door closing against a felt pad
Warmth/Body,warm,Domestic,trunk,attic,the lid of a cedar-lined chest being closed
Warmth/Body,warm,Domestic,coffee,dining room,the gurgling sound of a moka pot finishing its brew
Warmth/Body,warm,Electronic,amplifier,recording studio,the low-frequency hum of a vacuum tube power amp
Warmth/Body,warm,Electronic,synthesizer,bedroom,a sub-bass sine wave with a slow attack
Warmth/Body,warm,Electronic,speaker,living room,a high-end woofer vibrating at 40hz
Warmth/Body,warm,Electronic,oscillator,lab,an analog oscillator producing a filtered square wave
Warmth/Body,warm,Electronic,transformer,backyard,the steady 60hz hum of a neighborhood transformer
Warmth/Body,warm,Electronic,motor,workshop,the muffled thrum of a high-torque electric motor
Warmth/Body,warm,Electronic,drone,art gallery,a low-frequency electronic drone from a sound installation
Warmth/Body,warm,Electronic,radio,kitchen,the muffled sound of a talk show from an old tube radio
Warmth/Body,warm,Electronic,filter,studio,a low-pass filter sweeping slowly across a sawtooth wave
Warmth/Body,warm,Electronic,generator,campsite,the distant rhythmic chug of a portable generator
Warmth/Body,warm,Electronic,fan,server room,the combined low-frequency roar of server cooling fans
Warmth/Body,warm,Electronic,pedal,rehearsal space,a bass guitar through a vintage overdrive pedal
Warmth/Body,warm,Electronic,inverter,basement,the steady buzz of a solar power inverter
Warmth/Body,warm,Electronic,keyboard,music shop,the sound of an electric piano with a tremolo effect
Warmth/Body,warm,Electronic,console,control room,the internal cooling system of a large mixing desk
Warmth/Body,warm,Electronic,coil,science museum,the vibrating hum of a large induction coil
Warmth/Body,warm,Electronic,preamp,booth,a vocal being processed through a warm tube preamp
Warmth/Body,warm,Electronic,modulator,lab,a low-frequency ring modulator processing a dark tone
Warmth/Body,cold,Musical,triangle,cathedral,a steel triangle being struck once in a large hall
Warmth/Body,cold,Musical,glockenspiel,observatory,a glockenspiel note sustaining in a quiet room
Warmth/Body,cold,Musical,steel drum,plaza,a steel drum being struck with a hard rubber mallet
Warmth/Body,cold,Musical,metal flute,ice cave,a silver flute playing a sharp staccato note
Warmth/Body,cold,Musical,cymbals,rooftop,a pair of finger cymbals clashing together
