category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,triangle,cathedral,a single strike of a steel triangle echoing in a massive stone cathedral
Density/Complexity,sparse,Musical,piano,ballroom,a solitary high piano key being pressed once in an empty ballroom
Density/Complexity,sparse,Musical,cello,cellar,a single pizzicato pluck on a cello string in a damp stone cellar
Density/Complexity,sparse,Musical,woodblock,forest,a lone woodblock strike resonating through a silent pine forest
Density/Complexity,sparse,Musical,harmonica,canyon,one long drawn-out harmonica note echoing in a desert canyon
Density/Complexity,sparse,Musical,cymbal,studio,a soft brush stroke on a suspended cymbal followed by silence
Density/Complexity,sparse,Musical,harp,library,a single harp string being plucked gently in a carpeted library
Density/Complexity,sparse,Musical,flute,meadow,a solitary breathy note from a wooden flute in an open meadow
Density/Complexity,sparse,Musical,kettle drum,theatre,a single soft thud of a timpani in a dark theatre
Density/Complexity,sparse,Musical,guitar,attic,one steel guitar string being plucked and allowed to fade in a dusty attic
Density/Complexity,sparse,Musical,handbell,chapel,a single ring of a brass handbell in a quiet stone chapel
Density/Complexity,sparse,Musical,glockenspiel,nursery,one chime of a glockenspiel bar in a still nursery
Density/Complexity,sparse,Musical,banjo,front porch,a lone banjo string snap on a quiet summer evening
Density/Complexity,sparse,Musical,clarinet,conservatory,a single staccato note from a clarinet in a wood-paneled room
Density/Complexity,sparse,Musical,gong,temple,one soft mallet strike on a large gong in a silent temple
Density/Complexity,sparse,Musical,tambourine,park,a single jingle of a tambourine being set down on grass
Density/Complexity,sparse,Musical,recorder,classroom,a solitary high whistle from a plastic recorder
Density/Complexity,sparse,Musical,violin,art gallery,a single short bow stroke on a violin E-string
Density/Complexity,sparse,Mechanical,metronome,music room,the isolated tick of a mechanical metronome in a quiet room
Density/Complexity,sparse,Mechanical,clock,hallway,the solitary slow tick of a grandfather clock in an empty hall
Density/Complexity,sparse,Mechanical,typewriter,office,a single character being typed on a manual typewriter
Density/Complexity,sparse,Mechanical,stapler,library,the lone snap of a stapler in a silent reading room
Density/Complexity,sparse,Mechanical,camera,studio,a single mechanical shutter click of a film camera
Density/Complexity,sparse,Mechanical,gears,clock tower,one heavy click of a large brass gear advancing
Density/Complexity,sparse,Mechanical,light switch,bedroom,the isolated snap of a plastic toggle switch
Density/Complexity,sparse,Mechanical,sewing machine,attic,a single needle puncture through a piece of fabric
