category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,single silver triangle,marble mausoleum,a single silver triangle struck once in a marble mausoleum
Density/Complexity,sparse,Musical,lone cello string,empty theater,a lone cello string being plucked once in an empty theater
Density/Complexity,sparse,Musical,solitary temple bell,mountain peak,a solitary temple bell ringing once on a windy mountain peak
Density/Complexity,sparse,Musical,isolated piano key,abandoned ballroom,an isolated piano key being pressed in an abandoned ballroom
Density/Complexity,sparse,Musical,single wooden flute,misty lake,a single wooden flute playing a long sustained note over a misty lake
Density/Complexity,sparse,Musical,lone bass drum,desert valley,a lone bass drum being struck once in a desert valley
Density/Complexity,sparse,Musical,solitary tuning fork,tiled laboratory,a solitary tuning fork vibrating on a metal bench in a tiled laboratory
Density/Complexity,sparse,Musical,single harp string,stone chapel,a single harp string being plucked in a stone chapel
Density/Complexity,sparse,Musical,lone tubular bell,foggy moor,a lone tubular bell tolling once on a foggy moor
Density/Complexity,sparse,Musical,solitary finger cymbal,ancient cave,a solitary finger cymbal clinking in an ancient cave
Density/Complexity,sparse,Musical,single recorder note,pine forest,a single recorder note echoing in a pine forest
Density/Complexity,sparse,Musical,lone gong strike,underground vault,a lone gong being struck softly in an underground vault
Density/Complexity,sparse,Musical,isolated xylophone bar,quiet museum,an isolated xylophone bar being hit with a soft mallet in a quiet museum
Density/Complexity,sparse,Musical,single pipe organ note,empty cathedral,a single pipe organ note held in an empty cathedral
Density/Complexity,sparse,Musical,solitary marimba note,botanical garden,a solitary marimba note played with a yarn mallet in a botanical garden
Density/Complexity,sparse,Musical,lone violin harmonic,art gallery,a lone violin playing a high harmonic in a minimalist art gallery
Density/Complexity,sparse,Musical,single hand pan strike,echoing tunnel,a single hand pan strike in a long echoing tunnel
Density/Complexity,sparse,Musical,isolated trumpet blast,shipping yard,an isolated trumpet blast echoing through a shipping yard
Density/Complexity,sparse,Mechanical,solitary clock tick,library,a solitary mechanical clock ticking once in a quiet library
Density/Complexity,sparse,Mechanical,isolated camera shutter,botanical garden,an isolated camera shutter clicking in a botanical garden
Density/Complexity,sparse,Mechanical,single typewriter key,attic,a single typewriter key striking paper in a dusty attic
Density/Complexity,sparse,Mechanical,lone elevator ding,office building,a lone elevator bell dinging in a deserted office building
Density/Complexity,sparse,Mechanical,solitary bicycle bell,empty park,a solitary bicycle bell ringing once in an empty park
Density/Complexity,sparse,Mechanical,isolated solenoid click,cleanroom,an isolated solenoid clicking once in a sterile cleanroom
Density/Complexity,sparse,Mechanical,single ratchet click,garage,a single ratchet wrench click in a quiet garage
Density/Complexity,sparse,Mechanical,lone lighthouse gear,coastal tower,a lone lighthouse gear engaging once in a coastal tower
Density/Complexity,sparse,Mechanical,solitary printing press thud,warehouse,a solitary printing press thudding once in a large warehouse
Density/Complexity,sparse,Mechanical,isolated sewing machine stitch,sewing room,an isolated sewing machine stitch through thick denim
Density/Complexity,sparse,Mechanical,single metronome tick,rehearsal hall,a single mechanical metronome tick in a rehearsal hall
Density/Complexity,sparse,Mechanical,lone wind-up toy step,nursery,a lone tin wind-up toy taking one step on a hardwood floor
