category,tag,domain,source,environment,scenario
Warmth/Body,warm,Musical,cello,library,a cello string being bowed slowly with a thick horsehair bow
Warmth/Body,warm,Musical,classical guitar,parlor,a nylon guitar string being plucked with the pad of a thumb
Warmth/Body,warm,Musical,french horn,concert hall,a french horn sustaining a long note with a soft attack
Warmth/Body,warm,Musical,upright bass,jazz club,an upright bass string vibrating after a heavy pluck
Warmth/Body,warm,Musical,tuba,rehearsal room,a tuba blowing a steady tone through a wide brass bell
Warmth/Body,warm,Musical,marimba,conservatory,a marimba bar being struck by a large yarn-wrapped mallet
Warmth/Body,warm,Musical,accordion,village square,the bellows of an accordion expanding while a chord is held
Warmth/Body,warm,Musical,flute,botanical garden,a wooden flute being played in its lowest octave
Warmth/Body,warm,Musical,piano,ballroom,a grand piano note being struck with the soft pedal engaged
Warmth/Body,warm,Musical,harp,mansion,the thickest gut strings of a harp being plucked gently
Warmth/Body,warm,Musical,bassoon,orchestra pit,a bassoon sustaining a low melody with a wide reed
Warmth/Body,warm,Musical,handpan,meadow,the center note of a handpan being struck with the side of a thumb
Warmth/Body,warm,Musical,clarinet,attic,a clarinet playing a smooth legato phrase in the chalumeau register
Warmth/Body,warm,Musical,viola,stone chapel,a viola being bowed with heavy pressure on a thick string
Warmth/Body,warm,Musical,pipe organ,cathedral,a wooden organ pipe vibrating with a steady air flow
Warmth/Body,warm,Musical,sitar,temple,the main playing string of a sitar being plucked slowly
Warmth/Body,warm,Musical,kalimba,bedroom,a large kalimba with wide tines being plucked in a wooden box
Warmth/Body,warm,Musical,harmonium,meditation hall,the internal reeds of a harmonium vibrating as the bellows pump
Warmth/Body,warm,Mechanical,steam engine,museum,a large steam engine idling with a rhythmic chuffing
Warmth/Body,warm,Mechanical,clockwork,watchmaker shop,the slow movement of heavy brass gears in a grandfather clock
Warmth/Body,warm,Mechanical,conveyor belt,bakery,a thick rubber conveyor belt moving slowly over rollers
Warmth/Body,warm,Mechanical,loom,textile mill,a wooden loom shuttle sliding across a fabric bed
Warmth/Body,warm,Mechanical,printing press,print shop,a vintage printing press roller applying ink to heavy paper
Warmth/Body,warm,Mechanical,bellows,blacksmith forge,a large leather bellows pushing air into a bed of coals
Warmth/Body,warm,Mechanical,water wheel,riverside,a heavy wooden water wheel turning and splashing into a deep pool
Warmth/Body,warm,Mechanical,lathe,woodworking shop,a lathe spinning a thick piece of cedar against a chisel
Warmth/Body,warm,Mechanical,fan,attic,a large wooden ceiling fan rotating at a slow speed
Warmth/Body,warm,Mechanical,millstone,watermill,a heavy stone wheel grinding grain against a wooden base
Warmth/Body,warm,Mechanical,pump,basement,a low-pressure water pump vibrating against a heavy rubber mat
Warmth/Body,warm,Mechanical,elevator,hotel,the sound of an antique elevator's wooden doors sliding shut
Warmth/Body,warm,Mechanical,gears,old mill,massive wooden gears turning against each other with heavy grease
Warmth/Body,warm,Mechanical,furnace,basement,the burner of a natural gas furnace igniting in a large chamber
Warmth/Body,warm,Mechanical,crane,dockside,the heavy cables of a crane winding onto a large drum
Warmth/Body,warm,Mechanical,ventilation,library,air moving slowly through a large felt-lined ventilation duct
Warmth/Body,warm,Mechanical,metronome,music room,a vintage wooden metronome ticking on a piano top
Warmth/Body,warm,Mechanical,projector,cinema booth,the internal mechanism of a film projector spinning with a heavy whir
Warmth/Body,warm,Environmental,fire,campsite,a large log of oak crackling and glowing in a stone fire pit
Warmth/Body,warm,Environmental,wind,forest,a gentle breeze moving through a dense canopy of pine needles
Warmth/Body,warm,Environmental,water,hot spring,bubbles of steam rising to the surface of a deep hot spring
Warmth/Body,warm,Environmental,mud,geothermal field,a thick pool of mud bubbling and popping slowly
Warmth/Body,warm,Environmental,thunder,prairie,the distant roll of thunder through a heavy atmosphere
Warmth/Body,warm,Environmental,rain,tropical jungle,heavy rain falling on broad
Warmth/Body,warm,Environmental,earth,garden,a heavy pile of dry soil being poured onto a wooden board
Warmth/Body,warm,Environmental,sand,desert,a sand dune shifting and sliding down a slope in the wind
Warmth/Body,warm,Environmental,river,valley,the steady flow of a deep river over a smooth clay bed
Warmth/Body,warm,Environmental,leaves,park,a person walking through a thick layer of dry
Warmth/Body,warm,Environmental,cave,cavern,the resonant sound of a large water drop hitting a pool of mud
Warmth/Body,warm,Environmental,geyser,national park,the underground gurgling of water heating up before an eruption
Warmth/Body,warm,Environmental,ice,frozen lake,the deep groan of a thick ice sheet expanding in the sun
Warmth/Body,warm,Environmental,bamboo,grove,two thick bamboo stalks rubbing together in a light breeze
Warmth/Body,warm,Environmental,ocean,beach,the slow retreat of a wave over a bed of fine pebbles
Warmth/Body,warm,Environmental,moss,bog,a foot stepping onto a thick
Warmth/Body,warm,Environmental,reeds,marsh,the soft rustle of dry cattails swaying in a summer wind
Warmth/Body,warm,Environmental,logs,riverbank,two waterlogged logs bumping together in a slow current
Warmth/Body,warm,Organic,cat,living room,a large cat purring steadily while resting on a velvet cushion
Warmth/Body,warm,Organic,human,nursery,a person humming a low lullaby with a closed mouth
Warmth/Body,warm,Organic,horse,stable,a horse exhaling a long breath through its nostrils
Warmth/Body,warm,Organic,elephant,savanna,the low-frequency rumble of an elephant communicating with the herd
Warmth/Body,warm,Organic,bear,cave,the rhythmic snoring of a hibernating grizzly bear
Warmth/Body,warm,Organic,dog,bedroom,a large dog sighing and settling onto a rug
Warmth/Body,warm,Organic,pigeon,city square,the cooing of a pigeon perched on a stone ledge
Warmth/Body,warm,Organic,whale,ocean,the deep moan of a humpback whale traveling through the water
Warmth/Body,warm,Organic,throat,concert hall,a monk performing deep overtone throat singing
Warmth/Body,warm,Organic,footsteps,hallway,the sound of footsteps in heavy wool socks on a wooden floor
Warmth/Body,warm,Organic,heartbeat,doctor office,the sound of a steady human heartbeat through a stethoscope
Warmth/Body,warm,Organic,chest,gymnasium,a person thumping their chest with the palm of their hand
Warmth/Body,warm,Organic,skin,spa,a hand rubbing a thick layer of oil onto a person's back
Warmth/Body,warm,Organic,wings,meadow,the slow flapping of a large owl's feathered wings
Warmth/Body,warm,Organic,stomach,kitchen,the gurgling of a stomach after a large
Warmth/Body,warm,Organic,growl,kennel,the low
Warmth/Body,warm,Organic,fur,bedroom,a hand brushing through the thick
Warmth/Body,warm,Organic,hoof,pasture,a horse walking slowly on a soft
Warmth/Body,warm,Domestic,kettle,kitchen,a cast iron kettle beginning to hum as it nears a boil
Warmth/Body,warm,Domestic,blanket,bedroom,a thick wool blanket being shaken and spread over a bed
Warmth/Body,warm,Domestic,rug,living room,a person walking barefoot across a deep-pile persian rug
Warmth/Body,warm,Domestic,fireplace,lounge,the steady roar of a well-stoked fire in a stone hearth
Warmth/Body,warm,Domestic,coffee,cafe,steaming milk being poured into a ceramic mug of coffee
Warmth/Body,warm,Domestic,oven,bakery,the sound of a heavy bread oven door closing
Warmth/Body,warm,Domestic,sofa,den,a person sinking into a large
Warmth/Body,warm,Domestic,curtains,theater,the movement of heavy velvet curtains being drawn shut
Warmth/Body,warm,Domestic,towel,bathroom,a large
Warmth/Body,warm,Domestic,iron,laundry room,the hiss of steam from a heavy iron onto a cotton shirt
Warmth/Body,warm,Domestic,pot,kitchen,a wooden spoon stirring a thick stew in a ceramic pot
Warmth/Body,warm,Domestic,pillows,bedroom,a stack of feather pillows being tossed onto a bed
Warmth/Body,warm,Domestic,boots,mudroom,a pair of sheepskin-lined boots being dropped on a rug
Warmth/Body,warm,Domestic,dryer,laundry room,the thumping of heavy towels in a clothes dryer
Warmth/Body,warm,Domestic,cupboard,kitchen,a solid oak cupboard door closing against a felt bumper
Warmth/Body,warm,Domestic,socks,bedroom,the sound of wool socks rubbing together
Warmth/Body,warm,Domestic,tub,bathroom,the sound of a large porcelain bathtub filling with water
Warmth/Body,warm,Domestic,sweater,closet,a thick cashmere sweater being pulled over a head
Warmth/Body,warm,Electronic,vacuum tube,studio,the subtle hum of a high-end vacuum tube amplifier warming up
Warmth/Body,warm,Electronic,transformer,utility room,the steady
Warmth/Body,warm,Electronic,speaker,living room,a vintage wooden radio speaker producing a low-frequency tone
Warmth/Body,warm,Electronic,synthesizer,recording booth,an analog synthesizer playing a sustained detuned saw wave
Warmth/Body,warm,Electronic,motor,workshop,the startup of a large dc motor with a heavy copper winding
Warmth/Body,warm,Electronic,inverter,solar farm,the low-pitched hum of a power inverter in an insulated room
Warmth/Body,warm,Electronic,computer,office,the sound of a server fan heard through a heavy wooden door
Warmth/Body,warm,Electronic,inductor,lab,the vibration of a large coil in a power supply unit
Warmth/Body,warm,Electronic,solenoid,factory,a large industrial solenoid clicking behind a thick gasket
Warmth/Body,warm,Electronic,amplifier,concert stage,the standby hum of a vintage bass amplifier cabinet
Warmth/Body,warm,Electronic,chiller,hospital,the low-frequency vibration of a large medical chiller
Warmth/Body,warm,Electronic,oscilloscope,physics lab,the internal cooling fan of a vintage oscilloscope
Warmth/Body,warm,Electronic,projector,home theater,the fan of a high-end projector spinning at a low speed
Warmth/Body,warm,Electronic,hard drive,server room,the low-frequency vibration of a large array of hard drives
Warmth/Body,warm,Electronic,modem,basement,the low-frequency drone of a cooling fan in a network rack
Warmth/Body,warm,Electronic,ups,it closet,the hum of a large uninterruptible power supply
Warmth/Body,warm,Electronic,heater,bedroom,the soft whir of a ceramic space heater
Warmth/Body,warm,Electronic,coil,lab,the magnetic hum of a large induction coil
Warmth/Body,cold,Musical,triangle,orchestra pit,a steel triangle being struck once with a metal beater
Warmth/Body,cold,Musical,glockenspiel,conservatory,a glockenspiel bar being hit with a hard plastic mallet
Warmth/Body,cold,Musical,harpsichord,gallery,a harpsichord playing a series of rapid
Warmth/Body,cold,Musical,steel drum,beach,a steel drum being struck with a hard-tipped stick
Warmth/Body,cold,Musical,violin,concert hall,a violin playing a high-pitched harmonic on a steel e-string
Warmth/Body,cold,Musical,trumpet,rehearsal room,a trumpet playing a sharp
Warmth/Body,cold,Musical,bells,clock tower,a small chime bell ringing with a sharp
Warmth/Body,cold,Musical,piccolo,stadium,a piccolo playing a trill in its highest register
Warmth/Body,cold,Musical,cymbals,jazz club,a ride cymbal being tapped with the tip of a wooden stick
Warmth/Body,cold,Musical,xylophone,studio,a xylophone bar being hit with a hard phenolic mallet
Warmth/Body,cold,Musical,synthesizer,recording booth,a digital synthesizer producing a single sine wave at high frequency
Warmth/Body,cold,Musical,mandolin,meadow,a mandolin string being plucked with a hard plastic plectrum
Warmth/Body,cold,Musical,flute,chamber,a metal flute playing a sharp
Warmth/Body,cold,Musical,banjo,porch,a banjo string being snapped against the fretboard
Warmth/Body,cold,Musical,organ,cathedral,the highest metal pipe of an organ sounding a brief note
Warmth/Body,cold,Musical,sitar,temple,the sympathetic strings of a sitar ringing out after a pluck
Warmth/Body,cold,Musical,triangle,studio,a small steel triangle being muted quickly after a strike
Warmth/Body,cold,Mechanical,needle,laboratory,a fine steel needle being dropped onto a glass slide
Warmth/Body,cold,Mechanical,gears,watchmaker,the rapid ticking of tiny stainless steel watch gears
Warmth/Body,cold,Mechanical,blade,kitchen,a stainless steel knife being sharpened on a ceramic rod
Warmth/Body,cold,Mechanical,drill,garage,a high-speed drill bit spinning against a metal plate
Warmth/Body,cold,Mechanical,ratchet,shipyard,a metal ratcheting wrench being turned quickly
Warmth/Body,cold,Mechanical,bearings,skate park,the spinning of high-precision ceramic ball bearings
Warmth/Body,cold,Mechanical,shutter,photo studio,the mechanical click of a high-speed camera shutter
Warmth/Body,cold,Mechanical,zipper,tent,a metal zipper being pulled up quickly on a cold morning
Warmth/Body,cold,Mechanical,lathe,factory,a metal lathe cutting a thin strip of aluminum
Warmth/Body,cold,Mechanical,valve,power plant,a high-pressure steam valve releasing a sharp hiss
Warmth/Body,cold,Mechanical,piston,workshop,the metallic clink of a small piston head hitting a cylinder
Warmth/Body,cold,Mechanical,saw,construction site,a circular saw blade grazing a sheet of galvanized steel
Warmth/Body,cold,Mechanical,lock,vault,the tumblers of a steel safe clicking into place
Warmth/Body,cold,Mechanical,sprinkler,lawn,the mechanical snap of a brass sprinkler head rotating
Warmth/Body,cold,Mechanical,typewriter,office,the metal arm of a typewriter hitting a paper roller
Warmth/Body,cold,Mechanical,fan,server room,the high-pitched whine of a small computer cooling fan
Warmth/Body,cold,Mechanical,pulley,warehouse,a steel cable sliding over a small metal pulley wheel
Warmth/Body,cold,Mechanical,bell,bicycle path,the sharp ring of a chrome bicycle bell
Warmth/Body,cold,Environmental,ice,arctic,the cracking of a thin sheet of ice over a frozen puddle
Warmth/Body,cold,Environmental,sleet,glasshouse,sleet hitting a glass roof at a high velocity
Warmth/Body,cold,Environmental,hail,car lot,hailstones bouncing off the metal hood of a car
Warmth/Body,cold,Environmental,glacier,fjord,a small piece of glacial ice falling into freezing water
Warmth/Body,cold,Environmental,wind,mountain peak,the whistle of wind through a narrow gap in a stone wall
Warmth/Body,cold,Environmental,snow,tundra,the crunch of frozen snow under a heavy boot
Warmth/Body,cold,Environmental,water,cave,a single drop of water hitting a frozen stalagmite
Warmth/Body,cold,Environmental,quartz,riverbed,two quartz stones being struck together underwater
Warmth/Body,cold,Environmental,frost,garden,the snapping of frost-covered blades of grass
Warmth/Body,cold,Environmental,shells,beach,the clinking of small seashells in a receding wave
Warmth/Body,cold,Environmental,gravel,quarry,small pieces of granite gravel being poured onto a metal tray
Warmth/Body,cold,Environmental,limestone,canyon,a small limestone flake hitting a hard rock surface
Warmth/Body,cold,Environmental,geyser,iceland,a jet of high-pressure water hitting a frozen rock
Warmth/Body,cold,Environmental,mist,moors,the subtle hiss of cold mist moving through metal wires
Warmth/Body,cold,Environmental,salt,salt flat,the cracking of a dry salt crust under a heavy weight
Warmth/Body,cold,Environmental,mica,mine,the snapping of a thin sheet of mica mineral
Warmth/Body,cold,Environmental,cave,cavern,the echo of a metal tool hitting a limestone wall
Warmth/Body,cold,Environmental,pebbles,shore,flint pebbles being ground together by a cold tide
Warmth/Body,cold,Organic,teeth,winter street,a person's teeth chattering rapidly in the cold
Warmth/Body,cold,Organic,scales,reptile house,the scales of a snake rubbing against a dry branch
Warmth/Body,cold,Organic,insect,meadow,the high-pitched buzz of a fly's wings near a surface
Warmth/Body,cold,Organic,bat,cave,the high-frequency vocal clicks of a fruit bat
Warmth/Body,cold,Organic,fingernails,classroom,fingernails tapping rapidly on a plastic desk
Warmth/Body,cold,Organic,beak,poultry farm,a chicken's beak pecking at a metal feeding tray
Warmth/Body,cold,Organic,crab,shore,a crab's claw clicking against a hard stone
Warmth/Body,cold,Organic,twigs,winter woods,a bundle of very thin
Warmth/Body,cold,Organic,bone,forest,the snapping of a dry
Warmth/Body,cold,Organic,shrimp,ocean,the sharp snap of a pistol shrimp claw underwater
Warmth/Body,cold,Organic,grass,field,the rustle of sharp
Warmth/Body,cold,Organic,cicada,trees,the high-frequency vibration of a cicada's wings
Warmth/Body,cold,Organic,wasp,attic,the rapid buzzing of a wasp against a window pane
Warmth/Body,cold,Organic,eggshell,kitchen,the crushing of a dry eggshell in a hand
Warmth/Body,cold,Organic,scales,desert,the scales of a horned viper rubbing together
Warmth/Body,cold,Organic,beak,cliff,a seagull's beak snapping shut
Warmth/Body,cold,Organic,claws,kennel,a dog's claws clicking on a cold linoleum floor
Warmth/Body,cold,Organic,tongue,field,a person's tongue clicking against the roof of their mouth
Warmth/Body,cold,Domestic,silverware,dining room,the clink of a silver spoon against a china cup
Warmth/Body,cold,Domestic,glass,kitchen,a glass tumbler being placed on a granite countertop
Warmth/Body,cold,Domestic,ice,bar,ice cubes clinking against the side of a glass pitcher
Warmth/Body,cold,Domestic,keys,foyer,a bundle of metal keys jingling in a pocket
Warmth/Body,cold,Domestic,ceramic,kitchen sink,a ceramic plate being set down on a metal drainboard
Warmth/Body,cold,Domestic,scissors,sewing room,the snap of metal scissors cutting through silk
Warmth/Body,cold,Domestic,coins,laundry room,a handful of coins falling onto a metal table
Warmth/Body,cold,Domestic,mirror,bathroom,the sound of a hand mirror hitting a tile floor
Warmth/Body,cold,Domestic,shaker,bar,a metal cocktail shaker being shaken with ice
Warmth/Body,cold,Domestic,beads,craft room,glass beads falling into a plastic container
Warmth/Body,cold,Domestic,thimble,sewing room,a metal thimble tapping a sewing needle
Warmth/Body,cold,Domestic,lightbulb,garage,a lightbulb shattering on a concrete floor
Warmth/Body,cold,Domestic,stapler,office,the sharp click of a desktop stapler
Warmth/Body,cold,Domestic,aluminum foil,kitchen,a sheet of aluminum foil being crinkled
Warmth/Body,cold,Domestic,fridge,pantry,the compressor of a refrigerator starting up with a click
Warmth/Body,cold,Domestic,tweezers,bathroom,the click of metal tweezers being squeezed
Warmth/Body,cold,Domestic,can opener,kitchen,a manual can opener cutting through a tin lid
Warmth/Body,cold,Domestic,fork,dining room,a metal fork tines being scraped against a plate
Warmth/Body,cold,Electronic,spark,lab,a high-voltage spark jumping between two metal pins
Warmth/Body,cold,Electronic,relay,server room,an electromagnetic relay clicking rapidly in a circuit
Warmth/Body,cold,Electronic,buzzer,game show,a high-frequency piezo buzzer being activated
Warmth/Body,cold,Electronic,capacitor,tech shop,a flash capacitor discharging with a sharp pop
Warmth/Body,cold,Electronic,taser,training,the electrical arcing of a stun gun in a quiet room
Warmth/Body,cold,Electronic,speaker,studio,a tweeter driver producing a burst of white noise
Warmth/Body,cold,Electronic,hard drive,office,the read-write head of a hard drive clicking
Warmth/Body,cold,Electronic,motor,workshop,the high-pitched whine of a small dc motor
Warmth/Body,cold,Electronic,oscillator,lab,a square wave oscillator at a very high pitch
Warmth/Body,cold,Electronic,modem,basement,the high-frequency handshaking tones of a modem
Warmth/Body,cold,Electronic,camera,studio,the electronic whine of a camera flash charging
Warmth/Body,cold,Electronic,fluorescent light,garage,a fluorescent tube flickering as it starts
Warmth/Body,cold,Electronic,scanner,library,the mechanical whine of a document scanner
Warmth/Body,cold,Electronic,led,control room,the high-frequency buzz of an led driver
Warmth/Body,cold,Electronic,wire,construction,a live wire arcing against a steel beam
Warmth/Body,cold,Electronic,monitor,office,the high-pitched hum of an old crt monitor
Warmth/Body,cold,Electronic,sensor,factory,an ultrasonic sensor emitting a brief pulse
Warmth/Body,cold,Electronic,switch,lab,a toggle switch being flipped on a metal panel
Warmth/Body,full,Musical,pipe organ,cathedral,a massive pipe organ playing a chord with all stops pulled
Warmth/Body,full,Musical,grand piano,concert hall,the lowest notes of a grand piano being struck with the sustain pedal
Warmth/Body,full,Musical,timpani,orchestra pit,a large timpani drum being struck with a heavy felt mallet
Warmth/Body,full,Musical,gong,temple,a large bronze gong being hit and vibrating with complex overtones
Warmth/Body,full,Musical,cello,conservatory,an ensemble of eight cellos playing a unison note
Warmth/Body,full,Musical,tuba,rehearsal room,a tuba blowing a deep
Warmth/Body,full,Musical,bass drum,stadium,a concert bass drum being struck with a large woolen beater
Warmth/Body,full,Musical,didgeridoo,outback,a didgeridoo being blown with continuous circular breathing
Warmth/Body,full,Musical,double bass,jazz bar,a double bass being bowed with a heavy orchestral bow
Warmth/Body,full,Musical,synthesizer,studio,a synthesizer playing a multi-oscillator detuned bass patch
Warmth/Body,full,Musical,handpan,subway,the central dome of a handpan being struck firmly with the palm
Warmth/Body,full,Musical,marimba,theatre,the lowest wooden bars of a marimba being struck by soft mallets
Warmth/Body,full,Musical,taiko drum,village,a massive taiko drum being hit with heavy wooden sticks
Warmth/Body,full,Musical,trombone,hall,a trombone playing a loud
Warmth/Body,full,Musical,accordion,street,the full chord of an accordion with all reeds open
Warmth/Body,full,Musical,harp,mansion,a wide glissando across all the strings of a concert harp
Warmth/Body,full,Musical,djembe,beach,the center of a large djembe being struck with a flat hand
Warmth/Body,full,Musical,saxophone,club,a baritone saxophone playing a low
Warmth/Body,full,Mechanical,engine,shipyard,the deep thrum of a massive diesel ship engine idling
Warmth/Body,full,Mechanical,press,factory,a hydraulic stamping press crushing a thick metal plate
Warmth/Body,full,Mechanical,turbine,dam,the low roar of a water turbine spinning deep underground
Warmth/Body,full,Mechanical,wrecking ball,demolition,a steel wrecking ball impacting a brick wall
Warmth/Body,full,Mechanical,generator,power plant,a large industrial generator vibrating a concrete floor
Warmth/Body,full,Mechanical,piston,engine room,a heavy steam piston oscillating at a steady rate
Warmth/Body,full,Mechanical,bulldozer,site,a bulldozer engine revving while moving a pile of earth
Warmth/Body,full,Mechanical,conveyor,mine,a heavy rubber conveyor belt carrying a load of ore
Warmth/Body,full,Mechanical,elevator,skyscraper,the movement of a freight elevator's counterweights
Warmth/Body,full,Mechanical,drilling rig,oil field,a deep-bore drill vibrating the ground
Warmth/Body,full,Mechanical,truck,highway,a semi-truck engine braking down a steep hill
Warmth/Body,full,Mechanical,furnace,steel mill,the roar of a blast furnace door opening
Warmth/Body,full,Mechanical,subway train,tunnel,a subway train passing at high speed in a confined space
Warmth/Body,full,Mechanical,millstone,watermill,a massive stone wheel grinding against its base
Warmth/Body,full,Mechanical,ventilation,bunker,a large industrial fan pushing air through a duct
Warmth/Body,full,Mechanical,compactor,center,a trash compactor crushing a load of cardboard
Warmth/Body,full,Mechanical,anchor,deck,a heavy anchor chain rattling through a metal pipe
Warmth/Body,full,Mechanical,crane,dock,the heavy gears of a gantry crane rotating under load
Warmth/Body,full,Environmental,thunder,storm,the long
Warmth/Body,full,Environmental,ocean,cliff,a massive swell of water crashing into a sea cave
Warmth/Body,full,Environmental,waterfall,jungle,the impact of a high-volume waterfall into a deep pool
Warmth/Body,full,Environmental,avalanche,mountain,a mass of snow and ice rushing down a slope
Warmth/Body,full,Environmental,volcano,crater,the deep churning of magma inside a volcanic vent
Warmth/Body,full,Environmental,wind,canyon,wind howling through a wide stone mountain pass
Warmth/Body,full,Environmental,glacier,arctic,a massive chunk of ice calving into the sea
Warmth/Body,full,Environmental,mudslide,slope,a thick flow of mud and rocks sliding down a hill
Warmth/Body,full,Environmental,earthquake,zone,the low-frequency shifting of the ground
Warmth/Body,full,Environmental,geyser,park,the resonant gurgling of a geyser before eruption
Warmth/Body,full,Environmental,cavern,cave,the sound of a heavy rock falling into a deep underground lake
Warmth/Body,full,Environmental,storm,prairie,the low roar of a distant tornado approaching
Warmth/Body,full,Environmental,river,flood,a river in flood carrying heavy debris and logs
Warmth/Body,full,Environmental,forest,woods,the groaning of a heavy oak tree in a storm
Warmth/Body,full,Environmental,desert,dunes,the booming sound of sand dunes shifting
Warmth/Body,full,Environmental,ice,fjord,the deep groaning of a thick ice sheet expanding
Warmth/Body,full,Environmental,marsh,swamp,the slow bubbling of methane from deep mud
Warmth/Body,full,Environmental,boulder,riverbed,a large boulder rolling across a dry riverbed
Warmth/Body,full,Organic,whale,ocean,the low-frequency moan of a blue whale
Warmth/Body,full,Organic,elephant,reserve,an elephant producing a deep rumble from its throat
Warmth/Body,full,Organic,lion,savanna,the deep
Warmth/Body,full,Organic,gorilla,rainforest,a silverback gorilla beating its chest with its palms
Warmth/Body,full,Organic,alligator,swamp,the low-frequency bellow of an alligator in the water
Warmth/Body,full,Organic,crowd,stadium,the collective roar of a large crowd at a football game
Warmth/Body,full,Organic,choir,cathedral,a large choir singing a sustained chord in unison
Warmth/Body,full,Organic,moose,woods,a moose calling across a wide valley
Warmth/Body,full,Organic,footsteps,hallway,heavy boots walking on a thick timber floor
Warmth/Body,full,Organic,heartbeat,room,the sound of a human heartbeat through a stethoscope
Warmth/Body,full,Organic,stomach,bedroom,the deep gurgling of a stomach digesting
Warmth/Body,full,Organic,purr,lounge,the low-frequency purring of a large domestic cat
Warmth/Body,full,Organic,wings,desert,the slow flapping of a large vulture's wings
Warmth/Body,full,Organic,snore,tent,a deep and resonant human snore
Warmth/Body,full,Organic,thud,ring,a heavy punch landing on a padded body
Warmth/Body,full,Organic,growl,kennel,the deep growl of a large mastiff dog
Warmth/Body,full,Organic,mutter,hall,the unintelligible mutterings of a large crowd
Warmth/Body,full,Domestic,door,manor,a heavy oak door being slammed shut
Warmth/Body,full,Domestic,washing machine,laundry,a washing machine on its heavy spin cycle
Warmth/Body,full,Domestic,mattress,bedroom,a person jumping onto a heavy foam mattress
Warmth/Body,full,Domestic,rug,backyard,a heavy oriental rug being beaten with a stick
Warmth/Body,full,Domestic,trunk,attic,a large leather-bound trunk being dragged on floorboards
Warmth/Body,full,Domestic,fireplace,living room,the low roar of a large fire in a stone hearth
Warmth/Body,full,Domestic,wardrobe,bedroom,a heavy wooden wardrobe being shifted on carpet
Warmth/Body,full,Domestic,curtains,theater,the movement of heavy velvet curtains being closed
Warmth/Body,full,Domestic,sofa,lounge,a person sitting down heavily on a leather sofa
Warmth/Body,full,Domestic,bookshelf,study,a heavy encyclopedia being placed on a shelf
Warmth/Body,full,Domestic,pot,kitchen,a cast iron pot being set down on a wooden block
Warmth/Body,full,Domestic,bin,alleyway,a heavy metal trash bin being rolled over asphalt
Warmth/Body,full,Domestic,fan,bedroom,the slow rotation of a large ceiling fan
