category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,harp,cathedral,a single harp string being plucked and left to ring in a cathedral
Density/Complexity,sparse,Musical,piano,ballroom,a lone piano note decaying in an empty ballroom
Density/Complexity,sparse,Musical,triangle,canyon,a single steel triangle strike echoing in a desert canyon
Density/Complexity,sparse,Musical,timpani,concert hall,a solitary timpani hit with a soft mallet
Density/Complexity,sparse,Musical,flute,meadow,a single long flute note held over a quiet meadow
Density/Complexity,sparse,Musical,gong,temple,a large bronze gong struck once very softly
Density/Complexity,sparse,Musical,violin,attic,a violin string being plucked pizzicato in a quiet attic
Density/Complexity,sparse,Musical,cello,basement,a cello playing a single low note with a slow bow
Density/Complexity,sparse,Musical,woodblock,forest,a single woodblock strike in the middle of a forest
Density/Complexity,sparse,Musical,trumpet,stadium,a lone trumpet fanfare echoing in an empty stadium
Density/Complexity,sparse,Musical,glockenspiel,nursery,a single glockenspiel note ringing in a nursery
Density/Complexity,sparse,Musical,banjo,front porch,a lone banjo string being snapped and muted
Density/Complexity,sparse,Musical,tubular bell,clock tower,a single chime from a tubular bell in a tower
Density/Complexity,sparse,Musical,bassoon,library,a bassoon playing one staccato note in a library
Density/Complexity,sparse,Musical,mandolin,mountain peak,a mandolin string being plucked on a mountain peak
Density/Complexity,sparse,Musical,sitar,temple,a sitar string vibrating in a quiet stone temple
Density/Complexity,sparse,Musical,claves,plaza,two wooden sticks being struck together once
Density/Complexity,sparse,Musical,harmonica,campfire,a single short breath through a harmonica by a fire
Density/Complexity,sparse,Mechanical,clock,study,a large grandfather clock ticking once every second
Density/Complexity,sparse,Mechanical,metronome,music room,a mechanical metronome ticking slowly on a wooden table
Density/Complexity,sparse,Mechanical,camera,forest,the single click of a manual camera shutter
Density/Complexity,sparse,Mechanical,stapler,office,a hand stapler firing once into a single sheet of paper
Density/Complexity,sparse,Mechanical,lighter,alleyway,a cigarette lighter sparking once in the dark
Density/Complexity,sparse,Mechanical,typewriter,library,a single metal typewriter key striking the paper
Density/Complexity,sparse,Mechanical,gears,workshop,a single tooth of a large gear clicking into place
Density/Complexity,sparse,Mechanical,switch,cockpit,a heavy toggle switch being flipped in a quiet cockpit
Density/Complexity,sparse,Mechanical,relay,server room,a lone mechanical relay clicking once
Density/Complexity,sparse,Mechanical,lathe,machine shop,a metal lathe making one short shave against steel
Density/Complexity,sparse,Mechanical,drill,garage,a hand drill being triggered for a split second
Density/Complexity,sparse,Mechanical,pump,garden,the single thud of a manual water pump handle
Density/Complexity,sparse,Mechanical,valve,kitchen,a gas valve clicking into the off position
Density/Complexity,sparse,Mechanical,shutter,house,a single wooden window shutter banging against a wall
Density/Complexity,sparse,Mechanical,bicycle bell,street,a bicycle bell ringing once in the distance
Density/Complexity,sparse,Mechanical,ratchet,shipyard,a metal ratchet clicking once as it turns
Density/Complexity,sparse,Mechanical,lock,bank vault,a heavy metal bolt sliding into place once
Density/Complexity,sparse,Mechanical,watch,quiet room,a mechanical wristwatch ticking in the silence
Density/Complexity,sparse,Environmental,raindrop,tin roof,a single raindrop hitting a corrugated tin roof
Density/Complexity,sparse,Environmental,water drip,cave,a single drop of water falling into a deep pool
Density/Complexity,sparse,Environmental,twig,forest,a dry twig snapping once under a heavy weight
Density/Complexity,sparse,Environmental,rock,quarry,a single rock falling and hitting a flat stone
Density/Complexity,sparse,Environmental,thunder,distant hills,a solitary roll of thunder in the distance
Density/Complexity,sparse,Environmental,ice crack,frozen lake,a single sharp crack in a sheet of ice
Density/Complexity,sparse,Environmental,wind gust,meadow,a lone gust of wind whistling through tall grass
Density/Complexity,sparse,Environmental,hailstone,greenhouse,a single hailstone hitting a glass roof
Density/Complexity,sparse,Environmental,bubble,swamp,a single large gas bubble popping in thick mud
Density/Complexity,sparse,Environmental,leaf rustle,garden,a single dry leaf skittering across a patio
Density/Complexity,sparse,Environmental,pebble,shoreline,a wave throwing one pebble against a rock
Density/Complexity,sparse,Environmental,steam hiss,vent,a short burst of steam from a narrow pipe
Density/Complexity,sparse,Environmental,geyser,volcanic field,a single splash of water from a small vent
Density/Complexity,sparse,Environmental,shale,cliffside,a single fragment of shale sliding down a slope
Density/Complexity,sparse,Environmental,snow crunch,tundra,the sound of one footstep in frozen snow
Density/Complexity,sparse,Environmental,tide,harbor,a single wave lapping against a wooden pier
Density/Complexity,sparse,Environmental,wave,beach,one small wave breaking on a sandy shore
Density/Complexity,sparse,Environmental,frost,window,a thin layer of frost cracking in one spot
Density/Complexity,sparse,Organic,heartbeat,quiet room,a single rhythmic thump of a heart
Density/Complexity,sparse,Organic,hoot,forest,the single hoot of an owl at night
Density/Complexity,sparse,Organic,chirp,field,one cricket chirp in a summer field
Density/Complexity,sparse,Organic,bark,savannah,a single alarm bark from a meerkat
Density/Complexity,sparse,Organic,snap,woodshop,a single dry stick snapping in half
Density/Complexity,sparse,Organic,whistle,hallway,a person whistling one short high note
Density/Complexity,sparse,Organic,gasp,theater,a single sharp intake of breath in a quiet room
Density/Complexity,sparse,Organic,click,ocean floor,a single click from a dolphin underwater
Density/Complexity,sparse,Organic,peep,farmyard,a single chick peeping in a coop
Density/Complexity,sparse,Organic,growl,cave,a low short growl from a hidden animal
Density/Complexity,sparse,Organic,footstep,old house,a single floorboard creaking under a footstep
Density/Complexity,sparse,Organic,cough,empty hall,a single dry cough echoing in a hallway
Density/Complexity,sparse,Organic,breath,bedroom,a person taking one deep slow breath
Density/Complexity,sparse,Organic,cluck,orchard,a single chicken clucking in the distance
Density/Complexity,sparse,Organic,squeak,attic,a single squeak from a mouse in the rafters
Density/Complexity,sparse,Organic,wing flap,garden,a single flap of a large bird's wings
Density/Complexity,sparse,Organic,scale rustle,desert,a lizard making one short movement on sand
Density/Complexity,sparse,Organic,claw tap,tile floor,a dog's claw tapping once on a tile floor
Density/Complexity,sparse,Domestic,coin,table,a single coin being dropped onto a wooden table
Density/Complexity,sparse,Domestic,key,foyer,a single brass key being set down on a glass tray
Density/Complexity,sparse,Domestic,door creak,mansion,a heavy wooden door creaking open slightly
Density/Complexity,sparse,Domestic,floorboard,hallway,a single floorboard creaking in an empty house
Density/Complexity,sparse,Domestic,spoon,kitchen,a metal spoon clinking once against a ceramic bowl
Density/Complexity,sparse,Domestic,glass ring,dining room,a wine glass ringing once after being tapped
Density/Complexity,sparse,Domestic,pen click,study,a plastic ballpoint pen clicking once
Density/Complexity,sparse,Domestic,drawer,bedroom,a wooden drawer being opened a few inches
Density/Complexity,sparse,Domestic,light switch,bedroom,a plastic light switch being flipped once
Density/Complexity,sparse,Domestic,mirror clink,bathroom,a hand mirror being set down on a marble top
Density/Complexity,sparse,Domestic,cabinet,kitchen,a cabinet door closing gently
Density/Complexity,sparse,Domestic,book close,library,a single hardcover book being closed shut
Density/Complexity,sparse,Domestic,towel drop,bathroom,a thick towel hitting the floor once
Density/Complexity,sparse,Domestic,paper tear,office,a single sheet of paper being torn in half
Density/Complexity,sparse,Domestic,fridge hum,kitchen,the fridge motor starting up for a second
Density/Complexity,sparse,Domestic,zipper,closet,a zipper being pulled up one inch
Density/Complexity,sparse,Domestic,spray,dressing room,a single short spritz from a perfume bottle
Density/Complexity,sparse,Domestic,toy block,playroom,one plastic building block hitting the floor
Density/Complexity,sparse,Electronic,beep,lab,a single digital beep from a piece of equipment
Density/Complexity,sparse,Electronic,spark,garage,a single electrical spark jumping between wires
Density/Complexity,sparse,Electronic,pop,studio,a single digital pop in an audio recording
Density/Complexity,sparse,Electronic,static crackle,radio,a solitary crackle of static on a radio
Density/Complexity,sparse,Electronic,sine blip,lab,a single short sine wave tone
