category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,triangle,granite cavern,a single strike on a small steel triangle in a deep granite cavern
Density/Complexity,sparse,Musical,temple bell,misty peak,a lone temple bell tolling once on a misty mountain peak
Density/Complexity,sparse,Musical,piano,shuttered ballroom,a single low piano note decaying in a shuttered ballroom
Density/Complexity,sparse,Musical,woodblock,pine forest,a single wooden block strike echoing through a quiet pine forest
Density/Complexity,sparse,Musical,violin,white-walled gallery,a lone pizzicato pluck on a violin in an empty white-walled gallery
Density/Complexity,sparse,Musical,harp,cedar library,a single harp string being plucked and left to ring in a cedar library
Density/Complexity,sparse,Musical,flute,abandoned ruins,a short breathy note from a flute in a stone ruin
Density/Complexity,sparse,Musical,timpani,desert valley,a lone timpani hit echoing across a vast desert valley
Density/Complexity,sparse,Musical,glockenspiel,frozen lake,a single glockenspiel bar being hit on a frozen lake
Density/Complexity,sparse,Musical,celesta,clock tower,a single note on a celesta in an old stone clock tower
Density/Complexity,sparse,Musical,trumpet,snowy meadow,a distant trumpet note sounding once in a snowy meadow
Density/Complexity,sparse,Musical,cymbals,empty theater,a soft tap on a suspended cymbal in an empty theater
Density/Complexity,sparse,Musical,banjo,dusty porch,a lone steel string being plucked on a banjo on a dusty porch
Density/Complexity,sparse,Musical,bassoon,foggy bog,a single low-pitched staccato note on a bassoon in a foggy bog
Density/Complexity,sparse,Musical,chimes,glass house,a single chime of a glass wind chime in a still greenhouse
Density/Complexity,sparse,Musical,organ,underground vault,a single pedal note sounding once in a stone underground vault
Density/Complexity,sparse,Musical,ukulele,sandy beach,a lone finger picking a nylon string on a ukulele on a beach
Density/Complexity,sparse,Musical,gong,meditation room,a soft mallet strike on a large gong in a quiet meditation room
Density/Complexity,sparse,Mechanical,metronome,study,the slow rhythmic ticking of a mechanical metronome in a quiet study
Density/Complexity,sparse,Mechanical,clockwork,tomb,the periodic click of a brass gear in a stone tomb
Density/Complexity,sparse,Mechanical,typewriter,attic,a single strike of a typewriter hammer in a dusty attic
Density/Complexity,sparse,Mechanical,staple gun,warehouse,a single firing of a staple gun in a vast empty warehouse
Density/Complexity,sparse,Mechanical,camera,summit,the lone mechanical click of a camera shutter on a quiet summit
Density/Complexity,sparse,Mechanical,latch,vault,the single metallic clink of a vault latch being lifted
Density/Complexity,sparse,Mechanical,relay,utility closet,a single electrical relay clicking in a quiet utility closet
Density/Complexity,sparse,Mechanical,switch,dark hallway,the lone snap of a plastic light switch in a dark hallway
Density/Complexity,sparse,Mechanical,lever,factory,a single heavy iron lever being pulled in an abandoned factory
Density/Complexity,sparse,Mechanical,fan,office,the slow rhythmic thud of a single fan blade hitting a housing
Density/Complexity,sparse,Mechanical,hammer,site,a single hammer strike on a wooden post at a quiet construction site
Density/Complexity,sparse,Mechanical,drill,workshop,a short half-second burst of a hand drill in a workshop
Density/Complexity,sparse,Mechanical,timer,kitchen,the single mechanical ding of a kitchen timer in a quiet house
Density/Complexity,sparse,Mechanical,lock,foyer,the lone click of a key turning in a metal lock
Density/Complexity,sparse,Mechanical,stapler,library,the single snap of a stapler in a quiet library
Density/Complexity,sparse,Mechanical,lighter,pier,the lone strike of a flint lighter on a quiet pier
Density/Complexity,sparse,Mechanical,valve,shipyard,a single hiss of steam from a valve in a quiet shipyard
Density/Complexity,sparse,Mechanical,pulley,theater,a single creak of a wooden pulley in an empty theater
Density/Complexity,sparse,Environmental,water drop,limestone cave,a single drop of water hitting a pool in a limestone cave
Density/Complexity,sparse,Environmental,twig,forest floor,a single dry twig snapping in a quiet forest
Density/Complexity,sparse,Environmental,thunder,plains,a lone roll of thunder in a distant empty plain
Density/Complexity,sparse,Environmental,ice,pond,a single sharp crack of ice on a frozen pond
Density/Complexity,sparse,Environmental,leaves,autumn park,a lone dry leaf skittering across a paved path
Density/Complexity,sparse,Environmental,pebble,shoreline,a single pebble falling onto a pile of stones on a beach
Density/Complexity,sparse,Environmental,wind,canyon,a single short gust of wind whistling through a rock fissure
Density/Complexity,sparse,Environmental,pine cone,woods,a single pine cone hitting a rocky forest floor
Density/Complexity,sparse,Environmental,rain,tin roof,a single raindrop tapping on a corrugated tin roof
Density/Complexity,sparse,Environmental,icicle,ledge,a single icicle shattering on a stone ledge
Density/Complexity,sparse,Environmental,bubble,marsh,a single gas bubble popping on the surface of a swamp
Density/Complexity,sparse,Environmental,fruit,orchard,a single apple falling and hitting the grass in an orchard
Density/Complexity,sparse,Environmental,rock,quarry,a single rock sliding down a gravel slope in a quarry
Density/Complexity,sparse,Environmental,branch,winter forest,a lone frozen branch snapping under weight
Density/Complexity,sparse,Environmental,sand,dune,a single grain of sand clicking against a glass bottle on a dune
Density/Complexity,sparse,Environmental,bird,meadow,a single short chirp from a bird in a quiet meadow
Density/Complexity,sparse,Environmental,thaw,spring woods,a single drip of melting ice hitting a dry leaf
Density/Complexity,sparse,Environmental,geyser,plain,a single short hiss from a small steam vent on a plain
Density/Complexity,sparse,Organic,footstep,hallway,a single heavy footstep on a hardwood floor in an empty hall
Density/Complexity,sparse,Organic,heartbeat,bedroom,a single pulse of a human heartbeat in a silent room
Density/Complexity,sparse,Organic,breath,alley,a single sharp intake of breath in a cold dark alleyway
Density/Complexity,sparse,Organic,voice,cathedral,a single whispered word echoing in a stone cathedral
Density/Complexity,sparse,Organic,joint,study,the lone crack of a knuckle in a quiet study
Density/Complexity,sparse,Organic,beak,woods,a single peck of a woodpecker on a hollow tree
Density/Complexity,sparse,Organic,wing,loft,a single flap of a large wing in a quiet loft
Density/Complexity,sparse,Organic,tongue,room,a single clicking sound made with the tongue in a quiet room
Density/Complexity,sparse,Organic,teeth,porch,a single click of teeth in the cold morning air
Density/Complexity,sparse,Organic,paws,tiles,a single click of a dog's claw on a tiled floor
Density/Complexity,sparse,Organic,skin,den,a single rustle of hands being rubbed together once
Density/Complexity,sparse,Organic,hair,bathroom,a single snap of a hair tie on a vanity
Density/Complexity,sparse,Organic,shell,beach,a single sea shell snapping under a foot on the sand
Density/Complexity,sparse,Organic,bone,museum,a single click of a dry bone being set on a glass shelf
Density/Complexity,sparse,Organic,tail,sofa,a single thud of a dog's tail against a fabric sofa
Density/Complexity,sparse,Organic,throat,bedroom,a single short clearing of a throat in a quiet bedroom
Density/Complexity,sparse,Organic,stomach,den,a single gurgle of a stomach in a quiet room
Density/Complexity,sparse,Organic,fingernail,desk,a single tap of a fingernail on a wooden desk
Density/Complexity,sparse,Domestic,faucet,kitchen,a single drip of water from a faucet into a metal sink
Density/Complexity,sparse,Domestic,clock,hallway,the lone tick of a grandfather clock in a foyer
Density/Complexity,sparse,Domestic,door,house,the single thud of a heavy door closing in the distance
Density/Complexity,sparse,Domestic,light bulb,attic,the lone pop of a light bulb filament breaking
Density/Complexity,sparse,Domestic,spoon,cup,a single clink of a silver spoon against a porcelain cup
Density/Complexity,sparse,Domestic,key,table,a single brass key being dropped onto a marble table
Density/Complexity,sparse,Domestic,book,library,a single book being closed firmly on a wooden table
Density/Complexity,sparse,Domestic,cabinet,pantry,the lone click of a magnetic cabinet latch
Density/Complexity,sparse,Domestic,drawer,bedroom,the single thud of a drawer being shut
Density/Complexity,sparse,Domestic,pillow,bedroom,the lone thud of a pillow being dropped onto a bed
Density/Complexity,sparse,Domestic,curtain,parlor,a single rattle of a curtain ring on a brass rod
Density/Complexity,sparse,Domestic,box,attic,the lone scrape of a cardboard box being moved once
Density/Complexity,sparse,Domestic,bottle,cellar,the single pop of a cork being pulled from a bottle
Density/Complexity,sparse,Domestic,matches,den,the single strike of a match against a box
Density/Complexity,sparse,Domestic,plate,kitchen,a single clink of a ceramic plate being set on a counter
Density/Complexity,sparse,Domestic,scissors,office,a single snip of metal scissors through paper
Density/Complexity,sparse,Domestic,thimble,sewing room,a single metal thimble hitting a glass table
Density/Complexity,sparse,Domestic,remote,den,the lone click of a button on a television remote
Density/Complexity,sparse,Electronic,beep,laboratory,a single short electronic beep in a sterile lab
Density/Complexity,sparse,Electronic,spark,workshop,a lone electrical spark jumping between two wires
Density/Complexity,sparse,Electronic,watch,bedroom,a single beep from a digital watch alarm
