category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,cymbals,rooftop,a pair of brass cymbals clashing together above a city street
Brightness/Spectral,bright,Musical,trumpet,meadow,a brass trumpet playing a fanfare across an open field
Brightness/Spectral,bright,Musical,guitar strings,desert,a steel-string guitar being strummed rapidly in a dry canyon
Brightness/Spectral,bright,Musical,tambourine,busy street,a tambourine shaking rhythmically near a crowded sidewalk
Brightness/Spectral,bright,Musical,violin,forest,a violin bow drawn quickly across a high-tension string in a pine grove
Brightness/Spectral,bright,Musical,xylophone,meadow,a wooden mallet striking a rosewood bar on a sunny hillside
Brightness/Spectral,bright,Musical,triangle,cave,a steel beater hitting a small triangle inside a limestone cavern
Brightness/Spectral,bright,Musical,harpsichord,library,the plucking mechanism of a harpsichord engaging in a stone hall
Brightness/Spectral,bright,Musical,bells,farmland,handbells ringing clearly over a quiet pasture
Brightness/Spectral,bright,Musical,flute,waterfall,a silver flute playing a rapid trill near a cascading stream
Brightness/Spectral,bright,Musical,banjo,front porch,a fingerpick snapping against a banjo string in the afternoon heat
Brightness/Spectral,bright,Musical,glockenspiel,playground,a metal striker hitting a glockenspiel plate near a park
Brightness/Spectral,bright,Musical,snare drum,shipyard,the metal wires of a snare drum vibrating against the bottom head
Brightness/Spectral,bright,Musical,mandolin,orchard,a mandolin being picked with a hard plectrum under apple trees
Brightness/Spectral,bright,Musical,piccolo,mountain peak,a piccolo blowing a sharp melody into the thin air
Brightness/Spectral,bright,Musical,chimes,beach,aluminum wind chimes colliding in a stiff ocean breeze
Brightness/Spectral,bright,Musical,piano,ballroom,a high-register piano key being struck firmly in an empty hall
Brightness/Spectral,bright,Musical,harmonica,canyon,a harmonica blowing a sustained note into a rocky gorge
Brightness/Spectral,bright,Mechanical,gears,clock tower,brass clock gears spinning rapidly against one another
Brightness/Spectral,bright,Mechanical,saw,woodshop,a circular saw blade cutting through a thin sheet of plywood
Brightness/Spectral,bright,Mechanical,lathe,factory,a metal lathe shaving a layer of steel off a rotating rod
Brightness/Spectral,bright,Mechanical,chains,harbor,small metal chains rattling against a steel hull
Brightness/Spectral,bright,Mechanical,typewriter,office,the metal hammer of a manual typewriter hitting a platen
Brightness/Spectral,bright,Mechanical,bicycle,paved road,a bicycle chain clicking as it shifts into a smaller sprocket
Brightness/Spectral,bright,Mechanical,drill,garage,a high-speed drill bit biting into a sheet of aluminum
Brightness/Spectral,bright,Mechanical,shears,garden,metal hedge shears snapping shut on a thin branch
Brightness/Spectral,bright,Mechanical,coin sorter,bank,metal coins sliding down a steel tray into sorting bins
Brightness/Spectral,bright,Mechanical,winch,dock,a small winch cable reeling in under tension
Brightness/Spectral,bright,Mechanical,fan,attic,a high-speed metal fan blade spinning in a wooden vent
Brightness/Spectral,bright,Mechanical,lock,prison cell,a steel key turning in a complex mechanical tumbler
Brightness/Spectral,bright,Mechanical,clutch,racetrack,a mechanical clutch plate engaging at high revolutions
Brightness/Spectral,bright,Mechanical,conveyor,bottling plant,glass bottles clinking together on a fast-moving metal track
Brightness/Spectral,bright,Mechanical,stapler,warehouse,a heavy-duty stapler driving a wire into a wooden crate
Brightness/Spectral,bright,Mechanical,sewing machine,tailor shop,a sewing machine needle piercing tough fabric at high speed
Brightness/Spectral,bright,Mechanical,grinder,construction site,an angle grinder throwing sparks off a steel beam
Brightness/Spectral,bright,Mechanical,ratchet,subway station,a socket wrench clicking rapidly in a tiled tunnel
Brightness/Spectral,bright,Environmental,ice,arctic,a sheet of thin ice cracking under a light weight
Brightness/Spectral,bright,Environmental,water,rocky creek,water splashing over smooth stones in a fast-moving brook
Brightness/Spectral,bright,Environmental,wind,desert,wind whistling through a narrow crack in a sandstone wall
Brightness/Spectral,bright,Environmental,rain,greenhouse,heavy rain tapping against a glass roof
Brightness/Spectral,bright,Environmental,hail,carport,hailstones bouncing off a corrugated metal roof
Brightness/Spectral,bright,Environmental,fire,campsite,dry pine needles crackling as they ignite in a fire pit
Brightness/Spectral,bright,Environmental,gravel,driveway,a bicycle tire skidding across loose pea gravel
Brightness/Spectral,bright,Environmental,leaves,autumn forest,dry oak leaves crunching underfoot on a crisp morning
Brightness/Spectral,bright,Environmental,sand,dune,fine sand blowing against a plastic tent wall
Brightness/Spectral,bright,Environmental,snow,tundra,a shovel scraping across a layer of frozen crusty snow
Brightness/Spectral,bright,Environmental,geyser,volcanic field,a thin jet of steam escaping a narrow rock vent
Brightness/Spectral,bright,Environmental,reeds,marsh,dry reeds clattering together in a sharp gust of wind
Brightness/Spectral,bright,Environmental,pebbles,shoreline,the retreating tide dragging small pebbles over a rocky ledge
Brightness/Spectral,bright,Environmental,ice,glacier,a small piece of glacial ice falling into a deep crevasse
Brightness/Spectral,bright,Environmental,branches,orchard,frozen fruit tree branches clicking together in the wind
Brightness/Spectral,bright,Environmental,stalactites,cavern,water droplets hitting a shallow pool in a limestone cave
Brightness/Spectral,bright,Environmental,volcanic glass,obsidian field,obsidian shards grinding together under a boot
Brightness/Spectral,bright,Environmental,crust,salt flat,a footstep breaking the salt crust on a dry lake bed
Brightness/Spectral,bright,Organic,bird,rainforest,a tropical bird emitting a sharp call from the canopy
Brightness/Spectral,bright,Organic,insect,meadow,a cricket rubbing its wings together in the tall grass
Brightness/Spectral,bright,Organic,bone,archeological site,two dry bones tapping together during an excavation
Brightness/Spectral,bright,Organic,wood,woodpile,a dry cedar plank splitting apart under an axe
Brightness/Spectral,bright,Organic,leaves,garden,a gardener raking dry bamboo leaves into a pile
Brightness/Spectral,bright,Organic,vocal,stadium,a referee blowing a metal whistle during a match
Brightness/Spectral,bright,Organic,teeth,dentist office,a metal probe tapping against a tooth enamel
Brightness/Spectral,bright,Organic,claws,tile floor,a small dog's nails clicking rapidly across a ceramic floor
Brightness/Spectral,bright,Organic,shells,beach,a handful of seashells being poured onto a wooden deck
Brightness/Spectral,bright,Organic,bark,forest,a piece of dry birch bark peeling off a trunk
Brightness/Spectral,bright,Organic,beak,wetland,a heron snapping its beak shut on a small fish
Brightness/Spectral,bright,Organic,cicada,suburban backyard,a cicada buzzing loudly in the heat of a summer day
Brightness/Spectral,bright,Organic,fingernails,classroom,fingernails tapping rhythmically on a wooden desk
Brightness/Spectral,bright,Organic,pods,savanna,dry seed pods rattling in a stiff breeze
Brightness/Spectral,bright,Organic,scales,desert,a snake sliding across a sheet of sun-baked tin
Brightness/Spectral,bright,Organic,exoskeleton,laboratory,a beetle scuttling across a glass petri dish
Brightness/Spectral,bright,Organic,reeds,riverbank,the snapping of a dry hollow reed stem
Brightness/Spectral,bright,Organic,hooves,cobblestone street,a horse's metal shoes striking the stones at a trot
Brightness/Spectral,bright,Domestic,glass,kitchen,a wine glass clinking against a granite countertop
Brightness/Spectral,bright,Domestic,cutlery,dining room,stainless steel forks and knives being tossed into a drawer
Brightness/Spectral,bright,Domestic,keys,hallway,a bundle of brass keys dropping onto a wooden table
Brightness/Spectral,bright,Domestic,ceramic,cafe,an espresso cup being placed quickly on a ceramic saucer
Brightness/Spectral,bright,Domestic,foil,pantry,a sheet of aluminum foil being crumpled into a ball
Brightness/Spectral,bright,Domestic,spray,bathroom,an aerosol can spraying a fine mist against a mirror
Brightness/Spectral,bright,Domestic,zipper,bedroom,a metal zipper being pulled up quickly on a heavy jacket
Brightness/Spectral,bright,Domestic,coins,laundry mat,handful of quarters spinning inside a metal dryer drum
Brightness/Spectral,bright,Domestic,lightbulb,attic,the filament of a lightbulb vibrating as it is flicked
Brightness/Spectral,bright,Domestic,scissors,office,metal scissors snipping through a sheet of glossy paper
Brightness/Spectral,bright,Domestic,kettle,kitchen,the steam whistle of a boiling tea kettle
Brightness/Spectral,bright,Domestic,can,recycling bin,a soda can being crushed under a heavy boot
Brightness/Spectral,bright,Domestic,jewelry,dressing room,a silver necklace sliding off a glass vanity
Brightness/Spectral,bright,Domestic,clasp,hallway,a metal briefcase latch snapping shut
