category,tag,domain,source,environment,scenario
Processing,distorted,Musical,electric guitar,garage,an electric guitar playing through a high-gain pedal with a torn speaker
Processing,distorted,Musical,snare drum,studio,a snare drum with loose rattling wires being struck forcefully
Processing,distorted,Musical,harmonica,campsite,a harmonica being blown with excessive force to create a rasping tone
Processing,distorted,Musical,piano,ballroom,a grand piano with metal pins touching the strings during a loud chord
Processing,distorted,Musical,saxophone,jazz club,a tenor saxophone playing a loud growling note with a vibrating reed
Processing,distorted,Musical,tambourine,stage,a tambourine being struck so hard the jingles clash and grind
Processing,distorted,Musical,cello,cellar,a cello string being snapped against the wooden fingerboard
Processing,distorted,Musical,gong,monastery,a large gong vibrating against its metal frame after a heavy hit
Processing,distorted,Musical,synthesizer,recording room,an analog synthesizer playing a bass note with the gain pushed to clipping
Processing,distorted,Musical,banjo,porch,a banjo string buzzing against a loose bridge during a fast roll
Processing,distorted,Musical,trumpet,courtyard,a trumpet playing a loud piercing note through a rattling metal mute
Processing,distorted,Musical,double bass,jazz cellar,a double bass string being plucked with extreme force in a basement
Processing,distorted,Musical,kazoo,parade,a plastic kazoo with a vibrating paper membrane being blown loudly
Processing,distorted,Musical,vibraslap,booth,the rattling metallic clatter of a vibraslap being struck in a studio
Processing,distorted,Musical,timpani,hall,a timpani drum head vibrating against a loose tuning bolt
Processing,distorted,Musical,mandolin,balcony,a mandolin string being struck with a heavy metal plectrum
Processing,distorted,Musical,accordion,piazza,an accordion playing a dense chord with a leaking air bellows
Processing,distorted,Musical,cowbell,club,a metal cowbell being struck rapidly with a heavy metal rod
Processing,distorted,Mechanical,diesel engine,truck stop,a large diesel engine idling with a loose rattling exhaust pipe
Processing,distorted,Mechanical,metal lathe,machine shop,a metal lathe grinding harshly against a piece of uneven steel
Processing,distorted,Mechanical,jackhammer,city street,a jackhammer vibrating against a piece of loose rebar in concrete
Processing,distorted,Mechanical,chainsaw,forest,a chainsaw cutting through a knot in hardwood with a dull blade
Processing,distorted,Mechanical,printing press,factory,a heavy printing press with a loose metal guard clattering
Processing,distorted,Mechanical,industrial fan,warehouse,a large fan with a bent blade hitting its metal housing
Processing,distorted,Mechanical,air compressor,garage,an air compressor vibrating violently on a hollow wooden floor
Processing,distorted,Mechanical,circular saw,mill,a circular saw screaming as it binds in a thick beam
Processing,distorted,Mechanical,manual typewriter,office,a typewriter key striking the platen and jamming against another arm
Processing,distorted,Mechanical,lawnmower,yard,a lawnmower blade hitting a small stone in the grass
Processing,distorted,Mechanical,conveyor,factory,a metal conveyor belt grinding against a rusted roller
Processing,distorted,Mechanical,vacuum pump,lab,a vacuum pump sputtering and rattling as it reaches maximum pressure
Processing,distorted,Mechanical,elevator,hotel,the mechanical groan of an elevator cable rubbing against a pulley
Processing,distorted,Mechanical,sewing machine,shop,the rapid harsh clicking of a sewing machine needle in thick leather
Processing,distorted,Mechanical,staple gun,workshop,a pneumatic staple gun firing into a metal plate by mistake
Processing,distorted,Mechanical,gearbox,auto shop,a car gearbox grinding during an improper gear shift
Processing,distorted,Mechanical,vending machine,hall,a vending machine motor straining to release a stuck item
Processing,distorted,Mechanical,winch,dock,a rusted winch groaning and clicking under a heavy load
Processing,distorted,Environmental,forest fire,wilderness,the intense crackling and popping of a massive fire in dry brush
Processing,distorted,Environmental,waterfall,basin,the roar of a waterfall being constricted through a narrow rock gap
Processing,distorted,Environmental,thunder,canyon,a sharp thunderclap reflecting and breaking up against jagged canyon walls
Processing,distorted,Environmental,wind,shipwreck,high wind howling through the jagged edges of a rusted metal hull
Processing,distorted,Environmental,geyser,field,the violent gurgling and hissing of a geyser before eruption
Processing,distorted,Environmental,sandstorm,desert,sand grains sandblasting a corrugated tin sheet in a storm
Processing,distorted,Environmental,ice,lake,the sharp abrasive grinding of ice sheets overlapping on a frozen lake
Processing,distorted,Environmental,hail,tin shed,large hailstones drumming and denting a corrugated metal roof
Processing,distorted,Environmental,landslide,mountain,the crashing and grinding of large boulders sliding down a slope
