category,tag,domain,source,environment,scenario
Processing,distorted,Musical,saxophone,basement bar,a tenor saxophone being blown with extreme force until the reed splits in a basement bar
Processing,distorted,Musical,violin,dusty attic,a violin bow pressing too hard against a rusted metal string in a dusty attic
Processing,distorted,Musical,snare drum,garage,a snare drum with a loose torn skin being struck with a heavy stick
Processing,distorted,Musical,electric guitar,rehearsal space,a guitar signal overloading a small damaged amplifier in a rehearsal space
Processing,distorted,Musical,piano,saloon,an out-of-tune upright piano with buzzing internal wires being played in a saloon
Processing,distorted,Musical,harmonica,street corner,a plastic harmonica being overblown until the internal reeds rattle
Processing,distorted,Musical,cello,stone chapel,a cello string snapping against the fingerboard during a heavy passage
Processing,distorted,Musical,trumpet,alleyway,a trumpet being played with a metal mute that is rattling in the bell
Processing,distorted,Musical,tambourine,festival,a tambourine with cracked metal jingles being shaken violently
Processing,distorted,Musical,harp,closet,a harp string vibrating against a loose wooden tuning peg
Processing,distorted,Musical,marimba,hall,a marimba bar being struck with a hard stone until it cracks
Processing,distorted,Musical,banjo,farm,a banjo being played with metal fingerpicks that scrape the skin
Processing,distorted,Musical,didgeridoo,canyon,a didgeridoo producing a growling vocalization that vibrates the wood
Processing,distorted,Musical,pipe organ,basilica,an organ pipe with a loose metal flap buzzing during a low note
Processing,distorted,Musical,accordion,plaza,an accordion with a leaking bellows causing the reeds to sputter
Processing,distorted,Musical,gong,temple,a large gong being hit with a metal hammer instead of a mallet
Processing,distorted,Musical,flute,museum,a wooden flute being played with a split reed in a humid room
Processing,distorted,Musical,timpani,stage,a timpani being struck with a heavy chain in an orchestra pit
Processing,distorted,Mechanical,gears,mill,massive iron gears grinding together without lubrication in a water mill
Processing,distorted,Mechanical,chainsaw,forest,a chainsaw engine sputtering and stalling as it hits a knot in a tree
Processing,distorted,Mechanical,angle grinder,garage,an angle grinder throwing jagged sparks while cutting a rusted pipe
Processing,distorted,Mechanical,lathe,machine shop,a metal lathe carving a jagged edge into a spinning steel rod
Processing,distorted,Mechanical,piston,factory,a steam piston with a worn seal hissing and thumping in a plant
Processing,distorted,Mechanical,shredder,recycling plant,an industrial shredder groaning as it crushes a thick metal block
Processing,distorted,Mechanical,drill,quarry,a rock drill screeching as it encounters a pocket of hard quartz
Processing,distorted,Mechanical,conveyor,warehouse,a loose conveyor belt slapping against a metal housing
Processing,distorted,Mechanical,winch,harbor,a rusted winch drum grinding as it reels in a heavy cable
Processing,distorted,Mechanical,engine,race track,a high-performance engine backfiring at high speed on a track
Processing,distorted,Mechanical,ventilation,tunnel,a massive fan blade hitting a piece of metal debris in a duct
Processing,distorted,Mechanical,pump,oil field,a pump jack with a rusted pivot point squeaking and thumping
Processing,distorted,Mechanical,boiler,laundry,a large industrial boiler vibrating a loose metal floor plate
Processing,distorted,Mechanical,excavator,construction site,the hydraulic arm of a digger shuddering under a heavy load
Processing,distorted,Mechanical,typewriter,newsroom,a typewriter with a bent metal arm striking the platen
Processing,distorted,Mechanical,staple gun,upholstery shop,a pneumatic stapler misfiring against a metal frame
Processing,distorted,Mechanical,clock,vault,a large clock mechanism with a broken escapement whirring
Processing,distorted,Mechanical,lawnmower,suburb,a mower blade hitting a large stone in a backyard
Processing,distorted,Environmental,thunder,mountain range,a sharp crack of thunder that saturates the air in a valley
Processing,distorted,Environmental,ice,lake,a thick sheet of ice buckling and shattering with a jagged sound
Processing,distorted,Environmental,wind,pine forest,a gale-force wind howling through a wire mesh fence
Processing,distorted,Environmental,lightning,open field,a nearby lightning strike sizzling and popping through the air
Processing,distorted,Environmental,fire,forest,the intense roar and crackle of dry bamboo exploding in a fire
Processing,distorted,Environmental,waves,cliffs,storm waves crashing and churning inside a narrow rock crevice
Processing,distorted,Environmental,geyser,basin,a geothermal steam vent hissing and spitting mud aggressively
Processing,distorted,Environmental,river,mountains,a flash flood carrying boulders that grind against a canyon floor
Processing,distorted,Environmental,sand,desert,a severe sandstorm sandblasting a corrugated metal roof
Processing,distorted,Environmental,avalanche,slope,the roar of a snow slide breaking through a stand of trees
Processing,distorted,Environmental,volcano,island,molten lava bubbling and popping in a thick viscous pool
Processing,distorted,Environmental,mud,marsh,gas bubbles bursting in thick mud with a jagged splash
Processing,distorted,Environmental,storm,coast,a storm surge hitting a stone seawall and spraying gravel
Processing,distorted,Environmental,thaw,forest,frozen branches snapping and splintering in a high wind
Processing,distorted,Environmental,reeds,marsh,dry reeds being crushed and ground together in a breeze
Processing,distorted,Environmental,hail,carport,large hailstones pounding and denting a metal roof
Processing,distorted,Environmental,earthquake,fault,the ground groaning and cracking during a seismic shift
Processing,distorted,Environmental,icicles,cave,a cluster of icicles shattering on a pile of jagged rocks
Processing,distorted,Organic,roar,savanna,a lion's roar becoming a raspy growl at its peak intensity
Processing,distorted,Organic,scream,jungle,a monkey's alarm shriek echoing and breaking in a canopy
Processing,distorted,Organic,bark,yard,a large guard dog's bark becoming a guttural snarl
Processing,distorted,Organic,voice,theater,a singer's voice breaking during an intense high note
Processing,distorted,Organic,cough,hospital,a dry hacking cough that rattles a person's chest
Processing,distorted,Organic,throat,study,a person clearing their throat with a long gravelly sound
Processing,distorted,Organic,teeth,cellar,teeth chattering so hard they click and grind together
Processing,distorted,Organic,claws,tin roof,a squirrel's claws scrabbling on a metal surface in a panic
Processing,distorted,Organic,wings,garden,the sharp flapping of a bird's wings as it struggles to take flight
Processing,distorted,Organic,grunt,farm,a large breeding boar grunting and pushing against a metal gate
Processing,distorted,Organic,shriek,meadow,a marmot's alarm whistle becoming a raspy squeal
Processing,distorted,Organic,howl,forest,a wolf howl that breaks into a series of short yaps
Processing,distorted,Organic,scales,tank,a snake's scales rasping harshly against a glass window
Processing,distorted,Organic,stomp,field,a bison stomping its hoof into dry cracked earth
Processing,distorted,Organic,chest,jungle,a gorilla drumming its chest with cupped hands in a resonant hall
Processing,distorted,Organic,laugh,room,a group of people laughing so hard their voices crack
Processing,distorted,Organic,beak,post,a woodpecker hammering rapidly on a hollow metal post
Processing,distorted,Organic,heartbeat,medical room,a racing heartbeat heard through a low-quality stethoscope
Processing,distorted,Domestic,blender,kitchen,a blender motor straining as it crushes large ice cubes
Processing,distorted,Domestic,vacuum,hallway,a vacuum cleaner sucking up a piece of loose carpet
Processing,distorted,Domestic,frying pan,kitchen,cold water hitting a hot frying pan filled with oil
Processing,distorted,Domestic,kettle,pantry,a tea kettle whistling and sputtering at maximum steam
Processing,distorted,Domestic,trash can,alley,a metal bin being dragged across a jagged concrete floor
Processing,distorted,Domestic,foil,kitchen,a sheet of aluminum foil being crinkled into a tight ball
Processing,distorted,Domestic,fan,bedroom,a high-speed metal fan with a loose vibrating cage
Processing,distorted,Domestic,washing machine,laundry,a washer spinning an unbalanced load of heavy towels
Processing,distorted,Domestic,door,mansion,a heavy oak door scraping against a stone floor as it closes
Processing,distorted,Domestic,pot,kitchen,a metal lid rattling on a pot of vigorously boiling water
Processing,distorted,Domestic,drawer,office,a metal filing cabinet drawer being slammed and bouncing
Processing,distorted,Domestic,scissors,office,scissors grinding as they cut through a thick piece of cardstock
Processing,distorted,Domestic,zipper,closet,a metal zipper being pulled up quickly and getting stuck
Processing,distorted,Domestic,clock,mantel,a small brass clock with a vibrating internal spring
Processing,distorted,Domestic,iron,laundry room,a steam iron hissing and spitting on a cotton shirt
Processing,distorted,Domestic,spray,bathroom,an aerosol spray nozzle sputtering as the can runs out
Processing,distorted,Domestic,hammer,garage,a hammer striking a metal nail that is bending
Processing,distorted,Domestic,shoes,mudroom,heavy work boots stomping on a loose wooden floorboard
Processing,distorted,Electronic,blown speaker,studio,a speaker cone tearing and buzzing while playing a bass note
Processing,distorted,Electronic,transformer,substation,a power transformer humming and sparking under a heavy load
Processing,distorted,Electronic,feedback,stage,a high-pitched squeal of guitar feedback through a tweeter
Processing,distorted,Electronic,static,radio,the harsh jagged roar of a radio tuned between stations
Processing,distorted,Electronic,glitch,den,a sustained burst of digital noise and clipping in a recording
Processing,distorted,Electronic,buzzer,factory,an industrial electronic buzzer sounding at a high volume
Processing,distorted,Electronic,hum,utility,a loud 60hz hum from a faulty electrical panel
Processing,distorted,Electronic,modem,office,the screeching handshake of a dial-up modem in a hall
Processing,distorted,Electronic,beeper,hospital,a medical alert beeping with a raspy electronic tone
Processing,distorted,Electronic,oscillator,lab,a square wave pushed into a clipped analog amplifier
Processing,distorted,Electronic,fan,computer,a cooling fan hitting a wire and making a buzzing sound
Processing,distorted,Electronic,interference,phone,the digital pulsing of a phone near a speaker
Processing,distorted,Electronic,capacitor,shop,the high-pitched hiss of a failing capacitor
Processing,distorted,Electronic,tuner,radio,the whistle of a radio signal being jammed
Processing,distorted,Electronic,relay,closet,a bank of relays clicking frantically in a metal box
Processing,distorted,Electronic,monitor,room,the internal whine of a CRT TV turning on and buzzing
Processing,distorted,Electronic,battery,lab,the sound of a failing battery venting gas and bubbling
Processing,distorted,Electronic,wire,bench,a thin copper wire humming in a high-voltage field
Processing,overdriven,Musical,trumpet,stadium,a trumpet being blown at maximum volume during a fanfare
Processing,overdriven,Musical,pipe organ,cathedral,a pipe organ with all stops open playing a massive chord
Processing,overdriven,Musical,bass drum,parade,a large concert bass drum being hit with full force
Processing,overdriven,Musical,electric guitar,studio,a guitar string vibrating intensely through a hot tube amp
Processing,overdriven,Musical,timpani,stage,a timpani roll building to a peak volume in a hall
Processing,overdriven,Musical,sax,basement club,a tenor sax note played with extreme air pressure
Processing,overdriven,Musical,gong,meditation hall,a bronze gong shimmering at its maximum capacity
Processing,overdriven,Musical,piano,ballroom,a grand piano chord played with a heavy foot on the pedal
Processing,overdriven,Musical,bagpipes,highlands,the intense drone of bagpipes in a small valley
Processing,overdriven,Musical,accordion,plaza,an accordion bellows being pumped rapidly for a fast dance
Processing,overdriven,Musical,harmonium,attic,a harmonium drone swelling as the bellows reach capacity
Processing,overdriven,Musical,didgeridoo,canyon,a didgeridoo producing a vibrating low note in a cave
Processing,overdriven,Musical,tambourine,festival,a tambourine being struck sharply with the heel of a hand
Processing,overdriven,Musical,sitar,temple,a sitar string vibrating with many sympathetic overtones
Processing,overdriven,Musical,violin,chapel,a violin playing a high-register tremolo with heavy bowing
