category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,concert hall,a leather beater striking a large kick drum in an empty hall
Attack/Transient,punchy,Musical,slap bass,rehearsal studio,a thumb striking a thick steel string on an electric bass guitar
Attack/Transient,punchy,Musical,floor tom,recording booth,a heavy wooden drumstick hitting a tuned floor tom
Attack/Transient,punchy,Musical,timbales,street parade,a wooden stick hitting the metal rim of a timbale drum
Attack/Transient,punchy,Musical,djembe,outdoor festival,a firm palm strike on the center of a goat-skin djembe
Attack/Transient,punchy,Musical,taiko,temple,a massive wooden mallet striking the center of a taiko drum
Attack/Transient,punchy,Musical,piano,ballroom,a low staccato chord played forcefully on a grand piano
Attack/Transient,punchy,Musical,marching snare,stadium,a high-tension snare drum being struck with a heavy stick
Attack/Transient,punchy,Musical,marimba,theatre,a hard yarn mallet hitting a rosewood bar on a marimba
Attack/Transient,punchy,Musical,cello,conservatory,a cello string being plucked forcefully in a quiet room
Attack/Transient,punchy,Musical,harp,atrium,a low harp string being plucked and released quickly
Attack/Transient,punchy,Musical,tuba,rehearsal room,a sharp and short staccato note played on a tuba
Attack/Transient,punchy,Musical,bongo,park,a sharp finger strike on the smaller head of a bongo drum
Attack/Transient,punchy,Musical,gong,museum,the edge of a large bronze gong being struck with a padded mallet
Attack/Transient,punchy,Musical,woodblock,music room,a hard rubber mallet hitting a hollow cherry wood block
Attack/Transient,punchy,Musical,pipe organ,cathedral,a short and heavy bass note played on a pipe organ
Attack/Transient,punchy,Musical,synth bass,studio,a short and percussive pluck on a monophonic synthesizer
Attack/Transient,punchy,Musical,guitar,garage,a muted power chord played on an electric guitar with distortion
Attack/Transient,punchy,Mechanical,nail gun,construction site,a pneumatic nail gun firing a steel fastener into a wooden stud
Attack/Transient,punchy,Mechanical,hydraulic press,factory,a hydraulic press impacting a sheet of heavy-duty steel
Attack/Transient,punchy,Mechanical,punch press,machine shop,an industrial punch press stamping a hole in a metal plate
Attack/Transient,punchy,Mechanical,engine,driveway,the sudden backfire of a vintage car engine in a suburban street
Attack/Transient,punchy,Mechanical,air brake,truck stop,the sudden release of air pressure from a truck's braking system
Attack/Transient,punchy,Mechanical,pneumatic cylinder,assembly line,a high-speed pneumatic cylinder hitting its end stop
Attack/Transient,punchy,Mechanical,staple gun,upholstery shop,a heavy-duty staple gun firing into a solid oak frame
Attack/Transient,punchy,Mechanical,car door,parking garage,a heavy car door being slammed shut in a concrete space
Attack/Transient,punchy,Mechanical,metal shear,shipyard,a large mechanical shear snapping a steel rod
Attack/Transient,punchy,Mechanical,hammer,blacksmith shop,a heavy sledgehammer striking an anvil in a workshop
Attack/Transient,punchy,Mechanical,pile driver,dockside,a massive pile driver impacting a steel post in the ground
Attack/Transient,punchy,Mechanical,rivet gun,hangar,a pneumatic rivet gun firing into an airplane fuselage
Attack/Transient,punchy,Mechanical,latch,warehouse,a spring-loaded metal latch snapping shut on a crate
Attack/Transient,punchy,Mechanical,valve,boiler room,a high-pressure steam valve clicking shut abruptly
Attack/Transient,punchy,Mechanical,printing press,newsroom,a heavy mechanical arm striking a plate on a letterpress
Attack/Transient,punchy,Mechanical,jackhammer,city street,the first impact of a jackhammer on a thick concrete slab
Attack/Transient,punchy,Mechanical,wrench,auto shop,a heavy impact wrench hitting a lug nut on a wheel
Attack/Transient,punchy,Mechanical,relay,substation,the heavy clunk of a high-voltage mechanical relay closing
Attack/Transient,punchy,Environmental,rock fall,quarry,a large granite rock impacting a flat stone ledge
Attack/Transient,punchy,Environmental,thunder,canyon,a sharp crack of thunder echoing off narrow stone walls
Attack/Transient,punchy,Environmental,ice,frozen lake,a heavy fissure opening in a thick sheet of lake ice
Attack/Transient,punchy,Environmental,rain,tin roof,a single heavy raindrop hitting a corrugated metal sheet
Attack/Transient,punchy,Environmental,hail,car park,a large hailstone impacting a car's metal hood
Attack/Transient,punchy,Environmental,geyser,geothermal field,the sudden burst of water and steam from a vent
Attack/Transient,punchy,Environmental,branch,forest,a thick oak branch snapping under the weight of snow
Attack/Transient,punchy,Environmental,wave,sea wall,a heavy ocean wave slamming against a concrete pier
Attack/Transient,punchy,Environmental,mud,swamp,a large gas bubble popping on the surface of thick mud
Attack/Transient,punchy,Environmental,landslide,mountain,a heavy boulder hitting the ground during a rockslide
Attack/Transient,punchy,Environmental,log,river,a floating log impacting a stone bridge pillar
Attack/Transient,punchy,Environmental,coconut,beach,a ripe coconut falling from a tree onto hard sand
Attack/Transient,punchy,Environmental,cactus,desert,a thick saguaro rib snapping in a strong windstorm
Attack/Transient,punchy,Environmental,cave,cavern,a heavy drop of water hitting a hollow stalagmite
Attack/Transient,punchy,Environmental,glacier,arctic,the sudden crack of a glacier shelf splitting
Attack/Transient,punchy,Environmental,wind,meadow,a sudden gust of wind snapping a taut canvas tent flap
Attack/Transient,punchy,Environmental,sand,desert,a spray of coarse sand hitting a metal sign in a storm
Attack/Transient,punchy,Environmental,lava,volcano,a bubble of molten lava bursting in a lava tube
Attack/Transient,punchy,Organic,punch,gym,a boxer's glove hitting a heavy leather punching bag
Attack/Transient,punchy,Organic,heartbeat,medical office,the strong thud of a heart heard through a stethoscope
Attack/Transient,punchy,Organic,footstep,stage,a heavy boot stepping forcefully on a hollow wooden stage
Attack/Transient,punchy,Organic,chest,jungle,a silverback gorilla striking its chest with open palms
Attack/Transient,punchy,Organic,tail,riverbank,a beaver's tail slapping the surface of the water
Attack/Transient,punchy,Organic,jump,gymnasium,an athlete landing on a thick rubber floor mat
Attack/Transient,punchy,Organic,jaw,savannah,the sudden snap of a crocodile's jaw closing
Attack/Transient,punchy,Organic,clap,studio,a single loud hand clap in a small dry room
Attack/Transient,punchy,Organic,puff,field,an elephant exhaling sharply through its trunk
Attack/Transient,punchy,Organic,hoof,stable,a horse kicking a wooden stable door
Attack/Transient,punchy,Organic,gallop,pasture,the heavy thud of a horse's hoof hitting firm turf
Attack/Transient,punchy,Organic,wing,loft,the sudden and powerful flap of a large bird's wing
Attack/Transient,punchy,Organic,branch,woodland,a deer snapping a thick dry branch while running
Attack/Transient,punchy,Organic,bark,kennel,the sharp and sudden bark of a large guard dog
Attack/Transient,punchy,Organic,exhale,cave,the sudden and forceful breath of a bear
Attack/Transient,punchy,Organic,muscle,clinic,the sudden twitch of a large muscle against a table
Attack/Transient,punchy,Organic,bone,arctic,the snap of a large frozen bone being broken
Attack/Transient,punchy,Organic,hoof,bridge,a single heavy hoof strike on a wooden bridge
Attack/Transient,punchy,Domestic,cabinet,kitchen,a heavy wooden cabinet door being slammed shut
Attack/Transient,punchy,Domestic,book,library,a large hardcover book being dropped onto a wooden table
Attack/Transient,punchy,Domestic,door,hallway,a solid oak front door being slammed in a house
Attack/Transient,punchy,Domestic,drawer,office,a heavy metal filing drawer being slammed shut
Attack/Transient,punchy,Domestic,shoe,entryway,a heavy work boot being dropped on a tile floor
Attack/Transient,punchy,Domestic,rug,backyard,a heavy rug being hit with a wooden beater
Attack/Transient,punchy,Domestic,pillow,bedroom,a person striking a firm pillow with their fist
Attack/Transient,punchy,Domestic,fridge,kitchen,the magnetic seal of a fridge door snapping shut
Attack/Transient,punchy,Domestic,toaster,kitchenette,the mechanical spring of a toaster popping up
Attack/Transient,punchy,Domestic,microwave,pantry,the heavy click of a microwave door being closed
Attack/Transient,punchy,Domestic,bottle,cellar,the sudden pop of a cork being pulled from a bottle
Attack/Transient,punchy,Domestic,suitcase,bedroom,a heavy suitcase latch snapping into place
Attack/Transient,punchy,Domestic,laundry,laundry room,a heavy bundle of wet clothes hitting the floor
Attack/Transient,punchy,Domestic,table,dining room,a fist slamming down onto a heavy oak table
Attack/Transient,punchy,Domestic,spoon,kitchen,a metal spoon being tapped firmly against a counter
Attack/Transient,punchy,Domestic,chair,den,the leg of a heavy chair dropping onto a floor
Attack/Transient,punchy,Domestic,pot,pantry,a heavy cast iron pot lid being set onto a pot
Attack/Transient,punchy,Domestic,window,living room,a heavy sash window being slammed shut
Attack/Transient,punchy,Electronic,drum machine,studio,a short and percussive kick drum pulse from a sequencer
Attack/Transient,punchy,Electronic,snare,stage,a gated snare drum hit from an electronic kit
Attack/Transient,punchy,Electronic,pulse,laboratory,a short and high-amplitude electronic pulse
Attack/Transient,punchy,Electronic,relay,server room,the mechanical pulse of a large electrical relay
Attack/Transient,punchy,Electronic,spark,garage,the sudden crack of a high-voltage spark gap
Attack/Transient,punchy,Electronic,capacitor,workbench,the sudden discharge of a large electrolytic capacitor
Attack/Transient,punchy,Electronic,arc,substation,the sudden crack of an electrical arc between two points
Attack/Transient,punchy,Electronic,click,office,a sharp and short digital click from a speaker
Attack/Transient,punchy,Electronic,synth,basement,a short and percussive sawtooth wave from a synth
Attack/Transient,punchy,Electronic,sequencer,studio,a short and rhythmic pulse from an analog sequencer
Attack/Transient,punchy,Electronic,speaker,living room,the sudden pop of a speaker being turned on
Attack/Transient,punchy,Electronic,breaker,utility room,the heavy snap of a circuit breaker being tripped
Attack/Transient,punchy,Electronic,solenoid,factory,the sudden impact of an electromagnetic solenoid
Attack/Transient,punchy,Electronic,taser,training room,a single high-energy pulse from an electric taser
Attack/Transient,punchy,Electronic,buzzer,game show,a short and percussive burst from an electronic buzzer
Attack/Transient,punchy,Electronic,motor,workshop,the sudden jolt of a large electric motor starting
Attack/Transient,punchy,Electronic,logic,lab,the mechanical snap of a large logic switch
Attack/Transient,punchy,Electronic,modem,attic,a short and percussive handshake tone from a modem
Attack/Transient,snappy,Musical,snare,recording studio,a high-velocity rimshot on a shallow maple snare drum
Attack/Transient,snappy,Musical,finger snap,concert hall,a single finger snap echoing in a quiet room
Attack/Transient,snappy,Musical,violin,atrium,a sharp pizzicato note played on a violin
Attack/Transient,snappy,Musical,castanet,dance studio,a sharp and fast click from a wooden castanet
Attack/Transient,snappy,Musical,whip,orchestra pit,the sharp crack of a musical slapstick or whip
Attack/Transient,snappy,Musical,piccolo,conservatory,a sharp and high-pitched staccato note on a piccolo
Attack/Transient,snappy,Musical,woodblock,music room,a hard plastic mallet hitting a small woodblock
Attack/Transient,snappy,Musical,hi-hat,studio,a sharp and short bark from a pair of hi-hat cymbals
Attack/Transient,snappy,Musical,guitar,piazza,a sharp and fast pluck of a steel guitar string
Attack/Transient,snappy,Musical,tambourine,festival,a sharp strike on the head of a tambourine
Attack/Transient,snappy,Musical,claves,temple,two rosewood claves being struck together sharply
Attack/Transient,snappy,Musical,cowbell,pasture,a sharp strike on a small handheld cowbell
Attack/Transient,snappy,Musical,triangle,theatre,a sharp and short hit on a steel triangle
Attack/Transient,snappy,Musical,mandolin,gallery,a sharp tremolo pluck on a mandolin string
Attack/Transient,snappy,Musical,banjo,farmyard,a sharp and fast pick on a banjo string
Attack/Transient,snappy,Musical,harp,atrium,a sharp and short snap of a high harp string
Attack/Transient,snappy,Musical,piano,ballroom,a sharp and high staccato note on a grand piano
Attack/Transient,snappy,Musical,shaker,studio,a single sharp and fast shake of a metal shaker
Attack/Transient,snappy,Mechanical,camera,photography studio,the sharp and fast click of a mechanical camera shutter
Attack/Transient,snappy,Mechanical,mousetrap,attic,the sharp snap of a spring-loaded mousetrap
Attack/Transient,snappy,Mechanical,typewriter,study,the sharp and fast click of a typewriter key
Attack/Transient,snappy,Mechanical,light switch,hallway,the sharp and sudden click of a plastic light switch
Attack/Transient,snappy,Mechanical,toggle,cockpit,the sharp and metallic snap of a toggle switch
Attack/Transient,snappy,Mechanical,ratchet,garage,a sharp and fast click from a small ratchet wrench
Attack/Transient,snappy,Mechanical,watch,workshop,the sharp and fast ticking of a mechanical watch
Attack/Transient,snappy,Mechanical,bicycle,street,a sharp and fast click from a bicycle's freewheel
Attack/Transient,snappy,Mechanical,tape measure,workshop,the sharp and fast snap of a tape measure recoiling
Attack/Transient,snappy,Mechanical,staple gun,garage,a sharp and fast click from a handheld staple gun
