category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,bass drum,stadium,a felt mallet striking a large bass drum in an empty stadium
Attack/Transient,punchy,Musical,taiko drum,festival square,a thick wooden bachi striking the center of a taiko drum
Attack/Transient,punchy,Musical,floor tom,recording studio,a drumstick hitting a floor tom with a loose head in a studio
Attack/Transient,punchy,Musical,djembe,beach,a hand striking the center of a djembe during a bonfire
Attack/Transient,punchy,Musical,low piano keys,concert hall,a pianist striking a low-register chord with force in a hall
Attack/Transient,punchy,Musical,conga,street market,a palm slap on the edge of a conga drum in a market
Attack/Transient,punchy,Musical,timpani,orchestra pit,a timpani being struck sharply with a hard felt mallet
Attack/Transient,punchy,Musical,electric bass,jazz club,an electric bass string being plucked with a heavy thumb technique
Attack/Transient,punchy,Musical,log drum,tropical forest,a heavy stick striking a hollow log drum in a forest
Attack/Transient,punchy,Musical,tuba,concrete underpass,a tuba playing a short accented low note in an underpass
Attack/Transient,punchy,Musical,baritone saxophone,dimly lit lounge,a baritone saxophone playing a staccato low note
Attack/Transient,punchy,Musical,kettle drum,amphitheater,a kettle drum being struck with a heavy wooden beater
Attack/Transient,punchy,Musical,pipe organ,cathedral,the attack of a low pipe organ note vibrating the air
Attack/Transient,punchy,Musical,cello,stone chamber,a cello string being plucked forcefully in its lowest register
Attack/Transient,punchy,Musical,marching snare,parade route,a marching snare drum being struck with a heavy wooden stick
Attack/Transient,punchy,Musical,gong,temple,the initial impact of a padded mallet against a large bronze gong
Attack/Transient,punchy,Musical,synthesizer,dance club,a low-frequency kick drum sound from an analog synthesizer
Attack/Transient,punchy,Musical,harp,theatre,a low harp string being plucked and released quickly
Attack/Transient,punchy,Mechanical,pneumatic nailer,construction site,a pneumatic nailer firing a steel nail into a wooden beam
Attack/Transient,punchy,Mechanical,internal combustion engine,garage,the individual cylinder ignition of a large diesel engine
Attack/Transient,punchy,Mechanical,hydraulic punch,factory floor,a hydraulic punch press stamping a hole through a metal sheet
Attack/Transient,punchy,Mechanical,piston,engine room,the rhythmic impact of a large metal piston inside a cylinder
Attack/Transient,punchy,Mechanical,jackhammer,city street,the rapid heavy impact of a jackhammer on a concrete road
Attack/Transient,punchy,Mechanical,mechanical press,printing house,a heavy mechanical press closing on a stack of paper
Attack/Transient,punchy,Mechanical,pile driver,river bank,the distant heavy impact of a pile driver hitting a steel post
Attack/Transient,punchy,Mechanical,air compressor,workshop,the sudden release of air from a high-pressure compressor valve
Attack/Transient,punchy,Mechanical,industrial stapler,warehouse,an industrial stapler driving a thick staple into a crate
Attack/Transient,punchy,Mechanical,conveyor belt,shipping port,the rhythmic clunk of a heavy conveyor belt joint passing a roller
Attack/Transient,punchy,Mechanical,wrecking ball,demolition site,the impact of a wrecking ball against a reinforced concrete wall
Attack/Transient,punchy,Mechanical,elevator brake,skyscraper,the sudden engagement of a mechanical elevator brake
Attack/Transient,punchy,Mechanical,automatic door,train station,an automatic pneumatic door slamming shut in a station
Attack/Transient,punchy,Mechanical,heavy winch,shipyard,the mechanical engagement of a heavy winch gear
Attack/Transient,punchy,Mechanical,manual pump,farm,the rhythmic thud of a manual water pump being operated
Attack/Transient,punchy,Mechanical,metal shear,scrap yard,a large metal shear snapping through a steel pipe
Attack/Transient,punchy,Mechanical,lock bolt,vault,the heavy mechanical slide and impact of a vault lock bolt
Attack/Transient,punchy,Mechanical,camshaft,machine shop,the rhythmic tapping of a camshaft against an engine valve
Attack/Transient,punchy,Environmental,hailstone,metal roof,a large hailstone striking a corrugated metal roof
Attack/Transient,punchy,Environmental,boulder,mountain valley,a large boulder striking a flat rock during a landslide
Attack/Transient,punchy,Environmental,ice fracture,frozen lake,a sudden fracture in a thick sheet of ice on a lake
Attack/Transient,punchy,Environmental,thunder,open plains,a single sharp crack of thunder during a nearby storm
Attack/Transient,punchy,Environmental,tree fall,dense forest,a heavy tree trunk striking the soft earth of a forest floor
Attack/Transient,punchy,Environmental,wave,rocky cliff,a large ocean wave slamming into the hollow of a sea cliff
Attack/Transient,punchy,Environmental,geyser,volcanic field,the sudden burst of water and steam from a geyser vent
Attack/Transient,punchy,Environmental,lava bubble,volcanic crater,a large bubble of molten lava bursting in a crater
Attack/Transient,punchy,Environmental,rock hit,canyon,a rock falling and hitting the bottom of a dry canyon
Attack/Transient,punchy,Environmental,mud bubble,geothermal pool,a thick mud bubble popping in a geothermal pool
Attack/Transient,punchy,Environmental,wind gust,desert,a sudden gust of wind striking a heavy canvas tent
Attack/Transient,punchy,Environmental,rain drop,tropical leaf,a single heavy raindrop hitting a broad tropical leaf
Attack/Transient,punchy,Environmental,branch snap,woods,a thick green branch snapping under the weight of snow
Attack/Transient,punchy,Environmental,river stone,waterfall,a river stone being tossed by a waterfall into a pool
Attack/Transient,punchy,Environmental,glacier,arctic bay,a chunk of ice falling from a glacier into the water
Attack/Transient,punchy,Environmental,sand collapse,dune,a small ledge of sand collapsing on a steep dune
Attack/Transient,punchy,Environmental,hollow log,woodland,a heavy branch falling onto a hollow fallen log
Attack/Transient,punchy,Environmental,earth shift,cave,the sudden settling of rocks in a deep limestone cave
Attack/Transient,punchy,Organic,fist strike,boxing gym,a gloved fist striking a heavy leather punching bag
Attack/Transient,punchy,Organic,hoof beat,dirt track,a horse hoof striking hard-packed dirt at a gallop
