category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,single harp string,marble hall,a single harp string being plucked and allowed to decay in a marble hall
Density/Complexity,sparse,Musical,lone cello,stone cellar,a lone cello playing a single low-register pizzicato note in a stone cellar
Density/Complexity,sparse,Musical,orchestral triangle,concert hall,an orchestral triangle being struck once with a thin metal beater
Density/Complexity,sparse,Musical,bronze gong,monastery,the edge of a large bronze gong being tapped softly with a mallet
Density/Complexity,sparse,Musical,wooden flute,forest clearing,a single short breath through a wooden flute in a forest clearing
Density/Complexity,sparse,Musical,acoustic guitar,sunny porch,a guitar harmonic being played on the twelfth fret of a single string
Density/Complexity,sparse,Musical,upright piano,empty ballroom,a single high-pitched piano key being pressed in an empty ballroom
Density/Complexity,sparse,Musical,violin strings,chamber hall,a violin playing a slow and isolated series of high notes
Density/Complexity,sparse,Musical,snare drum,rehearsal room,a single drumstick tap on the center of a snare drum
Density/Complexity,sparse,Musical,oboe reed,conservatory,the short isolated squawk of an oboe reed during tuning
Density/Complexity,sparse,Musical,tuba,underpass,a single short puff of air through a tuba in a concrete underpass
Density/Complexity,sparse,Musical,bassoon,orchestra pit,a bassoon playing a lone staccato note in a quiet theater
Density/Complexity,sparse,Musical,mandolin,balcony,a mandolin string being plucked once with a heavy pick
Density/Complexity,sparse,Musical,crash cymbal,studio,a small crash cymbal being tapped with a wooden stick
Density/Complexity,sparse,Musical,pipe organ,cathedral,a single organ pipe releasing a puff of air before a note
Density/Complexity,sparse,Musical,handbell,winter chapel,a single silver handbell being rung once in a chapel
Density/Complexity,sparse,Musical,hammered dulcimer,garden,a dulcimer string being struck once with a padded hammer
Density/Complexity,sparse,Musical,sitar,temple,a single sitar string being plucked with a wire plectrum
Density/Complexity,sparse,Sparse,Mechanical,brass clock,quiet study
Density/Complexity,sparse,Mechanical,electric relay,server room,the single sharp click of an electric relay being activated
Density/Complexity,sparse,Mechanical,manual typewriter,library,the strike of a single typewriter key against paper
Density/Complexity,sparse,Mechanical,camera shutter,mountain ridge,a single mechanical camera shutter click on a quiet ridge
Density/Complexity,sparse,Mechanical,winch pawl,shipyard,the isolated metallic click of a winch pawl engaging
Density/Complexity,sparse,Mechanical,industrial valve,factory,a single hiss of air escaping from a high-pressure valve
Density/Complexity,sparse,Mechanical,electric motor,garage,the short whir of an electric motor starting and immediately stopping
Density/Complexity,sparse,Mechanical,bicycle bell,park,a single ring of a bicycle bell on a quiet path
Density/Complexity,sparse,Mechanical,stapler,office,the mechanical thud of a stapler being pressed once
Density/Complexity,sparse,Mechanical,heavy lever,foundry,the metallic clunk of a heavy lever being pulled once
Density/Complexity,sparse,Mechanical,combination lock,school,the isolated click of a combination lock tumbler turning
Density/Complexity,sparse,Mechanical,mechanical button,elevator,the tactile click of a single elevator button being pressed
Density/Complexity,sparse,Mechanical,metal spring,workshop,the single sharp boing of a metal spring being released
Density/Complexity,sparse,Mechanical,record player,living room,the sound of a needle being dropped onto a vinyl record
Density/Complexity,sparse,Mechanical,telegraph key,train station,a single short tap on a telegraph key
Density/Complexity,sparse,Mechanical,solenoid,lab,the isolated pulse of a solenoid plunger striking a stop
Density/Complexity,sparse,Mechanical,microscope turret,medical lab,the single click of a microscope turret being rotated
Density/Complexity,sparse,Mechanical,hydraulic damper,construction site,the single groan of a hydraulic damper compressing
Density/Complexity,sparse,Environmental,water drop,cave,a single drop of water hitting the surface of a pool in a cave
Density/Complexity,sparse,Environmental,ice sheet,frozen lake,the sharp isolated crack of ice shifting on a lake
Density/Complexity,sparse,Environmental,wind gust,desert,a single brief gust of wind whistling through a rock formation
Density/Complexity,sparse,Environmental,dry leaf,autumn woods,the isolated rustle of a single leaf falling through branches
Density/Complexity,sparse,Environmental,distant thunder,plains,a single low-frequency roll of distant thunder
Density/Complexity,sparse,Environmental,geyser,thermal field,a single sharp spit of water from a small geothermal vent
Density/Complexity,sparse,Environmental,rock,canyon,a single stone falling and hitting a rock ledge in a canyon
Density/Complexity,sparse,Environmental,dry twig,forest path,a single twig snapping sharply under a light footstep
Density/Complexity,sparse,Environmental,wave,sandy beach,the soft isolated lap of a single wave on the shore
Density/Complexity,sparse,Environmental,bubble,marsh,a single gas bubble popping on the surface of a swamp
Density/Complexity,sparse,Environmental,tree branch,woods,the isolated creak of a heavy branch in a light breeze
Density/Complexity,sparse,Environmental,sand,dune,a small isolated slide of sand grains down a dune face
Density/Complexity,sparse,Environmental,hailstone,tin roof,a single hailstone striking a corrugated tin roof
Density/Complexity,sparse,Environmental,frost,winter meadow,the isolated crunch of frost under a single footstep
Density/Complexity,sparse,Environmental,sleet,window,a single grain of sleet tapping against a glass pane
Density/Complexity,sparse,Environmental,mud,geothermal pool,a single thick mud bubble bursting in a pool
Density/Complexity,sparse,Environmental,mist,waterfall,the faint isolated hiss of mist hitting a stone ledge
Density/Complexity,sparse,Environmental,volcano,island,a single deep subterranean thud from a distant volcano
Density/Complexity,sparse,Organic,heartbeat,quiet room,a single isolated thud of a human heartbeat
Density/Complexity,sparse,Organic,large dog,kennel,a single sharp bark from a large dog in a kennel
Density/Complexity,sparse,Organic,owl,night forest,a single hoot of an owl echoing through the trees
Density/Complexity,sparse,Organic,human,hallway,the sound of a single hand clap in an empty hallway
Density/Complexity,sparse,Organic,whale,ocean,a single low-frequency moan from a distant whale
Density/Complexity,sparse,Organic,snake,desert,the isolated hiss of a snake on the sand
Density/Complexity,sparse,Organic,human,bedroom,a single heavy breath during sleep in a quiet room
Density/Complexity,sparse,Organic,frog,pond,a single isolated croak from a bullfrog at night
Density/Complexity,sparse,Organic,bird,morning forest,a single chirp from a bird in the early morning
Density/Complexity,sparse,Organic,insect,meadow,the isolated click of a beetle in the tall grass
Density/Complexity,sparse,Organic,stomach,library,the isolated gurgle of a person's stomach in a quiet room
Density/Complexity,sparse,Organic,human,study,a single knuckle crack in a quiet study
Density/Complexity,sparse,Organic,human,bathroom,a single sneeze echoing in a tiled bathroom
Density/Complexity,sparse,Organic,wing,canyon,the single flap of a large bird's wing against the air
Density/Complexity,sparse,Organic,teeth,bedroom,a person clicking their teeth together once
Density/Complexity,sparse,Organic,tongue,kitchen,a single sharp tongue click against the roof of the mouth
Density/Complexity,sparse,Organic,bee,garden,the isolated buzz of a single bee flying past an ear
Density/Complexity,sparse,Organic,human,stairs,the sound of a single heavy footstep on a wooden staircase
Density/Complexity,sparse,Domestic,faucet,kitchen,a single drop of water hitting a stainless steel sink
Density/Complexity,sparse,Domestic,floorboard,hallway,the isolated creak of a single floorboard under pressure
Density/Complexity,sparse,Domestic,door,bedroom,the isolated click of a door latch engaging
Density/Complexity,sparse,Domestic,spoon,dining room,the isolated clink of a silver spoon against a ceramic bowl
Density/Complexity,sparse,Domestic,wine glass,table,the isolated ring of a wine glass being tapped once
Density/Complexity,sparse,Domestic,light switch,hallway,the isolated click of a plastic light switch being toggled
Density/Complexity,sparse,Domestic,book,library,the isolated thud of a book being closed on a table
Density/Complexity,sparse,Domestic,drawer,bedroom,the isolated slide of a wooden drawer being opened
Density/Complexity,sparse,Domestic,chair,dining room,the isolated creak of a wooden chair being moved
Density/Complexity,sparse,Domestic,curtain,living room,the isolated rustle of a curtain being drawn once
Density/Complexity,sparse,Domestic,match,patio,the isolated strike of a wooden match against its box
Density/Complexity,sparse,Domestic,kettle,kitchen,the isolated beginning of a hiss from a tea kettle
Density/Complexity,sparse,Domestic,paper,office,the isolated crinkle of a single sheet of paper
Density/Complexity,sparse,Domestic,salt shaker,table,the isolated click of salt grains inside a glass shaker
Density/Complexity,sparse,Domestic,key,lock,the isolated metallic click of a key turning in a lock
Density/Complexity,sparse,Domestic,jar,pantry,the isolated sound of a glass lid being set on a jar
Density/Complexity,sparse,Domestic,plate,kitchen,the isolated clink of two porcelain plates touching
Density/Complexity,sparse,Domestic,pillow,bedroom,the isolated soft thud of a pillow being fluffed
Density/Complexity,sparse,Electronic,digital clock,bedroom,the isolated beep of a digital alarm clock
Density/Complexity,sparse,Electronic,static,radio,a single isolated pop of static from a radio speaker
Density/Complexity,sparse,Electronic,relay,basement,the isolated mechanical click of a furnace relay
Density/Complexity,sparse,Electronic,capacitor,workbench,the isolated snap of a capacitor discharging
