category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,triangle,empty concert hall,a single silver triangle strike echoing in an empty concert hall
Density/Complexity,sparse,Musical,piano,silent mansion,a lone high piano note decaying in a silent mansion
Density/Complexity,sparse,Musical,cello,stone chapel,a single pizzicato cello pluck in a stone chapel
Density/Complexity,sparse,Musical,bass drum,misty field,a distant bass drum beat across a misty field
Density/Complexity,sparse,Musical,glockenspiel,quiet nursery,a single glockenspiel note in a quiet nursery
Density/Complexity,sparse,Musical,flute,mountain peak,a lone flute trill on a mountain peak
Density/Complexity,sparse,Musical,gong,meditation room,a soft gong strike with a long decay in a meditation room
Density/Complexity,sparse,Musical,violin,abandoned ballroom,a single violin harmonic in an abandoned ballroom
Density/Complexity,sparse,Musical,harp,curtained parlor,a lone harp string plucked in a curtained parlor
Density/Complexity,sparse,Musical,metronome,music studio,a mechanical metronome ticking alone in a music studio
Density/Complexity,sparse,Musical,chime,zen garden,a single metal wind chime movement in a zen garden
Density/Complexity,sparse,Musical,tambourine,empty street,a single tambourine shake on a quiet street
Density/Complexity,sparse,Musical,recorder,woodland clearing,a lone recorder note in a woodland clearing
Density/Complexity,sparse,Musical,lute,library,a single lute string vibration in a quiet library
Density/Complexity,sparse,Musical,tubular bell,village square,a lone tubular bell tolling in a village square
Density/Complexity,sparse,Musical,harmonica,canyon,a single harmonica wail echoing in a canyon
Density/Complexity,sparse,Musical,snare drum,gymnasium,a single snare drum hit in an empty gymnasium
Density/Complexity,sparse,Musical,clarinet,padded room,a lone staccato clarinet note in a padded room
Density/Complexity,sparse,Mechanical,gate latch,iron fence,an iron gate latch clicking shut in a quiet courtyard
Density/Complexity,sparse,Mechanical,typewriter,study,a single typewriter key strike in a quiet study
Density/Complexity,sparse,Mechanical,clock,hallway,a grandfather clock ticking in an empty hallway
Density/Complexity,sparse,Mechanical,camera,botanical garden,a mechanical camera shutter click in a botanical garden
Density/Complexity,sparse,Mechanical,stapler,office,a single stapler click in a silent office
Density/Complexity,sparse,Mechanical,elevator,hotel,the distant ding of an elevator on a quiet floor
Density/Complexity,sparse,Mechanical,wrench,garage,a single wrench drop on a concrete floor
Density/Complexity,sparse,Mechanical,switch,basement,a heavy industrial switch flipping in a basement
Density/Complexity,sparse,Mechanical,relay,server room,a single mechanical relay click in a server room
Density/Complexity,sparse,Mechanical,drill,workshop,a brief burst of a handheld drill in a workshop
Density/Complexity,sparse,Mechanical,bicycle bell,suburban street,a single bicycle bell ring on a suburban street
Density/Complexity,sparse,Mechanical,gears,clock tower,a single heavy gear tooth engaging in a clock tower
Density/Complexity,sparse,Mechanical,lighter,balcony,the flick of a metal lighter on a quiet balcony
Density/Complexity,sparse,Mechanical,telegraph,museum,a single telegraph key tap in a museum
Density/Complexity,sparse,Mechanical,shutter,attic,a single wooden window shutter slam in an attic
Density/Complexity,sparse,Mechanical,ratchet,shipyard,a single click of a metal ratchet in a shipyard
Density/Complexity,sparse,Mechanical,valve,boiler room,a single metal valve wheel turn in a boiler room
Density/Complexity,sparse,Mechanical,pen,classroom,a single ballpoint pen click in a classroom
Density/Complexity,sparse,Environmental,water drop,limestone cave,a single water drop hitting a pool in a limestone cave
Density/Complexity,sparse,Environmental,thunder,desert,a lone distant thunderclap over the desert
Density/Complexity,sparse,Environmental,twig,winter woods,a single dry twig snapping in the winter woods
Density/Complexity,sparse,Environmental,ice,frozen lake,a single sharp crack of ice on a frozen lake
Density/Complexity,sparse,Environmental,rock,canyon,a single rock falling and hitting a canyon floor
Density/Complexity,sparse,Environmental,acorn,metal roof,an acorn hitting a corrugated metal roof
Density/Complexity,sparse,Environmental,leaf,paved patio,a single dry leaf skittering across a paved patio
Density/Complexity,sparse,Environmental,rain,tent,a single heavy raindrop hitting a taut tent
Density/Complexity,sparse,Environmental,pine cone,forest floor,a pine cone falling onto a bed of needles
Density/Complexity,sparse,Environmental,geyser,steaming field,a single steam pop from a geothermal vent
Density/Complexity,sparse,Environmental,wave,wooden pier,a single wave slap against a wooden pier
Density/Complexity,sparse,Environmental,bamboo,grove,two bamboo stalks knocking together once
Density/Complexity,sparse,Environmental,shale,cliffside,a single piece of shale sliding down a cliff
Density/Complexity,sparse,Environmental,hail,window,a single hailstone hitting a glass window
Density/Complexity,sparse,Environmental,bubble,bog,a single gas bubble popping in a muddy bog
Density/Complexity,sparse,Environmental,sand,metal bucket,a single handful of sand hitting a metal bucket
Density/Complexity,sparse,Environmental,icicle,cavern,an icicle shattering on a stone floor
Density/Complexity,sparse,Environmental,wind,fence,a single whistle of wind through a wire fence
Density/Complexity,sparse,Organic,wolf,tundra,a lone wolf howl across the frozen tundra
Density/Complexity,sparse,Organic,bird,orchard,a single chirp from a bird in a morning orchard
Density/Complexity,sparse,Organic,human,hallway,a single footstep on a hardwood floor
Density/Complexity,sparse,Organic,cricket,barn,a lone cricket chirping in a dark barn
Density/Complexity,sparse,Organic,whale,ocean,a single whale moan in the deep ocean
Density/Complexity,sparse,Organic,dog,distance,a single distant dog bark in the night
Density/Complexity,sparse,Organic,human,empty theater,a single handclap in an empty theater
Density/Complexity,sparse,Organic,frog,pond,a single bullfrog croak at a quiet pond
Density/Complexity,sparse,Organic,owl,forest,a lone owl hoot in a midnight forest
Density/Complexity,sparse,Organic,heartbeat,quiet room,a single thump of a heart through a stethoscope
Density/Complexity,sparse,Organic,woodpecker,woods,a single knock of a woodpecker on a hollow tree
Density/Complexity,sparse,Organic,human,study,a single loud clearing of a throat
Density/Complexity,sparse,Organic,insect,window,a single moth wing flutter against a window
Density/Complexity,sparse,Organic,bone,desert,a single dry bone snap on the sand
Density/Complexity,sparse,Organic,elephant,savanna,a lone elephant rumble across the savanna
Density/Complexity,sparse,Organic,snake,rock,a single rattle of a snake on a rock
Density/Complexity,sparse,Organic,bat,cave,a single bat squeak in a deep cave
Density/Complexity,sparse,Organic,finger,table,a single fingernail tap on a glass table
Density/Complexity,sparse,Domestic,spoon,kitchen,a silver spoon dropping onto a tile floor
Density/Complexity,sparse,Domestic,teacup,dining room,a single clink of a spoon against a teacup
Density/Complexity,sparse,Domestic,door,hallway,a single bedroom door closing firmly
Density/Complexity,sparse,Domestic,key,table,a single key being dropped on a wooden table
Density/Complexity,sparse,Domestic,light switch,bedroom,a single plastic light switch click
Density/Complexity,sparse,Domestic,book,library,a single book being closed in a library
Density/Complexity,sparse,Domestic,jar,pantry,a single vacuum seal pop from a jar opening
Density/Complexity,sparse,Domestic,scissors,sewing room,a single snip of metal scissors
Density/Complexity,sparse,Domestic,plate,sink,a single ceramic plate hitting a plastic basin
Density/Complexity,sparse,Domestic,zipper,closet,a single pull of a metal zipper
Density/Complexity,sparse,Domestic,safety pin,craft room,a single safety pin clicking shut
Density/Complexity,sparse,Domestic,glass,kitchen,a single ice cube dropping into a glass
Density/Complexity,sparse,Domestic,window,living room,a single tap on a window pane
Density/Complexity,sparse,Domestic,cabinet,kitchen,a single wooden cabinet door latching
Density/Complexity,sparse,Domestic,iron,laundry room,a single hiss of steam from an iron
Density/Complexity,sparse,Domestic,thimble,sewing room,a single thimble tap against a needle
Density/Complexity,sparse,Domestic,remote,den,a single button press on a plastic remote
Density/Complexity,sparse,Domestic,match,hearth,a single match strike in a quiet room
Density/Complexity,sparse,Electronic,thermometer,bedroom,a single high-pitched digital thermometer beep
Density/Complexity,sparse,Electronic,capacitor,workbench,a single capacitor discharge pop
Density/Complexity,sparse,Electronic,microwave,kitchen,a single end-of-cycle microwave beep
Density/Complexity,sparse,Electronic,smoke detector,hallway,a single low-battery chirp from a smoke detector
Density/Complexity,sparse,Electronic,taser,security office,a single spark gap discharge from a taser
Density/Complexity,sparse,Electronic,hard drive,study,a single hard drive head click
Density/Complexity,sparse,Electronic,scanner,office,a single brief whir of a flatbed scanner
Density/Complexity,sparse,Electronic,relay,closet,a single electronic relay engaging
Density/Complexity,sparse,Electronic,led,panel,a single pulse from a high-frequency led driver
Density/Complexity,sparse,Electronic,radio,attic,a single burst of static from a radio
Density/Complexity,sparse,Electronic,phone,purse,a single notification chirp from a phone
Density/Complexity,sparse,Electronic,computer,desk,a single beep from a motherboard during startup
Density/Complexity,sparse,Electronic,flash,studio,a single pop of a camera flash
Density/Complexity,sparse,Electronic,calculator,classroom,a single button press on a digital calculator
Density/Complexity,sparse,Electronic,soldering iron,shop,a single hiss of solder hitting a tip
Density/Complexity,sparse,Electronic,modem,office,a single handshake tone from an old modem
Density/Complexity,sparse,Electronic,buzzer,door,a single short buzz of an apartment intercom
Density/Complexity,sparse,Electronic,light bulb,garage,a single ping of a cooling light bulb filament
Density/Complexity,thick,Musical,orchestra,concert hall,a full symphony orchestra playing a fortissimo chord
Density/Complexity,thick,Musical,pipe organ,cathedral,a pipe organ with all stops engaged playing in a cathedral
Density/Complexity,thick,Musical,brass band,public square,a large brass band playing a dense arrangement
Density/Complexity,thick,Musical,grand piano,ballroom,a complex multi-octave piano roll with sustain
Density/Complexity,thick,Musical,choir,stone church,a large choir singing a dense polyphonic hymn
Density/Complexity,thick,Musical,taiko drums,shrine,a group of taiko drummers playing in unison
Density/Complexity,thick,Musical,synthesizer,studio,a multi-layered analog synth pad with six oscillators
Density/Complexity,thick,Musical,bagpipes,highlands,multiple bagpipes playing a massed drone and melody
Density/Complexity,thick,Musical,12-string guitar,canyon,a 12-string guitar strummed vigorously in a canyon
Density/Complexity,thick,Musical,cello ensemble,hall,eight cellos playing a low-frequency harmony
Density/Complexity,thick,Musical,gamelan,temple,a full gamelan ensemble playing a rapid rhythmic piece
Density/Complexity,thick,Musical,harp ensemble,theatre,multiple harps playing overlapping glissandos
Density/Complexity,thick,Musical,drum kit,warehouse,a heavy double-bass drum roll in a warehouse
Density/Complexity,thick,Musical,accordion,plaza,an accordion playing a dense multi-note chord with bass
Density/Complexity,thick,Musical,saxophone section,club,a five-piece saxophone section playing a thick harmony
Density/Complexity,thick,Musical,handbells,church,a large choir of handbells ringing together
