category,tag,domain,source,environment,scenario
Clarity/Definition,clear,Musical,flute,dry studio,a single high note played on a wooden flute in a padded room
Clarity/Definition,clear,Musical,triangle,orchestra hall,a steel triangle being struck once in a quiet concert hall
Clarity/Definition,clear,Musical,violin,atrium,a sharp pizzicato note on a violin string in a glass lobby
Clarity/Definition,clear,Musical,piccolo,meadow,a high-pitched trill on a piccolo in an open field
Clarity/Definition,clear,Musical,harp,conservatory,the highest string of a harp being plucked in a greenhouse
Clarity/Definition,clear,Musical,piano,ballroom,a solitary high-register key struck on a grand piano
Clarity/Definition,clear,Musical,guitar,den,a single natural harmonic played on a steel-string guitar
Clarity/Definition,clear,Musical,xylophone,classroom,a hard mallet striking a rosewood bar on a xylophone
Clarity/Definition,clear,Musical,glockenspiel,nursery,a metal mallet hitting a steel bar on a glockenspiel
Clarity/Definition,clear,Musical,bells,tower,a single sharp ring of a small silver handbell
Clarity/Definition,clear,Musical,recorder,attic,a clean staccato note played on a plastic recorder
Clarity/Definition,clear,Musical,tuning fork,laboratory,a vibrating tuning fork being held against a wooden table
Clarity/Definition,clear,Musical,harpsichord,gallery,the sharp mechanical pluck of a harpsichord string
Clarity/Definition,clear,Musical,oboe,library,a single short note played in the upper register of an oboe
Clarity/Definition,clear,Musical,celesta,theatre,a solitary chime of a celesta in an empty hall
Clarity/Definition,clear,Musical,trumpet,desert,a short brassy fanfare echoing off a single rock face
Clarity/Definition,clear,Musical,mandolin,porch,a crisp tremolo note played on a mandolin
Clarity/Definition,clear,Musical,claves,temple,two hardwood sticks being struck together once in a shrine
Clarity/Definition,clear,Mechanical,stopwatch,office,the sharp rhythmic ticking of a vintage mechanical stopwatch
Clarity/Definition,clear,Mechanical,camera,studio,the crisp click of a professional camera shutter
Clarity/Definition,clear,Mechanical,padlock,hallway,the metallic snap of a brass padlock being locked
Clarity/Definition,clear,Mechanical,typewriter,library,a single key hitting a paper roller on a typewriter
Clarity/Definition,clear,Mechanical,relay,server room,the distinct click of an electromagnetic relay in a panel
Clarity/Definition,clear,Mechanical,stapler,desk,the sharp mechanical crunch of a stapler closing
Clarity/Definition,clear,Mechanical,lock,vault,the clean metallic slide of a heavy steel bolt
Clarity/Definition,clear,Mechanical,switch,cockpit,a toggle switch being flipped in a quiet airplane
Clarity/Definition,clear,Mechanical,sewing machine,nook,the rhythmic needle strike of a sewing machine on fabric
Clarity/Definition,clear,Mechanical,watch,workshop,the fast and delicate ticking of a high-grade watch
Clarity/Definition,clear,Mechanical,metronome,music room,the sharp and steady click of a wooden metronome
Clarity/Definition,clear,Mechanical,latch,gate,the metallic snap of a spring-loaded gate latch
Clarity/Definition,clear,Mechanical,ratchet,garage,the sharp individual clicks of a small ratchet wrench
Clarity/Definition,clear,Mechanical,coin,bank,a single silver coin landing on a marble counter
Clarity/Definition,clear,Mechanical,spark plug,garage,the rhythmic snapping of a spark plug firing
