category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,piano,hall,a single hammer strike on a low piano string
Density/Complexity,sparse,Musical,triangle,chamber,a lone strike on a steel triangle
Density/Complexity,sparse,Musical,harp,gallery,a single pluck of a nylon harp string
Density/Complexity,sparse,Musical,bass drum,stadium,a lone beat on a large orchestral bass drum
Density/Complexity,sparse,Musical,flute,meadow,a single short note on a silver flute
Density/Complexity,sparse,Musical,cello,basement,a lone pizzicato pluck on a cello string
Density/Complexity,sparse,Musical,woodblock,pit,a single tap on a maple woodblock
Density/Complexity,sparse,Musical,handbell,church,a lone ring of a polished brass handbell
Density/Complexity,sparse,Musical,trumpet,plaza,a single staccato note on a trumpet
Density/Complexity,sparse,Musical,sitar,temple,a lone pluck on a sitar string
Density/Complexity,sparse,Musical,snare drum,rehearsal room,a single hit on a snare drum head
Density/Complexity,sparse,Musical,tuning fork,lab,a lone strike on a steel tuning fork
Density/Complexity,sparse,Musical,glockenspiel,rooftop,a single hit on a high glockenspiel bar
Density/Complexity,sparse,Musical,pipe organ,cathedral,a lone short note from a pedal pipe
Density/Complexity,sparse,Musical,mandolin,porch,a single pluck on a mandolin string
Density/Complexity,sparse,Mechanical,gears,clocktower,a single click of a large brass gear
Density/Complexity,sparse,Mechanical,typewriter,attic,a lone key strike on a manual typewriter
Density/Complexity,sparse,Mechanical,relay,server room,a single mechanical click of a power relay
Density/Complexity,sparse,Mechanical,latch,vault,a lone metallic click of a safe latch closing
Density/Complexity,sparse,Mechanical,stapler,office,a single staple being fired into paper
Density/Complexity,sparse,Mechanical,hammer,workshop,a lone strike of a hammer on a metal nail
Density/Complexity,sparse,Mechanical,camera,garden,a single shutter click of a vintage camera
Density/Complexity,sparse,Mechanical,switch,hallway,a lone flip of a heavy toggle switch
Density/Complexity,sparse,Mechanical,ratchet,garage,a single tooth click of a socket wrench
Density/Complexity,sparse,Mechanical,metronome,parlor,a lone tick of a mechanical metronome
Density/Complexity,sparse,Mechanical,solenoid,factory,a single engagement of a metal solenoid
Density/Complexity,sparse,Mechanical,piston,mill,a lone stroke of a slow steam piston
Density/Complexity,sparse,Mechanical,lock,foyer,a single turn of a key in a deadbolt
Density/Complexity,sparse,Mechanical,punch,warehouse,a single hole being punched in a steel sheet
Density/Complexity,sparse,Mechanical,lever,shipyard,a lone clunk of a heavy iron lever moving
Density/Complexity,sparse,Environmental,rain,balcony,a single raindrop hitting a tin roof
Density/Complexity,sparse,Environmental,thunder,plains,a lone distant roll of thunder
Density/Complexity,sparse,Environmental,twig,forest,a single snap of a dry branch on the ground
Density/Complexity,sparse,Environmental,ice,arctic,a lone crack in a thick ice sheet
Density/Complexity,sparse,Environmental,rock,quarry,a single stone falling onto a dirt slope
Density/Complexity,sparse,Environmental,water,cave,a lone droplet of water hitting a pool
Density/Complexity,sparse,Environmental,wind,canyon,a single whistle of wind through a rock hole
Density/Complexity,sparse,Environmental,leaf,garden,a lone rustle of a single dry leaf
Density/Complexity,sparse,Environmental,geyser,park,a single bubble of gas bursting in a vent
Density/Complexity,sparse,Environmental,snow,mountain,a lone clump of snow falling from a branch
Density/Complexity,sparse,Environmental,wave,beach,a single small lap of water on a quiet shore
Density/Complexity,sparse,Environmental,fire,campsite,a lone pop of a dry pine needle in embers
