category,tag,domain,source,environment,scenario
Energy/Dynamics,powerful,Musical,pipe organ,cathedral,a massive pipe organ playing a full pedal chord in a stone cathedral
Energy/Dynamics,powerful,Musical,taiko drum,shrine,a massive taiko drum being struck with heavy oak mallets
Energy/Dynamics,powerful,Musical,gong,temple,a large bronze gong vibrating after a heavy mallet strike
Energy/Dynamics,powerful,Musical,piano,ballroom,the bottom octave of a grand piano being played fortissimo
Energy/Dynamics,powerful,Musical,double bass,concert hall,a double bass string being bowed with heavy pressure
Energy/Dynamics,powerful,Musical,tuba,underground station,a tuba blowing a long sustained note in a subway station
Energy/Dynamics,powerful,Musical,timpani,stage,a large timpani being struck in the center for a deep boom
Energy/Dynamics,powerful,Musical,orchestra,amphitheater,a full orchestra playing a tutti climax in a stone theater
Energy/Dynamics,powerful,Musical,kettle drum,hallway,a kettle drum roll building to a peak volume
Energy/Dynamics,powerful,Musical,bagpipes,highlands,a dozen bagpipes playing together on a misty cliffside
Energy/Dynamics,powerful,Musical,bass guitar,garage,a bass guitar vibrating through a large stack of speakers
Energy/Dynamics,powerful,Musical,saxophone,alley,a baritone sax playing a low honking note in a brick alley
Energy/Dynamics,powerful,Musical,trombone,valley,a trombone fanfare echoing through a foggy mountain pass
Energy/Dynamics,powerful,Musical,djembe,beach,a deep bass strike on the center of a large djembe
Energy/Dynamics,powerful,Musical,chimes,tower,tubular bells ringing out from a masonry clock tower
Energy/Dynamics,powerful,Musical,harmonium,chapel,a harmonium playing a full-voiced chord with open bellows
Energy/Dynamics,powerful,Musical,cello,cellar,a cello playing a resonant melody on the C-string
Energy/Dynamics,powerful,Musical,accordion,plaza,an accordion playing a dense chord at full volume
Energy/Dynamics,powerful,Mechanical,diesel engine,shipyard,a massive twelve-cylinder marine engine accelerating in a hull
Energy/Dynamics,powerful,Mechanical,hydraulic press,factory,a hydraulic press crushing a thick block of steel
Energy/Dynamics,powerful,Mechanical,steam locomotive,station,a steam engine releasing a massive blast of white steam
Energy/Dynamics,powerful,Mechanical,jet engine,runway,a jet engine at full throttle during a stationary test
Energy/Dynamics,powerful,Mechanical,turbine,power plant,the massive roar of a steam turbine in a generator hall
Energy/Dynamics,powerful,Mechanical,jackhammer,street,a pneumatic jackhammer breaking through a thick concrete slab
Energy/Dynamics,powerful,Mechanical,printing press,factory,a large offset press running at maximum speed
Energy/Dynamics,powerful,Mechanical,foundry press,factory,a heavy industrial stamping press hitting a metal sheet
Energy/Dynamics,powerful,Mechanical,crane,dockside,the groan of a massive harbor crane lifting a full container
Energy/Dynamics,powerful,Mechanical,ventilator,tunnel,the roar of a massive industrial fan in a subway tunnel
Energy/Dynamics,powerful,Mechanical,pump,waterworks,a municipal water pump thrumming at peak capacity
Energy/Dynamics,powerful,Mechanical,cannon,fort,a ceremonial black powder cannon being fired from a rampart
Energy/Dynamics,powerful,Mechanical,shredder,recycling center,an industrial shredder devouring a car engine block
Energy/Dynamics,powerful,Mechanical,pile driver,construction site,a heavy pile driver hitting a steel beam into the ground
Energy/Dynamics,powerful,Mechanical,compactor,alleyway,a garbage truck compactor crushing a load of refuse
Energy/Dynamics,powerful,Mechanical,elevator motor,hotel,the deep hum of a high-speed elevator rising in a shaft
Energy/Dynamics,powerful,Mechanical,mill,riverbank,the heavy thud of a stone grist mill under full water power
Energy/Dynamics,powerful,Mechanical,propeller,underwater,the deep thrumming of a cargo ship propeller in the ocean
Energy/Dynamics,powerful,Environmental,thunder,plains,a massive rolling thunderclap across an open prairie
Energy/Dynamics,powerful,Environmental,waterfall,mountain,the heavy roar of a wide waterfall in a mountain range
Energy/Dynamics,powerful,Environmental,volcano,crater,the subterranean rumble of an active volcanic eruption
Energy/Dynamics,powerful,Environmental,waves,cliffside,heavy ocean waves slamming into a hollow sea cave
Energy/Dynamics,powerful,Environmental,wind,canyon,a powerful gale howling through a narrow sandstone gorge
Energy/Dynamics,powerful,Environmental,avalanche,slope,the massive muffled roar of a snow slide down a mountain
Energy/Dynamics,powerful,Environmental,geyser,basin,the loud sustained eruption of a large geyser
