category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,recording studio,a kick drum being struck with a hard plastic beater in a dry recording studio
Attack/Transient,punchy,Musical,timpani,concert hall,a timpani drum being struck sharply with a wood-core mallet in a concert hall
Attack/Transient,punchy,Musical,electric bass,rehearsal room,an electric bass string being popped with the thumb in a rehearsal room
Attack/Transient,punchy,Musical,piano,ballroom,the low strings of a grand piano being struck fortissimo in a ballroom
Attack/Transient,punchy,Musical,taiko drum,open field,a large taiko drum being struck with heavy bachi in an open field
Attack/Transient,punchy,Musical,marching snare,parade route,a high-tension marching snare drum being struck in a rimshot on a parade route
Attack/Transient,punchy,Musical,tuba,underground tunnel,a tuba playing a series of aggressive staccato notes in an underground tunnel
Attack/Transient,punchy,Musical,conga,beach,a conga drum being hit with a sharp palm slap on a sandy beach
Attack/Transient,punchy,Musical,xylophone,music room,a rosewood xylophone being struck with hard rubber mallets in a music room
Attack/Transient,punchy,Musical,floor tom,garage,a floor tom drum being struck with a thick wooden stick in a concrete garage
Attack/Transient,punchy,Musical,brass section,theatre,a brass section playing a sudden loud chord in a theatre
Attack/Transient,punchy,Musical,djembe,park,a djembe being struck on the edge for a sharp high-impact tone in a park
Attack/Transient,punchy,Musical,hammered dulcimer,garden,a hammered dulcimer being struck with heavy mallets in a garden
Attack/Transient,punchy,Musical,cowbell,stadium,a metal cowbell being struck with a thick wooden drumstick in a stadium
Attack/Transient,punchy,Musical,slap bass,jazz club,a double bass string being slapped against the fingerboard in a jazz club
Attack/Transient,punchy,Musical,chimes,cathedral,large tubular chimes being struck with a rawhide hammer in a cathedral
Attack/Transient,punchy,Musical,woodblock,orchestra pit,a large hollow woodblock being struck with a hard mallet in an orchestra pit
Attack/Transient,punchy,Musical,synthesizer,basement,a hardware synthesizer triggering a fast-envelope bass note in a basement
Attack/Transient,punchy,Mechanical,pneumatic drill,construction site,a pneumatic drill bit hitting concrete in short bursts on a construction site
Attack/Transient,punchy,Mechanical,piston,engine room,a heavy steel piston striking the end of its cylinder in a ship engine room
Attack/Transient,punchy,Mechanical,nail gun,workshop,a pneumatic nail gun firing a steel fastener into a thick timber in a workshop
Attack/Transient,punchy,Mechanical,jackhammer,city street,the impact of a jackhammer head against asphalt on a city street
