category,tag,domain,source,environment,scenario
Warmth/Body,warm,Musical,marimba,recording studio,a rosewood marimba being struck with soft yarn mallets
Warmth/Body,warm,Musical,cello,rehearsal room,a cello playing a slow melody with a heavy wooden mute
Warmth/Body,warm,Musical,double bass,jazz club,a double bass string being plucked with the side of the finger
Warmth/Body,warm,Musical,acoustic guitar,living room,a nylon string guitar being strummed gently with the thumb
Warmth/Body,warm,Musical,flute,concert hall,a wooden flute being played with a soft and breathy tone
Warmth/Body,warm,Musical,piano,ballroom,a grand piano being played with the soft pedal depressed
Warmth/Body,warm,Musical,organ,chapel,a soft flute stop being played on a pipe organ
Warmth/Body,warm,Musical,viola,conservatory,a viola playing a sustained note in a carpeted room
Warmth/Body,warm,Musical,horn,orchestra pit,a french horn being played with a soft hand mute
Warmth/Body,warm,Musical,tambourine,padded booth,a tambourine being shaken while the jingles are dampened with felt
Warmth/Body,warm,Musical,kalimba,nursery,a kalimba being played inside a thick hollow gourd
Warmth/Body,warm,Musical,drum,basement,a floor tom being struck with a heavy lamb wool mallet
Warmth/Body,warm,Musical,harp,music room,a harp string being plucked in the middle of its length
Warmth/Body,warm,Musical,shaker,studio,a soft leather shaker filled with fine sand
Warmth/Body,warm,Musical,ukulele,beach house,a ukulele being strummed with a felt plectrum
Warmth/Body,warm,Musical,oboe,wooded glen,an oboe playing a low melodic line in a forest
Warmth/Body,warm,Musical,accordion,cobblestone street,an accordion bellows expanding slowly during a soft chord
Warmth/Body,warm,Musical,handpan,cave,a handpan being struck gently with the palm of the hand
Warmth/Body,warm,Mechanical,steam radiator,apartment,the steady hissing and groaning of a steam radiator
Warmth/Body,warm,Mechanical,gears,clock shop,large wooden gears turning slowly in a grandfather clock
Warmth/Body,warm,Mechanical,engine,garage,a well-oiled diesel engine idling at a low speed
Warmth/Body,warm,Mechanical,fan,bedroom,a large plastic fan spinning slowly behind a fabric screen
Warmth/Body,warm,Mechanical,pump,basement,a water pump humming underwater in a sump pit
Warmth/Body,warm,Mechanical,boiler,basement,a gas boiler rumbling softly in a residential basement
Warmth/Body,warm,Mechanical,conveyor,warehouse,a heavy rubber conveyor belt moving over lubricated rollers
Warmth/Body,warm,Mechanical,lathe,wood shop,a wood lathe turning a soft piece of cedar
Warmth/Body,warm,Mechanical,ventilation,library,the muffled whirring of a large ventilation system
Warmth/Body,warm,Mechanical,press,print shop,a manual printing press pressing into a thick felt mat
Warmth/Body,warm,Mechanical,pulley,barn,a thick hemp rope sliding through a wooden pulley block
