category,tag,domain,source,environment,scenario
Energy/Dynamics,powerful,Musical,pipe organ,cathedral,a pipe organ playing a full fortissimo chord in a stone cathedral
Energy/Dynamics,powerful,Musical,taiko drum,open field,a massive taiko drum being struck with heavy wooden bachi in a field
Energy/Dynamics,powerful,Musical,grand piano,ballroom,the lowest keys of a grand piano being struck with great force in a ballroom
Energy/Dynamics,powerful,Musical,gong,monastery,a large bronze gong being struck with a heavy padded mallet in a monastery
Energy/Dynamics,powerful,Musical,tuba,empty theater,a tuba sustaining a loud low-register note in an empty theater
Energy/Dynamics,powerful,Musical,brass section,concert hall,a full brass section playing a triumphant fanfare in a concert hall
Energy/Dynamics,powerful,Musical,kettledrum,orchestra pit,a large kettledrum being struck for a single accented note in an orchestra pit
Energy/Dynamics,powerful,Musical,double bass,jazz cellar,a double bass string being plucked forcefully in a basement jazz club
Energy/Dynamics,powerful,Musical,bagpipes,highland ridge,bagpipes playing a loud melody on a windy highland ridge
Energy/Dynamics,powerful,Musical,conch shell,coastal cliff,a conch shell being blown with maximum effort on a coastal cliff
Energy/Dynamics,powerful,Musical,choir,abbey,a hundred-voice choir singing a sustained chord in a stone abbey
Energy/Dynamics,powerful,Musical,handbells,chapel,a large handbell being swung vigorously in a stone chapel
Energy/Dynamics,powerful,Musical,cello,underground cellar,a cello playing a heavy resonant melody on its lowest string
Energy/Dynamics,powerful,Musical,harp,music room,a rapid lush glissando across all harp strings in a music room
Energy/Dynamics,powerful,Musical,12-string guitar,studio,a 12-string guitar being strummed with a heavy plectrum in a studio
Energy/Dynamics,powerful,Musical,synthesizer,recording room,a multi-oscillator analog synthesizer playing a loud bass note
Energy/Dynamics,powerful,Musical,bassoon,rehearsal hall,a bassoon playing a loud staccato note in a rehearsal hall
Energy/Dynamics,powerful,Musical,timpani,stage,a timpani drum roll reaching a loud climax on a concert stage
Energy/Dynamics,powerful,Mechanical,jet engine,runway,the roaring air of a jet engine at full throttle on a runway
Energy/Dynamics,powerful,Mechanical,locomotive,railway station,a massive diesel locomotive idling with a deep thrum at a station
Energy/Dynamics,powerful,Mechanical,bulldozer,construction site,the deep growling of a large bulldozer pushing earth at a site
Energy/Dynamics,powerful,Mechanical,steam hammer,industrial forge,a heavy steam hammer striking a hot metal ingot in a forge
Energy/Dynamics,powerful,Mechanical,crane,shipyard,the mechanical groaning of a massive crane lifting a shipping container
Energy/Dynamics,powerful,Mechanical,industrial fan,warehouse,the deep whir of a giant industrial fan in a warehouse
Energy/Dynamics,powerful,Mechanical,printing press,factory,the rhythmic heavy thud of an industrial printing press in a factory
Energy/Dynamics,powerful,Mechanical,cement mixer,street,the heavy tumbling of wet concrete in a cement mixer on a street
Energy/Dynamics,powerful,Mechanical,oil pump,desert,the rhythmic low creak of an oil pump in a desert field
Energy/Dynamics,powerful,Mechanical,elevator motor,high-rise,the hum of a heavy elevator motor in a high-rise building
Energy/Dynamics,powerful,Mechanical,turbine,power plant,the high-pitched whine of a steam turbine in a power plant
Energy/Dynamics,powerful,Mechanical,generator,remote camp,the steady loud roar of a large diesel generator at a camp
Energy/Dynamics,powerful,Mechanical,air compressor,garage,the heavy rhythmic throb of an industrial air compressor in a garage
Energy/Dynamics,powerful,Mechanical,hydraulic lift,car shop,the low groan of a hydraulic lift raising a heavy truck
Energy/Dynamics,powerful,Mechanical,wrecking ball,demolition site,the impact of a wrecking ball hitting a brick wall at a site
Energy/Dynamics,powerful,Mechanical,piledriver,harbor,the massive impact of a piledriver in a harbor
Energy/Dynamics,powerful,Mechanical,grain elevator,farmland,the deep drone of a grain elevator in operation on a farm
Energy/Dynamics,powerful,Mechanical,boiler,basement,the powerful roar of an industrial gas boiler in a basement
Energy/Dynamics,powerful,Environmental,thunder,canyon,a massive roll of thunder traveling through a mountain canyon
Energy/Dynamics,powerful,Environmental,waterfall,tropical jungle,the powerful roar of a massive waterfall hitting a rocky basin
Energy/Dynamics,powerful,Environmental,ocean wave,sea wall,a massive ocean wave slamming against a concrete sea wall
Energy/Dynamics,powerful,Environmental,landslide,ravine,the deep roar of a landslide descending into a ravine
Energy/Dynamics,powerful,Environmental,volcano,active crater,the deep guttural grumble of an active volcano crater
Energy/Dynamics,powerful,Environmental,hurricane wind,coastline,the overwhelming roar of hurricane-force winds hitting a coast
Energy/Dynamics,powerful,Environmental,avalanche,mountain peak,the muffled roar of a massive snow avalanche on a peak
Energy/Dynamics,powerful,Environmental,geyser eruption,volcanic field,the explosive burst of a geyser eruption in a volcanic field
Energy/Dynamics,powerful,Environmental,forest fire,wilderness,the expansive roaring and crackling of a large forest fire
Energy/Dynamics,powerful,Environmental,earthquake,tectonic fault,the deep subterranean vibration of the earth during a tremor
Energy/Dynamics,powerful,Environmental,storm surge,coast,the heavy thrum of a storm surge hitting a coastline
Energy/Dynamics,powerful,Environmental,river rapids,gorge,the continuous powerful rushing of class-five river rapids
Energy/Dynamics,powerful,Environmental,glacier calving,arctic bay,the deep boom of a glacier calving into the ocean
Energy/Dynamics,powerful,Environmental,mudslide,valley,the heavy wet roar of a mudslide down a mountain valley
Energy/Dynamics,powerful,Environmental,rockfall,canyon,a large boulder impacting a canyon floor after a fall
Energy/Dynamics,powerful,Environmental,geyser steam,field,the loud constant hiss of high-pressure steam from a vent
Energy/Dynamics,powerful,Environmental,sandstorm,desert,the deep roar of a sandstorm moving across a desert expanse
Energy/Dynamics,powerful,Environmental,storm wind,pine forest,the deep roar of wind through a dense forest canopy
Energy/Dynamics,powerful,Organic,elephant trumpet,savanna,the loud resonant trumpet of an elephant on the savanna
Energy/Dynamics,powerful,Organic,lion roar,safari park,the powerful chest-heavy roar of a lion in a park
Energy/Dynamics,powerful,Organic,blue whale,ocean,the powerful low-pitched song of a blue whale in the ocean
Energy/Dynamics,powerful,Organic,grizzly growl,mountain cave,the deep guttural growl of a grizzly bear in a cave
Energy/Dynamics,powerful,Organic,gorilla thump,rainforest,a gorilla thumping its chest in a dense jungle
Energy/Dynamics,powerful,Organic,bison grumble,prairie,the deep low-register grumble of a bison herd on the prairie
Energy/Dynamics,powerful,Organic,moose grunt,northern marsh,the deep resonant grunt of a moose in a marsh
Energy/Dynamics,powerful,Organic,hippo honk,river bank,the deep guttural honk of a hippopotamus by a river
Energy/Dynamics,powerful,Organic,rhinoceros huff,scrubland,the heavy huffing of a rhinoceros in the scrubland
Energy/Dynamics,powerful,Organic,wolf howl,winter ridge,the powerful resonant howl of a wolf on a snowy ridge
Energy/Dynamics,powerful,Organic,alligator bellow,cypress swamp,the deep vibration of an alligator bellowing in a swamp
Energy/Dynamics,powerful,Organic,horse gallop,meadow,the powerful rhythmic thud of a horse galloping on soft grass
Energy/Dynamics,powerful,Organic,whale tail slap,ocean surface,a massive whale's tail slapping the ocean surface
Energy/Dynamics,powerful,Organic,human shout,empty stadium,a powerful human shout echoing in an empty stadium
Energy/Dynamics,powerful,Organic,bird colony,cliffside,the collective roar of thousands of gulls on a cliffside
Energy/Dynamics,powerful,Organic,cicada swarm,orchard,the deafening collective hum of cicadas in an orchard
Energy/Dynamics,powerful,Organic,heartbeat,stethoscope,the loud rhythmic thump of a heartbeat through a stethoscope
Energy/Dynamics,powerful,Organic,bear roar,wilderness,the powerful roar of a bear echoing through a forest
Energy/Dynamics,powerful,Domestic,door slam,manor house,a heavy oak door being slammed shut in a manor house
Energy/Dynamics,powerful,Domestic,fireplace roar,cabin,the deep roar and crackle of a large log fireplace in a cabin
Energy/Dynamics,powerful,Domestic,vacuum cleaner,hallway,the loud steady roar of an industrial vacuum cleaner in a hall
Energy/Dynamics,powerful,Domestic,washing machine,laundry room,the powerful thrum of a washing machine on the spin cycle
Energy/Dynamics,powerful,Domestic,bathtub drain,bathroom,the powerful roar of water draining from a full bathtub
Energy/Dynamics,powerful,Domestic,wardrobe slide,bedroom,a heavy wooden wardrobe being pushed across a floor
Energy/Dynamics,powerful,Domestic,grandfather clock chime,hallway,the deep resonant chime of a grandfather clock in a hall
Energy/Dynamics,powerful,Domestic,sofa thud,living room,the deep thud of someone jumping onto a heavy leather sofa
Energy/Dynamics,powerful,Domestic,garbage truck,alleyway,the powerful mechanical roar of a garbage truck compressor
Energy/Dynamics,powerful,Domestic,boiler,basement,the deep steady roar of a gas boiler in a basement
Energy/Dynamics,powerful,Domestic,trunk drop,attic,a heavy steamer trunk being dropped onto a wooden attic floor
Energy/Dynamics,powerful,Domestic,refrigerator hum,kitchen,the deep steady hum of an old refrigerator in a kitchen
Energy/Dynamics,powerful,Domestic,rug beat,backyard,the deep thud of a heavy rug being beaten with a wooden stick
Energy/Dynamics,powerful,Domestic,pantry door creak,kitchen,the deep creak of a heavy wooden pantry door in a kitchen
Energy/Dynamics,powerful,Domestic,armchair creak,den,the deep creak of a large leather armchair in a den
Energy/Dynamics,powerful,Domestic,book slam,library,a massive leather-bound book being slammed shut in a library
Energy/Dynamics,powerful,Domestic,curtains swish,theater,the deep swish of heavy velvet curtains being drawn in a theater
Energy/Dynamics,powerful,Domestic,boiling pot,kitchen,the deep rhythmic bubbling of a large boiling stew pot
Energy/Dynamics,powerful,Electronic,subwoofer pulse,home theater,a powerful low-frequency pulse from a subwoofer in a room
Energy/Dynamics,powerful,Electronic,transformer hum,substation,the deep powerful hum of a massive power transformer
Energy/Dynamics,powerful,Electronic,bass amp,concert stage,the deep resonant hum of a bass amplifier on stage
Energy/Dynamics,powerful,Electronic,industrial motor,plant,the powerful steady hum of a large electric motor in a plant
Energy/Dynamics,powerful,Electronic,server rack whir,data center,the collective deep whir of a full server rack in a center
Energy/Dynamics,powerful,Electronic,mri machine,hospital,the powerful rhythmic thumping of an mri machine in a hospital
Energy/Dynamics,powerful,Electronic,radar array,coastal cliff,the deep mechanical hum of a rotating radar dish on a cliff
Energy/Dynamics,powerful,Electronic,power lines,misty field,the deep steady buzzing of high-voltage lines in a field
Energy/Dynamics,powerful,Electronic,arc welder,shipyard,the powerful crackling roar of an industrial arc welder
Energy/Dynamics,powerful,Electronic,synth drone,studio,a deep multi-layered analog synthesizer drone in a studio
Energy/Dynamics,powerful,Electronic,industrial vacuum,warehouse,the powerful roar of an industrial vacuum cleaner motor
Energy/Dynamics,powerful,Electronic,generator,construction site,the deep steady roar of a large portable generator at a site
Energy/Dynamics,powerful,Electronic,electric heater,basement,the deep steady whir of a large electric heater in a basement
Energy/Dynamics,powerful,Electronic,pa system,stadium,the deep resonant hum of a large stadium sound system
Energy/Dynamics,powerful,Electronic,solenoid,factory,the powerful mechanical thunk of a large industrial solenoid
Energy/Dynamics,powerful,Electronic,hydrophone wash,ocean floor,the deep low-frequency wash recorded by an underwater hydrophone
Energy/Dynamics,powerful,Electronic,radio tower,ridge,the deep steady hum of a radio transmission tower on a ridge
Energy/Dynamics,powerful,Electronic,computer bank,server room,the powerful steady whir of multiple computer fans
