category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Musical,kick drum,recording studio,a felt beater striking a large kick drum
Attack/Transient,punchy,Musical,conga,beach,a sharp palm slap on the head of a conga drum
Attack/Transient,punchy,Musical,electric bass,rehearsal room,a thumb-pop on a low-tuned electric bass string
Attack/Transient,punchy,Musical,floor tom,garage,a heavy drumstick hitting the center of a floor tom
Attack/Transient,punchy,Musical,djembe,park,a high-velocity hand strike on a goatskin djembe
Attack/Transient,punchy,Musical,timpani,concert hall,a hard-felt mallet striking a copper timpani
Attack/Transient,punchy,Musical,piano,ballroom,a staccato fortissimo note in the lower register of a grand piano
Attack/Transient,punchy,Musical,woodblock,music room,a hard rubber mallet striking a large wooden block
Attack/Transient,punchy,Musical,snare drum,basement,a center-hit on a deep-shell snare drum
Attack/Transient,punchy,Musical,bongo,patio,a firm finger-strike on the larger bongo drum head
Attack/Transient,punchy,Musical,taiko,open field,the impact of a thick wooden bachi on a taiko drum
Attack/Transient,punchy,Musical,slap bass,jazz club,a percussive pull and release of a double bass string
Attack/Transient,punchy,Musical,acoustic guitar,living room,a sharp palm-mute strike across the lower strings
Attack/Transient,punchy,Musical,marimba,hall,a yarn mallet hitting a low rosewood bar with force
Attack/Transient,punchy,Musical,cowbell,stadium,a metal drumstick striking the side of a large cowbell
Attack/Transient,punchy,Musical,cajon,street corner,a solid hand strike on the center of a cajon front-plate
Attack/Transient,punchy,Musical,tuba,underground parking,a short staccato blast from a brass tuba
Attack/Transient,punchy,Musical,drum machine,club,the impact of a high-amplitude analog drum pulse
Attack/Transient,punchy,Mechanical,piston,factory,a pneumatic piston firing in a high-speed assembly line
Attack/Transient,punchy,Mechanical,hammer,construction site,a heavy sledgehammer hitting a wooden stake
Attack/Transient,punchy,Mechanical,jackhammer,city street,the initial impact of a pneumatic drill on asphalt
Attack/Transient,punchy,Mechanical,door,car lot,a heavy car door being slammed shut
Attack/Transient,punchy,Mechanical,press,machine shop,the impact of a 10-ton hydraulic metal press
Attack/Transient,punchy,Mechanical,punch,warehouse,a heavy-duty hole puncher cutting through thick leather
Attack/Transient,punchy,Mechanical,nail gun,house frame,the rapid firing of a pneumatic nail gun
Attack/Transient,punchy,Mechanical,engine,racetrack,the initial ignition pop of a high-displacement racing engine
Attack/Transient,punchy,Mechanical,staple gun,upholstery shop,a heavy spring-loaded staple gun firing into wood
Attack/Transient,punchy,Mechanical,breaker,power plant,a large industrial circuit breaker flipping under load
Attack/Transient,punchy,Mechanical,solenoid,engine room,the heavy mechanical strike of a high-torque solenoid
Attack/Transient,punchy,Mechanical,impact wrench,auto shop,the high-torque rhythmic impact of a pneumatic wrench
Attack/Transient,punchy,Mechanical,valves,boiler room,the sudden closing of a high-pressure steam valve
Attack/Transient,punchy,Mechanical,cannon,fortress,the explosive impact of a pneumatic air cannon
Attack/Transient,punchy,Mechanical,launcher,clay range,the mechanical arm of a clay pigeon thrower snapping forward
Attack/Transient,punchy,Mechanical,compactor,alleyway,the heavy thud of a trash compactor mechanism
