category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,triangle,stone cathedral,a single triangle strike echoing every ten seconds in a stone cathedral
Density/Complexity,sparse,Musical,harp,meadow,an occasional pluck of a single harp string in a wide meadow
Density/Complexity,sparse,Musical,cello,library,a lone cello note held with a long fade in a wood-paneled library
Density/Complexity,sparse,Musical,woodblock,canyon,a single woodblock strike reflecting off distant canyon walls
Density/Complexity,sparse,Musical,piano,ballroom,a solitary piano key struck once in a large empty ballroom
Density/Complexity,sparse,Musical,flute,mountain peak,a single short breath through a flute on a silent mountain peak
Density/Complexity,sparse,Musical,gong,cave,the final dying vibration of a large gong in a limestone cave
Density/Complexity,sparse,Musical,violin,attic,a single pizzicato violin note in a dusty quiet attic
Density/Complexity,sparse,Musical,tubular bell,monastery,a lone tubular bell ringing once in a hilltop monastery
Density/Complexity,sparse,Musical,tambourine,desert,a single jingle of a tambourine in the middle of a desert
Density/Complexity,sparse,Musical,bass drum,field,a soft bass drum hit occurring once in an open field
Density/Complexity,sparse,Musical,xylophone,classroom,a single xylophone bar struck once in an empty classroom
Density/Complexity,sparse,Musical,lute,vineyard,a lone lute string plucked and allowed to decay in a vineyard
Density/Complexity,sparse,Musical,recorder,orchard,a single short whistle from a recorder in a quiet orchard
Density/Complexity,sparse,Musical,handpan,beach,a single tap on the center of a handpan on a sandy beach
Density/Complexity,sparse,Musical,didgeridoo,outback,a momentary drone of a didgeridoo in the vast outback
Density/Complexity,sparse,Musical,clarinet,botanical garden,a single staccato note from a clarinet in a botanical garden
Density/Complexity,sparse,Musical,banjo,porch,a solitary banjo string snapping in the quiet of a porch
Density/Complexity,sparse,Mechanical,clock,study,the slow rhythmic ticking of a single grandfather clock in a study
Density/Complexity,sparse,Mechanical,camera,gallery,a single mechanical camera shutter click in a quiet art gallery
Density/Complexity,sparse,Mechanical,metronome,music room,a lone mechanical metronome ticking slowly in a music room
Density/Complexity,sparse,Mechanical,typewriter,office,a single key being pressed on a manual typewriter in an office
Density/Complexity,sparse,Mechanical,elevator,hotel,the distant single ding of an elevator arriving on a quiet floor
Density/Complexity,sparse,Mechanical,stapler,library,a single staple being punched into paper in a library
Density/Complexity,sparse,Mechanical,gears,tower,the rare slow click of a massive gear engaging in a clock tower
Density/Complexity,sparse,Mechanical,switch,cockpit,a single metal toggle switch being flipped in a quiet cockpit
Density/Complexity,sparse,Mechanical,bell,bicycle,a single short ring of a bicycle bell on a suburban street
Density/Complexity,sparse,Mechanical,pulley,barn,a single creak of a wooden pulley in a quiet barn
Density/Complexity,sparse,Mechanical,lathe,workshop,the brief whir of a lathe spinning once then stopping
Density/Complexity,sparse,Mechanical,sewing machine,attic,a single stitch being made on a vintage sewing machine
Density/Complexity,sparse,Mechanical,drill,garage,a momentary burst of a drill in a quiet garage
Density/Complexity,sparse,Mechanical,lock,vault,the single heavy click of a vault bolt sliding into place
Density/Complexity,sparse,Mechanical,fan,bedroom,the slow intermittent clicking of a fan blade on its housing
Density/Complexity,sparse,Mechanical,valve,shipyard,a single burst of steam escaping from a valve in a shipyard
Density/Complexity,sparse,Mechanical,hammer,foundry,a solitary hammer blow on a cold anvil in a foundry
Density/Complexity,sparse,Mechanical,relay,telecom hub,the single sharp click of a mechanical relay in a hub
Density/Complexity,sparse,Environmental,water,cave,a single drop of water hitting a deep pool in a cave
Density/Complexity,sparse,Environmental,ice,pond,a lone crack forming in the surface of a frozen pond
Density/Complexity,sparse,Environmental,wind,prairie,a sudden short gust of wind whistling through a wire fence
Density/Complexity,sparse,Organic,voice,theatre,a single person clearing their throat in an empty theatre
Density/Complexity,sparse,Organic,footstep,hallway,a single footstep on a creaky wooden floor in a hallway
Density/Complexity,sparse,Organic,heartbeat,room,the slow steady thumping of a heart in a silent room
Density/Complexity,sparse,Organic,breath,den,a single deep sigh from a person in a quiet den
Density/Complexity,sparse,Organic,bird,forest,the lone call of a single bird in a dense forest
Density/Complexity,sparse,Organic,insect,meadow,the occasional chirrup of a single cricket in a meadow
Density/Complexity,sparse,Organic,claws,tile floor,a single click of a dog's claw on a tile floor
Density/Complexity,sparse,Organic,wings,barn,a single flap of an owl's wings in a quiet barn
Density/Complexity,sparse,Organic,bones,lab,the sound of two small bones clinking together once
Density/Complexity,sparse,Organic,teeth,bathroom,a single click of teeth together in a quiet room
Density/Complexity,sparse,Organic,throat,church,a lone person swallowing in a resonant stone church
Density/Complexity,sparse,Organic,bark,distance,the single distant bark of a dog in a valley
Density/Complexity,sparse,Organic,snort,stable,a single horse snort echoing in a quiet stable
Density/Complexity,sparse,Organic,crack,study,the single snap of a knuckle in a quiet study
Density/Complexity,sparse,Organic,beak,zoo,a parrot tapping its beak once against a wooden perch
Density/Complexity,sparse,Organic,tongue,clinic,a single click of a tongue during a medical exam
Density/Complexity,sparse,Organic,tail,living room,a single thump of a dog's tail on a carpeted floor
Density/Complexity,sparse,Organic,skin,nursery,a person rubbing their palms together once in a quiet room
Density/Complexity,sparse,Domestic,silverware,kitchen,a single spoon clinking against a ceramic bowl in a kitchen
Density/Complexity,sparse,Domestic,glass,dining room,a single wine glass being set down on a marble table
Density/Complexity,sparse,Domestic,keys,entryway,a lone key hitting a wooden table in an entryway
Density/Complexity,sparse,Domestic,door,house,the single click of a door latching shut in a house
Density/Complexity,sparse,Domestic,floorboard,hallway,a single creak of a floorboard in an empty house
Density/Complexity,sparse,Domestic,faucet,bathroom,a single drop of water falling into a porcelain sink
Density/Complexity,sparse,Domestic,light switch,bedroom,the single click of a light switch in a quiet room
Density/Complexity,sparse,Domestic,pen,study,a single click of a retractable ballpoint pen in a study
Density/Complexity,sparse,Domestic,book,library,a single book being placed on a wooden shelf
Density/Complexity,sparse,Domestic,can,pantry,the single snap of a soda can tab being lifted
Density/Complexity,sparse,Domestic,coin,laundry room,a single coin spinning and falling on a metal surface
Density/Complexity,sparse,Domestic,staple,office,a single staple being removed from a stack of paper
Density/Complexity,sparse,Domestic,zipper,closet,the brief sound of a zipper being pulled an inch
Density/Complexity,sparse,Domestic,matches,den,the sound of a single match shaking in a box
Density/Complexity,sparse,Domestic,mirror,bathroom,a perfume bottle being placed on a glass shelf
Density/Complexity,sparse,Domestic,thimble,sewing room,a metal thimble dropping onto a tile floor
