category,tag,domain,source,environment,scenario
Clarity/Definition,clear,Musical,triangle,conservatory,a single triangle being struck by a metal beater in a silent conservatory
Clarity/Definition,clear,Musical,piccolo,auditorium,a piccolo flute playing a solo high note in a quiet auditorium
Clarity/Definition,clear,Musical,glockenspiel,studio,a glockenspiel bar being hit with a hard brass mallet
Clarity/Definition,clear,Musical,harpsichord,parlor,a single harpsichord key being pressed in a marble parlor
Clarity/Definition,clear,Musical,violin,gallery,a violin playing a high harmonic note in an empty stone gallery
Clarity/Definition,clear,Musical,trumpet,plaza,a trumpet sounding a fanfare in an open city square
Clarity/Definition,clear,Musical,celesta,greenhouse,a celesta chime echoing in a quiet glass greenhouse
Clarity/Definition,clear,Musical,xylophone,cave,a high xylophone bar struck once in a limestone cave
Clarity/Definition,clear,Musical,mandolin,orchard,a mandolin string being picked with a thin plectrum
Clarity/Definition,clear,Musical,harp,library,a single harp string being plucked in a silent library
Clarity/Definition,clear,Musical,finger cymbals,garden,a set of brass finger cymbals clinking in a quiet garden
Clarity/Definition,clear,Musical,recorder,nursery,a plastic recorder playing a high note in a still room
Clarity/Definition,clear,Musical,sitar,temple,a sitar sympathetic string vibrating alone in a stone courtyard
Clarity/Definition,clear,Musical,banjo,farmstead,a banjo string being plucked in an open farmyard
Clarity/Definition,clear,Musical,handpan,meadow,a single tap on the center of a handpan in a grassy meadow
Clarity/Definition,clear,Musical,silver bell,rooftop,a thin silver bell being rung on a city rooftop
Clarity/Definition,clear,Musical,nylon guitar,patio,a nylon string being plucked on a sun-drenched patio
Clarity/Definition,clear,Musical,snare drum,basement,a high-tuned snare drum being hit once with a wooden stick
Clarity/Definition,clear,Mechanical,typewriter,study,a manual typewriter key striking a sheet of paper on a desk
Clarity/Definition,clear,Mechanical,bicycle bell,subway station,a chrome bicycle bell ringing in an empty station
Clarity/Definition,clear,Mechanical,camera,botanical garden,a vintage camera shutter clicking in a quiet greenhouse
Clarity/Definition,clear,Mechanical,clock,library,a mechanical wall clock ticking in a silent library
Clarity/Definition,clear,Mechanical,latch,vault,a heavy metal latch clicking into place in a stone vault
Clarity/Definition,clear,Mechanical,sewing machine,loft,a sewing machine needle piercing a sheet of silk
Clarity/Definition,clear,Mechanical,ratchet,garage,a small metal ratchet wrench clicking once in a concrete garage
Clarity/Definition,clear,Mechanical,stapler,office,a desk stapler punching a single sheet of paper
