category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,trumpet,mountain peak,a brass trumpet playing a fanfare on a mountain peak
Brightness/Spectral,bright,Musical,mandolin,busy street,a mandolin being strummed on a busy city street
Brightness/Spectral,bright,Musical,tambourine,sunny rooftop,a tambourine shaking in the wind on a sunny rooftop
Brightness/Spectral,bright,Musical,piccolo,botanical garden,a piccolo playing a rapid melody in a botanical garden
Brightness/Spectral,bright,Musical,banjo,dusty barn,a banjo string being plucked in a dusty barn
Brightness/Spectral,bright,Musical,steel drum,tropical beach,a steel drum being struck in the sun on a tropical beach
Brightness/Spectral,bright,Musical,harpsichord,glass atrium,a harpsichord key being pressed in a glass atrium
Brightness/Spectral,bright,Musical,glockenspiel,pine forest,a glockenspiel mallet hitting a metal bar in a pine forest
Brightness/Spectral,bright,Musical,recorder,citrus orchard,a recorder playing a high tune in a citrus orchard
Brightness/Spectral,bright,Musical,kalimba,bamboo grove,a kalimba tine being flicked in a bamboo grove
Brightness/Spectral,bright,Musical,handbell,fishing boat,a handbell ringing on the deck of a fishing boat
Brightness/Spectral,bright,Musical,celesta,snowy tundra,a celesta chime echoing across a snowy tundra
Brightness/Spectral,bright,Musical,lyre,seaside cave,a lyre string vibrating in a seaside cave
Brightness/Spectral,bright,Musical,high-tension guitar,wheat field,a high-tension guitar string snapping in a wheat field
Brightness/Spectral,bright,Musical,cymbals,windy pier,a pair of finger cymbals clashing on a windy pier
Brightness/Spectral,bright,Musical,silver flute,open meadow,a silver flute trilling in an open meadow
Brightness/Spectral,bright,Musical,xylophone,school playground,a rosewood xylophone being played in a school playground
Brightness/Spectral,bright,Mechanical,turbine,industrial plant,a high-speed turbine spinning in an industrial plant
Brightness/Spectral,bright,Mechanical,circular saw,junkyard,a circular saw cutting through a thin sheet of aluminum in a junkyard
Brightness/Spectral,bright,Mechanical,drill,desert workshop,a metal drill bit spinning against a steel plate in a desert workshop
Brightness/Spectral,bright,Mechanical,sewing machine,tailor shop,a sewing machine motor running in a busy tailor shop
Brightness/Spectral,bright,Mechanical,gears,clock tower,brass gears interlocking at high speed in a clock tower
Brightness/Spectral,bright,Mechanical,lathe,shipyard,a metal lathe shaving off a layer of steel in a shipyard
Brightness/Spectral,bright,Mechanical,pneumatic wrench,construction site,a pneumatic wrench tightening a bolt on a construction site
Brightness/Spectral,bright,Mechanical,air hose,bicycle shop,a high-pressure air hose leaking in a bicycle shop
Brightness/Spectral,bright,Mechanical,conveyor belt,recycling plant,a conveyor belt roller spinning in a recycling plant
Brightness/Spectral,bright,Mechanical,typewriter,park gazebo,a typewriter hammer hitting a ribbon in a park gazebo
Brightness/Spectral,bright,Mechanical,lawnmower,manicured cemetery,a lawnmower blade spinning in a manicured cemetery
Brightness/Spectral,bright,Mechanical,fan,greenhouse,a metal fan blade whirring in a greenhouse
Brightness/Spectral,bright,Mechanical,winch,oil rig,a winch cable tightening on an offshore oil rig
Brightness/Spectral,bright,Mechanical,sewing needle,quiet garden,a sewing needle punching through silk in a quiet garden
Brightness/Spectral,bright,Mechanical,router,carpentry shed,a wood router spinning at high velocity in a carpentry shed
Brightness/Spectral,bright,Mechanical,angle grinder,suspension bridge,an angle grinder throwing sparks against a metal rail on a suspension bridge
Brightness/Spectral,bright,Mechanical,outboard motor,foggy lake,a small outboard motor idling on a foggy lake
Brightness/Spectral,bright,Mechanical,electric mixer,commercial kitchen,an electric whisk spinning in a commercial kitchen
Brightness/Spectral,bright,Environmental,ice,frozen lake,a thin sheet of ice cracking on a frozen lake
Brightness/Spectral,bright,Environmental,rain,tin roof,a trickle of water falling onto a tin roof during a spring rain
Brightness/Spectral,bright,Environmental,wind,narrow canyon,a gust of wind whistling through a narrow canyon
Brightness/Spectral,bright,Environmental,sandstorm,desert outpost,desert sand blasting against a glass window in a storm
Brightness/Spectral,bright,Environmental,steam vent,sulfur field,a volcanic vent hissing steam in a sulfurous field
Brightness/Spectral,bright,Environmental,hail,suburban street,a hailstone bouncing off a car hood in a suburban street
Brightness/Spectral,bright,Environmental,creek,deciduous forest,a small creek splashing over smooth pebbles in a deciduous forest
Brightness/Spectral,bright,Environmental,leaves,paved courtyard,a crackle of dry leaves blowing across a paved courtyard
Brightness/Spectral,bright,Environmental,sea foam,rocky cliff,a spray of sea foam hitting a rocky cliffside
Brightness/Spectral,bright,Environmental,lightning,sand dune,a burst of lightning striking a sand dune
Brightness/Spectral,bright,Environmental,glacier,arctic bay,a glacier calving a small chunk into the ocean
Brightness/Spectral,bright,Environmental,geyser,geothermal plain,a geyser erupting in a desolate wasteland
Brightness/Spectral,bright,Environmental,fire,campsite,a fire crackling with dry pine needles at a campsite
