category,tag,domain,source,environment,scenario
Warmth/Body,warm,Musical,cello,library,a long bowed note on a cello with a thick wool mute
Warmth/Body,warm,Musical,marimba,conservatory,a strike on a rosewood marimba bar using a soft yarn mallet
Warmth/Body,warm,Musical,guitar,living room,the thumb-plucked string of a nylon-string classical guitar
Warmth/Body,warm,Musical,french horn,concert hall,a sustained low note on a brass french horn
Warmth/Body,warm,Musical,organ,chapel,the soft air-driven tone of a wooden pipe organ
Warmth/Body,warm,Musical,flute,meadow,a low-register melody played on a thick bamboo flute
Warmth/Body,warm,Musical,viola,recording studio,the resonant vibration of a viola's lowest string
Warmth/Body,warm,Musical,piano,ballroom,a soft chord played on an upright piano with a felt damper
Warmth/Body,warm,Musical,bassoon,orchestra pit,the smooth reed vibration of a bassoon in its middle register
Warmth/Body,warm,Musical,oboe,chamber,the steady airflow through an antique boxwood oboe
Warmth/Body,warm,Musical,harp,sunroom,a series of soft arpeggios on gut harp strings
Warmth/Body,warm,Musical,double bass,jazz club,the thick resonance of a double bass being played with a bow
Warmth/Body,warm,Musical,clarinet,cafe,a mellow chalumeau register note on a wooden clarinet
Warmth/Body,warm,Musical,accordion,cobblestone street,the gentle bellows-driven hum of a vintage accordion
Warmth/Body,warm,Musical,lute,courtyard,the delicate pluck of a gut string on a wooden lute
Warmth/Body,warm,Musical,glass armonica,museum,the friction of a wet finger on a revolving glass bowl
Warmth/Body,warm,Musical,synthesizer,studio,a soft pulse wave passing through a saturated analog ladder filter
Warmth/Body,warm,Mechanical,engine,garage,the steady low-speed idle of a vintage tractor engine
Warmth/Body,warm,Mechanical,spinning wheel,attic,the rhythmic whirring of a heavy wooden spinning wheel
Warmth/Body,warm,Mechanical,radiator,bedroom,the gentle hissing and clanking of a steam radiator
Warmth/Body,warm,Mechanical,clockwork,study,the slow heavy ticking of a mahogany longcase clock
Warmth/Body,warm,Mechanical,loom,workshop,the rhythmic thudding of a hand-operated wooden loom
Warmth/Body,warm,Mechanical,water wheel,mill,the heavy splashing and groaning of a moss-covered water wheel
Warmth/Body,warm,Mechanical,fan,veranda,the slow rotation of a large wooden ceiling fan
Warmth/Body,warm,Mechanical,pump,farm,the steady rhythmic suction of a manual well pump
Warmth/Body,warm,Mechanical,gears,clock tower,the slow grinding of large brass gears lubricated with oil
Warmth/Body,warm,Mechanical,press,bindery,the muffled impact of a heavy wooden book press
Warmth/Body,warm,Mechanical,bellows,blacksmith shop,the steady rhythmic puffing of large leather forge bellows
Warmth/Body,warm,Mechanical,ventilation,greenhouse,the low-speed hum of a large industrial fan through a duct
Warmth/Body,warm,Mechanical,winch,dock,the slow ratcheting of a rope-wound wooden winch
Warmth/Body,warm,Mechanical,conveyor,bakery,the soft sliding of a rubber belt over nylon rollers
Warmth/Body,warm,Mechanical,metronome,parlor,the steady wooden click of a pyramid-style mechanical metronome
Warmth/Body,warm,Mechanical,projector,cinema,the internal whir of a 35mm projector through a glass window
Warmth/Body,warm,Mechanical,sewing machine,craft room,the steady rhythmic cycling of a vintage pedal-powered sewing machine
Warmth/Body,warm,Environmental,fire,campsite,the steady crackling of a large oak log in a campfire
Warmth/Body,warm,Environmental,mud,geothermal field,the thick glooping of a large mud pot bubbling slowly
Warmth/Body,warm,Environmental,rain,tropical forest,heavy raindrops hitting large soft jungle leaves
Warmth/Body,warm,Environmental,wind,pine forest,the muffled roar of a steady breeze through a pine canopy
Warmth/Body,warm,Environmental,thunder,valley,the distant low-frequency rumble of a storm over the horizon
Warmth/Body,warm,Environmental,water,cave,the steady pouring of water into a deep subterranean pool
Warmth/Body,warm,Environmental,leaves,autumn woods,the soft rustling of a thick layer of dry maple leaves
Warmth/Body,warm,Environmental,ocean,beach,the low-frequency wash of a large wave receding over sand
Warmth/Body,warm,Environmental,geyser,park,the internal bubbling of water before a geyser erupts
Warmth/Body,warm,Environmental,sand,desert,the soft humming of sand sliding down a steep dune
Warmth/Body,warm,Environmental,ice,mountain,the deep internal groaning of a massive glacier shifting
Warmth/Body,warm,Environmental,snow,tundra,the muffled crunch of a heavy boot on soft powder snow
Warmth/Body,warm,Environmental,steam,bathhouse,the steady hiss of steam escaping a copper pipe
Warmth/Body,warm,Environmental,stream,meadow,the low-frequency gurgle of water moving through a deep silt bed
Warmth/Body,warm,Environmental,wind,canyon,the low-frequency moan of wind through a wide sandstone arch
Warmth/Body,warm,Environmental,rocks,riverbank,the muffled clacking of large smooth river stones underwater
Warmth/Body,warm,Environmental,grass,prairie,the soft swishing of tall dry grass in a summer wind
Warmth/Body,warm,Organic,purr,living room,the steady resonant purring of a large cat on a sofa
Warmth/Body,warm,Organic,voice,nursery,a low-register humming of a lullaby by a human voice
Warmth/Body,warm,Organic,breathing,stable,the deep rhythmic exhalation of a sleeping horse
Warmth/Body,warm,Organic,heartbeat,clinic,the steady muffled thumping of a human heart through a stethoscope
Warmth/Body,warm,Organic,growl,forest,the low-frequency vibration of a large dog's warning growl
Warmth/Body,warm,Organic,footsteps,hallway,the muffled tread of bare feet on a thick wool rug
Warmth/Body,warm,Organic,wings,garden,the low-frequency hum of a large moth's wings
Warmth/Body,warm,Organic,stomach,bedroom,the internal rumbling of a person's digestion in a quiet room
Warmth/Body,warm,Organic,vocalization,ocean,the deep resonant moan of a humpback whale
Warmth/Body,warm,Organic,laughter,kitchen,the low-pitched chuckling of a group of adults
Warmth/Body,warm,Organic,cough,library,a deep muffled cough from the back of a quiet room
Warmth/Body,warm,Organic,swallow,dining room,the sound of a person taking a deep gulp of a thick soup
Warmth/Body,warm,Organic,bark,farm,the distant muffled baying of a hound in the woods
Warmth/Body,warm,Organic,hands,temple,the soft rubbing together of two palms
Warmth/Body,warm,Organic,snore,bedroom,the steady rhythmic vibration of a person snoring softly
Warmth/Body,warm,Organic,chest,jungle,the rhythmic drumming of a gorilla's hands on its chest
Warmth/Body,warm,Organic,movement,undergrowth,a large animal pushing through a thicket of dry ferns
Warmth/Body,warm,Domestic,dryer,laundry room,the steady tumbling of heavy towels in a clothes dryer
Warmth/Body,warm,Domestic,stove,kitchen,the soft blue flame hiss of a gas burner under a cast iron pot
Warmth/Body,warm,Domestic,fireplace,den,the low-frequency roar of a chimney fire through a closed flue
Warmth/Body,warm,Domestic,blanket,bedroom,the soft rustle of a heavy wool blanket being unfolded
Warmth/Body,warm,Domestic,soup,kitchen,the steady bubbling of a thick vegetable stew in a ceramic pot
Warmth/Body,warm,Domestic,kettle,pantry,the low-frequency vibration of water reaching a boil in a heavy pot
Warmth/Body,warm,Domestic,sofa,living room,the muffled air escape as a person sits on a velvet cushion
Warmth/Body,warm,Domestic,curtains,theater,the soft sliding of heavy velvet drapes across a wooden rod
Warmth/Body,warm,Domestic,door,study,the muffled boom of a heavy oak door closing on a carpeted floor
Warmth/Body,warm,Domestic,bath,bathroom,the steady flow of hot water into a large porcelain tub
Warmth/Body,warm,Domestic,iron,laundry room,the soft hiss of a steam iron on a heavy cotton shirt
Warmth/Body,warm,Domestic,fridge,kitchen,the low-frequency hum of a refrigerator compressor behind wood panels
Warmth/Body,warm,Domestic,shoes,foyer,the soft thud of a pair of leather boots being dropped onto a rug
Warmth/Body,warm,Domestic,vacuum,hallway,the muffled roar of a vacuum cleaner heard through a thick door
Warmth/Body,warm,Domestic,bed,bedroom,the soft groaning of a heavy wooden bed frame as someone shifts
Warmth/Body,warm,Domestic,carpet,living room,the soft thud of a heavy rug being rolled out on a floor
Warmth/Body,warm,Domestic,cabinet,kitchen,the muffled click of a wooden cabinet door closing with a felt pad
Warmth/Body,warm,Electronic,amplifier,studio,the steady low-frequency hum of a tube guitar amplifier
Warmth/Body,warm,Electronic,synthesizer,workshop,a thick detuned sawtooth wave from an analog oscillator
Warmth/Body,warm,Electronic,transformer,substation,the steady 60hz hum of a power transformer through a brick wall
Warmth/Body,warm,Electronic,radio,living room,the muffled sound of a vintage tube radio warming up
Warmth/Body,warm,Electronic,speaker,basement,the low-frequency vibration of a subwoofer playing a sine wave
Warmth/Body,warm,Electronic,interference,recording booth,the low-frequency throb of a ground loop in a cable
Warmth/Body,warm,Electronic,motor,workshop,the steady whir of a low-speed DC motor with brass bearings
Warmth/Body,warm,Electronic,computer,office,the low-frequency drone of a large server cooling fan
Warmth/Body,warm,Electronic,buzzer,apartment,the low-frequency vibration of an old analog door buzzer
Warmth/Body,warm,Electronic,noise,studio,a continuous stream of brown noise through a high-cut filter
Warmth/Body,warm,Electronic,preamp,control room,the soft saturation of a signal passing through a transformer
Warmth/Body,warm,Electronic,oscilloscope,laboratory,the faint internal hum of a vintage cathode ray oscilloscope
Warmth/Body,warm,Electronic,neon,diner,the low-frequency buzzing of a neon sign transformer
Warmth/Body,warm,Electronic,solenoid,factory,the muffled thud of a large industrial solenoid engaging
Warmth/Body,warm,Electronic,power supply,data center,the steady low hum of a large uninterruptible power supply
Warmth/Body,warm,Electronic,record player,study,the soft crackle of a needle in the lead-in groove of a vinyl record
Warmth/Body,warm,Electronic,tape,studio,the low-frequency hiss of a large reel-to-reel tape machine
Warmth/Body,cold,Musical,triangle,concert hall,a sharp strike on a small steel triangle with a metal beater
Warmth/Body,cold,Musical,glockenspiel,studio,a brass mallet hitting a high-pitched glockenspiel bar
Warmth/Body,cold,Musical,synthesizer,laboratory,a digital sine wave with high-frequency aliasing
Warmth/Body,cold,Musical,steel drum,beach,a sharp strike on a small steel pan drum
Warmth/Body,cold,Musical,wind chimes,porch,the clinking of thin glass rods in a winter breeze
Warmth/Body,cold,Musical,flute,recording booth,a sharp overblown note on a silver piccolo
Warmth/Body,cold,Musical,handbell,chapel,the piercing ring of a small chrome-plated handbell
Warmth/Body,cold,Musical,cymbals,stadium,a pair of thin finger cymbals clashing together
Warmth/Body,cold,Musical,violin,conservatory,a sharp staccato note played on a steel E string
Warmth/Body,cold,Musical,harpsichord,gallery,the sharp metallic click of a harpsichord jack returning
Warmth/Body,cold,Musical,celesta,theater,a high-register note on a celesta with metal resonators
Warmth/Body,cold,Musical,kalimba,bedroom,the sharp flick of a steel tine on a resonant metal box
Warmth/Body,cold,Musical,trumpet,rooftop,a piercing high note played with a metal straight mute
Warmth/Body,cold,Musical,tambourine,festival,the sharp clinking of stainless steel zils on a plastic rim
Warmth/Body,cold,Musical,harp,recital hall,a sharp pluck of a high-tension wire string on a pedal harp
Warmth/Body,cold,Musical,music box,nursery,the mechanical tinkling of a metal comb in a music box
Warmth/Body,cold,Musical,cowbell,barn,a sharp strike on a large hollow metal cowbell
Warmth/Body,cold,Mechanical,clock,jeweler,the sharp fast ticking of a stainless steel wristwatch
Warmth/Body,cold,Mechanical,gears,watchmaker,the high-pitched clicking of tiny metal gears spinning
Warmth/Body,cold,Mechanical,shutter,photography studio,the sharp metallic snap of a mechanical camera shutter
Warmth/Body,cold,Mechanical,sewing machine,factory,the high-speed clicking of a needle through denim
Warmth/Body,cold,Mechanical,drill,dentist office,the high-pitched whir of a pneumatic dental drill
Warmth/Body,cold,Mechanical,typewriter,office,the sharp metallic clack of typebars hitting a steel platen
Warmth/Body,cold,Mechanical,lathe,machine shop,the high-pitched screech of a carbide tool cutting steel
Warmth/Body,cold,Mechanical,zipper,dressing room,the sharp sound of a metal zipper being pulled up quickly
Warmth/Body,cold,Mechanical,fan,server room,the high-pitched whine of a small high-speed plastic fan
Warmth/Body,cold,Mechanical,sprinkler,lawn,the sharp rhythmic ticking of a metal garden sprinkler
Warmth/Body,cold,Mechanical,metronome,music room,the sharp plastic click of a digital metronome
Warmth/Body,cold,Mechanical,stapler,mailroom,the sharp metallic snap of a heavy duty industrial stapler
Warmth/Body,cold,Mechanical,lock,vault,the sharp click of a tumbler lock as the bolt slides
Warmth/Body,cold,Mechanical,winch,dock,the high-pitched ratcheting of a stainless steel cable winch
Warmth/Body,cold,Mechanical,projector,booth,the mechanical clicking of 16mm film sprockets
Warmth/Body,cold,Mechanical,razor,barber shop,the high-pitched buzzing of electric hair clippers
Warmth/Body,cold,Mechanical,cash register,diner,the sharp ring of an antique metal cash register drawer
Warmth/Body,cold,Environmental,ice,lake,the sharp crystalline crack of a thin ice sheet fracturing
Warmth/Body,cold,Environmental,wind,arctic,the high-pitched whistling of wind through a metal fence
Warmth/Body,cold,Environmental,hail,carport,hailstones bouncing off the hood of a car
Warmth/Body,cold,Environmental,water,rocky stream,water splashing sharply against a smooth granite rock
Warmth/Body,cold,Environmental,icicle,cave,an icicle shattering on a frozen stone floor
Warmth/Body,cold,Environmental,frost,winter morning,the delicate splintering of frost on a glass pane
Warmth/Body,cold,Environmental,sand,desert,the sharp whistling of sand grains hitting a glass bottle
Warmth/Body,cold,Environmental,rain,construction site,raindrops hitting a large corrugated metal sheet
Warmth/Body,cold,Environmental,fire,fireplace,the sharp metallic pop of a sap-filled twig burning
Warmth/Body,cold,Environmental,geyser,thermal park,the sharp hiss of steam through a narrow rock fissure
Warmth/Body,cold,Environmental,snow,tundra,the sharp crunch of frozen crusty snow under a boot
Warmth/Body,cold,Environmental,lightning,mountaintop,the sharp static crackle of a distant electrical storm
Warmth/Body,cold,Environmental,leaves,garden,the sharp dry rustle of frozen leaves blowing on pavement
Warmth/Body,cold,Environmental,stalactite,cave,a single drop of water hitting a shallow pool with a high ping
Warmth/Body,cold,Environmental,electricity,power line,the high-pitched buzzing of a high-voltage wire in winter
Warmth/Body,cold,Environmental,pebbles,beach,the sharp clinking of small pebbles receding in the surf
Warmth/Body,cold,Environmental,shell,shore,the tinkling of broken seashell fragments in a tidal pool
Warmth/Body,cold,Organic,teeth,bathroom,the sharp rhythmic clicking of teeth chattering from cold
Warmth/Body,cold,Organic,nails,office,the sharp tapping of fingernails on a glass desk
Warmth/Body,cold,Organic,whistle,stadium,the piercing blast of a metal referee's whistle
Warmth/Body,cold,Organic,bones,museum,two dry bird bones clinking together
Warmth/Body,cold,Organic,voice,concert hall,a soprano singer hitting a piercing high-frequency note
Warmth/Body,cold,Organic,insect,field,the sharp high-pitched chirping of a field cricket
Warmth/Body,cold,Organic,wings,garden,the rapid buzzing of a housefly's wings against glass
Warmth/Body,cold,Organic,scales,reptile house,the dry scratching of a snake's scales on a glass pane
Warmth/Body,cold,Organic,sneezing,library,a sharp sudden sneeze in a quiet resonant room
Warmth/Body,cold,Organic,laughter,nursery,the high-pitched pealing of a child's laughter
Warmth/Body,cold,Organic,breathing,winter street,a sharp intake of breath through gritted teeth
Warmth/Body,cold,Organic,scuttle,attic,the sharp clicking of a rodent's claws on metal ductwork
Warmth/Body,cold,Organic,shout,canyon,a sharp piercing yodel echoing off stone walls
Warmth/Body,cold,Organic,skin,gym,a sharp snap of fingers in a large empty room
Warmth/Body,cold,Organic,peck,forest,a woodpecker's beak hitting a hollow metal pole
Warmth/Body,cold,Organic,crunch,kitchen,the sharp snap of a fresh ice cube between teeth
Warmth/Body,cold,Organic,shell,beach,a crab's claw clicking against a smooth pebble
Warmth/Body,cold,Domestic,glass,dining room,a crystal glass being tapped with a silver spoon
Warmth/Body,cold,Domestic,cutlery,kitchen,the sharp clinking of stainless steel forks in a tray
Warmth/Body,cold,Domestic,jewelry,bedroom,the tinkling of a silver chain falling onto a glass dresser
Warmth/Body,cold,Domestic,ceramics,pottery shop,two porcelain teacups clinking together
Warmth/Body,cold,Domestic,coins,laundromat,a handful of quarters falling onto a metal table
Warmth/Body,cold,Domestic,bottle,recycling center,a glass bottle breaking inside a steel bin
Warmth/Body,cold,Domestic,keys,entryway,a bunch of metal keys jingling as they are dropped
Warmth/Body,cold,Domestic,foil,pantry,the sharp crinkle of aluminum foil being balled up
Warmth/Body,cold,Domestic,spray,bathroom,the sharp hiss of a pressurized aerosol can
Warmth/Body,cold,Domestic,light,office,the high-pitched buzzing of a failing fluorescent bulb
Warmth/Body,cold,Domestic,fridge,kitchen,the high-pitched whir of a refrigerator's ice dispenser
Warmth/Body,cold,Domestic,scissors,sewing room,the sharp snip of metal shears cutting through silk
Warmth/Body,cold,Domestic,can,kitchen,the sharp metallic pop of a soda can being opened
Warmth/Body,cold,Domestic,beads,craft room,glass beads spilling into a plastic container
Warmth/Body,cold,Domestic,mirror,bathroom,a handheld mirror being placed on a marble counter
Warmth/Body,cold,Domestic,stapler,office,the sharp metallic click of a desktop stapler
Warmth/Body,cold,Domestic,ice,kitchen,the sharp cracking of ice cubes being dropped into a glass
Warmth/Body,cold,Electronic,spark,laboratory,a sharp blue electrical spark jumping between metal points
Warmth/Body,cold,Electronic,beeper,hospital,the high-pitched rhythmic beep of a digital monitor
Warmth/Body,cold,Electronic,synthesizer,studio,a digital sawtooth wave with a wide-open filter
Warmth/Body,cold,Electronic,interference,radio,the high-pitched whine of electromagnetic interference
Warmth/Body,cold,Electronic,feedback,stage,a short burst of high-frequency microphone feedback
Warmth/Body,cold,Electronic,buzzer,apartment,the high-pitched rasp of a digital doorbell
Warmth/Body,cold,Electronic,oscillator,lab,a pure high-frequency sine wave on an oscilloscope
Warmth/Body,cold,Electronic,static,radio,the sharp white noise of a radio tuned between stations
Warmth/Body,cold,Electronic,scanner,market,the high-pitched beep of a barcode scanner
Warmth/Body,cold,Electronic,alarm,watch,the high-pitched electronic chime of a digital alarm
Warmth/Body,cold,Electronic,modem,office,the high-pitched screeching of a dial-up modem
Warmth/Body,cold,Electronic,computer,data center,the high-pitched whine of a hard drive spinning up
Warmth/Body,cold,Electronic,capacitor,workshop,the sharp pop of a discharging high-voltage capacitor
Warmth/Body,cold,Electronic,relay,server room,the sharp rapid clicking of a digital relay
Warmth/Body,cold,Electronic,switch,control room,the sharp metallic click of a small toggle switch
Warmth/Body,cold,Electronic,noise,studio,a continuous stream of high-pitched blue noise
Warmth/Body,cold,Electronic,flash,photo studio,the sharp electronic whine of a flash unit charging
Warmth/Body,full,Musical,piano,concert hall,a loud low-register chord on a 9-foot grand piano
Warmth/Body,full,Musical,tuba,cathedral,a sustained low note played on a large brass tuba
Warmth/Body,full,Musical,pipe organ,abbey,the deep floor-shaking vibration of a 32-foot organ pipe
Warmth/Body,full,Musical,drum,stadium,the massive boom of a large taiko drum
Warmth/Body,full,Musical,orchestra,theater,the combined swell of a full symphony orchestra
Warmth/Body,full,Musical,timpani,ballroom,a loud roll on two copper timpani drums
Warmth/Body,full,Musical,gong,temple,the deep evolving resonance of a large bronze gong
Warmth/Body,full,Musical,cello,conservatory,a rich bowed note on a cello's C string
Warmth/Body,full,Musical,bassoon,rehearsal space,the deep resonant tones of a contrabassoon
Warmth/Body,full,Musical,choir,cathedral,the harmonized sound of a hundred-voice choir
Warmth/Body,full,Musical,synthesizer,club,a deep sub-bass pulse from a large modular system
Warmth/Body,full,Musical,bagpipes,highlands,the continuous drones of a set of highland bagpipes
Warmth/Body,full,Musical,harp,concert hall,a loud multi-octave glissando on a grand harp
Warmth/Body,full,Musical,trombone,bandstand,a loud low-register blast on a bass trombone
Warmth/Body,full,Musical,didgeridoo,outback,the deep vibrating drone of a didgeridoo
Warmth/Body,full,Musical,marimba,stage,a low note struck on a marimba with a large resonator
Warmth/Body,full,Musical,bell,square,the deep booming of a massive church bell
Warmth/Body,full,Mechanical,engine,cargo ship,the deep rhythmic throb of a massive marine diesel engine
Warmth/Body,full,Mechanical,press,factory floor,the heavy floor-shaking thud of a hydraulic forging press
Warmth/Body,full,Mechanical,turbine,dam,the deep continuous roar of a massive water turbine
Warmth/Body,full,Mechanical,truck,highway,the engine braking of a semi-truck descending a mountain
Warmth/Body,full,Mechanical,boiler,foundry,the internal rumbling of a large industrial steam boiler
Warmth/Body,full,Mechanical,drill,mine,the deep vibration of a large rock-boring machine
Warmth/Body,full,Mechanical,generator,basement,the heavy continuous hum of a backup generator
Warmth/Body,full,Mechanical,elevator,skyscraper,the deep mechanical groan of a large traction lift
Warmth/Body,full,Mechanical,crusher,junkyard,the heavy grinding of a hydraulic car crusher
Warmth/Body,full,Mechanical,furnace,basement,the muffled roar of an industrial gas furnace ignition
Warmth/Body,full,Mechanical,roller,roadwork,the heavy vibration of a steamroller on asphalt
Warmth/Body,full,Mechanical,mixer,construction site,the heavy tumbling of a cement truck drum
Warmth/Body,full,Mechanical,shredder,industrial park,the deep grinding of a large metal shredder
Warmth/Body,full,Mechanical,impact,shipyard,a massive steel plate hitting a pile of timber
Warmth/Body,full,Mechanical,pump,oil field,the deep rhythmic thumping of a large pumpjack
Warmth/Body,full,Mechanical,ventilation,tunnel,the massive roar of a large tunnel exhaust fan
Warmth/Body,full,Mechanical,crane,dock,the deep mechanical groan of a gantry crane moving
Warmth/Body,full,Environmental,thunder,plains,the massive rolling boom of thunder across a valley
Warmth/Body,full,Environmental,waterfall,jungle,the deep continuous thunder of a massive waterfall
Warmth/Body,full,Environmental,ocean,coast,the massive roar of a large wave crashing into a cave
Warmth/Body,full,Environmental,volcano,crater,the deep internal rumble of bubbling lava
Warmth/Body,full,Environmental,wind,canyon,the deep howling of wind through a large sandstone gorge
Warmth/Body,full,Environmental,earthquake,fault line,the subterranean grinding of shifting tectonic plates
Warmth/Body,full,Environmental,avalanche,mountain,the muffled roar of a massive snowpack collapsing
Warmth/Body,full,Environmental,landslide,cliffside,the heavy roar of earth and rock sliding down a slope
Warmth/Body,full,Environmental,storm,open sea,the deep groan of a ship's hull in a massive swell
Warmth/Body,full,Environmental,rain,forest floor,the heavy roar of a tropical downpour on a dense canopy
Warmth/Body,full,Environmental,geyser,thermal field,the deep thumping of water boiling underground
Warmth/Body,full,Environmental,ice,arctic,the massive groaning of an ice shelf calving
Warmth/Body,full,Environmental,fire,forest,the deep roar of a large forest fire approaching
Warmth/Body,full,Environmental,flood,valley,the heavy rushing sound of a river breaking its banks
Warmth/Body,full,Environmental,echo,canyon,the deep resonant echo of a loud shout in a gorge
Warmth/Body,full,Environmental,glacier,mountain,the deep internal splintering of moving glacial ice
Warmth/Body,full,Environmental,tide,estuary,the heavy roar of a tidal bore entering a river
