category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,piccolo flute,glass conservatory,a piccolo flute trill in a glass conservatory
Brightness/Spectral,bright,Musical,mandolin,stone courtyard,a mandolin string being plucked in a stone courtyard
Brightness/Spectral,bright,Musical,brass trumpet,tiled bathroom,a brass trumpet playing a staccato note in a tiled bathroom
Brightness/Spectral,bright,Musical,silver handbell,wide canyon,a silver handbell ringing in a wide canyon
Brightness/Spectral,bright,Musical,triangle,marble hall,a triangle strike in a marble hall
Brightness/Spectral,bright,Musical,steel guitar,desert plain,a steel guitar string sliding in a desert plain
Brightness/Spectral,bright,Musical,tambourine,forest clearing,a tambourine jingles shaking in a forest clearing
Brightness/Spectral,bright,Musical,soprano saxophone,narrow alleyway,a soprano saxophone blast in a narrow alleyway
Brightness/Spectral,bright,Musical,harpsichord,vaulted cellar,a harpsichord key being struck in a vaulted cellar
Brightness/Spectral,bright,Musical,xylophone,library,a xylophone mallet hitting a rosewood bar in a library
Brightness/Spectral,bright,Musical,violin,high-ceilinged museum,a violin pluck in a high-ceilinged museum
Brightness/Spectral,bright,Musical,orchestral chime,open field,an orchestral chime strike in an open field
Brightness/Spectral,bright,Musical,banjo,wooden barn,a banjo strum in a wooden barn
Brightness/Spectral,bright,Musical,dulcimer,busy market,a dulcimer hammer hit in a busy market
Brightness/Spectral,bright,Musical,recorder,garden maze,a recorder melody in a garden maze
Brightness/Spectral,bright,Musical,finger cymbal,mountain pass,a finger cymbal tap in a mountain pass
Brightness/Spectral,bright,Musical,kalimba,treetop platform,a kalimba tine being plucked on a treetop platform
Brightness/Spectral,bright,Musical,glockenspiel,frozen cave,a glockenspiel note echoing in a frozen cave
Brightness/Spectral,bright,Mechanical,metal lathe,workshop,a metal lathe carving a steel rod in a workshop
Brightness/Spectral,bright,Mechanical,circular saw,shipyard,a circular saw cutting through a thin aluminum sheet in a shipyard
Brightness/Spectral,bright,Mechanical,high-speed drill,garage,a high-speed drill bit spinning against a copper plate in a garage
Brightness/Spectral,bright,Mechanical,pneumatic stapler,factory,a pneumatic stapler firing into a wooden frame in a factory
Brightness/Spectral,bright,Mechanical,bicycle chain,suburban street,a bicycle chain clicking rapidly in a suburban street
Brightness/Spectral,bright,Mechanical,sewing machine,quiet studio,a sewing machine needle punching through silk in a quiet studio
Brightness/Spectral,bright,Mechanical,typewriter,newsroom,a typewriter key striking the platen in a newsroom
Brightness/Spectral,bright,Mechanical,mechanical clock,jewelry store,a mechanical clock ticking on a glass shelf in a jewelry store
Brightness/Spectral,bright,Mechanical,precision gears,clockwork tower,precision gears turning in a clockwork tower
Brightness/Spectral,bright,Mechanical,dental drill,sterile clinic,a dental drill spinning in a sterile clinic
Brightness/Spectral,bright,Mechanical,electric sander,industrial park,an electric sander smoothing a metal edge in an industrial park
Brightness/Spectral,bright,Mechanical,metal fan,greenhouse,metal fan blades whirring in a greenhouse
Brightness/Spectral,bright,Mechanical,screwdriver,storage shed,a screwdriver bit slipping against a screw head in a storage shed
Brightness/Spectral,bright,Mechanical,vending machine,train station,a vending machine coin mechanism processing a nickel in a train station
Brightness/Spectral,bright,Mechanical,lawnmower,public park,a lawnmower blade hitting a small stone in a public park
Brightness/Spectral,bright,Mechanical,escalator,airport terminal,escalator steps clinking at the top of an airport terminal
Brightness/Spectral,bright,Mechanical,printing press,basement,printing press rollers spinning in a basement
Brightness/Spectral,bright,Mechanical,chainsaw,snowy ridge,a chainsaw idling on a snowy ridge
Brightness/Spectral,bright,Environmental,hailstones,tin roof,hailstones bouncing off a tin roof in a thunderstorm
Brightness/Spectral,bright,Environmental,dry leaves,autumn forest,dry leaves skittering across a paved path in an autumn forest
Brightness/Spectral,bright,Environmental,ice crystals,frozen lake,ice crystals cracking under a light breeze on a frozen lake
Brightness/Spectral,bright,Environmental,cicadas,pine grove,cicadas buzzing intensely in a pine grove
Brightness/Spectral,bright,Environmental,rain,corrugated plastic,rain tapping on a corrugated plastic sheet in a garden
Brightness/Spectral,bright,Environmental,wind,wire fence,wind whistling through a chain-link wire fence in a desert
Brightness/Spectral,bright,Environmental,gravel,mountain trail,fine gravel sliding down a steep mountain trail
Brightness/Spectral,bright,Environmental,stream,rocky bed,a shallow stream rippling over a rocky bed in a meadow
Brightness/Spectral,bright,Environmental,sand,dune crest,sand grains hissing as they blow over a dune crest
Brightness/Spectral,bright,Environmental,pine needles,forest floor,pine needles crunching underfoot in a dry forest floor
Brightness/Spectral,bright,Environmental,fire,dry brush,dry brush crackling loudly in a brush fire
Brightness/Spectral,bright,Environmental,geyser,rocky plateau,a small geyser hissing steam into the air on a rocky plateau
Brightness/Spectral,bright,Environmental,icicles,cave entrance,icicles shattering on a stone ledge at a cave entrance
Brightness/Spectral,bright,Environmental,water droplets,limestone cavern,water droplets splashing into a shallow pool in a limestone cavern
Brightness/Spectral,bright,Environmental,shell fragments,sandy beach,shell fragments clinking together in the receding tide on a sandy beach
Brightness/Spectral,bright,Environmental,volcanic glass,obsidian field,obsidian shards crunching under a heavy boot in a volcanic field
Brightness/Spectral,bright,Environmental,limestone,quarry,limestone dust puffing out as a block is split in a quarry
Brightness/Spectral,bright,Environmental,reeds,river bank,dry reeds rustling sharply in a river bank breeze
Brightness/Spectral,bright,Organic,woodpecker,hollow tree,a woodpecker drumming on a hollow tree in a forest
Brightness/Spectral,bright,Organic,cricket,starlit field,a cricket chirping in a starlit field
Brightness/Spectral,bright,Organic,parakeet,indoor aviary,a parakeet squawking in an indoor aviary
Brightness/Spectral,bright,Organic,human teeth,cold balcony,human teeth chattering together on a cold balcony
Brightness/Spectral,bright,Organic,dry twigs,woodland path,dry twigs snapping under a foot on a woodland path
Brightness/Spectral,bright,Organic,fingernails,wooden desk,fingernails tapping rapidly on a wooden desk
Brightness/Spectral,bright,Organic,bat,dark belfry,a bat emitting high-pitched squeaks in a dark belfry
Brightness/Spectral,bright,Organic,grasshopper,tall grass,a grasshopper jumping through tall dry grass in a meadow
Brightness/Spectral,bright,Organic,snake,rocky crevice,a rattlesnake shaking its tail in a rocky crevice
Brightness/Spectral,bright,Organic,eggshells,kitchen counter,eggshells being crushed on a kitchen counter
Brightness/Spectral,bright,Organic,crab,tide pool,a crab’s claws clicking against a stone in a tide pool
Brightness/Spectral,bright,Organic,shrimp,coral reef,snapping shrimp clicking in a coral reef
Brightness/Spectral,bright,Organic,dolphin,open ocean,a dolphin clicking and whistling in the open ocean
Brightness/Spectral,bright,Organic,bamboo,windy grove,bamboo stalks knocking together in a windy grove
Brightness/Spectral,bright,Organic,beetle,fallen log,a beetle scuttling over a dry fallen log
Brightness/Spectral,bright,Organic,eagle,mountain peak,an eagle screaming while soaring over a mountain peak
Brightness/Spectral,bright,Organic,straw,farmyard,dry straw being rustled in a farmyard
Brightness/Spectral,bright,Organic,bone,desert floor,bleached bones clinking as they are moved on a desert floor
Brightness/Spectral,bright,Domestic,silverware,dining room,silverware clattering in a drawer in a dining room
Brightness/Spectral,bright,Domestic,ceramic plate,kitchen sink,a ceramic plate clinking against a porcelain sink
Brightness/Spectral,bright,Domestic,glass jar,pantry,a glass jar being set down on a marble countertop
Brightness/Spectral,bright,Domestic,keyring,front door,a metal keyring jingling at a front door
Brightness/Spectral,bright,Domestic,scissors,sewing room,scissors snipping quickly through paper in a sewing room
Brightness/Spectral,bright,Domestic,lightbulb,bedside table,a lightbulb clinking against a metal lamp base
Brightness/Spectral,bright,Domestic,windowpane,living room,a windowpane rattling in its frame during a breeze
Brightness/Spectral,bright,Domestic,kettle,stovetop,a metal kettle whistling on a stovetop
Brightness/Spectral,bright,Domestic,zipper,bedroom,a metal zipper being pulled up quickly in a bedroom
Brightness/Spectral,bright,Domestic,tin can,recycling bin,a tin can rolling across a concrete floor
Brightness/Spectral,bright,Domestic,spray can,art studio,a spray paint can being shaken in an art studio
Brightness/Spectral,bright,Domestic,blender,modern kitchen,a blender crushing ice in a modern kitchen
Brightness/Spectral,bright,Domestic,toaster,breakfast nook,a toaster lever snapping up in a breakfast nook
Brightness/Spectral,bright,Domestic,wine glass,terrace,a wine glass being tapped with a spoon on a terrace
Brightness/Spectral,bright,Domestic,bead curtain,doorway,a plastic bead curtain swaying in a doorway
Brightness/Spectral,bright,Domestic,thimble,sewing basket,a metal thimble tapping against a needle in a sewing basket
Brightness/Spectral,bright,Domestic,clock,mantelpiece,a small travel clock ticking on a mantelpiece
Brightness/Spectral,bright,Domestic,foil,kitchen,aluminum foil being crumpled in a kitchen
Brightness/Spectral,bright,Electronic,capacitor,repair bench,a capacitor discharging with a snap on a repair bench
Brightness/Spectral,bright,Electronic,high-voltage wire,power station,a high-voltage wire buzzing in a power station
Brightness/Spectral,bright,Electronic,neon sign,diner,a neon sign flickering and humming outside a diner
Brightness/Spectral,bright,Electronic,computer fan,server room,a small computer fan whirring at high speed in a server room
Brightness/Spectral,bright,Electronic,taser,training hall,a taser arching with a sharp crackle in a training hall
Brightness/Spectral,bright,Electronic,radio,attic,radio static hissing from an old receiver in an attic
Brightness/Spectral,bright,Electronic,flashbulb,photography studio,a camera flash recharging with a high whine in a photography studio
Brightness/Spectral,bright,Electronic,solenoid,factory floor,a small solenoid clicking rapidly on a factory floor
Brightness/Spectral,bright,Electronic,circuit breaker,basement,a circuit breaker flipping with a metallic snap in a basement
Brightness/Spectral,bright,Electronic,electric fence,pasture,an electric fence pulsing with a faint click in a pasture
Brightness/Spectral,bright,Electronic,walkie-talkie,mountain camp,a walkie-talkie squelching in a mountain camp
Brightness/Spectral,bright,Electronic,motherboard,clean room,a motherboard speaker beeping in a clean room
Brightness/Spectral,bright,Electronic,hard drive,office,a hard drive platters spinning up in an office
Brightness/Spectral,bright,Electronic,led,control panel,an led indicator clicking as it switches on a control panel
Brightness/Spectral,bright,Electronic,microwave,breakroom,a microwave beeping at the end of a cycle in a breakroom
Brightness/Spectral,bright,Electronic,synthesizer,recording studio,a synthesizer playing a high-pass filtered saw wave in a recording studio
Brightness/Spectral,bright,Electronic,transformer,utility pole,a small transformer humming on a utility pole
Brightness/Spectral,bright,Electronic,touchscreen,smartphone shop,a touchscreen haptic motor clicking in a smartphone shop
Brightness/Spectral,dark,Musical,double bass,jazz club,a double bass playing a low-register note in a jazz club
Brightness/Spectral,dark,Musical,tuba,rehearsal hall,a tuba blowing a deep pedal tone in a rehearsal hall
Brightness/Spectral,dark,Musical,timpani,concert stage,a timpani being struck with a soft mallet on a concert stage
Brightness/Spectral,dark,Musical,pipe organ,cathedral,a pipe organ’s lowest wooden pipe sounding in a cathedral
Brightness/Spectral,dark,Musical,gong,meditation room,a large bronze gong vibrating after a soft strike in a meditation room
Brightness/Spectral,dark,Musical,cello,wooden cabin,a cello playing a slow melody on the c-string in a wooden cabin
Brightness/Spectral,dark,Musical,bass drum,parade route,a marching bass drum thudding on a parade route
Brightness/Spectral,dark,Musical,didgeridoo,outback,a didgeridoo droning in the open outback
Brightness/Spectral,dark,Musical,low piano key,ballroom,a low piano key being struck and held in a ballroom
Brightness/Spectral,dark,Musical,baritone saxophone,underground club,a baritone saxophone growling in an underground club
Brightness/Spectral,dark,Musical,bassoon,orchestra pit,a bassoon playing a low staccato note in an orchestra pit
Brightness/Spectral,dark,Musical,earth drum,tribal village,a large earth drum being beaten in a tribal village
Brightness/Spectral,dark,Musical,djembe,community center,a djembe being struck in the center of the skin in a community center
Brightness/Spectral,dark,Musical,conga,dance studio,a conga drum producing a deep bass tone in a dance studio
Brightness/Spectral,dark,Musical,marimba,theatre,a marimba playing in its lowest octave in a theatre
Brightness/Spectral,dark,Musical,electric bass,basement,an electric bass guitar playing through a large cabinet in a basement
Brightness/Spectral,dark,Musical,taiko drum,temple,a massive taiko drum being struck with a heavy bachi in a temple
Brightness/Spectral,dark,Musical,handpan,stone tunnel,a handpan being played in a resonant stone tunnel
Brightness/Spectral,dark,Mechanical,diesel engine,cargo ship,a large diesel engine idling in the hold of a cargo ship
Brightness/Spectral,dark,Mechanical,hydraulic press,industrial plant,a hydraulic press groaning under pressure in an industrial plant
Brightness/Spectral,dark,Mechanical,steam turbine,power plant,a massive steam turbine humming in a power plant
Brightness/Spectral,dark,Mechanical,cement mixer,construction site,a cement mixer churning heavy wet concrete at a construction site
Brightness/Spectral,dark,Mechanical,oil pump,desert oil field,an oil pump jack thumping rhythmically in a desert oil field
Brightness/Spectral,dark,Mechanical,freight train,valley,a freight train rumbling through a distant valley
Brightness/Spectral,dark,Mechanical,ventilation fan,mine shaft,a large ventilation fan whirring in a deep mine shaft
Brightness/Spectral,dark,Mechanical,pile driver,riverfront,a pile driver striking a steel beam on a riverfront
