category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,mandolin,sunny park,a steel string being plucked on a mandolin in a sunny park
Brightness/Spectral,bright,Musical,piccolo,marble museum hall,a high note played on a piccolo in a marble museum hall
Brightness/Spectral,bright,Musical,harpsichord,cedar-lined library,a harpsichord key being pressed in a cedar-lined library
Brightness/Spectral,bright,Musical,brass cymbal,coastal lighthouse,a brass cymbal being tapped with a drumstick in a coastal lighthouse
Brightness/Spectral,bright,Musical,violin,high-rise balcony,a violin bow bouncing on high strings in a high-rise balcony
Brightness/Spectral,bright,Musical,metal wind chimes,breezy desert,a set of metal wind chimes swaying in a breezy desert
Brightness/Spectral,bright,Musical,glockenspiel,open-air amphitheater,a glockenspiel bar being hit in an open-air amphitheater
Brightness/Spectral,bright,Musical,banjo,dusty barn,a banjo string being snapped in a dusty barn
Brightness/Spectral,bright,Musical,trumpet,snowy valley,a trumpet fanfare echoing across a snowy valley
Brightness/Spectral,bright,Musical,kalimba,sandy beach,a kalimba being played on a sandy beach
Brightness/Spectral,bright,Musical,tambourine,bustling marketplace,a tambourine shaking in a bustling marketplace
Brightness/Spectral,bright,Musical,hammered dulcimer,stone courtyard,a hammered dulcimer being struck in a stone courtyard
Brightness/Spectral,bright,Musical,celesta,old clock tower,a celesta key being depressed in an old clock tower
Brightness/Spectral,bright,Musical,soprano saxophone,botanical garden,a soprano saxophone trill in a botanical garden
Brightness/Spectral,bright,Musical,lute,medieval castle ruin,a lute string being plucked in a medieval castle ruin
Brightness/Spectral,bright,Musical,xylophone,forest clearing,a xylophone mallet hitting a rosewood bar in a forest clearing
Brightness/Spectral,bright,Musical,tubular bells,rainy shipyard,a set of tubular bells ringing in a rainy shipyard
Brightness/Spectral,bright,Musical,tin whistle,grassy hillside,a sharp note played on a tin whistle on a grassy hillside
Brightness/Spectral,bright,Mechanical,clockwork,watchmaker workshop,a small brass gear spinning rapidly in a watchmaker workshop
Brightness/Spectral,bright,Mechanical,typewriter,quiet office,the metallic strike of a typewriter hammer in a quiet office
Brightness/Spectral,bright,Mechanical,sewing machine,sunlit attic,the rhythmic clicking of a vintage sewing machine in a sunlit attic
Brightness/Spectral,bright,Mechanical,metal lathe,industrial machine shop,a metal lathe shaving a thin strip of aluminum in an industrial machine shop
Brightness/Spectral,bright,Mechanical,bicycle bell,busy city street,a chrome bicycle bell ringing on a busy city street
Brightness/Spectral,bright,Mechanical,hand drill,wooden deck,a hand-cranked drill boring into pine wood on a wooden deck
Brightness/Spectral,bright,Mechanical,slot machine,vibrant casino,the mechanical spinning of wheels in a vintage slot machine in a vibrant casino
Brightness/Spectral,bright,Mechanical,staple gun,construction site,a staple gun firing into a sheet of plywood at a construction site
Brightness/Spectral,bright,Mechanical,can opener,tiled kitchen,a manual can opener cutting through a tin lid in a tiled kitchen
Brightness/Spectral,bright,Mechanical,film projector,small cinema,the rapid clicking of a film projector shutter in a small cinema
Brightness/Spectral,bright,Mechanical,cash register,old general store,the drawer of a mechanical cash register popping open in an old general store
Brightness/Spectral,bright,Mechanical,wind-up toy,hardwood floor,a tin wind-up toy walking across a hardwood floor
Brightness/Spectral,bright,Mechanical,pneumatic tool,auto garage,the rapid pulsing of a small pneumatic screwdriver in an auto garage
Brightness/Spectral,bright,Mechanical,metal shears,metal scrapyard,metal shears snipping through a thin sheet of copper in a metal scrapyard
Brightness/Spectral,bright,Mechanical,ticking stopwatch,locker room,the sharp ticking of a mechanical stopwatch in a locker room
Brightness/Spectral,bright,Mechanical,zippo lighter,windy pier,the metallic flip and strike of a flint lighter on a windy pier
Brightness/Spectral,bright,Mechanical,espresso machine,crowded cafe,the high-pressure steam wand of an espresso machine in a crowded cafe
Brightness/Spectral,bright,Mechanical,sprinkler,suburban lawn,a rotating metal lawn sprinkler clicking in a suburban lawn
Brightness/Spectral,bright,Environmental,ice cubes,glass pitcher,ice cubes cracking in a glass pitcher on a hot patio
Brightness/Spectral,bright,Environmental,mountain brook,rocky canyon,water splashing over smooth stones in a mountain brook in a rocky canyon
Brightness/Spectral,bright,Environmental,hail stones,tin roof,hail stones bouncing off a corrugated tin roof during a storm
Brightness/Spectral,bright,Environmental,dry leaves,autumn forest,dry maple leaves scuttling across a paved path in an autumn forest
Brightness/Spectral,bright,Environmental,cave water,limestone cavern,water droplets hitting a shallow pool in a limestone cavern
Brightness/Spectral,bright,Environmental,frozen lake,winter valley,the sharp crack of a frozen lake surface in a winter valley
Brightness/Spectral,bright,Environmental,rain,greenhouse,heavy rain tapping against the glass panes of a greenhouse
Brightness/Spectral,bright,Environmental,sand,desert dune,fine sand grains sliding down a steep desert dune in the wind
Brightness/Spectral,bright,Environmental,pine cones,forest floor,dry pine cones falling and hitting a rocky forest floor
Brightness/Spectral,bright,Environmental,icicles,mountain pass,icicles shattering on a frozen granite ledge in a mountain pass
Brightness/Spectral,bright,Environmental,geyser,volcanic field,a small geyser hissing as it sprays water in a volcanic field
Brightness/Spectral,bright,Environmental,bamboo stalks,tropical garden,dry bamboo stalks knocking together in a tropical garden
Brightness/Spectral,bright,Environmental,pebbles,ocean shoreline,small pebbles tumbling in the receding tide on an ocean shoreline
Brightness/Spectral,bright,Environmental,reeds,marshland,dry reeds rustling against each other in a marshland breeze
Brightness/Spectral,bright,Environmental,glacier,arctic bay,the sharp snapping of a small chunk of ice breaking off a glacier
Brightness/Spectral,bright,Environmental,crusty snow,tundra,the crunch of walking on a thin layer of frozen crusty snow on the tundra
Brightness/Spectral,bright,Environmental,limestone,quarry,small limestone fragments sliding down a gravel slope in a quarry
Brightness/Spectral,bright,Environmental,twigs,meadow,a bundle of dry twigs snapping all at once in a meadow
Brightness/Spectral,bright,Organic,songbird,morning orchard,a songbird chirping a high melody in a morning orchard
Brightness/Spectral,bright,Organic,cicadas,summer field,cicadas buzzing intensely in a tall tree in a summer field
Brightness/Spectral,bright,Organic,human teeth,cold porch,human teeth chattering rapidly on a cold porch
Brightness/Spectral,bright,Organic,dry bone,archaeological site,dry bone fragments clicking together in an archaeological site
Brightness/Spectral,bright,Organic,fingernails,wooden desk,fingernails tapping rapidly on a polished wooden desk
Brightness/Spectral,bright,Organic,crab shells,tide pool,small crabs clicking their shells together in a rocky tide pool
Brightness/Spectral,bright,Organic,beetle,hollow log,a beetle scuttling over a dry hollow log in a forest
Brightness/Spectral,bright,Organic,scales,desert floor,a snake’s dry scales rubbing against a flat stone on a desert floor
Brightness/Spectral,bright,Organic,woodpecker,pine forest,a woodpecker drumming rapidly on a dry pine trunk in a forest
Brightness/Spectral,bright,Organic,cricket,night garden,a cricket rubbing its wings together in a night garden
Brightness/Spectral,bright,Organic,egg shells,kitchen counter,dry egg shells being crushed in a bowl on a kitchen counter
Brightness/Spectral,bright,Organic,bat,dark cave,the high-pitched social clicks of a bat colony in a dark cave
Brightness/Spectral,bright,Organic,dolphin,ocean surface,a dolphin clicking and whistling near the ocean surface
Brightness/Spectral,bright,Organic,parakeet,indoor aviary,a parakeet squawking in a large indoor aviary
Brightness/Spectral,bright,Organic,human whistle,empty tunnel,a sharp human whistle echoing in a tiled pedestrian tunnel
Brightness/Spectral,bright,Organic,walnut shells,living room,walnut shells being cracked open with a metal tool in a living room
Brightness/Spectral,bright,Organic,sea shell,sandy beach,a sea shell being dragged across a wet slate rock on a sandy beach
Brightness/Spectral,bright,Organic,dry straw,farmyard,dry straw being rustled and tossed in a sunny farmyard
Brightness/Spectral,bright,Domestic,ceramic plate,tile floor,a ceramic plate shattering on a kitchen tile floor
Brightness/Spectral,bright,Domestic,silver spoons,dining room,silver spoons clinking together in a velvet-lined drawer
Brightness/Spectral,bright,Domestic,wine glass,ballroom,a crystal wine glass being tapped with a knife in a ballroom
Brightness/Spectral,bright,Domestic,spray can,graffiti wall,a spray paint can being shaken in front of a brick graffiti wall
Brightness/Spectral,bright,Domestic,aluminum foil,pantry,aluminum foil being crinkled and torn in a kitchen pantry
Brightness/Spectral,bright,Domestic,glass beads,wooden bowl,glass beads being poured into a wooden bowl in a craft room
Brightness/Spectral,bright,Domestic,key ring,foyer,a heavy key ring being dropped onto a marble table in a foyer
Brightness/Spectral,bright,Domestic,light bulb,empty garage,a light bulb breaking on a concrete floor in an empty garage
Brightness/Spectral,bright,Domestic,scissors,sewing room,metal scissors snipping through a piece of silk in a sewing room
Brightness/Spectral,bright,Domestic,coins,metal tray,copper coins being jangled in a small metal tray
Brightness/Spectral,bright,Domestic,glass jar,grocery store,a glass jar of pickles sliding across a metal shelf in a grocery store
Brightness/Spectral,bright,Domestic,plastic wrap,kitchen island,plastic wrap being pulled rapidly from a dispenser on a kitchen island
Brightness/Spectral,bright,Domestic,tweezers,bathroom,metal tweezers being dropped into a porcelain sink in a bathroom
Brightness/Spectral,bright,Domestic,thimble,sewing basket,a metal thimble hitting a ceramic floor in a sewing room
Brightness/Spectral,bright,Domestic,spatula,cast iron pan,a metal spatula scraping a cast iron pan in a kitchen
Brightness/Spectral,bright,Domestic,curtain rings,bedroom,metal curtain rings sliding across a brass rod in a bedroom
Brightness/Spectral,bright,Domestic,tea kettle,stove top,a tea kettle whistling on a gas stove in a kitchen
Brightness/Spectral,bright,Domestic,ice tray,refrigerator,a plastic ice tray being twisted to release cubes in a kitchen
Brightness/Spectral,bright,Electronic,neon sign,diner,the high hum of a neon sign flickering in a roadside diner
Brightness/Spectral,bright,Electronic,computer beep,server room,a short computer beep during a system reboot in a server room
Brightness/Spectral,bright,Electronic,spark gap,physics lab,an electrical spark jumping between two metal spheres in a physics lab
Brightness/Spectral,bright,Electronic,digital watch,quiet bedroom,the alarm beep of a digital watch in a quiet bedroom
Brightness/Spectral,bright,Electronic,capacitor,electronics workbench,a small capacitor discharging with a snap on an electronics workbench
Brightness/Spectral,bright,Electronic,arcade game,lively arcade,the synthesized ping of a classic arcade game in a lively arcade
Brightness/Spectral,bright,Electronic,led driver,office ceiling,the high-pitched whine of an led driver in an office ceiling
Brightness/Spectral,bright,Electronic,microwave,modern kitchen,the final beep of a microwave oven in a modern kitchen
Brightness/Spectral,bright,Electronic,radio static,radio station,the sharp crackle of radio static between stations in a radio station
Brightness/Spectral,bright,Electronic,camera flash,photo studio,the high-pitched whine of a camera flash charging in a photo studio
Brightness/Spectral,bright,Electronic,piezo buzzer,control room,a piezoelectric buzzer sounding in an industrial control room
Brightness/Spectral,bright,Electronic,tesla coil,science center,the rapid electrical crackle of a small tesla coil in a science center
Brightness/Spectral,bright,Electronic,electric fence,rural pasture,the rhythmic snap of an electric fence pulse in a rural pasture
Brightness/Spectral,bright,Electronic,circuit breaker,utility closet,a circuit breaker flipping with a metallic click in a utility closet
Brightness/Spectral,bright,Electronic,scanner,library,the mechanical whine and light hum of a document scanner in a library
Brightness/Spectral,bright,Electronic,smart phone,train station,a sharp notification tone on a smart phone in a train station
Brightness/Spectral,bright,Electronic,handheld game,bus,the chirpy startup sound of a handheld game console on a bus
Brightness/Spectral,bright,Electronic,soldering iron,hobby shop,the sizzle of solder hitting a hot iron tip in a hobby shop
Brightness/Spectral,dark,Musical,gong,deep cavern,a heavy felt mallet striking a large gong in a deep cavern
Brightness/Spectral,dark,Musical,tuba,damp cellar,a low note sustained on a tuba in a damp cellar
Brightness/Spectral,dark,Musical,double bass,oak forest,a double bass being bowed with heavy pressure in a thick oak forest
Brightness/Spectral,dark,Musical,pipe organ,underground catacomb,a massive pipe organ pedal note echoing in an underground catacomb
Brightness/Spectral,dark,Musical,taiko drum,misty valley,a large taiko drum being struck with thick sticks in a misty valley
Brightness/Spectral,dark,Musical,cello,library basement,a cello playing a low vibrato melody in a library basement
Brightness/Spectral,dark,Musical,baritone saxophone,foggy alleyway,a baritone saxophone honking a deep note in a foggy alleyway
Brightness/Spectral,dark,Musical,timpani,concrete bunker,a large timpani drum being rolled in a concrete bunker
Brightness/Spectral,dark,Musical,snare drum,mossy grotto,a low-tuned snare drum being hit with a soft brush in a mossy grotto
Brightness/Spectral,dark,Musical,bassoon,rainy bog,a bassoon playing a deep melody in a rainy bog
Brightness/Spectral,dark,Musical,grand piano,shuttered mansion,the lowest keys of a grand piano being pressed in a shuttered mansion
Brightness/Spectral,dark,Musical,didgeridoo,outback cave,a didgeridoo being blown with circular breathing in an outback cave
Brightness/Spectral,dark,Musical,log drum,humid jungle,a wooden log drum being struck with a heavy mallet in a humid jungle
Brightness/Spectral,dark,Musical,brass horn,mountain tunnel,a large brass horn blowing a long note in a mountain tunnel
Brightness/Spectral,dark,Musical,fretless bass,carpeted studio,a thick fretless bass string being plucked in a carpeted studio
Brightness/Spectral,dark,Musical,harp,tapestry-lined hall,a thick gut string on a large harp being plucked in a tapestry-lined hall
Brightness/Spectral,dark,Musical,bronze bell,coastal fog,a heavy bronze bell tolling slowly in a coastal fog
Brightness/Spectral,dark,Musical,djembe,tropical grove,a large djembe being struck in the center in a dense tropical grove
Brightness/Spectral,dark,Mechanical,hydraulic press,cavernous basement,a heavy hydraulic press engaging slowly in a cavernous basement
Brightness/Spectral,dark,Mechanical,diesel engine,ship engine room,the low thrum of a large diesel engine in a ship engine room
Brightness/Spectral,dark,Mechanical,conveyor belt,abandoned factory,a thick rubber conveyor belt groaning in an abandoned factory
Brightness/Spectral,dark,Mechanical,steam shovel,open-cut mine,a massive steam shovel bucket hitting the ground in an open-cut mine
Brightness/Spectral,dark,Mechanical,ventilation fan,parking garage,the low drone of a massive ventilation fan in a parking garage
Brightness/Spectral,dark,Mechanical,crane,busy shipyard,the heavy mechanical groan of a crane lifting a shipping container in a shipyard
Brightness/Spectral,dark,Mechanical,well pump,isolated farm,a deep mechanical thumping from an old well pump on an isolated farm
Brightness/Spectral,dark,Mechanical,printing press,newspaper basement,the rhythmic low-end thud of a printing press in a newspaper basement
Brightness/Spectral,dark,Mechanical,boiler,old apartment building,the muffled roar of a large oil boiler in an old apartment building
Brightness/Spectral,dark,Mechanical,oil derrick,windy prairie,the rhythmic groaning of an oil derrick on a windy prairie
Brightness/Spectral,dark,Mechanical,elevator motor,high-rise shaft,the low vibration of a heavy elevator motor in a high-rise shaft
Brightness/Spectral,dark,Mechanical,trash compactor,back alley,the slow crushing sound of a trash compactor in a back alley
Brightness/Spectral,dark,Mechanical,cement mixer,construction site,the heavy tumbling of wet concrete in a cement mixer at a construction site
Brightness/Spectral,dark,Mechanical,wood chipper,suburban street,the low-end growl of a wood chipper processing a log on a suburban street
Brightness/Spectral,dark,Mechanical,earth mover,quarry,the deep rumble of an earth mover’s tires on gravel in a quarry
Brightness/Spectral,dark,Mechanical,pumping station,underground facility,the steady mechanical hum of a water pumping station in an underground facility
Brightness/Spectral,dark,Mechanical,train engine,mountain pass,the low-frequency chug of a freight train engine in a mountain pass
Brightness/Spectral,dark,Mechanical,gate,prison yard,a heavy iron gate sliding shut in a concrete prison yard
Brightness/Spectral,dark,Environmental,thunder,open plains,a distant roll of thunder across the open plains
Brightness/Spectral,dark,Environmental,ocean surf,stormy beach,the deep boom of a large wave breaking on a stormy beach
Brightness/Spectral,dark,Environmental,wind,deep canyon,the low-pitched howl of wind rushing through a deep canyon
Brightness/Spectral,dark,Environmental,landslide,mountainous region,the muffled roar of a distant landslide in a mountainous region
Brightness/Spectral,dark,Environmental,volcano,island slope,the deep subterranean rumbling of an active volcano on an island slope
Brightness/Spectral,dark,Environmental,boulder,river bed,a large boulder being rolled underwater by a heavy current in a river bed
Brightness/Spectral,dark,Environmental,mudflow,rainy hillside,the thick sloshing of a mudflow moving down a rainy hillside
Brightness/Spectral,dark,Environmental,avalanche,snowy peak,the distant muffled boom of an avalanche on a snowy peak
Brightness/Spectral,dark,Environmental,earthquake,seismic zone,the low-frequency growl of the earth shifting in a seismic zone
Brightness/Spectral,dark,Environmental,waterfall,temperate rainforest,the deep thundering of a massive waterfall in a temperate rainforest
Brightness/Spectral,dark,Environmental,sandstorm,desert expanse,the low-pitched drone of a sandstorm crossing a desert expanse
Brightness/Spectral,dark,Environmental,iceberg,ocean waters,the deep groaning of an iceberg tilting in ocean waters
Brightness/Spectral,dark,Environmental,forest fire,wilderness,the low-end roar of a large forest fire in the wilderness
Brightness/Spectral,dark,Environmental,cave wind,underground cavern,the low-frequency resonance of wind blowing through a narrow underground cavern
Brightness/Spectral,dark,Environmental,flooding river,riverbank,the heavy rushing sound of a swollen river hitting a bridge pier
Brightness/Spectral,dark,Environmental,geological shift,mine shaft,the deep thud of a rock layer settling in a deep mine shaft
Brightness/Spectral,dark,Environmental,whale song,underwater,the low-pitched moan of a blue whale underwater
Brightness/Spectral,dark,Environmental,tree fall,dense woods,the heavy thud of a massive oak tree falling on soft ground in dense woods
Brightness/Spectral,dark,Organic,lion,savanna,the low-frequency rumble of a lion’s growl on the savanna
Brightness/Spectral,dark,Organic,elephant,river crossing,an elephant’s deep infrasonic trumpet near a river crossing
Brightness/Spectral,dark,Organic,human hum,empty cathedral,a person humming a very low note in an empty cathedral
Brightness/Spectral,dark,Organic,alligator,swamp,the low-pitched bellow of an alligator in a misty swamp
Brightness/Spectral,dark,Organic,gorilla,mountain forest,a gorilla thumping its chest in a mountain forest
Brightness/Spectral,dark,Organic,bear,dark den,the deep huffing of a grizzly bear in a dark den
Brightness/Spectral,dark,Organic,hoofbeats,muddy field,the heavy thud of horse hoofbeats on a muddy field
