category,tag,domain,source,environment,scenario
Space/Dimension,wide,Musical,orchestra,stadium,a full orchestra performing a symphonic swell in an open-air stadium
Space/Dimension,wide,Musical,pipe organ,cathedral,a pipe organ sustaining a multi-stop chord in a stone cathedral
Space/Dimension,wide,Musical,taiko drums,valley,a group of taiko drums being struck in a mountain valley
Space/Dimension,wide,Musical,harp,conservatory,a harp glissando echoing across a marble conservatory floor
Space/Dimension,wide,Musical,grand piano,ballroom,a grand piano being played with the sustain pedal in a ballroom
Space/Dimension,wide,Musical,gongs,temple,multiple bronze gongs vibrating together in a mountain temple
Space/Dimension,wide,Musical,french horn,canyon,a french horn ensemble sounding a fanfare in a sandstone canyon
Space/Dimension,wide,Musical,violin section,auditorium,a section of violins playing a lush tremolo in a concert hall
Space/Dimension,wide,Musical,chimes,tundra,a large set of metal wind chimes ringing in a tundra breeze
Space/Dimension,wide,Musical,didgeridoo,outback,a didgeridoo echoing through a series of natural rock arches
Space/Dimension,wide,Musical,choir,chapel,a vocal choir singing a polyphonic arrangement in a stone chapel
Space/Dimension,wide,Musical,timpani,plaza,a timpani roll resonating in a large city plaza
Space/Dimension,wide,Musical,bells,square,a carillon of bells ringing from a high tower over a square
Space/Dimension,wide,Musical,bagpipes,highlands,bagpipes playing a melody across a vast rolling hillside
Space/Dimension,wide,Musical,marimba,gallery,a marimba being played with soft mallets in a vaulted gallery
Space/Dimension,wide,Musical,cello,basement,a cello ensemble playing a low harmonic in a large concrete basement
Space/Dimension,wide,Musical,sitar,courtyard,a sitar with sympathetic strings ringing in a tiled courtyard
Space/Dimension,wide,Musical,accordion,meadow,an accordion being played in the center of a grassy meadow
Space/Dimension,wide,Mechanical,freight train,plains,a long freight train thundering across an open prairie
Space/Dimension,wide,Mechanical,turbine,dam,a hydroelectric turbine humming deep within a concrete dam
Space/Dimension,wide,Mechanical,jet engine,hangar,a jet engine spooling up inside a massive aircraft hangar
Space/Dimension,wide,Mechanical,factory,workshop,an automated assembly line operating in a vast industrial hall
Space/Dimension,wide,Mechanical,generator,quarry,a large diesel generator rumbling in an open granite quarry
Space/Dimension,wide,Mechanical,printing press,mill,a series of offset presses running in a large newspaper plant
Space/Dimension,wide,Mechanical,winch,dockyard,a heavy winch pulling a thick chain across a shipyard
Space/Dimension,wide,Mechanical,conveyor,warehouse,a long rubber conveyor belt moving boxes in a distribution center
Space/Dimension,wide,Mechanical,steam engine,station,a steam engine building pressure in a high-roofed train station
Space/Dimension,wide,Mechanical,ventilator,tunnel,a bank of tunnel fans whirring in a long underground passage
Space/Dimension,wide,Mechanical,crane,dock,a massive dockyard crane swinging over a harbor
Space/Dimension,wide,Mechanical,jackhammer,street,a crew of jackhammers breaking a road in a city canyon
Space/Dimension,wide,Mechanical,lathe,factory,a heavy-duty lathe turning a steel cylinder in a machine shop
Space/Dimension,wide,Mechanical,loom,textile mill,a row of industrial looms weaving in a large textile mill
Space/Dimension,wide,Mechanical,elevator,hotel,a heavy elevator motor running in a concrete shaft
Space/Dimension,wide,Mechanical,clocks,museum,a room full of various clocks ticking in a large museum hall
Space/Dimension,wide,Mechanical,bellows,foundry,a set of large bellows pumping air in a metal foundry
Space/Dimension,wide,Mechanical,mill,countryside,a large wooden windmill creaking in a steady wind
Space/Dimension,wide,Environmental,thunder,plains,a massive roll of thunder across a vast open landscape
Space/Dimension,wide,Environmental,waterfall,jungle,a large waterfall crashing into a deep rocky pool
Space/Dimension,wide,Environmental,ocean,beach,heavy surf crashing and receding on a long sandy beach
Space/Dimension,wide,Environmental,wind,canyon,a gale-force wind howling through a stone mountain pass
Space/Dimension,wide,Environmental,avalanche,mountain,the deep roar of a snow avalanche in a distant valley
Space/Dimension,wide,Environmental,volcano,island,a volcanic eruption with a steady roar of steam and ash
Space/Dimension,wide,Environmental,rain,tin roof,a torrential downpour hitting a large corrugated metal roof
Space/Dimension,wide,Environmental,geyser,basin,a geyser erupting with a powerful jet in a mineral basin
Space/Dimension,wide,Environmental,fire,field,a forest fire roaring through a stand of dry pine trees
Space/Dimension,wide,Environmental,ice,arctic,a glacier calving a massive iceberg into the ocean
Space/Dimension,wide,Environmental,river,gorge,a flooded river surging through a wide limestone gorge
Space/Dimension,wide,Environmental,mudslide,slope,a massive mudslide moving down a forested mountainside
Space/Dimension,wide,Environmental,leaves,forest,a thick canopy of leaves rustling in a strong windstorm
Space/Dimension,wide,Environmental,shale,quarry,a large landslide of shale fragments in a stone pit
Space/Dimension,wide,Environmental,waves,pier,large ocean swells hitting a series of concrete pilings
Space/Dimension,wide,Environmental,thaw,valley,ice chunks grinding together in a fast-moving river
Space/Dimension,wide,Environmental,sand,desert,a sandstorm blowing across a vast field of high dunes
Space/Dimension,wide,Environmental,mist,waterfall,mist hitting a metal surface in a continuous spray
Space/Dimension,wide,Organic,cicadas,meadow,a swarm of cicadas buzzing in a large summer field
Space/Dimension,wide,Organic,flock,cliff,thousands of seagulls taking flight from a rocky ledge
Space/Dimension,wide,Organic,herd,savanna,a herd of bison galloping across a dry grassy plain
Space/Dimension,wide,Organic,vocal,auditorium,a crowd of people humming in unison in a large hall
Space/Dimension,wide,Organic,wings,attic,a colony of bats fluttering in a vast abandoned attic
Space/Dimension,wide,Organic,growl,cave,a large predator's guttural roar echoing in a limestone cave
