category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Musical,brass triangle,concert hall,a steel beater striking a brass triangle in a concert hall
Brightness/Spectral,bright,Musical,piccolo,alpine meadow,a piccolo playing a high-register trill in an alpine meadow
Brightness/Spectral,bright,Musical,harpsichord,stone chapel,a harpsichord string being plucked in a stone chapel
Brightness/Spectral,bright,Musical,mandolin,wooden porch,a mandolin being strummed with a hard plectrum on a wooden porch
Brightness/Spectral,bright,Musical,tambourine,busy street,a tambourine being shaken vigorously in a busy street
Brightness/Spectral,bright,Musical,steel-string guitar,desert canyon,a steel-string guitar being flatpicked in a desert canyon
Brightness/Spectral,bright,Musical,glockenspiel,quiet library,a glockenspiel being struck with a hard plastic mallet in a quiet library
Brightness/Spectral,bright,Musical,silver whistle,football stadium,a silver whistle blowing a sharp blast in a football stadium
Brightness/Spectral,bright,Musical,violin,rehearsal room,a violin bow bouncing on the highest string in a rehearsal room
Brightness/Spectral,bright,Musical,ride cymbal,jazz club,a ride cymbal being tapped with a wooden drumstick in a jazz club
Brightness/Spectral,bright,Musical,banjo,open barn,a banjo being played with metal fingerpicks in an open barn
Brightness/Spectral,bright,Musical,kalimba,botanical garden,a kalimba tine being flicked in a botanical garden
Brightness/Spectral,bright,Musical,trumpet,open courtyard,a trumpet fanfare echoing in an open courtyard
Brightness/Spectral,bright,Musical,celesta,empty nursery,a celesta playing a melody in an empty nursery
Brightness/Spectral,bright,Musical,xylophone,elementary classroom,a xylophone being struck with hard rubber mallets in an elementary classroom
Brightness/Spectral,bright,Musical,sitar,inner courtyard,a sitar string being plucked with a wire plectrum in an inner courtyard
Brightness/Spectral,bright,Musical,wind chimes,coastal balcony,a set of thin aluminum wind chimes clashing in a coastal balcony
Brightness/Spectral,bright,Musical,soprano saxophone,subway station,a soprano saxophone playing a high note in a subway station
Brightness/Spectral,bright,Mechanical,bicycle bell,city park,a bicycle bell ringing twice in a city park
Brightness/Spectral,bright,Mechanical,clock gears,watchmaker shop,the high-pitched ticking of small brass clock gears in a watchmaker shop
Brightness/Spectral,bright,Mechanical,metal lathe,industrial machine shop,a metal lathe cutting a thin strip of aluminum in an industrial machine shop
Brightness/Spectral,bright,Mechanical,typewriter,quiet office,the metallic strike of a typewriter hammer against paper in a quiet office
Brightness/Spectral,bright,Mechanical,hand drill,shipyard,a manual hand drill boring into a thin steel plate in a shipyard
Brightness/Spectral,bright,Mechanical,sewing machine,textile mill,the rapid clicking of a sewing machine needle in a textile mill
Brightness/Spectral,bright,Mechanical,socket wrench,auto garage,a socket wrench clicking rapidly in an auto garage
Brightness/Spectral,bright,Mechanical,staple gun,construction site,a staple gun firing into a thin plywood sheet at a construction site
Brightness/Spectral,bright,Mechanical,cash register,vintage diner,the bell of a vintage cash register ringing in a vintage diner
Brightness/Spectral,bright,Mechanical,fishing reel,lakeside,a fishing reel spinning quickly as line is cast at a lakeside
Brightness/Spectral,bright,Mechanical,slot machine,casino floor,the metallic spinning of wheels in a slot machine on a casino floor
Brightness/Spectral,bright,Mechanical,key duplicator,hardware store,a key duplicator grinding a brass blank in a hardware store
Brightness/Spectral,bright,Mechanical,film projector,cinema booth,the shutter of a vintage film projector clicking in a cinema booth
Brightness/Spectral,bright,Mechanical,spray paint can,alleyway,the metal ball rattling inside a spray paint can in an alleyway
Brightness/Spectral,bright,Mechanical,wind-up toy,playroom,a wind-up metal toy scurrying across a hard floor in a playroom
Brightness/Spectral,bright,Mechanical,handcuffs,police station,the ratcheting of steel handcuffs in a police station
Brightness/Spectral,bright,Mechanical,ticking stopwatch,athletic track,a mechanical stopwatch ticking on an athletic track
Brightness/Spectral,bright,Mechanical,electric pencil sharpener,school library,the high-pitched grind of an electric pencil sharpener in a school library
Brightness/Spectral,bright,Environmental,icicles,frozen forest,icicles snapping and falling onto a frozen lake in a frozen forest
Brightness/Spectral,bright,Environmental,thin ice,winter pond,thin ice cracking under light pressure on a winter pond
Brightness/Spectral,bright,Environmental,hail,tin shed,hailstones bouncing off a corrugated tin shed
Brightness/Spectral,bright,Environmental,dry leaves,autumn forest,dry maple leaves rustling in a brisk wind in an autumn forest
Brightness/Spectral,bright,Environmental,mountain stream,rocky creek,water splashing over smooth pebbles in a mountain stream
Brightness/Spectral,bright,Environmental,geyser,volcanic field,a small geyser hissing steam into the air in a volcanic field
Brightness/Spectral,bright,Environmental,sand grains,desert dune,sand grains sandblasting a metal sign during a windstorm in a desert dune
Brightness/Spectral,bright,Environmental,rain,greenhouse,light rain tapping on the glass roof of a greenhouse
Brightness/Spectral,bright,Environmental,stalactite drip,limestone cave,a single water drop hitting a shallow pool in a limestone cave
Brightness/Spectral,bright,Environmental,pine needles,coniferous forest,wind whistling through dry pine needles in a coniferous forest
Brightness/Spectral,bright,Environmental,cracked earth,dried riverbed,a piece of dried mud snapping in a parched riverbed
Brightness/Spectral,bright,Environmental,frost,arctic tundra,crystalline frost shattering on a metal plate in the arctic tundra
Brightness/Spectral,bright,Environmental,pebbles,shoreline,small pebbles grinding together in the surf on a shoreline
Brightness/Spectral,bright,Environmental,snow crust,mountain ridge,a boot breaking the frozen crust of snow on a mountain ridge
Brightness/Spectral,bright,Environmental,bamboo,tropical grove,hollow bamboo stalks knocking together in a tropical grove
Brightness/Spectral,bright,Environmental,volcanic glass,lava field,obsidian fragments clinking together in a lava field
Brightness/Spectral,bright,Environmental,reeds,marshland,dry reeds clattering against each other in marshland
Brightness/Spectral,bright,Environmental,limestone,quarry,a small limestone rock shattering on a hard ledge in a quarry
Brightness/Spectral,bright,Organic,dry twigs,dense woodland,dry twigs snapping underfoot in a dense woodland
Brightness/Spectral,bright,Organic,cicada,summer orchard,a cicada buzzing its wings in a summer orchard
Brightness/Spectral,bright,Organic,bird,rainforest,a tropical bird chirping a high-pitched call in a rainforest
Brightness/Spectral,bright,Organic,cricket,night meadow,a cricket chirping in a night meadow
Brightness/Spectral,bright,Organic,eggshell,farmhouse kitchen,an eggshell cracking against the rim of a bowl in a farmhouse kitchen
Brightness/Spectral,bright,Organic,dry grass,savanna,dry grass rustling in the wind on a savanna
Brightness/Spectral,bright,Organic,walnut,dining room,a walnut shell cracking open in a dining room
Brightness/Spectral,bright,Organic,human fingernails,wooden desk,human fingernails tapping rapidly on a wooden desk
Brightness/Spectral,bright,Organic,scales,reptile enclosure,the scales of a snake rubbing against dry bark in a reptile enclosure
Brightness/Spectral,bright,Organic,beetle,attic,a hard-shelled beetle scuttling across a wooden floor in an attic
Brightness/Spectral,bright,Organic,straw,horse stable,dry straw being rustled in a horse stable
Brightness/Spectral,bright,Organic,teeth,cold basement,teeth chattering in a cold basement
Brightness/Spectral,bright,Organic,crab,sandy beach,a crab's claws clicking together on a sandy beach
Brightness/Spectral,bright,Organic,bat,dark cavern,the high-pitched clicking of a bat in a dark cavern
Brightness/Spectral,bright,Organic,bones,museum hall,dry bones rattling in a museum hall
Brightness/Spectral,bright,Organic,seed pod,desert scrub,a dry seed pod rattling in the wind in a desert scrub
Brightness/Spectral,bright,Organic,wasp,attic window,a wasp buzzing against a glass pane in an attic window
Brightness/Spectral,bright,Organic,pine cone,forest floor,a dry pine cone falling onto a rock on a forest floor
Brightness/Spectral,bright,Domestic,silverware,dining hall,silverware clinking together in a dining hall
Brightness/Spectral,bright,Domestic,tea cup,tea room,a porcelain tea cup being placed on a saucer in a tea room
Brightness/Spectral,bright,Domestic,wine glass,kitchen island,the rim of a wine glass being rubbed with a wet finger on a kitchen island
Brightness/Spectral,bright,Domestic,keychain,front porch,a metal keychain jingling at a front door on a porch
Brightness/Spectral,bright,Domestic,aluminum foil,pantry,aluminum foil being crinkled in a pantry
