category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Musical,triangle,cathedral,a single triangle strike ringing once in a vast stone nave
Density/Complexity,sparse,Musical,harp,meadow,a solitary harp string being plucked in a wide open field
Density/Complexity,sparse,Musical,piano,ballroom,a lone piano note decaying slowly in an empty dance hall
Density/Complexity,sparse,Musical,cello,library,a single cello note bowed once in a carpeted room
Density/Complexity,sparse,Musical,glockenspiel,forest,a lone glockenspiel mallet striking a metal bar under the trees
Density/Complexity,sparse,Musical,gong,temple,a solitary gong strike vibrating in a quiet monastery
Density/Complexity,sparse,Musical,violin,chapel,a single violin string being plucked once in a stone room
Density/Complexity,sparse,Musical,flute,canyon,a lone note on a silver flute echoing across a gorge
Density/Complexity,sparse,Musical,snare drum,gymnasium,a single snare drum hit in a large empty indoor court
Density/Complexity,sparse,Musical,xylophone,desert,a solitary wooden xylophone bar being struck in the heat
Density/Complexity,sparse,Musical,tambourine,rooftop,a single shake of a tambourine on a windy roof
Density/Complexity,sparse,Musical,ukulele,porch,a solitary pluck of a nylon ukulele string in the shade
Density/Complexity,sparse,Musical,handbell,mountaintop,a lone brass handbell ringing once in the thin air
Density/Complexity,sparse,Musical,acoustic guitar,cabin,a single guitar harmonic note ringing in a quiet room
Density/Complexity,sparse,Musical,trumpet,field,a lone trumpet note playing a short staccato call
Density/Complexity,sparse,Musical,chimes,garden,a single metal chime clinking against its neighbor
Density/Complexity,sparse,Musical,banjo,farmland,a lone banjo string being snapped against the fretboard
Density/Complexity,sparse,Musical,organ,hallway,a single high organ pipe note playing for a brief moment
Density/Complexity,sparse,Mechanical,elevator,hotel,a single elevator bell dinging in a quiet lobby
Density/Complexity,sparse,Mechanical,typewriter,office,the single click of a typewriter key hitting the platen
Density/Complexity,sparse,Mechanical,clock,library,the solitary tick of a grandfather clock in a silent room
Density/Complexity,sparse,Mechanical,metronome,parlor,a lone metronome clicking at a very slow tempo
Density/Complexity,sparse,Mechanical,stapler,office,the single mechanical snap of a desktop stapler
Density/Complexity,sparse,Mechanical,camera,museum,the solitary click of a camera shutter in a gallery
Density/Complexity,sparse,Mechanical,gears,watch shop,the single click of a brass gear engaging a tooth
Density/Complexity,sparse,Mechanical,light switch,hallway,the solitary snap of a plastic toggle switch
Density/Complexity,sparse,Mechanical,relay,lab,the single click of an electromagnetic relay closing
Density/Complexity,sparse,Mechanical,shutter,rooftop,a single mechanical snap of a window shutter
Density/Complexity,sparse,Mechanical,hammer,shipyard,a solitary hammer strike on a thick steel plate
Density/Complexity,sparse,Mechanical,door,warehouse,a single heavy metal latch clicking into place
Density/Complexity,sparse,Mechanical,solenoid,workshop,a solitary solenoid plunger hitting its metal stop
Density/Complexity,sparse,Mechanical,pneumatics,factory,a single short burst of compressed air from a nozzle
Density/Complexity,sparse,Mechanical,timer,kitchen,the single ring of a vintage mechanical egg timer
Density/Complexity,sparse,Mechanical,ratchet,garage,a single click of a socket wrench handle
Density/Complexity,sparse,Mechanical,winch,dock,the solitary clink of a metal pawl on a winch
Density/Complexity,sparse,Mechanical,printer,office,a single ink-jet head movement on a quiet printer
Density/Complexity,sparse,Environmental,rain,porch,a single raindrop hitting a taut plastic sheet
Density/Complexity,sparse,Environmental,ice,lake,a solitary crack on a frozen lake surface
Density/Complexity,sparse,Environmental,branch,forest,the single snap of a dry twig under a boot
Density/Complexity,sparse,Environmental,water,cave,a solitary drop of water hitting a deep stone pool
Density/Complexity,sparse,Environmental,thunder,valley,a single distant boom of thunder behind a ridge
Density/Complexity,sparse,Environmental,leaves,woods,a lone dry leaf skittering across a paved path
Density/Complexity,sparse,Environmental,pebble,shoreline,a solitary pebble falling onto a pile of stones
Density/Complexity,sparse,Environmental,sand,desert,a single grain of sand hitting a metal fence
Density/Complexity,sparse,Environmental,fire,campsite,a single loud pop of sap in a dry log
Density/Complexity,sparse,Environmental,rock,canyon,a solitary stone striking a ledge after falling
Density/Complexity,sparse,Environmental,snow,tundra,a lone crunch of a boot on hard frozen snow
Density/Complexity,sparse,Environmental,geyser,basin,a solitary bubble of steam bursting at the surface
Density/Complexity,sparse,Environmental,hail,orchard,a lone hailstone hitting a wooden bench
Density/Complexity,sparse,Environmental,wind,cliffs,a solitary whistle of wind through a narrow crack
Density/Complexity,sparse,Environmental,reed,marsh,the single clack of two hollow reeds hitting
Density/Complexity,sparse,Environmental,shell,beach,a single dry seashell being crushed underfoot
Density/Complexity,sparse,Environmental,stalactite,grotto,a piece of stone falling into a shallow pool
Density/Complexity,sparse,Environmental,thistle,field,the single rustle of a dry plant head
Density/Complexity,sparse,Organic,hand clap,hallway,a single hand clap echoing in an empty corridor
Density/Complexity,sparse,Organic,footstep,attic,a solitary thud of a boot on a wooden floorboard
Density/Complexity,sparse,Organic,bark,yard,the single sharp bark of a dog in the distance
Density/Complexity,sparse,Organic,finger snap,library,a solitary finger snap in a quiet room
Density/Complexity,sparse,Organic,cough,theater,a single short cough in a silent auditorium
Density/Complexity,sparse,Organic,heartbeat,bedroom,a single thud-thud of a heartbeat in the dark
Density/Complexity,sparse,Organic,wing beat,forest,the solitary flap of a large bird's wing
Density/Complexity,sparse,Organic,claw,kitchen,a single click of a cat's claw on a tile floor
Density/Complexity,sparse,Organic,voice,nursery,a solitary whispered word in a quiet room
Density/Complexity,sparse,Organic,tongue,office,a single sharp click of the tongue against the palate
Density/Complexity,sparse,Organic,bone,gym,the solitary snap of a knuckle being cracked
Density/Complexity,sparse,Organic,teeth,bathroom,a single click of teeth hitting a glass
Density/Complexity,sparse,Organic,beak,farm,a lone chicken pecking once at a plastic tray
Density/Complexity,sparse,Organic,bird,meadow,the single short chirp of a songbird
Density/Complexity,sparse,Organic,insect,garden,a solitary click of a beetle on a leaf
Density/Complexity,sparse,Organic,scales,desert,a lone scuttle of a lizard over dry stone
Density/Complexity,sparse,Organic,breathing,tent,a single deep intake of breath in the cold
Density/Complexity,sparse,Organic,throat,barn,a single low snort from a horse in a stall
Density/Complexity,sparse,Domestic,glass,dining room,a single wine glass being tapped with a silver spoon
Density/Complexity,sparse,Domestic,keys,foyer,a solitary jingle of keys being set on a table
Density/Complexity,sparse,Domestic,door,house,a single thud of a heavy wooden door closing
Density/Complexity,sparse,Domestic,coins,shop,the single clink of a coin hitting a glass counter
Density/Complexity,sparse,Domestic,cabinet,kitchen,a solitary thud of a cupboard door shutting
Density/Complexity,sparse,Domestic,drawer,office,a single metallic click of a filing cabinet closing
Density/Complexity,sparse,Domestic,spoon,kitchen,the lone clink of a spoon on a ceramic bowl
Density/Complexity,sparse,Domestic,lightbulb,attic,a solitary tinkle of a broken filament inside a bulb
Density/Complexity,sparse,Domestic,zipper,closet,the single mechanical zipping sound of a jacket
Density/Complexity,sparse,Domestic,can,pantry,the single click of a soda can tab being opened
Density/Complexity,sparse,Domestic,match,bedroom,the solitary scratch of a match head on a box
Density/Complexity,sparse,Domestic,scissors,office,a single snip of scissors through a sheet of paper
Density/Complexity,sparse,Domestic,staple,office,the lone snap of a staple being removed
Density/Complexity,sparse,Domestic,ice,glass,a solitary crack of an ice cube in a drink
Density/Complexity,sparse,Domestic,whistle,field,a single short blast of a plastic pea whistle
Density/Complexity,sparse,Domestic,shaker,bar,the lone clink of an ice cube in a metal shaker
Density/Complexity,sparse,Domestic,switch,bedroom,the solitary click of a bedside lamp switch
Density/Complexity,sparse,Domestic,remote,living room,the single click of a button on a remote control
Density/Complexity,sparse,Electronic,beep,lab,a solitary high-pitched digital beep from a monitor
Density/Complexity,sparse,Electronic,relay,server room,a single mechanical click of a relay switch
Density/Complexity,sparse,Electronic,static,radio,a solitary crackle of static on a dead radio band
Density/Complexity,sparse,Electronic,pulse,studio,a single square-wave pulse from a signal generator
Density/Complexity,sparse,Electronic,spark,garage,a solitary electrical spark jumping to a screwdriver
Density/Complexity,sparse,Electronic,buzzer,factory,a single short honk of an electronic buzzer
Density/Complexity,sparse,Electronic,taser,field,a solitary electrical snap of a stun gun firing
Density/Complexity,sparse,Electronic,glitch,studio,a single short burst of digital white noise
Density/Complexity,sparse,Electronic,camera,park,the solitary electronic beep of a digital camera
Density/Complexity,sparse,Electronic,logic,server,a single electronic transition in a logic circuit
Density/Complexity,sparse,Electronic,transformer,pole,a lone low-frequency hum of a power transformer
Density/Complexity,sparse,Electronic,battery,lab,the single hiss of a short-circuited battery terminal
Density/Complexity,sparse,Electronic,scanner,market,the solitary sharp beep of a barcode reader
Density/Complexity,sparse,Electronic,alarm,bedroom,a single short beep from a digital wrist watch
Density/Complexity,sparse,Electronic,switch,workshop,the lone electronic snap of a smart switch
Density/Complexity,sparse,Electronic,noise,lab,a solitary burst of pink noise through a gate
Density/Complexity,sparse,Electronic,fan,office,the single whir of a computer fan starting up
Density/Complexity,sparse,Electronic,led,lab,the single faint hiss of a power driver engaging
Density/Complexity,thick,Musical,orchestra,concert hall,a full orchestra playing a massive sustained tutti chord
Density/Complexity,thick,Musical,pipe organ,cathedral,a pipe organ with all stops open playing a low cluster
Density/Complexity,thick,Musical,choir,chapel,a large choir singing a dense multi-part harmony
Density/Complexity,thick,Musical,synthesizer,studio,five detuned analog sawtooth waves playing a low note
Density/Complexity,thick,Musical,electric guitar,garage,a wall of heavy distorted guitar feedback
Density/Complexity,thick,Musical,timpani,stadium,multiple timpani drums performing a loud synchronized roll
Density/Complexity,thick,Musical,marimba,auditorium,an ensemble of marimbas playing rapid overlapping tremolos
Density/Complexity,thick,Musical,cello,conservatory,an ensemble of ten cellos bowing a low resonant tone
Density/Complexity,thick,Musical,harp,theater,ten harps performing simultaneous rapid glissandos
